osmid,lanes,name,highway,oneway,reversed,length,geometry,ref,junction
107686503,,José E. Piñeyrúa,residential,False,False,116.154,"LINESTRING (-56.3627123 -34.6045799, -56.3624676 -34.6056049)",,
107686503,,José E. Piñeyrúa,residential,False,True,96.866,"LINESTRING (-56.3627123 -34.6045799, -56.3629042 -34.6037232)",,
107686498,,,residential,False,True,117.85499999999999,"LINESTRING (-56.3640077 -34.6032386, -56.3637576 -34.6032622, -56.3635679 -34.6033085, -56.3629593 -34.6036597, -56.3629042 -34.6037232)",,
107686503,,José E. Piñeyrúa,residential,False,False,96.866,"LINESTRING (-56.3629042 -34.6037232, -56.3627123 -34.6045799)",,
107686498,,,residential,False,False,117.85500000000002,"LINESTRING (-56.3629042 -34.6037232, -56.3629593 -34.6036597, -56.3635679 -34.6033085, -56.3637576 -34.6032622, -56.3640077 -34.6032386)",,
107686503,,José E. Piñeyrúa,residential,False,True,77.875,"LINESTRING (-56.3629042 -34.6037232, -56.3629057 -34.6036045, -56.3629474 -34.6032153, -56.3629661 -34.603025)",,
107686497,,Miguel Varela,residential,False,True,123.163,"LINESTRING (-56.3613932 -34.6043608, -56.3627123 -34.6045799)",,
107817741,,Ferreira Aldunate,residential,False,False,118.553,"LINESTRING (-56.3613932 -34.6043608, -56.3613125 -34.6054249)",,
107819364,,,residential,False,False,23.779,"LINESTRING (-56.3613932 -34.6043608, -56.3614134 -34.6041476)",,
107686497,,Miguel Varela,residential,False,False,50.326,"LINESTRING (-56.363253 -34.6046622, -56.3627123 -34.6045799)",,
107686501,,M. Estevez,residential,False,False,107.596,"LINESTRING (-56.3613125 -34.6054249, -56.3624676 -34.6056049)",,
107817741,,Ferreira Aldunate,residential,False,False,68.727,"LINESTRING (-56.3613125 -34.6054249, -56.3612725 -34.6060421)",,
107817741,,Ferreira Aldunate,residential,False,True,118.553,"LINESTRING (-56.3613125 -34.6054249, -56.3613932 -34.6043608)",,
107686501,,M. Estevez,residential,False,True,107.596,"LINESTRING (-56.3624676 -34.6056049, -56.3613125 -34.6054249)",,
107686503,,José E. Piñeyrúa,residential,False,True,116.154,"LINESTRING (-56.3624676 -34.6056049, -56.3627123 -34.6045799)",,
107686503,,José E. Piñeyrúa,residential,False,False,128.77,"LINESTRING (-56.3624676 -34.6056049, -56.3622561 -34.6065572, -56.3622382 -34.6067466)",,
107455933,2,Máximo Tajes,tertiary,False,False,70.404,"LINESTRING (-56.3562519 -34.6074452, -56.3570107 -34.6075493)",,
107455933,2,Máximo Tajes,tertiary,False,True,73.711,"LINESTRING (-56.3562519 -34.6074452, -56.3554585 -34.6073312)",,
107715895,,Fructuoso Rivera,residential,False,False,116.997,"LINESTRING (-56.3562519 -34.6074452, -56.3564618 -34.6064073)",,
107715920,,Vecinal K,residential,False,True,99.969,"LINESTRING (-56.3562519 -34.6074452, -56.3560603 -34.6083303)",,
107715895,,Fructuoso Rivera,residential,False,False,47.955,"LINESTRING (-56.3566667 -34.6053941, -56.3567499 -34.6049683)",,
107715895,,Fructuoso Rivera,residential,False,True,114.213,"LINESTRING (-56.3566667 -34.6053941, -56.3564618 -34.6064073)",,
107715917,,Manuel Antonio Ledesma,residential,False,False,71.653,"LINESTRING (-56.3566667 -34.6053941, -56.3574385 -34.6055022)",,
107715917,,Manuel Antonio Ledesma,residential,False,True,71.224,"LINESTRING (-56.3566667 -34.6053941, -56.3560922 -34.6053137, -56.3558989 -34.6052898)",,
107715893,,Rina van Beethoven,residential,False,False,93.745,"LINESTRING (-56.3560603 -34.6083303, -56.3550494 -34.6081943)",,
107715893,,Rina van Beethoven,residential,False,True,30.207,"LINESTRING (-56.3560603 -34.6083303, -56.3563853 -34.6083777)",,
107715920,,Vecinal K,residential,False,False,99.969,"LINESTRING (-56.3560603 -34.6083303, -56.3562519 -34.6074452)",,
107455933,2,Máximo Tajes,tertiary,False,False,72.73,"LINESTRING (-56.3539015 -34.6070741, -56.3546761 -34.6072202)",,
107455933,2,Máximo Tajes,tertiary,False,True,5.544,"LINESTRING (-56.3539015 -34.6070741, -56.3538425 -34.6070628)",,
107715899,,Josefa Álamo de Suárez,residential,False,False,112.236,"LINESTRING (-56.3539015 -34.6070741, -56.354126 -34.6060818)",,
107715912,,Juan Antonio Lavalleja,residential,False,False,114.16,"LINESTRING (-56.3574385 -34.6055022, -56.357227 -34.606514)",,
107715917,,Manuel Antonio Ledesma,residential,False,True,71.653,"LINESTRING (-56.3574385 -34.6055022, -56.3566667 -34.6053941)",,
"[107715912, 107715901]",,"['Miguel Sanabria', 'Juan Antonio Lavalleja']",residential,False,True,193.627,"LINESTRING (-56.3574385 -34.6055022, -56.3575515 -34.6050096, -56.3575893 -34.6049743, -56.3576347 -34.6049477, -56.3577054 -34.6049298, -56.3577829 -34.6049303, -56.3590099 -34.6050897)",,
107466874,,José Pedro Varela,residential,False,False,71.03,"LINESTRING (-56.357227 -34.606514, -56.3564618 -34.6064073)",,
107466874,,José Pedro Varela,residential,False,True,134.426,"LINESTRING (-56.357227 -34.606514, -56.3586722 -34.6067298)",,
107715912,,Juan Antonio Lavalleja,residential,False,False,116.81,"LINESTRING (-56.357227 -34.606514, -56.3570107 -34.6075493)",,
107715912,,Juan Antonio Lavalleja,residential,False,True,114.16,"LINESTRING (-56.357227 -34.606514, -56.3574385 -34.6055022)",,
107466874,,José Pedro Varela,residential,False,True,71.8,"LINESTRING (-56.354126 -34.6060818, -56.3548995 -34.6061896)",,
107715899,,Josefa Álamo de Suárez,residential,False,True,112.236,"LINESTRING (-56.354126 -34.6060818, -56.3539015 -34.6070741)",,
107715899,,Josefa Álamo de Suárez,residential,False,False,131.761,"LINESTRING (-56.354126 -34.6060818, -56.3542944 -34.6053375, -56.3545295 -34.6049559)",,
107466874,,José Pedro Varela,residential,False,False,71.8,"LINESTRING (-56.3548995 -34.6061896, -56.354126 -34.6060818)",,
107466874,,José Pedro Varela,residential,False,True,72.571,"LINESTRING (-56.3548995 -34.6061896, -56.3556813 -34.6062986)",,
107715909,,Joaquín Suárez,residential,False,True,116.407,"LINESTRING (-56.3548995 -34.6061896, -56.3546761 -34.6072202)",,
"[107715917, 107715909]",,"['Manuel Antonio Ledesma', 'Joaquín Suárez']",residential,False,False,177.19400000000002,"LINESTRING (-56.3548995 -34.6061896, -56.3550805 -34.6053543, -56.3550967 -34.6053123, -56.3551325 -34.6052772, -56.3551665 -34.6052469, -56.3552142 -34.6052287, -56.355259 -34.6052172, -56.355325 -34.6052188, -56.3558989 -34.6052898)",,
107455933,2,Máximo Tajes,tertiary,False,False,31.362,"LINESTRING (-56.3570107 -34.6075493, -56.3573485 -34.6075967)",,
107455933,2,Máximo Tajes,tertiary,False,True,70.404,"LINESTRING (-56.3570107 -34.6075493, -56.3562519 -34.6074452)",,
107715912,,Juan Antonio Lavalleja,residential,False,True,116.81,"LINESTRING (-56.3570107 -34.6075493, -56.357227 -34.606514)",,
107729052,,General José Gervasio Artigas,residential,False,False,62.83,"LINESTRING (-56.3590099 -34.6050897, -56.3591224 -34.6045323)",,
107729052,,General José Gervasio Artigas,residential,False,True,69.543,"LINESTRING (-56.3590099 -34.6050897, -56.3588842 -34.6057065)",,
"[107715912, 107715901]",,"['Miguel Sanabria', 'Juan Antonio Lavalleja']",residential,False,False,193.62699999999998,"LINESTRING (-56.3590099 -34.6050897, -56.3577829 -34.6049303, -56.3577054 -34.6049298, -56.3576347 -34.6049477, -56.3575893 -34.6049743, -56.3575515 -34.6050096, -56.3574385 -34.6055022)",,
107715895,,Fructuoso Rivera,residential,False,True,47.955,"LINESTRING (-56.3567499 -34.6049683, -56.3566667 -34.6053941)",,
107715893,,Rina van Beethoven,residential,False,False,95.887,"LINESTRING (-56.3582648 -34.6086567, -56.3572341 -34.6085019)",,
107729052,,General José Gervasio Artigas,residential,False,False,102.448,"LINESTRING (-56.3582648 -34.6086567, -56.3584622 -34.6077498)",,
107729052,,General José Gervasio Artigas,residential,False,True,112.856,"LINESTRING (-56.3582648 -34.6086567, -56.358081 -34.6096603)",,
107466874,,José Pedro Varela,residential,False,False,72.448,"LINESTRING (-56.3564618 -34.6064073, -56.3556813 -34.6062986)",,
107466874,,José Pedro Varela,residential,False,True,71.03,"LINESTRING (-56.3564618 -34.6064073, -56.357227 -34.606514)",,
107715895,,Fructuoso Rivera,residential,False,False,114.213,"LINESTRING (-56.3564618 -34.6064073, -56.3566667 -34.6053941)",,
107715895,,Fructuoso Rivera,residential,False,True,116.997,"LINESTRING (-56.3564618 -34.6064073, -56.3562519 -34.6074452)",,
107715897,,33 Orientales,residential,False,True,113.928,"LINESTRING (-56.3558989 -34.6052898, -56.3556813 -34.6062986)",,
107715917,,Manuel Antonio Ledesma,residential,False,False,71.224,"LINESTRING (-56.3558989 -34.6052898, -56.3560922 -34.6053137, -56.3566667 -34.6053941)",,
"[107715909, 107715917]",,"['Joaquín Suárez', 'Manuel Antonio Ledesma']",residential,False,True,177.19400000000002,"LINESTRING (-56.3558989 -34.6052898, -56.355325 -34.6052188, -56.355259 -34.6052172, -56.3552142 -34.6052287, -56.3551665 -34.6052469, -56.3551325 -34.6052772, -56.3550967 -34.6053123, -56.3550805 -34.6053543, -56.3548995 -34.6061896)",,
107715893,,Rina van Beethoven,residential,False,True,93.745,"LINESTRING (-56.3550494 -34.6081943, -56.3560603 -34.6083303)",,
107466874,,José Pedro Varela,residential,False,False,72.571,"LINESTRING (-56.3556813 -34.6062986, -56.3548995 -34.6061896)",,
107466874,,José Pedro Varela,residential,False,True,72.448,"LINESTRING (-56.3556813 -34.6062986, -56.3564618 -34.6064073)",,
107715897,,33 Orientales,residential,False,False,113.928,"LINESTRING (-56.3556813 -34.6062986, -56.3558989 -34.6052898)",,
107715897,,33 Orientales,residential,False,True,116.617,"LINESTRING (-56.3556813 -34.6062986, -56.3554585 -34.6073312)",,
107455933,2,Máximo Tajes,tertiary,False,False,73.711,"LINESTRING (-56.3554585 -34.6073312, -56.3562519 -34.6074452)",,
107455933,2,Máximo Tajes,tertiary,False,True,46.742,"LINESTRING (-56.3554585 -34.6073312, -56.3549552 -34.6072598)",,
107715897,,33 Orientales,residential,False,False,116.617,"LINESTRING (-56.3554585 -34.6073312, -56.3556813 -34.6062986)",,
107729052,,General José Gervasio Artigas,residential,False,False,69.543,"LINESTRING (-56.3588842 -34.6057065, -56.3590099 -34.6050897)",,
107729052,,General José Gervasio Artigas,residential,False,True,115.428,"LINESTRING (-56.3588842 -34.6057065, -56.3586722 -34.6067298)",,
107817745,,Manuel Antonio Ledesma,residential,False,False,86.01,"LINESTRING (-56.3588842 -34.6057065, -56.3598119 -34.6058301)",,
107455933,2,Máximo Tajes,tertiary,False,False,85.833,"LINESTRING (-56.3584622 -34.6077498, -56.3593871 -34.6078777)",,
107455933,2,Máximo Tajes,tertiary,False,True,103.338,"LINESTRING (-56.3584622 -34.6077498, -56.3573485 -34.6075967)",,
107729052,,General José Gervasio Artigas,residential,False,False,115.036,"LINESTRING (-56.3584622 -34.6077498, -56.3586722 -34.6067298)",,
107729052,,General José Gervasio Artigas,residential,False,True,102.448,"LINESTRING (-56.3584622 -34.6077498, -56.3582648 -34.6086567)",,
107466874,,José Pedro Varela,residential,False,False,86.101,"LINESTRING (-56.3596008 -34.606854, -56.3586722 -34.6067298)",,
107466874,,José Pedro Varela,residential,False,True,64.181,"LINESTRING (-56.3596008 -34.606854, -56.3602923 -34.60695)",,
107729057,,Zorrilla de San Martín,residential,False,False,115.498,"LINESTRING (-56.3596008 -34.606854, -56.3593871 -34.6078777)",,
107729057,,Zorrilla de San Martín,residential,False,True,115.48,"LINESTRING (-56.3596008 -34.606854, -56.3598119 -34.6058301)",,
107729052,,General José Gervasio Artigas,residential,False,False,137.042,"LINESTRING (-56.358111 -34.6108925, -56.358081 -34.6096603)",,
107739489,,Suárez y Nin,residential,False,False,50.509,"LINESTRING (-56.358111 -34.6108925, -56.3575591 -34.6108956)",,
107739489,,Suárez y Nin,residential,False,True,91.992,"LINESTRING (-56.358111 -34.6108925, -56.3591161 -34.610881)",,
107729057,,Zorrilla de San Martín,residential,False,False,7.452,"LINESTRING (-56.3590975 -34.6096612, -56.3590993 -34.6097282)",,
107739486,,Dalmiro Veracierto,residential,False,False,93.028,"LINESTRING (-56.3590975 -34.6096612, -56.358081 -34.6096603)",,
107729057,,Zorrilla de San Martín,residential,False,True,200.67,"LINESTRING (-56.3590975 -34.6096612, -56.3590848 -34.609416, -56.35909 -34.6093111, -56.3591039 -34.6092128, -56.3591746 -34.6088796, -56.3593871 -34.6078777)",,
107729052,,General José Gervasio Artigas,residential,False,False,112.856,"LINESTRING (-56.358081 -34.6096603, -56.3582648 -34.6086567)",,
107729052,,General José Gervasio Artigas,residential,False,True,137.042,"LINESTRING (-56.358081 -34.6096603, -56.358111 -34.6108925)",,
107739486,,Dalmiro Veracierto,residential,False,False,70.519,"LINESTRING (-56.358081 -34.6096603, -56.3573105 -34.6096533)",,
107739486,,Dalmiro Veracierto,residential,False,True,93.028,"LINESTRING (-56.358081 -34.6096603, -56.3590975 -34.6096612)",,
107455933,2,Máximo Tajes,tertiary,False,False,63.464,"LINESTRING (-56.3593871 -34.6078777, -56.3600705 -34.6079745)",,
107455933,2,Máximo Tajes,tertiary,False,True,85.833,"LINESTRING (-56.3593871 -34.6078777, -56.3584622 -34.6077498)",,
107729057,,Zorrilla de San Martín,residential,False,True,115.498,"LINESTRING (-56.3593871 -34.6078777, -56.3596008 -34.606854)",,
107729057,,Zorrilla de San Martín,residential,False,False,200.67,"LINESTRING (-56.3593871 -34.6078777, -56.3591746 -34.6088796, -56.3591039 -34.6092128, -56.35909 -34.6093111, -56.3590848 -34.609416, -56.3590975 -34.6096612)",,
107729052,,General José Gervasio Artigas,residential,False,True,62.83,"LINESTRING (-56.3591224 -34.6045323, -56.3590099 -34.6050897)",,
107466874,,José Pedro Varela,residential,False,False,134.426,"LINESTRING (-56.3586722 -34.6067298, -56.357227 -34.606514)",,
107466874,,José Pedro Varela,residential,False,True,86.101,"LINESTRING (-56.3586722 -34.6067298, -56.3596008 -34.606854)",,
107729052,,General José Gervasio Artigas,residential,False,False,115.428,"LINESTRING (-56.3586722 -34.6067298, -56.3588842 -34.6057065)",,
107729052,,General José Gervasio Artigas,residential,False,True,115.036,"LINESTRING (-56.3586722 -34.6067298, -56.3584622 -34.6077498)",,
107729057,,Zorrilla de San Martín,residential,False,False,115.48,"LINESTRING (-56.3598119 -34.6058301, -56.3596008 -34.606854)",,
107817745,,Manuel Antonio Ledesma,residential,False,False,135.74,"LINESTRING (-56.3598119 -34.6058301, -56.3612725 -34.6060421)",,
107817745,,Manuel Antonio Ledesma,residential,False,True,86.01,"LINESTRING (-56.3598119 -34.6058301, -56.3588842 -34.6057065)",,
"[107729050, 107819365]",,"['INE 5', 'Zorrilla de San Martín']",residential,False,True,293.337,"LINESTRING (-56.3598119 -34.6058301, -56.3601134 -34.6042947, -56.3611654 -34.604146, -56.3614134 -34.6041476)",,
107739487,,Calle A,residential,False,True,24.774,"LINESTRING (-56.3568007 -34.6115257, -56.3568001 -34.6113029)",,
107739489,,Suárez y Nin,residential,False,False,22.367,"LINESTRING (-56.3575591 -34.6108956, -56.3573147 -34.6108944)",,
107739489,,Suárez y Nin,residential,False,True,50.509,"LINESTRING (-56.3575591 -34.6108956, -56.358111 -34.6108925)",,
"[107739488, 107739490]",,"['Calle C', 'Calle B']",residential,False,False,114.69800000000001,"LINESTRING (-56.3575591 -34.6108956, -56.3575601 -34.6113016, -56.3568001 -34.6113029)",,
107739487,,Calle A,residential,False,False,24.774,"LINESTRING (-56.3568001 -34.6113029, -56.3568007 -34.6115257)",,
107739487,,Calle A,residential,False,True,45.69,"LINESTRING (-56.3568001 -34.6113029, -56.356799 -34.610892)",,
"[107739488, 107739490]",,"['Calle C', 'Calle B']",residential,False,True,114.69800000000001,"LINESTRING (-56.3568001 -34.6113029, -56.3575601 -34.6113016, -56.3575591 -34.6108956)",,
107729057,,Zorrilla de San Martín,residential,False,True,128.195,"LINESTRING (-56.3591161 -34.610881, -56.3590993 -34.6097282)",,
107739489,,Suárez y Nin,residential,False,False,91.992,"LINESTRING (-56.3591161 -34.610881, -56.358111 -34.6108925)",,
107739489,,Suárez y Nin,residential,False,True,75.947,"LINESTRING (-56.3591161 -34.610881, -56.3598486 -34.61056)",,
107729057,,Zorrilla de San Martín,residential,False,False,36.278000000000006,"LINESTRING (-56.3591161 -34.610881, -56.3591173 -34.6109372, -56.3591181 -34.6109739, -56.3591231 -34.6112072)",,
107739487,,Calle A,residential,False,False,45.69,"LINESTRING (-56.356799 -34.610892, -56.3568001 -34.6113029)",,
107739489,,Suárez y Nin,residential,False,True,47.196,"LINESTRING (-56.356799 -34.610892, -56.3573147 -34.6108944)",,
181213854,,,residential,False,True,141.784,"LINESTRING (-56.356799 -34.610892, -56.3566474 -34.6105549, -56.356555 -34.6101507, -56.3565466 -34.6096464)",,
107455933,2,Máximo Tajes,tertiary,False,False,46.742,"LINESTRING (-56.3549552 -34.6072598, -56.3554585 -34.6073312)",,
107455933,2,Máximo Tajes,tertiary,False,True,25.92,"LINESTRING (-56.3549552 -34.6072598, -56.3546761 -34.6072202)",,
107817743,,Vecinal L,residential,False,False,143.358,"LINESTRING (-56.3549552 -34.6072598, -56.3549227 -34.6074199, -56.3548936 -34.6077583, -56.3548746 -34.6077959, -56.3548345 -34.6078343, -56.3547801 -34.6078543, -56.3544717 -34.6078543, -56.354312 -34.6078398, -56.354004 -34.6077768)",,
107817741,,Ferreira Aldunate,residential,False,True,68.727,"LINESTRING (-56.3612725 -34.6060421, -56.3613125 -34.6054249)",,
107817745,,Manuel Antonio Ledesma,residential,False,True,135.74,"LINESTRING (-56.3612725 -34.6060421, -56.3598119 -34.6058301)",,
107817741,,Ferreira Aldunate,residential,False,False,117.834,"LINESTRING (-56.3612725 -34.6060421, -56.3612265 -34.6069533, -56.3612921 -34.6070908)",,
107817743,,Vecinal L,residential,False,True,143.358,"LINESTRING (-56.354004 -34.6077768, -56.354312 -34.6078398, -56.3544717 -34.6078543, -56.3547801 -34.6078543, -56.3548345 -34.6078343, -56.3548746 -34.6077959, -56.3548936 -34.6077583, -56.3549227 -34.6074199, -56.3549552 -34.6072598)",,
190962433,,E. Chiesa Perrone,residential,False,False,94.34100000000001,"LINESTRING (-56.354004 -34.6077768, -56.3541325 -34.6081156, -56.3543107 -34.6085868)",,
"[190962433, 112017407]",,E. Chiesa Perrone,residential,False,True,82.36,"LINESTRING (-56.354004 -34.6077768, -56.3539302 -34.6075546, -56.3538036 -34.6071728, -56.3538425 -34.6070628)",,
107817740,,Andrés Calandria,residential,False,True,110.412,"LINESTRING (-56.3613571 -34.6071483, -56.3611527 -34.6081269)",,
364444520,,Otorguez,residential,False,False,8.733,"LINESTRING (-56.3613571 -34.6071483, -56.3612921 -34.6070908)",,
364444520,,Otorguez,residential,False,True,194.70499999999998,"LINESTRING (-56.3613571 -34.6071483, -56.3620148 -34.6076862, -56.3628643 -34.6083841)",,
107455933,2,Máximo Tajes,tertiary,False,False,159.234,"LINESTRING (-56.3611527 -34.6081269, -56.3628643 -34.6083841)",,
107455933,2,Máximo Tajes,tertiary,False,True,100.482,"LINESTRING (-56.3611527 -34.6081269, -56.3600705 -34.6079745)",,
107817740,,Andrés Calandria,residential,False,False,110.412,"LINESTRING (-56.3611527 -34.6081269, -56.3613571 -34.6071483)",,
107819364,,,residential,False,True,23.779,"LINESTRING (-56.3614134 -34.6041476, -56.3613932 -34.6043608)",,
"[107729050, 107819365]",,"['INE 5', 'Zorrilla de San Martín']",residential,False,False,293.337,"LINESTRING (-56.3614134 -34.6041476, -56.3611654 -34.604146, -56.3601134 -34.6042947, -56.3598119 -34.6058301)",,
107455933,2,Máximo Tajes,tertiary,False,True,20.771,"LINESTRING (-56.3630901 -34.6084029, -56.3628643 -34.6083841)",,
107502366,,Ruta 36,tertiary,True,False,16.107,"LINESTRING (-56.3630901 -34.6084029, -56.363113 -34.6083771, -56.3631438 -34.608361, -56.363189 -34.6083552, -56.3632407 -34.6083705)",36,roundabout
107715893,,Rina van Beethoven,residential,False,False,30.207,"LINESTRING (-56.3563853 -34.6083777, -56.3560603 -34.6083303)",,
107715893,,Rina van Beethoven,residential,False,True,15.978,"LINESTRING (-56.3563853 -34.6083777, -56.3565572 -34.6084028)",,
181213851,,,residential,False,False,68.971,"LINESTRING (-56.3563853 -34.6083777, -56.3563411 -34.6089969)",,
107715893,,Rina van Beethoven,residential,False,False,15.978,"LINESTRING (-56.3565572 -34.6084028, -56.3563853 -34.6083777)",,
107715893,,Rina van Beethoven,residential,False,True,57.618,"LINESTRING (-56.3565572 -34.6084028, -56.3571771 -34.6084933)",,
181213854,,,residential,False,False,138.286,"LINESTRING (-56.3565572 -34.6084028, -56.3565466 -34.6096464)",,
107715893,,Rina van Beethoven,residential,False,False,5.304,"LINESTRING (-56.3572341 -34.6085019, -56.3571771 -34.6084933)",,
107715893,,Rina van Beethoven,residential,False,True,95.887,"LINESTRING (-56.3572341 -34.6085019, -56.3582648 -34.6086567)",,
