osmid,ref,highway,oneway,reversed,length,geometry,name
207184835,Н-32,primary,False,False,97.488,"LINESTRING (37.3308356 48.3261373, 37.3321293 48.3263069)",
207184835,Н-32,primary,False,True,29.95,"LINESTRING (37.3308356 48.3261373, 37.3304315 48.3261184)",
412637106,,unclassified,False,True,175.56,"LINESTRING (37.3308356 48.3261373, 37.3310646 48.3257836, 37.3313436 48.3253627, 37.3310217 48.3252486, 37.3308822 48.3251558, 37.3310217 48.3249276, 37.3310935 48.3248244)",
207184835,Н-32,primary,False,True,10.05,"LINESTRING (37.3322626 48.3263246, 37.3321293 48.3263069)",
207184835,Н-32,primary,False,False,155.74699999999999,"LINESTRING (37.3322626 48.3263246, 37.3338794 48.3265789, 37.3342965 48.3266824)",
234314629,С050938,tertiary,False,False,115.279,"LINESTRING (37.3322626 48.3263246, 37.3324187 48.3261965, 37.3325676 48.3260636, 37.3330564 48.3254367)",
204405973,С-050902,tertiary,False,False,336.126,"LINESTRING (37.3362261 48.3272888, 37.3342274 48.3300039)",Торецька вулиця
207184835,Н-32,primary,False,True,158.05599999999998,"LINESTRING (37.3362261 48.3272888, 37.3349388 48.3268417, 37.3342965 48.3266824)",
412642630,,unclassified,False,False,537.424,"LINESTRING (37.3362261 48.3272888, 37.3364398 48.3270105, 37.3365292 48.3268519, 37.3366955 48.326604, 37.3370978 48.3260619, 37.3381779 48.3246921, 37.3383066 48.3243069, 37.3383495 48.32415, 37.3380384 48.323993, 37.3372766 48.3237148, 37.3365242 48.3235194)",
234314629,С050938,tertiary,False,True,378.777,"LINESTRING (37.3351535 48.3223297, 37.3350781 48.3224326, 37.335003 48.3225556, 37.3348045 48.3228909, 37.3344961 48.3233653, 37.3339301 48.3242, 37.3332998 48.3251077, 37.3330564 48.3254367)",
412632374,,unclassified,False,False,191.42000000000002,"LINESTRING (37.3351535 48.3223297, 37.3356931 48.3224627, 37.336459 48.3228229, 37.3366084 48.323357, 37.3365242 48.3235194)",
