osmid,ref,highway,oneway,reversed,length,geometry,name
329203802,О-1711146;О-1709128,tertiary,False,False,185.27800000000002,"LINESTRING (33.7592797 49.1718268, 33.7591368 49.1721338, 33.7589163 49.1725979, 33.7589449 49.1729008, 33.7589322 49.1730279, 33.7588748 49.1730939, 33.7588226 49.1731537, 33.7586992 49.1732734, 33.7585765 49.1733874)",
794502697,О-1711146,tertiary,False,True,205.38,"LINESTRING (33.7592797 49.1718268, 33.7605127 49.1718674, 33.7620885 49.1720086)",Центральна вулиця
977886360,О-1711146,tertiary,False,False,71.564,"LINESTRING (33.7547469 49.1720109, 33.7556478 49.1722703)",Соборна вулиця
233401087,,unclassified,False,True,155.393,"LINESTRING (33.7547469 49.1720109, 33.7540837 49.1731034, 33.7539687 49.1731955, 33.7538466 49.1732609)",Заводська вулиця
329203802,О-1711146;О-1709128,tertiary,False,True,185.27799999999996,"LINESTRING (33.7585765 49.1733874, 33.7586992 49.1732734, 33.7588226 49.1731537, 33.7588748 49.1730939, 33.7589322 49.1730279, 33.7589449 49.1729008, 33.7589163 49.1725979, 33.7591368 49.1721338, 33.7592797 49.1718268)",
505813900,,unclassified,False,True,185.03499999999997,"LINESTRING (33.7585765 49.1733874, 33.7583515 49.1735119, 33.7581011 49.1737519, 33.7576027 49.1742679, 33.7575026 49.1744503, 33.7572999 49.1747668, 33.7572754 49.1747964)",
977886360,О-1711146,tertiary,False,True,247.00600000000003,"LINESTRING (33.7585765 49.1733874, 33.7573303 49.172873, 33.7567185 49.1726053, 33.7562688 49.1724492, 33.7556478 49.1722703)",Соборна вулиця
233401061,,unclassified,False,False,293.91700000000003,"LINESTRING (33.7635713 49.1688805, 33.763718 49.1690234, 33.7647031 49.1697246, 33.766015 49.1707057, 33.7662344 49.170867)",Шкільна вулиця
233401089,,unclassified,False,False,73.068,"LINESTRING (33.7635713 49.1688805, 33.7632517 49.1689756, 33.7626143 49.169071)",
233401070,,residential,False,False,202.76700000000002,"LINESTRING (33.7626143 49.169071, 33.7633623 49.1704412, 33.7633792 49.1705412, 33.7633286 49.1708072)",Промислова вулиця
"[233401089, 977789059]",,"['unclassified', 'residential']",False,False,253.199,"LINESTRING (33.7626143 49.169071, 33.7617512 49.1692004, 33.7616893 49.1692219, 33.7616687 49.1692514, 33.7616666 49.1692697, 33.7624867 49.1706785, 33.7624877 49.1707726)",вулиця Шевченка
233401089,,unclassified,False,True,73.068,"LINESTRING (33.7626143 49.169071, 33.7632517 49.1689756, 33.7635713 49.1688805)",
505813910,,residential,False,True,61.254,"LINESTRING (33.7624877 49.1707726, 33.7633286 49.1708072)",Промислова вулиця
977789059,,residential,False,False,140.597,"LINESTRING (33.7624877 49.1707726, 33.7624691 49.1709123, 33.7620885 49.1720086)",вулиця Шевченка
"[233401089, 977789059]",,"['residential', 'unclassified']",False,True,253.199,"LINESTRING (33.7624877 49.1707726, 33.7624867 49.1706785, 33.7616666 49.1692697, 33.7616687 49.1692514, 33.7616893 49.1692219, 33.7617512 49.1692004, 33.7626143 49.169071)",вулиця Шевченка
505813910,,residential,False,False,61.254,"LINESTRING (33.7633286 49.1708072, 33.7624877 49.1707726)",Промислова вулиця
505813910,,residential,False,True,57.813,"LINESTRING (33.7633286 49.1708072, 33.7641149 49.1708849)",Промислова вулиця
233401070,,residential,False,True,202.767,"LINESTRING (33.7633286 49.1708072, 33.7633792 49.1705412, 33.7633623 49.1704412, 33.7626143 49.169071)",Промислова вулиця
233401061,,unclassified,False,True,293.91700000000003,"LINESTRING (33.7662344 49.170867, 33.766015 49.1707057, 33.7647031 49.1697246, 33.763718 49.1690234, 33.7635713 49.1688805)",Шкільна вулиця
794502697,О-1711146,tertiary,False,False,205.38,"LINESTRING (33.7620885 49.1720086, 33.7605127 49.1718674, 33.7592797 49.1718268)",Центральна вулиця
977789059,,residential,False,True,140.597,"LINESTRING (33.7620885 49.1720086, 33.7624691 49.1709123, 33.7624877 49.1707726)",вулиця Шевченка
233401087,,unclassified,False,False,155.393,"LINESTRING (33.7538466 49.1732609, 33.7539687 49.1731955, 33.7540837 49.1731034, 33.7547469 49.1720109)",Заводська вулиця
505813910,,residential,False,False,57.813,"LINESTRING (33.7641149 49.1708849, 33.7633286 49.1708072)",Промислова вулиця
977886360,О-1711146,tertiary,False,True,71.564,"LINESTRING (33.7556478 49.1722703, 33.7547469 49.1720109)",Соборна вулиця
505813872,,unclassified,False,True,154.269,"LINESTRING (33.7556478 49.1722703, 33.7550712 49.1730634, 33.7547313 49.1735216)",
977886360,О-1711146,tertiary,False,False,247.00600000000003,"LINESTRING (33.7556478 49.1722703, 33.7562688 49.1724492, 33.7567185 49.1726053, 33.7573303 49.172873, 33.7585765 49.1733874)",Соборна вулиця
505813872,,unclassified,False,False,154.269,"LINESTRING (33.7547313 49.1735216, 33.7550712 49.1730634, 33.7556478 49.1722703)",
505813908,,unclassified,False,False,233.027,"LINESTRING (33.7547313 49.1735216, 33.7561355 49.1742143, 33.7572754 49.1747964)",
505813900,,unclassified,False,False,185.035,"LINESTRING (33.7572754 49.1747964, 33.7572999 49.1747668, 33.7575026 49.1744503, 33.7576027 49.1742679, 33.7581011 49.1737519, 33.7583515 49.1735119, 33.7585765 49.1733874)",
505813908,,unclassified,False,True,233.027,"LINESTRING (33.7572754 49.1747964, 33.7561355 49.1742143, 33.7547313 49.1735216)",
