osmid,oneway,name,highway,reversed,length,geometry,lanes,maxspeed,ref
188289093,True,Привокзальний майдан,residential,False,8.961,"LINESTRING (27.4306262 49.2679626, 27.4305297 49.2680129)",,,
369192513,False,,residential,False,69.738,"LINESTRING (27.4306262 49.2679626, 27.4314344 49.2679254, 27.4315846 49.2679157)",,,
188289093,True,Привокзальний майдан,residential,False,6.979,"LINESTRING (27.4305297 49.2680129, 27.4304728 49.2679623)",,,
368129389,False,Привокзальний майдан,residential,True,102.457,"LINESTRING (27.4305297 49.2680129, 27.4305888 49.2688432, 27.430596 49.2689333)",,,
188289093,True,Привокзальний майдан,residential,False,139.67299999999997,"LINESTRING (27.4304728 49.2679623, 27.4303962 49.2677514, 27.4303962 49.2675958, 27.4304216 49.2674435, 27.430442 49.2674312, 27.4305061 49.2673922, 27.4305867 49.267397, 27.4306858 49.2674514, 27.4306985 49.2676625, 27.430673 49.2678876, 27.4306262 49.2679626)",,,
188289120,False,,residential,True,68.424,"LINESTRING (27.4361376 49.2683075, 27.4361761 49.2688809, 27.4361771 49.2689223)",,,
188289142,False,вулиця Миру,secondary,True,93.6,"LINESTRING (27.430596 49.2689333, 27.4293061 49.2689206)",2,50,
188289142,False,вулиця Миру,secondary,False,68.737,"LINESTRING (27.430596 49.2689333, 27.4306954 49.2689341, 27.4315433 49.2689405)",2,50,
368129389,False,Привокзальний майдан,residential,False,102.457,"LINESTRING (27.430596 49.2689333, 27.4305888 49.2688432, 27.4305297 49.2680129)",,,
188289142,False,вулиця Миру,secondary,True,68.737,"LINESTRING (27.4315433 49.2689405, 27.4306954 49.2689341, 27.430596 49.2689333)",2,50,
368439058,False,вулиця Левка Дроздовського,residential,True,162.862,"LINESTRING (27.4315433 49.2689405, 27.4315486 49.2689825, 27.4315862 49.2704048)",,,
368474761,False,вулиця Миру,secondary,False,336.21500000000003,"LINESTRING (27.4315433 49.2689405, 27.432209 49.2689379, 27.4325867 49.2689364, 27.434224 49.26893, 27.4361771 49.2689223)",2,50,
1258421102,False,вулиця Миру,unclassified,True,81.297,"LINESTRING (27.4372708 49.2695217, 27.4368414 49.270197)",,,
1258421102,False,вулиця Миру,unclassified,False,82.358,"LINESTRING (27.4372708 49.2695217, 27.4378871 49.2689621, 27.4379348 49.268921)",,,
188289104,False,провулок Юхима Сіцінського,residential,False,151.571,"LINESTRING (27.4268489 49.2697879, 27.4269406 49.2697859, 27.4289375 49.2697595)",,,
368131148,False,вулиця Лесі Українки,residential,False,107.666,"LINESTRING (27.4268489 49.2697879, 27.4268478 49.269835, 27.4268969 49.2707556)",,,
368131148,False,вулиця Лесі Українки,residential,True,100.021,"LINESTRING (27.4268489 49.2697879, 27.4267962 49.2689899, 27.4268295 49.2688915)",,,
188289141,False,Подільська вулиця,residential,False,113.69,"LINESTRING (27.4300287 49.2705171, 27.4315862 49.2704048)",,50,
188289141,False,Подільська вулиця,residential,True,228.765,"LINESTRING (27.4300287 49.2705171, 27.4268969 49.2707556)",,50,
"[188289104, 219894586]",False,провулок Юхима Сіцінського,residential,True,136.52700000000002,"LINESTRING (27.4300287 49.2705171, 27.4299528 49.270248, 27.4299058 49.2701005, 27.4298095 49.2699326, 27.4297722 49.2698927, 27.4297133 49.2698523, 27.4296126 49.2698233, 27.4294899 49.2697938, 27.42925 49.2697574, 27.4291641 49.2697574, 27.4289375 49.2697595)",,,
368277172,False,,residential,False,9.582,"LINESTRING (27.4293086 49.2688345, 27.4293101 49.2688605, 27.4293061 49.2689206)",,,
219894901,False,,unclassified,False,105.166,"LINESTRING (27.4384404 49.267188, 27.4384023 49.2672756, 27.4384023 49.2673443, 27.4384135 49.2674158, 27.4385142 49.2676334, 27.4386798 49.2679299, 27.4387537 49.2680073, 27.4388517 49.2680555)",,,
219894901,False,,unclassified,True,105.166,"LINESTRING (27.4388517 49.2680555, 27.4387537 49.2680073, 27.4386798 49.2679299, 27.4385142 49.2676334, 27.4384135 49.2674158, 27.4384023 49.2673443, 27.4384023 49.2672756, 27.4384404 49.267188)",,,
368131281,False,вулиця Юрія Пам'ятничого,unclassified,True,116.995,"LINESTRING (27.4388517 49.2680555, 27.4379812 49.2688769, 27.4379348 49.268921)",,,
369192513,False,,residential,False,147.514,"LINESTRING (27.4315846 49.2679157, 27.4318276 49.2679476, 27.4320019 49.2680046, 27.4322531 49.2680601, 27.4325758 49.2680992, 27.433104 49.2680744, 27.4335695 49.2680481)",,,
369192513,False,,residential,True,69.738,"LINESTRING (27.4315846 49.2679157, 27.4314344 49.2679254, 27.4306262 49.2679626)",,,
891674858,False,,residential,False,96.21600000000001,"LINESTRING (27.4315846 49.2679157, 27.43187 49.2678972, 27.4319552 49.2678843, 27.4319774 49.2678629, 27.4319797 49.2678248, 27.4319192 49.2672691)",,,
369192513,False,,residential,True,147.514,"LINESTRING (27.4335695 49.2680481, 27.433104 49.2680744, 27.4325758 49.2680992, 27.4322531 49.2680601, 27.4320019 49.2680046, 27.4318276 49.2679476, 27.4315846 49.2679157)",,,
188289142,False,вулиця Миру,secondary,False,28.311,"LINESTRING (27.4289159 49.2689215, 27.4293061 49.2689206)",2,50,
"[478366628, 188289142]",False,вулиця Миру,secondary,True,151.417,"LINESTRING (27.4289159 49.2689215, 27.4286969 49.268919, 27.4268295 49.2688915)",2,50,
368131018,False,,residential,False,93.207,"LINESTRING (27.4289159 49.2689215, 27.4289148 49.2689514, 27.4289272 49.2696268, 27.4289375 49.2697595)",,,
368130889,False,,residential,False,93.095,"LINESTRING (27.4317496 49.2712352, 27.4317046 49.2710065, 27.4316786 49.2708743, 27.4316606 49.270783, 27.4315862 49.2704048)",,,
188289141,False,Подільська вулиця,residential,True,113.69,"LINESTRING (27.4315862 49.2704048, 27.4300287 49.2705171)",,50,
188289141,False,Подільська вулиця,residential,False,327.44499999999994,"LINESTRING (27.4315862 49.2704048, 27.4332909 49.2702912, 27.4355498 49.2701529, 27.4358065 49.2701442, 27.4359606 49.2701433, 27.4360773 49.2701603)",,50,
368130889,False,,residential,True,93.095,"LINESTRING (27.4315862 49.2704048, 27.4316606 49.270783, 27.4316786 49.2708743, 27.4317046 49.2710065, 27.4317496 49.2712352)",,,
368439058,False,вулиця Левка Дроздовського,residential,False,162.862,"LINESTRING (27.4315862 49.2704048, 27.4315486 49.2689825, 27.4315433 49.2689405)",,,
368131148,False,вулиця Лесі Українки,residential,False,100.021,"LINESTRING (27.4268295 49.2688915, 27.4267962 49.2689899, 27.4268489 49.2697879)",,,
"[478366628, 188289142]",False,вулиця Миру,secondary,False,151.417,"LINESTRING (27.4268295 49.2688915, 27.4286969 49.268919, 27.4289159 49.2689215)",2,50,
188289125,False,вулиця Слобода,secondary,False,724.771,"LINESTRING (27.4271545 49.2729705, 27.4277318 49.272885, 27.4283052 49.2727719, 27.428897 49.2726331, 27.4293798 49.2724861, 27.4307059 49.2720338, 27.4322778 49.2715035, 27.4331864 49.2711833, 27.4333207 49.2711359, 27.4349933 49.2706021, 27.4356643 49.2704006, 27.4360653 49.2702902, 27.4362087 49.2702618)",2,50,Т-23-10
368131148,False,вулиця Лесі Українки,residential,True,246.99399999999997,"LINESTRING (27.4271545 49.2729705, 27.4270387 49.2719749, 27.426989 49.2715478, 27.4268969 49.2707556)",,,
"[188289104, 219894586]",False,провулок Юхима Сіцінського,residential,False,136.527,"LINESTRING (27.4289375 49.2697595, 27.4291641 49.2697574, 27.42925 49.2697574, 27.4294899 49.2697938, 27.4296126 49.2698233, 27.4297133 49.2698523, 27.4297722 49.2698927, 27.4298095 49.2699326, 27.4299058 49.2701005, 27.4299528 49.270248, 27.4300287 49.2705171)",,,
188289104,False,провулок Юхима Сіцінського,residential,True,151.571,"LINESTRING (27.4289375 49.2697595, 27.4269406 49.2697859, 27.4268489 49.2697879)",,,
368131018,False,,residential,True,93.207,"LINESTRING (27.4289375 49.2697595, 27.4289272 49.2696268, 27.4289148 49.2689514, 27.4289159 49.2689215)",,,
188289142,False,вулиця Миру,secondary,False,93.6,"LINESTRING (27.4293061 49.2689206, 27.430596 49.2689333)",2,50,
188289142,False,вулиця Миру,secondary,True,28.311,"LINESTRING (27.4293061 49.2689206, 27.4289159 49.2689215)",2,50,
368277172,False,,residential,True,9.582,"LINESTRING (27.4293061 49.2689206, 27.4293101 49.2688605, 27.4293086 49.2688345)",,,
188289120,False,,residential,False,68.424,"LINESTRING (27.4361771 49.2689223, 27.4361761 49.2688809, 27.4361376 49.2683075)",,,
188289120,False,,residential,True,139.666,"LINESTRING (27.4361771 49.2689223, 27.4361801 49.2689722, 27.4362154 49.2695514, 27.4362345 49.269865, 27.4360773 49.2701603)",,,
"[368474761, 368474765]",False,вулиця Миру,secondary,False,127.531,"LINESTRING (27.4361771 49.2689223, 27.4362843 49.2689224, 27.437721 49.2689212, 27.4379348 49.268921)",2,50,
368474761,False,вулиця Миру,secondary,True,336.215,"LINESTRING (27.4361771 49.2689223, 27.434224 49.26893, 27.4325867 49.2689364, 27.432209 49.2689379, 27.4315433 49.2689405)",2,50,
368131281,False,вулиця Юрія Пам'ятничого,unclassified,False,116.995,"LINESTRING (27.4379348 49.268921, 27.4379812 49.2688769, 27.4388517 49.2680555)",,,
"[368474761, 368474765]",False,вулиця Миру,secondary,True,127.531,"LINESTRING (27.4379348 49.268921, 27.437721 49.2689212, 27.4362843 49.2689224, 27.4361771 49.2689223)",2,50,
1258421102,False,вулиця Миру,unclassified,True,82.358,"LINESTRING (27.4379348 49.268921, 27.4378871 49.2689621, 27.4372708 49.2695217)",,,
188289141,False,Подільська вулиця,residential,False,228.765,"LINESTRING (27.4268969 49.2707556, 27.4300287 49.2705171)",,50,
368131148,False,вулиця Лесі Українки,residential,False,246.994,"LINESTRING (27.4268969 49.2707556, 27.426989 49.2715478, 27.4270387 49.2719749, 27.4271545 49.2729705)",,,
368131148,False,вулиця Лесі Українки,residential,True,107.666,"LINESTRING (27.4268969 49.2707556, 27.4268478 49.269835, 27.4268489 49.2697879)",,,
188289120,False,,residential,False,139.666,"LINESTRING (27.4360773 49.2701603, 27.4362345 49.269865, 27.4362154 49.2695514, 27.4361801 49.2689722, 27.4361771 49.2689223)",,,
188289141,False,Подільська вулиця,residential,False,15.041,"LINESTRING (27.4360773 49.2701603, 27.4361453 49.2701935, 27.4362087 49.2702618)",,50,
188289141,False,Подільська вулиця,residential,True,327.445,"LINESTRING (27.4360773 49.2701603, 27.4359606 49.2701433, 27.4358065 49.2701442, 27.4355498 49.2701529, 27.4332909 49.2702912, 27.4315862 49.2704048)",,50,
188289125,False,вулиця Слобода,secondary,False,46.674,"LINESTRING (27.4362087 49.2702618, 27.4363777 49.2702312, 27.4365118 49.270211, 27.4368414 49.270197)",2,50,Т-23-10
188289125,False,вулиця Слобода,secondary,True,724.771,"LINESTRING (27.4362087 49.2702618, 27.4360653 49.2702902, 27.4356643 49.2704006, 27.4349933 49.2706021, 27.4333207 49.2711359, 27.4331864 49.2711833, 27.4322778 49.2715035, 27.4307059 49.2720338, 27.4293798 49.2724861, 27.428897 49.2726331, 27.4283052 49.2727719, 27.4277318 49.272885, 27.4271545 49.2729705)",2,50,Т-23-10
188289141,False,Подільська вулиця,residential,True,15.041,"LINESTRING (27.4362087 49.2702618, 27.4361453 49.2701935, 27.4360773 49.2701603)",,50,
1258421102,False,вулиця Миру,unclassified,False,81.297,"LINESTRING (27.4368414 49.270197, 27.4372708 49.2695217)",,,
188289125,False,вулиця Слобода,secondary,True,46.674,"LINESTRING (27.4368414 49.270197, 27.4365118 49.270211, 27.4363777 49.2702312, 27.4362087 49.2702618)",2,50,Т-23-10
891674858,False,,residential,True,96.21600000000001,"LINESTRING (27.4319192 49.2672691, 27.4319797 49.2678248, 27.4319774 49.2678629, 27.4319552 49.2678843, 27.43187 49.2678972, 27.4315846 49.2679157)",,,
