osmid,ref,name,highway,oneway,reversed,length,geometry,lanes
171268126,Т-05-09,Калініна вулиця,secondary,False,False,110.688,"LINESTRING (37.672086 47.750708, 37.6707333 47.7503034)",
34374114,,Центральна вулиця,tertiary,False,True,44.191,"LINESTRING (37.672086 47.750708, 37.6722143 47.7505144, 37.6723266 47.750345)",
139506850,,Центральна вулиця,residential,False,False,285.426,"LINESTRING (37.672086 47.750708, 37.6720589 47.7507481, 37.6708207 47.7525772, 37.6705068 47.753045)",
116829212,,Ватутіна вулиця,residential,False,True,83.312,"LINESTRING (37.6659607 47.7537333, 37.6660122 47.7537485, 37.6669811 47.7540345)",
333590319,Т-05-09,Леніна вулиця,secondary,False,False,269.881,"LINESTRING (37.6659607 47.7537333, 37.6660107 47.7536584, 37.6666816 47.752654, 37.6674395 47.7515192)",
34499448,Т-05-09,Калініна вулиця,secondary,True,False,203.457,"LINESTRING (37.6774941 47.7523545, 37.675009 47.7516087)",
116829199,,Комсомольська вулиця,tertiary,False,False,40.578,"LINESTRING (37.6774941 47.7523545, 37.6776102 47.7521869, 37.6777233 47.7520237)",
116829199,,Комсомольська вулиця,tertiary,False,True,163.241,"LINESTRING (37.6774941 47.7523545, 37.677468 47.7523902, 37.6765751 47.7536862)",
34499448,Т-05-09,Калініна вулиця,secondary,True,False,208.893,"LINESTRING (37.6746261 47.7514906, 37.672086 47.750708)",
34374116,,Лихолєтова вулиця,residential,False,False,43.405,"LINESTRING (37.6746261 47.7514906, 37.6747546 47.7513018, 37.6748659 47.7511351)",
34374116,,Лихолєтова вулиця,residential,False,True,159.241,"LINESTRING (37.6746261 47.7514906, 37.6746006 47.7515243, 37.6737234 47.7527877)",
116829199,,Комсомольська вулиця,tertiary,False,True,40.578,"LINESTRING (37.6777233 47.7520237, 37.6776102 47.7521869, 37.6774941 47.7523545)",
34374116,,Лихолєтова вулиця,residential,False,False,330.481,"LINESTRING (37.6748659 47.7511351, 37.6748948 47.7510953, 37.6761935 47.7492004, 37.6761445 47.748708, 37.6763589 47.7483914)",
34374116,,Лихолєтова вулиця,residential,False,True,43.405,"LINESTRING (37.6748659 47.7511351, 37.6747546 47.7513018, 37.6746261 47.7514906)",
116829184,Т-05-09,Калініна вулиця,secondary,True,False,30.999,"LINESTRING (37.6748659 47.7511351, 37.6750539 47.7511932, 37.6752426 47.7512516)",
34374120,Т-05-09,Центральна вулиця,secondary,False,True,77.029,"LINESTRING (37.6723266 47.750345, 37.6727534 47.7497145)",
116829184,Т-05-09,Калініна вулиця,secondary,True,False,209.188,"LINESTRING (37.6723266 47.750345, 37.6748659 47.7511351)",
34374114,,Центральна вулиця,tertiary,False,False,44.191,"LINESTRING (37.6723266 47.750345, 37.6722143 47.7505144, 37.672086 47.750708)",
143058834,,Жовтнева вулиця,residential,False,True,183.701,"LINESTRING (37.6763589 47.7483914, 37.6741275 47.7476999)",
34374116,,Лихолєтова вулиця,residential,False,True,330.481,"LINESTRING (37.6763589 47.7483914, 37.6761445 47.748708, 37.6761935 47.7492004, 37.6748948 47.7510953, 37.6748659 47.7511351)",
143058834,,Жовтнева вулиця,residential,False,False,82.965,"LINESTRING (37.6763589 47.7483914, 37.6767928 47.7485247, 37.6768608 47.7485455, 37.6773688 47.7487006)",
139506849,,Центральна вулиця,residential,False,True,22.106,"LINESTRING (37.6755544 47.7456244, 37.6756767 47.7454434)",
139506849,,Центральна вулиця,residential,False,False,28.150999999999996,"LINESTRING (37.6755544 47.7456244, 37.6754504 47.7457784, 37.6753987 47.7458549)",
