osmid,highway,oneway,reversed,length,lanes,ref,maxspeed,geometry,name
152954494,residential,False,False,258.245,,,,"LINESTRING (25.6534627 48.4019569, 25.6529389 48.4018415, 25.6524809 48.401682, 25.6517916 48.4014066, 25.6515231 48.401318, 25.6509584 48.4012101, 25.6506429 48.4011326, 25.6502992 48.4009958)",вулиця Миру
152954492,residential,False,False,338.728,,,,"LINESTRING (25.6506189 48.403534, 25.6517302 48.4030231, 25.6517796 48.4029755, 25.6517618 48.4028818, 25.6499726 48.401277)",
551711908,tertiary,False,False,213.60000000000002,,О26118,,"LINESTRING (25.6492433 48.4045083, 25.6485639 48.4030153, 25.6483478 48.4026837)",
844529066,residential,True,False,130.812,,,,"LINESTRING (25.652682 48.4003329, 25.6523279 48.4003542, 25.6521638 48.4003906, 25.6520865 48.4004077, 25.651829 48.4004468, 25.6516252 48.4004397, 25.651576 48.40043, 25.6514267 48.4004005, 25.6511746 48.4003756, 25.6509439 48.4003898)",
844529062,residential,True,False,138.33100000000002,,,,"LINESTRING (25.6509439 48.4003898, 25.6510834 48.400283, 25.6513409 48.400226, 25.6516895 48.4001797, 25.6520007 48.400194, 25.6521633 48.4002172, 25.6525478 48.4002723, 25.652682 48.4003329)",
844529065,residential,False,False,34.344,,,,"LINESTRING (25.6509439 48.4003898, 25.650799 48.4004468, 25.6505731 48.4005746)",
160932153,primary,False,True,41.205,2,Н-10,50,"LINESTRING (25.653254 48.3984783, 25.6531163 48.3985964, 25.6529123 48.3987713)",
844529068,residential,False,False,197.693,,,,"LINESTRING (25.653254 48.3984783, 25.6535979 48.3989216, 25.6538152 48.3991371, 25.6538232 48.3991958, 25.6537884 48.3992617, 25.6536382 48.3993169, 25.6534692 48.3993365, 25.6532841 48.3993276, 25.6531098 48.3992635, 25.6528684 48.3991388, 25.6526379 48.3990029)",
160932153,primary,False,False,69.477,2,Н-10,50,"LINESTRING (25.6505731 48.4005746, 25.6505792 48.4005374, 25.6505844 48.4004926, 25.6505843 48.4004478, 25.650578 48.400405, 25.6505694 48.400372, 25.6505582 48.4003372, 25.6505268 48.4002531, 25.6504885 48.4001209, 25.6504838 48.4000866, 25.6504821 48.4000692, 25.6504831 48.4000517, 25.6504845 48.4000364, 25.6504872 48.4000233, 25.6504899 48.4000102, 25.6504961 48.3999936, 25.6505037 48.3999765, 25.6505128 48.3999593)",
160932153,primary,False,True,51.494,2,Н-10,50,"LINESTRING (25.6505731 48.4005746, 25.6505643 48.4006117, 25.650553 48.4006448, 25.6505363 48.4006833, 25.6505182 48.40072, 25.6504975 48.4007558, 25.6504647 48.4008076, 25.6504131 48.4008763, 25.6503762 48.4009218, 25.6502992 48.4009958)",
844529065,residential,False,True,34.344,,,,"LINESTRING (25.6505731 48.4005746, 25.650799 48.4004468, 25.6509439 48.4003898)",
160932153,primary,False,False,32.766,2,Н-10,50,"LINESTRING (25.6526379 48.3990029, 25.6529123 48.3987713)",
160932153,primary,False,True,144.25900000000001,2,Н-10,50,"LINESTRING (25.6526379 48.3990029, 25.652539 48.3990864, 25.6522795 48.3993352, 25.6521011 48.3994563, 25.6519828 48.3995261, 25.6518526 48.3995701, 25.6517224 48.3996042, 25.6512961 48.399668, 25.6511021 48.3997048)",
844529068,residential,False,True,197.693,,,,"LINESTRING (25.6526379 48.3990029, 25.6528684 48.3991388, 25.6531098 48.3992635, 25.6532841 48.3993276, 25.6534692 48.3993365, 25.6536382 48.3993169, 25.6537884 48.3992617, 25.6538232 48.3991958, 25.6538152 48.3991371, 25.6535979 48.3989216, 25.653254 48.3984783)",
