osmid,name,highway,oneway,reversed,length,bridge,geometry
152435385,Леніна вулиця,living_street,False,True,83.331,,"LINESTRING (37.5831801 47.9999108, 37.5840577 47.9994452)"
"[776923441, 137679947, 735209195]",Октябрьска вулиця,tertiary,False,False,399.632,yes,"LINESTRING (37.5831801 47.9999108, 37.5824127 47.9991279, 37.5816945 47.9982865, 37.5815208 47.9980977, 37.5806145 47.9970609, 37.5804359 47.9968234)"
137679947,Октябрьска вулиця,tertiary,False,True,233.272,,"LINESTRING (37.5831801 47.9999108, 37.5838022 48.0006298, 37.5846199 48.0014797, 37.5847196 48.0016033, 37.5847402 48.0017183)"
796237360,Октябрьска вулиця,tertiary,False,True,278.376,,"LINESTRING (37.5831801 47.9999108, 37.5819493 48.0000952, 37.5813002 48.0001957, 37.5805814 48.0002962, 37.580002 48.0003823, 37.5795212 48.00043)"
158874289,Партизанська вулиця,residential,False,False,442.9350000000002,,"LINESTRING (37.5860406 48.0029145, 37.5860104 48.0029957, 37.5855826 48.0035431, 37.5855247 48.0036315, 37.5855268 48.0036666, 37.5855767 48.0036999, 37.585682 48.0037406, 37.5859168 48.0037994, 37.5869048 48.003986, 37.5872638 48.004068, 37.5873856 48.0041118, 37.5875071 48.0041734, 37.5876504 48.0042216, 37.5879672 48.0042846, 37.588627 48.0044042, 37.5893754 48.00448, 37.5895151 48.0044779, 37.5896194 48.0044615, 37.5897378 48.0042123)"
735209196,Октябрьська вулиця,tertiary,False,False,275.702,,"LINESTRING (37.5860406 48.0029145, 37.5873336 48.0029642, 37.5882856 48.0029185, 37.5891255 48.0029831, 37.5897314 48.003034)"
735209196,Октябрьська вулиця,tertiary,False,True,166.22799999999998,,"LINESTRING (37.5860406 48.0029145, 37.5853027 48.0023821, 37.5847849 48.0018397, 37.5847549 48.0017727, 37.5847402 48.0017183)"
141534161,Октябрьска вулиця,tertiary,False,False,415.345,,"LINESTRING (37.5795212 48.00043, 37.5797731 48.0005399, 37.5845367 48.0017109, 37.5846666 48.0017269, 37.5847402 48.0017183)"
796237360,Октябрьска вулиця,tertiary,False,False,278.376,,"LINESTRING (37.5795212 48.00043, 37.580002 48.0003823, 37.5805814 48.0002962, 37.5813002 48.0001957, 37.5819493 48.0000952, 37.5831801 47.9999108)"
137679947,Октябрьска вулиця,tertiary,False,False,233.27200000000002,,"LINESTRING (37.5847402 48.0017183, 37.5847196 48.0016033, 37.5846199 48.0014797, 37.5838022 48.0006298, 37.5831801 47.9999108)"
141534161,Октябрьска вулиця,tertiary,False,True,415.345,,"LINESTRING (37.5847402 48.0017183, 37.5846666 48.0017269, 37.5845367 48.0017109, 37.5797731 48.0005399, 37.5795212 48.00043)"
333679815,Калініна вулиця,secondary,False,True,126.032,,"LINESTRING (37.5847402 48.0017183, 37.5848396 48.0017027, 37.5849469 48.0016588, 37.5860698 48.0010281)"
735209196,Октябрьська вулиця,tertiary,False,False,166.228,,"LINESTRING (37.5847402 48.0017183, 37.5847549 48.0017727, 37.5847849 48.0018397, 37.5853027 48.0023821, 37.5860406 48.0029145)"
735209195,,tertiary,False,True,5.95,,"LINESTRING (37.5796654 47.9957486, 37.5797028 47.9957959)"
333679815,Калініна вулиця,secondary,False,False,227.194,,"LINESTRING (37.5888153 48.0001936, 37.5884156 48.0002484, 37.5868975 48.0006255, 37.5866256 48.0007283, 37.5860698 48.0010281)"
152435385,Леніна вулиця,living_street,False,False,340.674,,"LINESTRING (37.5891734 47.9965179, 37.585694 47.9985093)"
158874289,Партизанська вулиця,residential,False,True,442.93500000000006,,"LINESTRING (37.5897378 48.0042123, 37.5896194 48.0044615, 37.5895151 48.0044779, 37.5893754 48.00448, 37.588627 48.0044042, 37.5879672 48.0042846, 37.5876504 48.0042216, 37.5875071 48.0041734, 37.5873856 48.0041118, 37.5872638 48.004068, 37.5869048 48.003986, 37.5859168 48.0037994, 37.585682 48.0037406, 37.5855767 48.0036999, 37.5855268 48.0036666, 37.5855247 48.0036315, 37.5855826 48.0035431, 37.5860104 48.0029957, 37.5860406 48.0029145)"
735209195,,tertiary,False,False,126.607,,"LINESTRING (37.5804359 47.9968234, 37.5797028 47.9957959)"
"[776923441, 137679947, 735209195]",Октябрьска вулиця,tertiary,False,True,399.632,yes,"LINESTRING (37.5804359 47.9968234, 37.5806145 47.9970609, 37.5815208 47.9980977, 37.5816945 47.9982865, 37.5824127 47.9991279, 37.5831801 47.9999108)"
152435385,Леніна вулиця,living_street,False,False,160.166,,"LINESTRING (37.585694 47.9985093, 37.5840577 47.9994452)"
152435385,Леніна вулиця,living_street,False,True,340.674,,"LINESTRING (37.585694 47.9985093, 37.5891734 47.9965179)"
152435385,Леніна вулиця,living_street,False,False,83.331,,"LINESTRING (37.5840577 47.9994452, 37.5831801 47.9999108)"
152435385,Леніна вулиця,living_street,False,True,160.166,,"LINESTRING (37.5840577 47.9994452, 37.585694 47.9985093)"
745287505,Октябрьська вулиця,residential,False,False,231.067,,"LINESTRING (37.5840577 47.9994452, 37.5860698 48.0010281)"
745287505,Октябрьська вулиця,residential,False,True,231.067,,"LINESTRING (37.5860698 48.0010281, 37.5840577 47.9994452)"
333679815,Калініна вулиця,secondary,False,False,126.032,,"LINESTRING (37.5860698 48.0010281, 37.5849469 48.0016588, 37.5848396 48.0017027, 37.5847402 48.0017183)"
333679815,Калініна вулиця,secondary,False,True,227.194,,"LINESTRING (37.5860698 48.0010281, 37.5866256 48.0007283, 37.5868975 48.0006255, 37.5884156 48.0002484, 37.5888153 48.0001936)"
735209196,Октябрьська вулиця,tertiary,False,True,275.702,,"LINESTRING (37.5897314 48.003034, 37.5891255 48.0029831, 37.5882856 48.0029185, 37.5873336 48.0029642, 37.5860406 48.0029145)"
