osmid,name,highway,maxspeed,oneway,reversed,length,geometry,lanes,bridge
191451425,Захисників України вулиця,secondary,50,False,True,40.29,"LINESTRING (35.8598871 49.7186849, 35.8599881 49.7188105, 35.860116 49.7190152)",,
376521765,Кооперативна площа,secondary,,False,False,52.908,"LINESTRING (35.8598871 49.7186849, 35.8598294 49.7186219, 35.8597182 49.7185005, 35.8594893 49.7182849)",,
445873444,Лірників вулиця,residential,,False,True,106.799,"LINESTRING (35.8571155 49.7225761, 35.8556451 49.7224388)",,
100783957,Кооперативна площа,secondary,,False,False,52.852999999999994,"LINESTRING (35.8586177 49.7173755, 35.8585127 49.7172596, 35.8584159 49.7171858, 35.8581677 49.7170017)",,
376521765,Кооперативна площа,secondary,,False,True,119.022,"LINESTRING (35.8586177 49.7173755, 35.8586737 49.7174464, 35.8588434 49.7176204, 35.8588791 49.7176594, 35.859077 49.7178683, 35.8592721 49.7180785, 35.8594893 49.7182849)",,
380728236,,secondary,,False,False,74.02000000000001,"LINESTRING (35.8586177 49.7173755, 35.8585754 49.7172411, 35.8585805 49.7171399, 35.8585937 49.7170974, 35.8586216 49.7170485, 35.8586964 49.716941, 35.8588114 49.7168243, 35.8588742 49.7167606)",,
376391640,,unclassified,,False,True,6.626,"LINESTRING (35.857933 49.7198162, 35.8578891 49.7198686)",,
100783948,Іллі Мечникова вулиця,residential,,False,False,178.602,"LINESTRING (35.857933 49.7198162, 35.8583834 49.7198337, 35.859107 49.7198443, 35.8601568 49.7198466, 35.8604161 49.719839)",,
376391640,,unclassified,,False,False,56.967,"LINESTRING (35.857933 49.7198162, 35.8581331 49.71959, 35.8583201 49.7193692)",,
398493023,Карамзіна вулиця,residential,,False,False,242.682,"LINESTRING (35.8556111 49.7185115, 35.855839 49.7185625, 35.8560582 49.7186617, 35.8562492 49.71877, 35.8565996 49.7190586, 35.8568858 49.7193253, 35.8571542 49.7196602, 35.8573339 49.7198363, 35.8574589 49.7199076, 35.8576051 49.7199468, 35.8578891 49.7198686)",,
291395928,Гагаріна вулиця,secondary,50,True,False,210.374,"LINESTRING (35.8633052 49.7185657, 35.863182 49.718543, 35.8630619 49.7185306, 35.8629459 49.7185186, 35.8628494 49.7185087, 35.861692 49.71844, 35.8614125 49.7184305, 35.8612983 49.7184396, 35.8611843 49.7184486, 35.8608409 49.7184931, 35.8604187 49.7185709)",2,
433022563,Свободи вулиця,residential,,False,True,78.036,"LINESTRING (35.8633052 49.7185657, 35.8634197 49.7189577, 35.8635099 49.7192549)",,
100783991,Каразіна вулиця,residential,,False,False,256.024,"LINESTRING (35.8540245 49.7215453, 35.8541766 49.7214756, 35.8543216 49.7213785, 35.8554374 49.7201993, 35.8557486 49.7198872, 35.8561047 49.7197055)",,
