osmid,ref,name,highway,oneway,reversed,length,geometry,bridge
333539446,Т-05-18,Пушкіна вулиця,secondary,False,True,154.059,"LINESTRING (37.3220599 47.1981798, 37.320291 47.198869)",
335673650,Т-05-18,Калинова вулиця,secondary,False,False,280.274,"LINESTRING (37.3220599 47.1981798, 37.3201722 47.19601)",
297238266,О0516,Свободи вулиця,tertiary,False,False,51.647,"LINESTRING (37.3162396 47.2004718, 37.3159113 47.2000644)",
333539446,Т-05-18,Пушкіна вулиця,secondary,False,False,354.194,"LINESTRING (37.3162396 47.2004718, 37.320291 47.198869)",
333539446,Т-05-18,Пушкіна вулиця,secondary,False,True,352.531,"LINESTRING (37.3162396 47.2004718, 37.3122008 47.2020597)",
142817577,С050629,Свободи вулиця,tertiary,False,False,293.59899999999993,"LINESTRING (37.3162396 47.2004718, 37.3172444 47.201738, 37.3172473 47.2017417, 37.3172641 47.2017629, 37.3173207 47.2018341, 37.3174662 47.2020175, 37.3180104 47.2027031, 37.3180656 47.2027711, 37.3180853 47.2027954)",
142813224,,Степовий провулок,residential,False,True,129.211,"LINESTRING (37.3171797 47.196021, 37.3170266 47.1960131, 37.315652 47.1965094)",
333539433,,Зелена вулиця,residential,False,False,110.763,"LINESTRING (37.3171797 47.196021, 37.3172277 47.1960986, 37.3173591 47.1964496, 37.3174372 47.1969968)",
142813196,,Йосипа Гладкого вулиця,residential,False,False,107.473,"LINESTRING (37.3201722 47.19601, 37.3188994 47.1964415)",
335673650,Т-05-18,Калинова вулиця,secondary,False,True,280.274,"LINESTRING (37.3201722 47.19601, 37.3220599 47.1981798)",
142813224,,Степовий провулок,residential,False,False,129.211,"LINESTRING (37.315652 47.1965094, 37.3170266 47.1960131, 37.3171797 47.196021)",
"[727254251, 142813214]",,Степова вулиця,residential,False,True,99.095,"LINESTRING (37.315652 47.1965094, 37.315824 47.1967412, 37.315016 47.1970534)",
142813196,,Йосипа Гладкого вулиця,residential,False,False,65.74,"LINESTRING (37.318192 47.1967027, 37.3174372 47.1969968)",
142813196,,Йосипа Гладкого вулиця,residential,False,True,60.83,"LINESTRING (37.318192 47.1967027, 37.3188994 47.1964415)",
142813204,,Молодіжна вулиця,residential,False,False,288.45,"LINESTRING (37.318192 47.1967027, 37.3186008 47.1971606, 37.320291 47.198869)",
142813196,,Йосипа Гладкого вулиця,residential,False,False,264.99,"LINESTRING (37.3174372 47.1969968, 37.3143989 47.1981873)",
142813196,,Йосипа Гладкого вулиця,residential,False,True,65.74,"LINESTRING (37.3174372 47.1969968, 37.318192 47.1967027)",
333539433,,Зелена вулиця,residential,False,True,110.76299999999999,"LINESTRING (37.3174372 47.1969968, 37.3173591 47.1964496, 37.3172277 47.1960986, 37.3171797 47.196021)",
142813214,,Степова вулиця,residential,False,True,101.454,"LINESTRING (37.315016 47.1970534, 37.3138488 47.1975045)",
"[727254251, 142813214]",,Степова вулиця,residential,False,False,99.095,"LINESTRING (37.315016 47.1970534, 37.315824 47.1967412, 37.315652 47.1965094)",
54445166,О0516,Свободи вулиця,tertiary,False,True,86.556,"LINESTRING (37.3138488 47.1975045, 37.3143989 47.1981873)",
142813214,,Степова вулиця,residential,False,False,101.454,"LINESTRING (37.3138488 47.1975045, 37.315016 47.1970534)",
54445166,О0516,Свободи вулиця,tertiary,False,False,86.556,"LINESTRING (37.3143989 47.1981873, 37.3138488 47.1975045)",
54445166,О0516,Свободи вулиця,tertiary,False,True,76.046,"LINESTRING (37.3143989 47.1981873, 37.3148822 47.1987872)",
142813196,,Йосипа Гладкого вулиця,residential,False,True,264.99,"LINESTRING (37.3143989 47.1981873, 37.3174372 47.1969968)",
727254252,,Йосипа Гладкого вулиця,residential,False,False,257.239,"LINESTRING (37.3143989 47.1981873, 37.3142548 47.198214, 37.3141071 47.1982089, 37.3110494 47.1978325)",
333539446,Т-05-18,Пушкіна вулиця,secondary,False,False,154.059,"LINESTRING (37.320291 47.198869, 37.3220599 47.1981798)",
333539446,Т-05-18,Пушкіна вулиця,secondary,False,True,354.194,"LINESTRING (37.320291 47.198869, 37.3162396 47.2004718)",
142813204,,Молодіжна вулиця,residential,False,True,288.45,"LINESTRING (37.320291 47.198869, 37.3186008 47.1971606, 37.318192 47.1967027)",
727486004,,Паркова вулиця,residential,False,False,120.616,"LINESTRING (37.3180853 47.2027954, 37.3194779 47.2022649)",
142817577,С050629,Свободи вулиця,tertiary,False,True,293.599,"LINESTRING (37.3180853 47.2027954, 37.3180656 47.2027711, 37.3180104 47.2027031, 37.3174662 47.2020175, 37.3173207 47.2018341, 37.3172641 47.2017629, 37.3172473 47.2017417, 37.3172444 47.201738, 37.3162396 47.2004718)",
727254252,,Йосипа Гладкого вулиця,residential,False,True,257.23900000000003,"LINESTRING (37.3110494 47.1978325, 37.3141071 47.1982089, 37.3142548 47.198214, 37.3143989 47.1981873)",
727254244,,Ярослава Мудрого вулиця,residential,False,True,117.574,"LINESTRING (37.3103274 47.1997754, 37.3110784 47.2007015)",
297238266,О0516,Свободи вулиця,tertiary,False,True,51.647,"LINESTRING (37.3159113 47.2000644, 37.3162396 47.2004718)",
142817569,,Річкова вулиця,residential,False,True,381.987,"LINESTRING (37.3159113 47.2000644, 37.3155543 47.2000684, 37.3147792 47.1999329, 37.314396 47.1999382, 37.3139687 47.1999676, 37.3126123 47.2002948, 37.3110784 47.2007015)",
"[142933201, 54445166]",О0516,Свободи вулиця,tertiary,False,False,79.52000000000001,"LINESTRING (37.3159113 47.2000644, 37.3157082 47.1998123, 37.3154059 47.1994371)",yes
727254244,,Ярослава Мудрого вулиця,residential,False,False,117.574,"LINESTRING (37.3110784 47.2007015, 37.3103274 47.1997754)",
727254244,,Ярослава Мудрого вулиця,residential,False,True,173.202,"LINESTRING (37.3110784 47.2007015, 37.3122008 47.2020597)",
142817569,,Річкова вулиця,residential,False,False,381.987,"LINESTRING (37.3110784 47.2007015, 37.3126123 47.2002948, 37.3139687 47.1999676, 37.314396 47.1999382, 37.3147792 47.1999329, 37.3155543 47.2000684, 37.3159113 47.2000644)",
727486004,,Паркова вулиця,residential,False,True,15.028,"LINESTRING (37.322408 47.2011486, 37.3222345 47.2012147)",
172636718,С050629,Пушкіна вулиця,tertiary,False,False,10.98,"LINESTRING (37.3122008 47.2020597, 37.3120742 47.2021082)",
333539446,Т-05-18,Пушкіна вулиця,secondary,False,False,352.531,"LINESTRING (37.3122008 47.2020597, 37.3162396 47.2004718)",
727254244,,Ярослава Мудрого вулиця,residential,False,False,173.202,"LINESTRING (37.3122008 47.2020597, 37.3110784 47.2007015)",
333539448,Т-05-18,Ярослава Мудрого вулиця,secondary,False,True,138.061,"LINESTRING (37.3122008 47.2020597, 37.3128407 47.2028216, 37.3131065 47.2031381)",
727486004,,Паркова вулиця,residential,False,False,238.762,"LINESTRING (37.3194779 47.2022649, 37.3222345 47.2012147)",
727486004,,Паркова вулиця,residential,False,True,120.616,"LINESTRING (37.3194779 47.2022649, 37.3180853 47.2027954)",
142817555,,Набережна вулиця,residential,False,True,286.66499999999996,"LINESTRING (37.3194779 47.2022649, 37.319759 47.2026141, 37.3200081 47.2029239, 37.3204775 47.2035074, 37.321363 47.2045016)",
172636718,С050629,Пушкіна вулиця,tertiary,False,True,152.322,"LINESTRING (37.3103178 47.2027809, 37.3120742 47.2021082)",
727254221,,Суворова вулиця,residential,False,True,137.381,"LINESTRING (37.3103178 47.2027809, 37.311177 47.2038698)",
333539448,Т-05-18,Ярослава Мудрого вулиця,secondary,False,False,138.061,"LINESTRING (37.3131065 47.2031381, 37.3128407 47.2028216, 37.3122008 47.2020597)",
333539448,Т-05-18,Ярослава Мудрого вулиця,secondary,False,True,156.873,"LINESTRING (37.3131065 47.2031381, 37.3135708 47.2037064, 37.3141167 47.2043707)",
727254220,,Чехова вулиця,residential,False,True,166.71499999999997,"LINESTRING (37.3131065 47.2031381, 37.3119655 47.2035982, 37.3112105 47.2039053)",
142817556,,Суворова вулиця,residential,False,True,4.689,"LINESTRING (37.311177 47.2038698, 37.3112105 47.2039053)",
727254221,,Суворова вулиця,residential,False,False,137.381,"LINESTRING (37.311177 47.2038698, 37.3103178 47.2027809)",
142813206,,Кооперативна вулиця,residential,False,True,39.312,"LINESTRING (37.3218192 47.2043315, 37.321363 47.2045016)",
333539448,Т-05-18,Ярослава Мудрого вулиця,secondary,False,False,156.873,"LINESTRING (37.3141167 47.2043707, 37.3135708 47.2037064, 37.3131065 47.2031381)",
142813206,,Кооперативна вулиця,residential,False,False,39.312,"LINESTRING (37.321363 47.2045016, 37.3218192 47.2043315)",
142817555,,Набережна вулиця,residential,False,False,286.665,"LINESTRING (37.321363 47.2045016, 37.3204775 47.2035074, 37.3200081 47.2029239, 37.319759 47.2026141, 37.3194779 47.2022649)",
142813196,,Йосипа Гладкого вулиця,residential,False,False,60.83,"LINESTRING (37.3188994 47.1964415, 37.318192 47.1967027)",
142813196,,Йосипа Гладкого вулиця,residential,False,True,107.473,"LINESTRING (37.3188994 47.1964415, 37.3201722 47.19601)",
299926697,,Свободи провулок,residential,False,True,169.746,"LINESTRING (37.3168907 47.1981031, 37.3148822 47.1987872)",
