osmid,name,highway,maxspeed,oneway,reversed,length,geometry,lanes
113751050,проспект Незалежності,tertiary,50,False,True,331.82,"LINESTRING (30.7580515 51.5240849, 30.7580562 51.5240324, 30.7580616 51.5239681, 30.7580656 51.5238371, 30.7580669 51.5237028, 30.7580642 51.5236077, 30.7580428 51.523354, 30.758028 51.5232272, 30.7579972 51.5230398, 30.7579751 51.5229293, 30.7579543 51.5228295, 30.7579242 51.5227016, 30.7579013 51.5226097, 30.7578785 51.5225312, 30.757855 51.5224561, 30.7577826 51.5222434, 30.7574338 51.5212878, 30.7573776 51.5211427)",
127222208,Деснянська вулиця,tertiary,,False,False,286.179,"LINESTRING (30.7580515 51.5240849, 30.7582302 51.5240885, 30.7583056 51.52409, 30.7590674 51.5241091, 30.7596513 51.5241254, 30.76062 51.5241573, 30.7609838 51.5241676, 30.7620432 51.5241969, 30.7621837 51.5242013)",
113751050,проспект Незалежності,tertiary,50,False,False,331.8200000000001,"LINESTRING (30.7573776 51.5211427, 30.7574338 51.5212878, 30.7577826 51.5222434, 30.757855 51.5224561, 30.7578785 51.5225312, 30.7579013 51.5226097, 30.7579242 51.5227016, 30.7579543 51.5228295, 30.7579751 51.5229293, 30.7579972 51.5230398, 30.758028 51.5232272, 30.7580428 51.523354, 30.7580642 51.5236077, 30.7580669 51.5237028, 30.7580656 51.5238371, 30.7580616 51.5239681, 30.7580562 51.5240324, 30.7580515 51.5240849)",
113751050,проспект Незалежності,tertiary,50,False,True,502.2970000000001,"LINESTRING (30.7573776 51.5211427, 30.7573192 51.52099, 30.7571248 51.5204568, 30.7570742 51.5203187, 30.7568636 51.5197396, 30.7568514 51.5197087, 30.7566833 51.5192483, 30.7566618 51.5191892, 30.7565238 51.5188112, 30.7561854 51.5178531, 30.7561451 51.5177471, 30.7561181 51.5176633, 30.7560794 51.5175585, 30.7559329 51.5171928, 30.7557669 51.5167382)",
127222209,Фестивальна вулиця,residential,,False,False,299.43399999999997,"LINESTRING (30.7573776 51.5211427, 30.7575583 51.5211208, 30.7576327 51.5211118, 30.7580039 51.5210668, 30.7581648 51.5210459, 30.758303 51.5210225, 30.7585175 51.5209758, 30.7587549 51.5209149, 30.7589614 51.5208648, 30.7591613 51.5208231, 30.7594375 51.5207755, 30.7595904 51.5207488, 30.7597527 51.520723, 30.7599539 51.5206954, 30.7601691 51.5206721, 30.7604762 51.5206458, 30.7606955 51.5206337, 30.7609463 51.520622, 30.7611293 51.5206178, 30.7613493 51.5206153, 30.7615927 51.520617)",
382446367,Чернігівська вулиця,tertiary,40,False,False,216.135,"LINESTRING (30.7527494 51.5172314, 30.7531317 51.5171788, 30.7537526 51.5170895, 30.75388 51.5170686, 30.7539819 51.5170494, 30.7540812 51.5170252, 30.7542072 51.5169935, 30.7543038 51.5169702, 30.7543641 51.5169576, 30.7544218 51.5169451, 30.7545009 51.5169318, 30.7546055 51.5169159, 30.755036 51.5168508, 30.7555697 51.5167715, 30.7556489 51.5167581, 30.7557669 51.5167382)",2
"[303582777, 846767810]","['Чернігівська вулиця', 'вулиця Атомників']",tertiary,40,False,"[False, True]",298.60299999999995,"LINESTRING (30.7527494 51.5172314, 30.7526891 51.5170519, 30.7525738 51.5166764, 30.7525349 51.5165771, 30.7525094 51.516527, 30.7524262 51.5164127, 30.7522975 51.516426, 30.7521795 51.5164344, 30.7519139 51.5164602, 30.7515974 51.5164945, 30.7509823 51.5165683, 30.7507333 51.5165981, 30.7502526 51.5166557, 30.7497365 51.5167176, 30.7495188 51.5167433)",2
846767810,вулиця Атомників,tertiary,,False,True,766.7719999999999,"LINESTRING (30.7527494 51.5172314, 30.7527735 51.5173145, 30.7527816 51.5173424, 30.7531317 51.518489, 30.7531404 51.5185172, 30.753412 51.5193953, 30.7534643 51.519558, 30.7539015 51.5209808, 30.75394 51.5211039, 30.7539491 51.5211377, 30.7539544 51.5211665, 30.7539571 51.5211894, 30.7539571 51.5212193, 30.7539524 51.5212499, 30.7539444 51.5212725, 30.7539323 51.5212912, 30.7539175 51.5213067, 30.7538941 51.5213209, 30.7538646 51.5213317, 30.753831 51.5213384, 30.7537668 51.5213468, 30.7528469 51.5214515, 30.752801 51.5214577, 30.7512502 51.5216458, 30.7511719 51.5216544, 30.7503345 51.5217567, 30.7495998 51.5218457)",
127222209,Фестивальна вулиця,residential,,False,True,299.434,"LINESTRING (30.7615927 51.520617, 30.7613493 51.5206153, 30.7611293 51.5206178, 30.7609463 51.520622, 30.7606955 51.5206337, 30.7604762 51.5206458, 30.7601691 51.5206721, 30.7599539 51.5206954, 30.7597527 51.520723, 30.7595904 51.5207488, 30.7594375 51.5207755, 30.7591613 51.5208231, 30.7589614 51.5208648, 30.7587549 51.5209149, 30.7585175 51.5209758, 30.758303 51.5210225, 30.7581648 51.5210459, 30.7580039 51.5210668, 30.7576327 51.5211118, 30.7575583 51.5211208, 30.7573776 51.5211427)",
"[165761760, 170268886]",Святковий проїзд,residential,,False,"[False, True]",201.137,"LINESTRING (30.7615927 51.520617, 30.7616072 51.5207099, 30.7616164 51.5207685, 30.761633 51.5208289, 30.7616477 51.5208857, 30.7616664 51.5209424, 30.7617027 51.5210351, 30.7617469 51.5211552, 30.7617778 51.521237, 30.7618059 51.5213071, 30.7618301 51.521348, 30.7618475 51.5213697, 30.7619145 51.5214373, 30.7620151 51.5215282, 30.7620983 51.5216025, 30.7621828 51.5216901, 30.7622351 51.5217619, 30.762278 51.5218311, 30.7623464 51.5219571, 30.7623826 51.5220389, 30.7623947 51.5220948, 30.762392 51.522129, 30.7623988 51.5221713, 30.7624173 51.5222067, 30.7624429 51.5222692, 30.7624588 51.5223172)",
