osmid,ref,name,highway,maxspeed,oneway,reversed,length,geometry
192486379,Т-21-23,Миру вулиця,secondary,50,False,True,64.228,"LINESTRING (35.1668498 50.0635834, 35.1674011 50.0640399)"
842097193,Т-21-23;О-211819,Миру вулиця,secondary,50,False,False,22.172,"LINESTRING (35.1668498 50.0635834, 35.1666484 50.0634316)"
185449059,Т-21-06;О-211819,вулиця Захисників України,secondary,,False,True,178.53199999999998,"LINESTRING (35.1668498 50.0635834, 35.1680722 50.0630461, 35.1689079 50.0626711)"
842097193,Т-21-23;О-211819,Миру вулиця,secondary,50,False,True,45.826,"LINESTRING (35.1651748 50.0623072, 35.1655856 50.0626239)"
156319710,О-211819,Охтирська вулиця,tertiary,,False,False,215.142,"LINESTRING (35.1651748 50.0623072, 35.1651433 50.0623168, 35.1649484 50.0623765, 35.1647001 50.0624526, 35.1632283 50.0629139, 35.1623782 50.0629192)"
420596238,Т-21-23,Миру вулиця,secondary,,False,False,256.816,"LINESTRING (35.1651748 50.0623072, 35.1649149 50.0621236, 35.1629107 50.0607081, 35.162756 50.0605975)"
156319710,О-211819,Охтирська вулиця,tertiary,,False,False,107.583,"LINESTRING (35.1623782 50.0629192, 35.1613709 50.0636389)"
126825876,,Ярова вулиця,residential,,False,False,111.66199999999999,"LINESTRING (35.1623782 50.0629192, 35.1623206 50.0628616, 35.1619395 50.0625463, 35.161427 50.0621223)"
156319710,О-211819,Охтирська вулиця,tertiary,,False,True,215.14199999999997,"LINESTRING (35.1623782 50.0629192, 35.1632283 50.0629139, 35.1647001 50.0624526, 35.1649484 50.0623765, 35.1651433 50.0623168, 35.1651748 50.0623072)"
1028905345,,,residential,,False,True,47.718,"LINESTRING (35.1623782 50.0629192, 35.1624246 50.0630222, 35.1626496 50.0633099)"
121009743,,Горянська вулиця,residential,,False,False,137.213,"LINESTRING (35.168266 50.0646516, 35.1682315 50.0646896, 35.1680213 50.0649458, 35.1676214 50.0654358, 35.1674415 50.0657633)"
192486379,Т-21-23,Миру вулиця,secondary,50,False,False,63.509,"LINESTRING (35.168266 50.0646516, 35.1681163 50.0645591, 35.167657 50.0642355)"
