osmid,ref,name,highway,oneway,reversed,length,geometry,lanes,maxspeed
198214432,С-180403,вулиця Дружби,unclassified,False,False,190.433,"LINESTRING (25.7672582 50.2344982, 25.7699319 50.2345885)",,
198036607,,Соборна вулиця,residential,False,False,551.3069999999999,"LINESTRING (25.7672582 50.2344982, 25.7671683 50.2345867, 25.7665193 50.235153, 25.7660549 50.2355583, 25.7655754 50.2359767, 25.7650885 50.2363943, 25.7645928 50.2368194, 25.7643224 50.2370513, 25.7639339 50.2373845, 25.7636568 50.2375044, 25.7630163 50.2376251, 25.7619188 50.2378318)",,
198214432,С-180403,вулиця Дружби,unclassified,False,True,107.143,"LINESTRING (25.7672582 50.2344982, 25.7664439 50.2344617, 25.7657555 50.2344309)",,
1177320477,М-19,Дубенська вулиця,trunk,False,True,457.172,"LINESTRING (25.7595831 50.2341885, 25.7593507 50.2369057, 25.7592086 50.2382929)",2,90
1177320480,С-180403,,unclassified,False,False,251.626,"LINESTRING (25.7595831 50.2341885, 25.7611799 50.2342207, 25.7631132 50.234325)",,
198214432,С-180403,вулиця Дружби,unclassified,False,False,188.304,"LINESTRING (25.7631132 50.234325, 25.7648174 50.2343933, 25.7657555 50.2344309)",,
1177320480,С-180403,,unclassified,False,True,251.626,"LINESTRING (25.7631132 50.234325, 25.7611799 50.2342207, 25.7595831 50.2341885)",,
237681431,,вулиця Незалежності,residential,False,False,223.97,"LINESTRING (25.7590738 50.2396898, 25.7619954 50.2389379)",,
1177320477,М-19,Дубенська вулиця,trunk,False,False,155.624,"LINESTRING (25.7590738 50.2396898, 25.7592086 50.2382929)",2,90
1177320477,М-19,Дубенська вулиця,trunk,False,True,128.466,"LINESTRING (25.7590738 50.2396898, 25.7589907 50.2408439)",2,90
237681431,,вулиця Незалежності,residential,False,True,213.23,"LINESTRING (25.764783 50.2382319, 25.7619954 50.2389379)",,
237681431,,вулиця Незалежності,residential,False,False,554.307,"LINESTRING (25.764783 50.2382319, 25.765427 50.2376921, 25.7663133 50.2369492, 25.7668962 50.2364489, 25.7680309 50.2354752, 25.7683012 50.2352432, 25.7689295 50.2349262, 25.7698146 50.2346692, 25.7699319 50.2345885)",,
1177320474,,Заводська вулиця,residential,False,False,152.037,"LINESTRING (25.764783 50.2382319, 25.7647325 50.2384805, 25.7647444 50.2389765, 25.7647607 50.239521, 25.7647477 50.2395965)",,
198214432,С-180403,вулиця Дружби,unclassified,False,False,107.143,"LINESTRING (25.7657555 50.2344309, 25.7664439 50.2344617, 25.7672582 50.2344982)",,
198214432,С-180403,вулиця Дружби,unclassified,False,True,188.304,"LINESTRING (25.7657555 50.2344309, 25.7648174 50.2343933, 25.7631132 50.234325)",,
286883155,,Шкільна вулиця,residential,False,False,466.395,"LINESTRING (25.7657555 50.2344309, 25.7655189 50.2346396, 25.7650634 50.2350415, 25.7645761 50.235472, 25.7640949 50.2358969, 25.7636281 50.2363089, 25.7630882 50.2367855, 25.7624835 50.237302, 25.7620516 50.2376953, 25.7619188 50.2378318)",,
198036607,,Соборна вулиця,residential,False,False,199.483,"LINESTRING (25.7619188 50.2378318, 25.7595384 50.2382472, 25.7592086 50.2382929)",,
198036607,,Соборна вулиця,residential,False,True,551.307,"LINESTRING (25.7619188 50.2378318, 25.7630163 50.2376251, 25.7636568 50.2375044, 25.7639339 50.2373845, 25.7643224 50.2370513, 25.7645928 50.2368194, 25.7650885 50.2363943, 25.7655754 50.2359767, 25.7660549 50.2355583, 25.7665193 50.235153, 25.7671683 50.2345867, 25.7672582 50.2344982)",,
286883155,,Шкільна вулиця,residential,False,True,466.395,"LINESTRING (25.7619188 50.2378318, 25.7620516 50.2376953, 25.7624835 50.237302, 25.7630882 50.2367855, 25.7636281 50.2363089, 25.7640949 50.2358969, 25.7645761 50.235472, 25.7650634 50.2350415, 25.7655189 50.2346396, 25.7657555 50.2344309)",,
1177320477,М-19,Дубенська вулиця,trunk,False,True,155.624,"LINESTRING (25.7592086 50.2382929, 25.7590738 50.2396898)",2,90
198036607,,Соборна вулиця,residential,False,True,199.483,"LINESTRING (25.7592086 50.2382929, 25.7595384 50.2382472, 25.7619188 50.2378318)",,
1177320477,М-19,Дубенська вулиця,trunk,False,False,457.172,"LINESTRING (25.7592086 50.2382929, 25.7593507 50.2369057, 25.7595831 50.2341885)",2,90
299749972,,вулиця Богдана Хмельницького,residential,False,False,109.944,"LINESTRING (25.7647247 50.2399485, 25.7644715 50.2409239)",,
"[1018367921, 1177320474]",,"['Залізнична вулиця', 'Заводська вулиця']",residential,False,False,353.741,"LINESTRING (25.7647247 50.2399485, 25.7663566 50.2398435, 25.7664639 50.2398658, 25.7665028 50.239925, 25.766488 50.2400031, 25.7657868 50.2409792, 25.7644715 50.2409239)",,
1177320474,,Заводська вулиця,residential,False,True,39.175,"LINESTRING (25.7647247 50.2399485, 25.7647477 50.2395965)",,
299749972,,вулиця Богдана Хмельницького,residential,False,True,109.944,"LINESTRING (25.7644715 50.2409239, 25.7647247 50.2399485)",,
"[1018367921, 1177320474]",,"['Залізнична вулиця', 'Заводська вулиця']",residential,False,True,353.741,"LINESTRING (25.7644715 50.2409239, 25.7657868 50.2409792, 25.766488 50.2400031, 25.7665028 50.239925, 25.7664639 50.2398658, 25.7663566 50.2398435, 25.7647247 50.2399485)",,
