osmid,highway,oneway,reversed,length,name,maxspeed,geometry
128976399,residential,False,False,666.194,,,"LINESTRING (32.7256697 46.6795349, 32.7296786 46.6797946, 32.7296334 46.6801204, 32.7293677 46.6803144, 32.7255385 46.6801093)"
128970428,residential,False,True,35.474,,,"LINESTRING (32.7256697 46.6795349, 32.7256855 46.6794662, 32.7257424 46.6792198)"
128970428,residential,False,True,64.65,,,"LINESTRING (32.7255385 46.6801093, 32.7256697 46.6795349)"
128976399,residential,False,True,666.194,,,"LINESTRING (32.7255385 46.6801093, 32.7293677 46.6803144, 32.7296334 46.6801204, 32.7296786 46.6797946, 32.7256697 46.6795349)"
128970428,residential,False,False,60.182,,,"LINESTRING (32.7255385 46.6801093, 32.7254772 46.6804013, 32.725426 46.680645)"
128970428,residential,False,True,60.182,,,"LINESTRING (32.725426 46.680645, 32.7254772 46.6804013, 32.7255385 46.6801093)"
128970433,residential,False,False,178.937,,,"LINESTRING (32.725426 46.680645, 32.725907 46.6807136, 32.7277562 46.6808079)"
128970433,residential,False,False,243.765,,,"LINESTRING (32.7277562 46.6808079, 32.730941 46.6809862)"
128970433,residential,False,True,178.937,,,"LINESTRING (32.7277562 46.6808079, 32.725907 46.6807136, 32.725426 46.680645)"
128970433,residential,False,True,243.765,,,"LINESTRING (32.730941 46.6809862, 32.7277562 46.6808079)"
128970437,residential,False,True,40.185,,,"LINESTRING (32.730941 46.6809862, 32.7309872 46.6806262)"
128970437,residential,False,False,84.624,,,"LINESTRING (32.7314333 46.6772119, 32.7313021 46.6779676)"
128970443,residential,False,True,80.511,,,"LINESTRING (32.7314333 46.6772119, 32.73039 46.677103)"
128970443,residential,False,False,189.26999999999998,,,"LINESTRING (32.7314333 46.6772119, 32.732404 46.677199, 32.7338962 46.6773576)"
128970437,residential,False,False,41.885,,,"LINESTRING (32.7313021 46.6779676, 32.7312606 46.6783432)"
128970437,residential,False,True,84.624,,,"LINESTRING (32.7313021 46.6779676, 32.7314333 46.6772119)"
128970441,residential,False,False,8.687,,,"LINESTRING (32.7313021 46.6779676, 32.7314068 46.6779983)"
128970441,residential,False,True,490.7199999999999,,,"LINESTRING (32.7313021 46.6779676, 32.7283497 46.6777434, 32.7261882 46.6777605, 32.7248888 46.6777305)"
128970437,residential,False,True,41.885,,,"LINESTRING (32.7312606 46.6783432, 32.7313021 46.6779676)"
128970437,residential,False,False,81.238,,,"LINESTRING (32.7312606 46.6783432, 32.7311599 46.6789996, 32.7311688 46.6790699)"
128970439,residential,False,True,470.844,,,"LINESTRING (32.7312606 46.6783432, 32.7297665 46.6782207, 32.7282398 46.6781059, 32.7269617 46.6780757, 32.7253867 46.6781157, 32.7251235 46.6781732)"
128970437,residential,False,False,121.006,,,"LINESTRING (32.7311688 46.6790699, 32.7310376 46.6801544)"
128970437,residential,False,True,81.238,,,"LINESTRING (32.7311688 46.6790699, 32.7311599 46.6789996, 32.7312606 46.6783432)"
128970438,residential,False,False,153.65300000000002,,,"LINESTRING (32.7311688 46.6790699, 32.7322715 46.679157, 32.7331724 46.6792092)"
128970438,residential,False,True,425.83599999999996,,,"LINESTRING (32.7311688 46.6790699, 32.7259695 46.678772, 32.7256057 46.678787)"
128970437,residential,False,False,52.603,,,"LINESTRING (32.7310376 46.6801544, 32.7309872 46.6806262)"
128970437,residential,False,True,121.006,,,"LINESTRING (32.7310376 46.6801544, 32.7311688 46.6790699)"
128976396,residential,False,False,147.549,,,"LINESTRING (32.7310376 46.6801544, 32.7329661 46.6802555)"
128976395,residential,False,False,38.845,,,"LINESTRING (32.7331724 46.6792092, 32.7332008 46.679558)"
128976395,residential,False,True,30.194,,,"LINESTRING (32.7331724 46.6792092, 32.7332856 46.678949)"
128970438,residential,False,True,153.65300000000002,,,"LINESTRING (32.7331724 46.6792092, 32.7322715 46.679157, 32.7311688 46.6790699)"
128976411,residential,False,False,79.683,,,"LINESTRING (32.7335098 46.6782491, 32.7332856 46.678949)"
128976411,residential,False,True,103.421,,,"LINESTRING (32.7335098 46.6782491, 32.7338962 46.6773576)"
128970441,residential,False,False,175.73,,,"LINESTRING (32.7335098 46.6782491, 32.7354214 46.6784591, 32.7357337 46.678592)"
128970441,residential,False,True,163.33100000000002,,,"LINESTRING (32.7335098 46.6782491, 32.7332786 46.6781848, 32.7314068 46.6779983)"
128970441,residential,False,True,175.73,,,"LINESTRING (32.7357337 46.678592, 32.7354214 46.6784591, 32.7335098 46.6782491)"
128976394,residential,False,False,264.27200000000005,,,"LINESTRING (32.7357337 46.678592, 32.7354623 46.6786542, 32.735174 46.6792322, 32.7349422 46.679911, 32.733704 46.6797131)"
128976394,residential,False,True,117.56700000000001,,,"LINESTRING (32.7357337 46.678592, 32.7360955 46.6786736, 32.7364834 46.6779234)"
128970443,residential,False,False,80.511,,,"LINESTRING (32.73039 46.677103, 32.7314333 46.6772119)"
128976416,residential,False,False,81.507,,,"LINESTRING (32.73039 46.677103, 32.7302901 46.6763732)"
128970443,residential,False,True,406.269,,,"LINESTRING (32.73039 46.677103, 32.7291118 46.6770661, 32.7260632 46.677049, 32.7250699 46.676989)"
128970443,residential,False,True,207.553,,,"LINESTRING (32.7364834 46.6779234, 32.7342594 46.6773962, 32.7338962 46.6773576)"
128976394,residential,False,False,117.56700000000001,,,"LINESTRING (32.7364834 46.6779234, 32.7360955 46.6786736, 32.7357337 46.678592)"
128976394,residential,False,False,42.084,,,"LINESTRING (32.733704 46.6797131, 32.7332008 46.679558)"
128976394,residential,False,True,264.272,,,"LINESTRING (32.733704 46.6797131, 32.7349422 46.679911, 32.735174 46.6792322, 32.7354623 46.6786542, 32.7357337 46.678592)"
128976397,residential,False,False,76.97,,,"LINESTRING (32.733704 46.6797131, 32.7336644 46.6799575, 32.7340481 46.6803179)"
128976394,residential,False,True,42.084,,,"LINESTRING (32.7332008 46.679558, 32.733704 46.6797131)"
128976395,residential,False,True,38.845,,,"LINESTRING (32.7332008 46.679558, 32.7331724 46.6792092)"
128976395,residential,False,False,80.052,,,"LINESTRING (32.7332008 46.679558, 32.7331273 46.679655, 32.7329661 46.6802555)"
128970441,residential,False,True,8.687,,,"LINESTRING (32.7314068 46.6779983, 32.7313021 46.6779676)"
128976395,residential,False,False,178.101,,,"LINESTRING (32.7314068 46.6779983, 32.7332856 46.678949)"
128970441,residential,False,False,163.33100000000002,,,"LINESTRING (32.7314068 46.6779983, 32.7332786 46.6781848, 32.7335098 46.6782491)"
128976395,residential,False,False,30.194,,,"LINESTRING (32.7332856 46.678949, 32.7331724 46.6792092)"
128976395,residential,False,True,178.101,,,"LINESTRING (32.7332856 46.678949, 32.7314068 46.6779983)"
128976411,residential,False,True,79.683,,,"LINESTRING (32.7332856 46.678949, 32.7335098 46.6782491)"
128976396,residential,False,False,82.834,,,"LINESTRING (32.7329661 46.6802555, 32.7340481 46.6803179)"
128976396,residential,False,True,147.549,,,"LINESTRING (32.7329661 46.6802555, 32.7310376 46.6801544)"
128976395,residential,False,False,194.253,,,"LINESTRING (32.7329661 46.6802555, 32.7328512 46.6807139, 32.7309872 46.6806262)"
128976395,residential,False,True,80.052,,,"LINESTRING (32.7329661 46.6802555, 32.7331273 46.679655, 32.7332008 46.679558)"
128970437,residential,False,False,40.185,,,"LINESTRING (32.7309872 46.6806262, 32.730941 46.6809862)"
128970437,residential,False,True,52.603,,,"LINESTRING (32.7309872 46.6806262, 32.7310376 46.6801544)"
128976395,residential,False,True,194.253,,,"LINESTRING (32.7309872 46.6806262, 32.7328512 46.6807139, 32.7329661 46.6802555)"
128976396,residential,False,True,82.834,,,"LINESTRING (32.7340481 46.6803179, 32.7329661 46.6802555)"
128976397,residential,False,False,7.527,,,"LINESTRING (32.7340481 46.6803179, 32.7340823 46.6803814)"
128976397,residential,False,True,76.97,,,"LINESTRING (32.7340481 46.6803179, 32.7336644 46.6799575, 32.733704 46.6797131)"
128976397,residential,False,True,7.527,,,"LINESTRING (32.7340823 46.6803814, 32.7340481 46.6803179)"
128976407,residential,False,True,121.189,,,"LINESTRING (32.7247462 46.6790077, 32.7246887 46.6788379, 32.724775 46.6781747, 32.7249013 46.6779405)"
128976411,residential,False,False,103.421,,,"LINESTRING (32.7338962 46.6773576, 32.7335098 46.6782491)"
128970443,residential,False,False,207.553,,,"LINESTRING (32.7338962 46.6773576, 32.7342594 46.6773962, 32.7364834 46.6779234)"
128970443,residential,False,True,189.26999999999998,,,"LINESTRING (32.7338962 46.6773576, 32.732404 46.677199, 32.7314333 46.6772119)"
128976416,residential,False,True,81.507,,,"LINESTRING (32.7302901 46.6763732, 32.73039 46.677103)"
1167988226,tertiary,False,False,94.873,Центральна вулиця,50,"LINESTRING (32.7302901 46.6763732, 32.7310678 46.6763914, 32.7315318 46.6764159)"
1167988226,tertiary,False,True,415.55,Центральна вулиця,50,"LINESTRING (32.7302901 46.6763732, 32.7283584 46.6763122, 32.7270067 46.6763318, 32.7264784 46.6763579, 32.7260453 46.6764363, 32.7252552 46.6767073, 32.724984 46.6767955)"
128976417,unclassified,False,True,81.654,,,"LINESTRING (32.7312317 46.6757983, 32.7312317 46.6759192, 32.7315443 46.6760581, 32.7315318 46.6764159)"
