osmid,name,highway,oneway,reversed,length,geometry,junction
104509848,Дзержинського вулиця,tertiary,False,True,22.17,"LINESTRING (38.8053262 48.4382357, 38.8051575 48.4384007)",
104509848,Дзержинського вулиця,tertiary,False,False,85.96,"LINESTRING (38.8053262 48.4382357, 38.8056352 48.4379908, 38.8060987 48.4378769, 38.8062836 48.4378492)",
"[371691308, 371691446]",Дзержинського вулиця,residential,False,"[False, True]",362.852,"LINESTRING (38.8053262 48.4382357, 38.8052318 48.4380988, 38.8051888 48.437871, 38.8051352 48.4375863, 38.8051137 48.4374084, 38.8050923 48.4372945, 38.8050279 48.437266, 38.8047168 48.4372304, 38.8039121 48.4372091, 38.8031182 48.4372091, 38.8020238 48.4371877, 38.8018414 48.4371877, 38.8017556 48.4370667)",
37005283,,tertiary_link,True,False,38.72,"LINESTRING (38.8083732 48.4364647, 38.8085334 48.4361331)",
104509848,Дзержинського вулиця,tertiary,False,True,126.277,"LINESTRING (38.8083732 48.4364647, 38.8073651 48.4373825)",
204861114,Леніна площа,tertiary_link,True,False,20.542,"LINESTRING (38.8085334 48.4361331, 38.8085009 48.436044, 38.8085372 48.4359541)",roundabout
37005285,,tertiary_link,True,False,16.09,"LINESTRING (38.8085372 48.4359541, 38.8085191 48.4358099)",
204861114,Леніна площа,tertiary_link,True,False,20.677,"LINESTRING (38.8085372 48.4359541, 38.8086363 48.4358884, 38.8087717 48.4358643)",roundabout
104531907,,tertiary_link,True,False,37.223,"LINESTRING (38.8089071 48.4358884, 38.8094045 48.4358322)",
204861114,Леніна площа,tertiary_link,True,False,20.684,"LINESTRING (38.8089071 48.4358884, 38.8090062 48.4359541, 38.8090425 48.436044)",roundabout
204861114,Леніна площа,tertiary_link,True,False,31.019999999999996,"LINESTRING (38.8090425 48.436044, 38.8090062 48.4361338, 38.8089071 48.4361996, 38.8087717 48.4362236)",roundabout
37005284,,tertiary_link,True,False,39.787,"LINESTRING (38.8087717 48.4362236, 38.8083732 48.4364647)",
204861114,Леніна площа,tertiary_link,True,False,20.936,"LINESTRING (38.8087717 48.4362236, 38.8086363 48.4361996, 38.8085334 48.4361331)",roundabout
37005286,,tertiary_link,True,False,19.592,"LINESTRING (38.8085191 48.4358099, 38.8087717 48.4358643)",
37005287,Мінська вулиця,residential,False,False,96.65299999999999,"LINESTRING (38.8085191 48.4358099, 38.8085341 48.4355228, 38.8085646 48.4349412)",
"[204698657, 205498612]",Леніна вулиця,"['residential', 'unclassified']",False,"[False, True]",522.0150000000001,"LINESTRING (38.8085191 48.4358099, 38.8078841 48.4358352, 38.8073906 48.4358566, 38.8069293 48.4358637, 38.8065108 48.4358779, 38.8061872 48.4358833, 38.8060817 48.4358851, 38.8058558 48.4359082, 38.8050517 48.4358708, 38.8044938 48.4358352, 38.803282 48.4357641, 38.802885 48.4357498, 38.8027445 48.4355025, 38.8024988 48.4353085, 38.8021984 48.4350878, 38.8021266 48.4349655)",
37005287,Мінська вулиця,residential,False,True,54.463,"LINESTRING (38.8086016 48.4340641, 38.8085809 48.4345537)",
37005287,Мінська вулиця,residential,False,False,123.09400000000001,"LINESTRING (38.8086016 48.4340641, 38.8087315 48.4339619, 38.8099267 48.4337057, 38.8101049 48.4336308)",
196757076,Мінська вулиця,residential,False,True,453.332,"LINESTRING (38.8086016 48.4340641, 38.8085027 48.434053, 38.808162 48.434021, 38.8066761 48.4338697, 38.8057921 48.4338432, 38.8056702 48.4338217, 38.8024869 48.4337354)",
104509843,,tertiary_link,True,False,35.607,"LINESTRING (38.8094045 48.4358322, 38.8090425 48.436044)",
104531908,Леніна вулиця,tertiary,False,False,142.929,"LINESTRING (38.8094045 48.4358322, 38.8113413 48.4357999)",
104509848,Дзержинського вулиця,tertiary,False,False,122.134,"LINESTRING (38.8042491 48.4393173, 38.8042962 48.4392435, 38.8044626 48.4390806, 38.8051575 48.4384007)",
104509848,Дзержинського вулиця,tertiary,False,True,324.11199999999997,"LINESTRING (38.8042491 48.4393173, 38.8041761 48.4394314, 38.8039787 48.4402229, 38.8037856 48.4405357, 38.8031719 48.4412649, 38.802395 48.4418968)",
104531905,Громова вулиця,residential,False,False,224.618,"LINESTRING (38.8042491 48.4393173, 38.8017575 48.4392786, 38.8012054 48.4392624)",
196757076,Мінська вулиця,residential,False,False,453.332,"LINESTRING (38.8024869 48.4337354, 38.8056702 48.4338217, 38.8057921 48.4338432, 38.8066761 48.4338697, 38.808162 48.434021, 38.8085027 48.434053, 38.8086016 48.4340641)",
37005287,Мінська вулиця,residential,False,True,77.471,"LINESTRING (38.8109919 48.4332579, 38.8101049 48.4336308)",
