osmid,lanes,ref,highway,oneway,reversed,length,geometry,name
83012716,2,О-231806,tertiary,False,False,151.135,"LINESTRING (26.3323366 49.1164995, 26.3338397 49.1170903, 26.3341182 49.1171978)",
614970591,,,unclassified,False,False,85.729,"LINESTRING (26.3323366 49.1164995, 26.3314594 49.1161535, 26.3313288 49.1161004)",
83012716,2,О-231806,tertiary,False,False,73.696,"LINESTRING (26.3348429 49.1174946, 26.3357027 49.1178447)",
83012716,2,О-231806,tertiary,False,True,62.217,"LINESTRING (26.3348429 49.1174946, 26.3341182 49.1171978)",
261428720,,,residential,False,True,328.1550000000001,"LINESTRING (26.3348429 49.1174946, 26.3347584 49.1175835, 26.3343078 49.1180577, 26.3335241 49.1188529, 26.3333792 49.1190148, 26.3332266 49.1191854, 26.3326665 49.119757, 26.3325371 49.1198548, 26.3323613 49.1199479)",вулиця Леніна
83012716,2,О-231806,tertiary,False,True,77.71,"LINESTRING (26.3387008 49.1194768, 26.3380688 49.1189135)",
261654297,,,residential,False,False,111.236,"LINESTRING (26.3387008 49.1194768, 26.3379098 49.1203328)",Українська вулиця
83012716,2,О-231806,tertiary,False,False,149.75799999999998,"LINESTRING (26.3387008 49.1194768, 26.3391096 49.1198635, 26.3399024 49.1204395, 26.340006 49.1205148)",
261654297,,,residential,False,True,111.236,"LINESTRING (26.3379098 49.1203328, 26.3387008 49.1194768)",Українська вулиця
614970628,,,residential,False,False,155.346,"LINESTRING (26.3379098 49.1203328, 26.3387089 49.1204568, 26.3395446 49.1205445, 26.3398252 49.1205445, 26.3398823 49.1205351, 26.340006 49.1205148)",Замкова вулиця
614970628,,,residential,False,True,118.34300000000002,"LINESTRING (26.3379098 49.1203328, 26.3375669 49.1203065, 26.3367887 49.1202188, 26.3363076 49.1201537)",Замкова вулиця
83012716,2,О-231806,tertiary,False,True,155.462,"LINESTRING (26.3436985 49.1237291, 26.3424305 49.1226039)",
261428720,,,residential,False,False,328.15500000000003,"LINESTRING (26.3323613 49.1199479, 26.3325371 49.1198548, 26.3326665 49.119757, 26.3332266 49.1191854, 26.3333792 49.1190148, 26.3335241 49.1188529, 26.3343078 49.1180577, 26.3347584 49.1175835, 26.3348429 49.1174946)",вулиця Леніна
614970591,,,unclassified,False,True,85.729,"LINESTRING (26.3313288 49.1161004, 26.3314594 49.1161535, 26.3323366 49.1164995)",
83012716,2,О-231806,tertiary,False,False,62.217,"LINESTRING (26.3341182 49.1171978, 26.3348429 49.1174946)",
83012716,2,О-231806,tertiary,False,True,151.135,"LINESTRING (26.3341182 49.1171978, 26.3338397 49.1170903, 26.3323366 49.1164995)",
614970620,,,residential,False,True,131.035,"LINESTRING (26.3341182 49.1171978, 26.3343201 49.1169378, 26.3345273 49.1166541, 26.3348399 49.1161196)",вулиця Котовського
614970620,,,residential,False,False,131.03500000000003,"LINESTRING (26.3348399 49.1161196, 26.3345273 49.1166541, 26.3343201 49.1169378, 26.3341182 49.1171978)",вулиця Котовського
83012716,2,О-231806,tertiary,False,False,63.227,"LINESTRING (26.3357027 49.1178447, 26.3364295 49.1181562)",
83012716,2,О-231806,tertiary,False,True,73.696,"LINESTRING (26.3357027 49.1178447, 26.3348429 49.1174946)",
614970621,,,residential,False,True,110.42699999999999,"LINESTRING (26.3357027 49.1178447, 26.3359818 49.1175226, 26.3363582 49.1169506)",Червоноармійська вулиця
614970621,,,residential,False,False,110.42699999999999,"LINESTRING (26.3363582 49.1169506, 26.3359818 49.1175226, 26.3357027 49.1178447)",Червоноармійська вулиця
83012716,2,О-231806,tertiary,False,False,57.812,"LINESTRING (26.3370254 49.1184104, 26.3375693 49.118642, 26.3376912 49.118694)",
83012716,2,О-231806,tertiary,False,True,51.766,"LINESTRING (26.3370254 49.1184104, 26.3365915 49.1182256, 26.3364295 49.1181562)",
614970622,,,unclassified,False,False,28.492,"LINESTRING (26.3370254 49.1184104, 26.3372704 49.1183744, 26.3374108 49.1183744)",
1102831239,,,residential,False,True,117.15199999999999,"LINESTRING (26.3380998 49.1174224, 26.3376277 49.1180946, 26.3374108 49.1183744)",вулиця Григорія Сковороди
614970622,,,unclassified,False,True,28.492,"LINESTRING (26.3374108 49.1183744, 26.3372704 49.1183744, 26.3370254 49.1184104)",
614970623,,,unclassified,False,False,41.378,"LINESTRING (26.3374108 49.1183744, 26.3374554 49.1183994, 26.3375575 49.1184996, 26.3376277 49.1185956, 26.3376912 49.118694)",
1102831239,,,residential,False,False,117.15199999999999,"LINESTRING (26.3374108 49.1183744, 26.3376277 49.1180946, 26.3380998 49.1174224)",вулиця Григорія Сковороди
614970627,,,residential,False,False,191.008,"LINESTRING (26.3376912 49.118694, 26.3363076 49.1201537)",вулиця Миру
83012716,2,О-231806,tertiary,False,False,36.977,"LINESTRING (26.3376912 49.118694, 26.3380045 49.1188562, 26.3380688 49.1189135)",
83012716,2,О-231806,tertiary,False,True,57.812,"LINESTRING (26.3376912 49.118694, 26.3375693 49.118642, 26.3370254 49.1184104)",
614970623,,,unclassified,False,True,41.378,"LINESTRING (26.3376912 49.118694, 26.3376277 49.1185956, 26.3375575 49.1184996, 26.3374554 49.1183994, 26.3374108 49.1183744)",
83012716,2,О-231806,tertiary,False,True,63.227,"LINESTRING (26.3364295 49.1181562, 26.3357027 49.1178447)",
83012716,2,О-231806,tertiary,False,False,51.766,"LINESTRING (26.3364295 49.1181562, 26.3365915 49.1182256, 26.3370254 49.1184104)",
614970626,,,residential,False,False,236.41,"LINESTRING (26.3364295 49.1181562, 26.3361525 49.1184765, 26.3355847 49.1190652, 26.3350935 49.1195495, 26.3347299 49.119967)",вулиця Богдана Хмельницького
614970628,,,residential,False,False,116.678,"LINESTRING (26.3347299 49.119967, 26.3363076 49.1201537)",Замкова вулиця
614970626,,,residential,False,True,236.41000000000003,"LINESTRING (26.3347299 49.119967, 26.3350935 49.1195495, 26.3355847 49.1190652, 26.3361525 49.1184765, 26.3364295 49.1181562)",вулиця Богдана Хмельницького
614970628,,,residential,False,True,42.064,"LINESTRING (26.3347299 49.119967, 26.3345066 49.119942, 26.3343152 49.1199336, 26.3341557 49.1199378)",Замкова вулиця
614970628,,,residential,False,False,42.064,"LINESTRING (26.3341557 49.1199378, 26.3343152 49.1199336, 26.3345066 49.119942, 26.3347299 49.119967)",Замкова вулиця
614970627,,,residential,False,True,191.008,"LINESTRING (26.3363076 49.1201537, 26.3376912 49.118694)",вулиця Миру
614970628,,,residential,False,True,116.678,"LINESTRING (26.3363076 49.1201537, 26.3347299 49.119967)",Замкова вулиця
614970628,,,residential,False,False,118.343,"LINESTRING (26.3363076 49.1201537, 26.3367887 49.1202188, 26.3375669 49.1203065, 26.3379098 49.1203328)",Замкова вулиця
83012716,2,О-231806,tertiary,False,False,31.503,"LINESTRING (26.340006 49.1205148, 26.3402916 49.1207277)",
83012716,2,О-231806,tertiary,False,True,149.75799999999998,"LINESTRING (26.340006 49.1205148, 26.3399024 49.1204395, 26.3391096 49.1198635, 26.3387008 49.1194768)",
614970628,,,residential,False,True,155.346,"LINESTRING (26.340006 49.1205148, 26.3398823 49.1205351, 26.3398252 49.1205445, 26.3395446 49.1205445, 26.3387089 49.1204568, 26.3379098 49.1203328)",Замкова вулиця
614970633,,,residential,False,False,178.29899999999998,"LINESTRING (26.339827 49.1183022, 26.3395373 49.1184813, 26.3392691 49.11872, 26.3388999 49.1190816, 26.3388528 49.1191039, 26.338744 49.1191083, 26.3386632 49.1190965, 26.3385859 49.1190631, 26.3384849 49.1190195, 26.3381921 49.1188994, 26.3380688 49.1189135)",Карʼєрна вулиця
83012716,2,О-231806,tertiary,False,False,77.71,"LINESTRING (26.3380688 49.1189135, 26.3387008 49.1194768)",
