osmid,name,highway,maxspeed,oneway,reversed,length,geometry,lanes
142277579,Бульварна вулиця,residential,40,False,True,319.559,"LINESTRING (30.2883107 50.3313892, 30.2863545 50.3339776)",
142277761,Вербна вулиця,residential,40,False,False,86.413,"LINESTRING (30.2883107 50.3313892, 30.2888558 50.3315481, 30.2891741 50.3316408, 30.2894182 50.3317119)",
142277735,вулиця Петра Сагайдачного,residential,40,False,False,9.312,"LINESTRING (30.2782578 50.33144, 30.2782794 50.3315226)",
142278024,вулиця Соборності,residential,56,False,True,88.765,"LINESTRING (30.2782578 50.33144, 30.2790533 50.3313365, 30.2794843 50.3312843)",
142277735,вулиця Петра Сагайдачного,residential,40,False,False,70.171,"LINESTRING (30.2782794 50.3315226, 30.2791809 50.3317816)",
142277735,вулиця Петра Сагайдачного,residential,40,False,True,9.312,"LINESTRING (30.2782794 50.3315226, 30.2782578 50.33144)",
142277761,Вербна вулиця,residential,40,False,True,77.058,"LINESTRING (30.291667 50.331609, 30.2905863 50.3316749)",
142277685,Калинова вулиця,residential,40,False,False,59.144,"LINESTRING (30.2905863 50.3316749, 30.2906289 50.3322061)",
142277761,Вербна вулиця,residential,40,False,False,77.058,"LINESTRING (30.2905863 50.3316749, 30.291667 50.331609)",
142277761,Вербна вулиця,residential,40,False,True,83.015,"LINESTRING (30.2905863 50.3316749, 30.2896853 50.3317028, 30.2894182 50.3317119)",
142277580,Білогородська вулиця,tertiary,50,False,True,322.29999999999995,"LINESTRING (30.2894182 50.3317119, 30.2883688 50.3331298, 30.287483 50.334334)",4
142277761,Вербна вулиця,residential,40,False,False,83.015,"LINESTRING (30.2894182 50.3317119, 30.2896853 50.3317028, 30.2905863 50.3316749)",
142277761,Вербна вулиця,residential,40,False,True,86.413,"LINESTRING (30.2894182 50.3317119, 30.2891741 50.3316408, 30.2888558 50.3315481, 30.2883107 50.3313892)",
142277735,вулиця Петра Сагайдачного,residential,40,False,False,69.474,"LINESTRING (30.2791809 50.3317816, 30.2800741 50.3320371)",
142277735,вулиця Петра Сагайдачного,residential,40,False,True,70.171,"LINESTRING (30.2791809 50.3317816, 30.2782794 50.3315226)",
478312720,вулиця Шолом-Алейхема,residential,40,False,False,141.989,"LINESTRING (30.2791809 50.3317816, 30.2782947 50.3329264)",
478312720,вулиця Шолом-Алейхема,residential,40,False,True,59.516000000000005,"LINESTRING (30.2791809 50.3317816, 30.2794388 50.3314064, 30.2794843 50.3312843)",
142277735,вулиця Петра Сагайдачного,residential,40,False,True,69.474,"LINESTRING (30.2800741 50.3320371, 30.2791809 50.3317816)",
478312713,вулиця Івана Іванова,residential,40,False,True,143.522,"LINESTRING (30.2800741 50.3320371, 30.2791932 50.3331989)",
478312722,вулиця Петра Сагайдачного,residential,40,False,False,70.13,"LINESTRING (30.2800741 50.3320371, 30.2809659 50.3323086)",
142277685,Калинова вулиця,residential,40,False,False,269.57,"LINESTRING (30.2906289 50.3322061, 30.2909504 50.3346217)",
142277685,Калинова вулиця,residential,40,False,True,59.144,"LINESTRING (30.2906289 50.3322061, 30.2905863 50.3316749)",
142277778,Партизанська вулиця,residential,40,False,True,150.716,"LINESTRING (30.2906289 50.3322061, 30.2896928 50.3334227)",
478312722,вулиця Петра Сагайдачного,residential,40,False,False,71.182,"LINESTRING (30.2809659 50.3323086, 30.2818697 50.332586)",
478312722,вулиця Петра Сагайдачного,residential,40,False,True,70.13,"LINESTRING (30.2809659 50.3323086, 30.2800741 50.3320371)",
