osmid,ref,highway,oneway,reversed,length,name,geometry
319964121,О200305,tertiary,False,False,9.771,,"LINESTRING (25.3416716 48.9068732, 25.3415892 48.906804)"
292415444,,residential,False,False,224.06399999999996,вулиця Данила Галицького,"LINESTRING (25.3416716 48.9068732, 25.3416822 48.9069869, 25.3417206 48.9071184, 25.3418997 48.9074195, 25.3421415 48.9077881, 25.3422921 48.9081987, 25.3423717 48.9084727, 25.342461 48.9086732, 25.3425304 48.9087974)"
319963699,О200305,tertiary,False,True,69.30999999999999,вулиця Данила Галицького,"LINESTRING (25.3416716 48.9068732, 25.3417555 48.9068949, 25.3418894 48.9068949, 25.3422921 48.9068874, 25.342479 48.9069082, 25.3426004 48.906942)"
319963284,,residential,False,False,207.44899999999998,Гончарна вулиця,"LINESTRING (25.3447129 48.9050022, 25.3449309 48.9048897, 25.3451351 48.9048861, 25.3455572 48.9049079, 25.3458231 48.9049506, 25.346007 48.9049984, 25.3461966 48.9050667, 25.3463358 48.9051447, 25.3463771 48.9052126, 25.3463952 48.9052964, 25.3463763 48.9054149, 25.3463327 48.9055046, 25.3462945 48.9056293, 25.346319 48.9057294, 25.346342 48.9058272)"
319963282,,residential,False,True,180.43699999999998,вулиця Дружби,"LINESTRING (25.340862 48.9054264, 25.3409086 48.9053974, 25.3409835 48.9053563, 25.3410518 48.9053406, 25.3412081 48.9053285, 25.3413523 48.9053283, 25.3416191 48.9053319, 25.3418412 48.905348, 25.342036 48.9053954, 25.3422633 48.9055029, 25.3424146 48.9056039, 25.3424827 48.9056553, 25.3425604 48.905729, 25.3426377 48.9058403, 25.3426927 48.9059581, 25.3427111 48.9060398)"
319964122,О200305,tertiary,False,True,165.963,вулиця Данила Галицького,"LINESTRING (25.340862 48.9054264, 25.3409639 48.9054717, 25.3410773 48.9055508, 25.3411836 48.9056886, 25.3412567 48.90585, 25.3413971 48.9062391, 25.3415344 48.9067113, 25.3415892 48.906804)"
319964121,О200305,tertiary,False,True,9.771,,"LINESTRING (25.3415892 48.906804, 25.3416716 48.9068732)"
319963700,С200308,unclassified,False,True,77.793,вулиця Тараса Шевченка,"LINESTRING (25.3415892 48.906804, 25.3413826 48.9068357, 25.3409805 48.906942, 25.3406018 48.9070596)"
319964122,О200305,tertiary,False,False,165.96300000000002,вулиця Данила Галицького,"LINESTRING (25.3415892 48.906804, 25.3415344 48.9067113, 25.3413971 48.9062391, 25.3412567 48.90585, 25.3411836 48.9056886, 25.3410773 48.9055508, 25.3409639 48.9054717, 25.340862 48.9054264)"
319963282,,residential,False,False,103.00999999999999,вулиця Дружби,"LINESTRING (25.3426004 48.906942, 25.3427912 48.9065846, 25.342788 48.9065059, 25.3427588 48.9062933, 25.3427111 48.9060398)"
319963699,О200305,tertiary,False,False,69.31,вулиця Данила Галицького,"LINESTRING (25.3426004 48.906942, 25.342479 48.9069082, 25.3422921 48.9068874, 25.3418894 48.9068949, 25.3417555 48.9068949, 25.3416716 48.9068732)"
319963699,О200305,tertiary,False,True,9.742,вулиця Данила Галицького,"LINESTRING (25.3426004 48.906942, 25.3426482 48.9069768, 25.3426769 48.9070129)"
