osmid,ref,name,highway,maxspeed,oneway,reversed,length,bridge,geometry
"[90693424, 90693426, 89212967]",,Андріївська вулиця,tertiary,,True,False,268.52599999999995,yes,"LINESTRING (26.747916 51.0012044, 26.7486343 51.0013032, 26.7495253 51.0014244, 26.7495559 51.0014286, 26.7496882 51.0014427, 26.7497142 51.0014461, 26.7503003 51.0015201, 26.7504778 51.0015417, 26.7516032 51.0016835, 26.7516738 51.0016931)"
105802408,,Селецька вулиця,residential,,False,True,57.889,,"LINESTRING (26.7591017 51.0059335, 26.7585152 51.0063007)"
"[105802408, 89212966]",,"['Київська вулиця', 'Селецька вулиця']",residential,,False,False,273.182,,"LINESTRING (26.7591017 51.0059335, 26.7596616 51.0054898, 26.7601869 51.0050327, 26.7590998 51.0048715, 26.7581353 51.0047294)"
90922086,,вулиця Назарука,residential,,True,False,19.415,,"LINESTRING (26.7550009 51.0000231, 26.7550315 50.9999323, 26.7550483 50.9998512)"
98669338,,вулиця Івана Мазепи,residential,,False,False,190.058,,"LINESTRING (26.7550009 51.0000231, 26.754686 50.9999738, 26.7542236 50.9999013, 26.7537381 50.9998252, 26.7532162 50.9997434, 26.7527576 50.9996714, 26.7524999 50.999631, 26.7523668 50.9996068)"
90922088,,вулиця Шевченка,residential,,False,False,3.291,,"LINESTRING (26.7523668 50.9996068, 26.7523754 50.9995777)"
90922088,,вулиця Шевченка,residential,,False,True,237.001,,"LINESTRING (26.7523668 50.9996068, 26.7521638 51.0002179, 26.7520538 51.0005489, 26.7518271 51.0012314, 26.7516738 51.0016931)"
98669338,,вулиця Івана Мазепи,residential,,False,True,190.058,,"LINESTRING (26.7523668 50.9996068, 26.7524999 50.999631, 26.7527576 50.9996714, 26.7532162 50.9997434, 26.7537381 50.9998252, 26.7542236 50.9999013, 26.754686 50.9999738, 26.7550009 51.0000231)"
90693424,,Андріївська вулиця,tertiary,,True,False,39.395,,"LINESTRING (26.7557171 51.0022332, 26.7561286 51.0022892, 26.7562676 51.0023074)"
100329599,,Корецька вулиця,residential,,False,True,134.918,,"LINESTRING (26.7557171 51.0022332, 26.7560613 51.0011258, 26.7561748 51.0010798)"
115804119,,вулиця Коперника,residential,,False,False,172.57800000000003,,"LINESTRING (26.758693 51.0015066, 26.7584123 51.0014789, 26.757565 51.001367, 26.7566758 51.0012494, 26.7562768 51.0011965)"
1125437291,Т-18-12,Корецька вулиця,secondary,50,False,True,14.81,,"LINESTRING (26.7562768 51.0011965, 26.7561748 51.0010798)"
115804119,,вулиця Коперника,residential,,False,True,172.578,,"LINESTRING (26.7562768 51.0011965, 26.7566758 51.0012494, 26.757565 51.001367, 26.7584123 51.0014789, 26.758693 51.0015066)"
"[115804120, 510005394]",Т-18-12,вулиця Буховича,secondary,50,False,False,63.32699999999999,,"LINESTRING (26.7562768 51.0011965, 26.7564531 51.0014077, 26.7565059 51.00149, 26.7565166 51.0015168, 26.7565232 51.0015569, 26.756518 51.0016072, 26.7564769 51.0017283)"
100331027,Т-18-11,вулиця Чорновола,secondary,50,False,True,107.8,,"LINESTRING (26.746244 51.0044868, 26.7462372 51.0043078, 26.7461838 51.0035181)"
100331027,Т-18-11,вулиця Чорновола,secondary,50,False,False,17.564,,"LINESTRING (26.7459293 51.0022596, 26.7459621 51.0024162)"
"[1125437781, 1125437782]",Т-18-11,вулиця Чорновола,secondary,"['40', '50']",False,True,156.739,,"LINESTRING (26.7459293 51.0022596, 26.7458822 51.0020421, 26.7458879 51.0019405, 26.745895 51.0018653, 26.7459196 51.0016053, 26.7459337 51.0014557, 26.745972 51.0010357, 26.7459904 51.000854)"
100331027,Т-18-11,вулиця Чорновола,secondary,50,False,True,17.564,,"LINESTRING (26.7459621 51.0024162, 26.7459293 51.0022596)"
100331027,Т-18-11,вулиця Чорновола,secondary,50,False,False,110.29700000000001,,"LINESTRING (26.7459621 51.0024162, 26.7460651 51.0029073, 26.7461081 51.0031125, 26.7461187 51.0031629, 26.7461683 51.0033996)"
105802408,,Селецька вулиця,residential,,False,False,211.06,,"LINESTRING (26.7563851 51.0076446, 26.7573665 51.0070131, 26.7585152 51.0063007)"
100331027,Т-18-11,вулиця Чорновола,secondary,50,False,True,13.221,,"LINESTRING (26.7461838 51.0035181, 26.7461683 51.0033996)"
100331027,Т-18-11,вулиця Чорновола,secondary,50,False,False,107.8,,"LINESTRING (26.7461838 51.0035181, 26.7462372 51.0043078, 26.746244 51.0044868)"
115804118,Т-18-12,вулиця Буховича,secondary,50,False,False,103.20800000000001,,"LINESTRING (26.7544898 51.0062409, 26.7544774 51.0062648, 26.7540805 51.0071326)"
115804118,Т-18-12,вулиця Буховича,secondary,50,False,True,221.09,,"LINESTRING (26.7544898 51.0062409, 26.7549559 51.0053164, 26.7554459 51.0043458)"
"[116406025, 105801859, 116406021]",,Тихий провулок,residential,,False,True,281.884,,"LINESTRING (26.7544898 51.0062409, 26.7545398 51.0062456, 26.7549754 51.0062536, 26.7552585 51.0062569, 26.755556 51.0062469, 26.7561719 51.0062462, 26.7567044 51.0062488, 26.7573193 51.0062582, 26.7577259 51.0062697, 26.7583666 51.0062939, 26.7585152 51.0063007)"
105802408,,Селецька вулиця,residential,,False,False,57.889,,"LINESTRING (26.7585152 51.0063007, 26.7591017 51.0059335)"
"[116406025, 105801859, 116406021]",,Тихий провулок,residential,,False,False,281.884,,"LINESTRING (26.7585152 51.0063007, 26.7583666 51.0062939, 26.7577259 51.0062697, 26.7573193 51.0062582, 26.7567044 51.0062488, 26.7561719 51.0062462, 26.755556 51.0062469, 26.7552585 51.0062569, 26.7549754 51.0062536, 26.7545398 51.0062456, 26.7544898 51.0062409)"
105802408,,Селецька вулиця,residential,,False,True,211.06,,"LINESTRING (26.7585152 51.0063007, 26.7573665 51.0070131, 26.7563851 51.0076446)"
90693424,,Андріївська вулиця,tertiary,,True,False,56.62,,"LINESTRING (26.7549259 51.0021265, 26.7557171 51.0022332)"
110467399,,Староєврейська вулиця,residential,,False,False,184.32500000000002,,"LINESTRING (26.7549259 51.0021265, 26.7549441 51.0020715, 26.755312 51.0009701, 26.7559271 51.0009817, 26.7560517 51.0009401)"
110582961,,провулок Буховича,residential,,False,True,156.02900000000005,,"LINESTRING (26.7518552 51.0070418, 26.7520464 51.0070496, 26.7522844 51.0070593, 26.7526841 51.0070772, 26.7527738 51.0070791, 26.7530828 51.0070917, 26.7533671 51.0071032, 26.7537119 51.0071172, 26.7538937 51.0071246, 26.7540317 51.0071302, 26.7540805 51.0071326)"
110582961,,провулок Буховича,residential,,False,False,156.02900000000002,,"LINESTRING (26.7540805 51.0071326, 26.7540317 51.0071302, 26.7538937 51.0071246, 26.7537119 51.0071172, 26.7533671 51.0071032, 26.7530828 51.0070917, 26.7527738 51.0070791, 26.7526841 51.0070772, 26.7522844 51.0070593, 26.7520464 51.0070496, 26.7518552 51.0070418)"
115804118,Т-18-12,вулиця Буховича,secondary,50,False,True,103.20800000000001,,"LINESTRING (26.7540805 51.0071326, 26.7544774 51.0062648, 26.7544898 51.0062409)"
"[98669339, 98669340, 278930566]",,вулиця Івана Мазепи,residential,,False,True,72.529,yes,"LINESTRING (26.7500799 50.9991998, 26.7501249 50.9992052, 26.7502365 50.9992186, 26.750274 50.9992231, 26.7510836 50.9993613)"
278930566,,вулиця Івана Мазепи,residential,,False,True,93.546,,"LINESTRING (26.7510836 50.9993613, 26.7523754 50.9995777)"
118869393,,провулок Шевченка,residential,,False,False,151.839,,"LINESTRING (26.7510836 50.9993613, 26.7508393 50.9998634, 26.7505712 51.0006867)"
"[98669339, 98669340, 278930566]",,вулиця Івана Мазепи,residential,,False,False,72.529,yes,"LINESTRING (26.7510836 50.9993613, 26.750274 50.9992231, 26.7502365 50.9992186, 26.7501249 50.9992052, 26.7500799 50.9991998)"
118869393,,провулок Шевченка,residential,,False,True,151.839,,"LINESTRING (26.7505712 51.0006867, 26.7508393 50.9998634, 26.7510836 50.9993613)"
90922088,,вулиця Шевченка,residential,,False,True,3.291,,"LINESTRING (26.7523754 50.9995777, 26.7523668 50.9996068)"
278930566,,вулиця Івана Мазепи,residential,,False,False,93.546,,"LINESTRING (26.7523754 50.9995777, 26.7510836 50.9993613)"
510005394,Т-18-12,вулиця Буховича,secondary,50,False,False,66.042,,"LINESTRING (26.7564769 51.0017283, 26.756391 51.0019811, 26.7563235 51.00216, 26.7562676 51.0023074)"
"[115804120, 510005394]",Т-18-12,вулиця Буховича,secondary,50,False,True,63.327000000000005,,"LINESTRING (26.7564769 51.0017283, 26.756518 51.0016072, 26.7565232 51.0015569, 26.7565166 51.0015168, 26.7565059 51.00149, 26.7564531 51.0014077, 26.7562768 51.0011965)"
1125437291,Т-18-12,Корецька вулиця,secondary,50,False,False,139.983,,"LINESTRING (26.7550483 50.9998512, 26.7554979 51.0003198, 26.7560517 51.0009401)"
110467399,,Староєврейська вулиця,residential,,False,True,184.325,,"LINESTRING (26.7560517 51.0009401, 26.7559271 51.0009817, 26.755312 51.0009701, 26.7549441 51.0020715, 26.7549259 51.0021265)"
1125437291,Т-18-12,Корецька вулиця,secondary,50,False,False,17.762,,"LINESTRING (26.7560517 51.0009401, 26.7561016 51.000996, 26.7561748 51.0010798)"
1125437291,Т-18-12,Корецька вулиця,secondary,50,False,True,139.983,,"LINESTRING (26.7560517 51.0009401, 26.7554979 51.0003198, 26.7550483 50.9998512)"
1125437291,Т-18-12,Корецька вулиця,secondary,50,False,False,14.81,,"LINESTRING (26.7561748 51.0010798, 26.7562768 51.0011965)"
100329599,,Корецька вулиця,residential,,False,False,134.918,,"LINESTRING (26.7561748 51.0010798, 26.7560613 51.0011258, 26.7557171 51.0022332)"
1125437291,Т-18-12,Корецька вулиця,secondary,50,False,True,17.762,,"LINESTRING (26.7561748 51.0010798, 26.7561016 51.000996, 26.7560517 51.0009401)"
