osmid,name,highway,oneway,reversed,length,ref,maxspeed,geometry
452956787,вулиця Шевченка,tertiary,False,False,69.38,,,"LINESTRING (24.541023 48.81072, 24.5405148 48.8101934)"
181063811,вулиця Олекси Гірника,tertiary,False,False,283.095,О090102,50,"LINESTRING (24.541023 48.81072, 24.5410675 48.8107061, 24.5418032 48.8104758, 24.5434569 48.8099727, 24.5437745 48.8098768, 24.54453 48.8096488)"
452956787,вулиця Шевченка,tertiary,False,True,252.41600000000003,,,"LINESTRING (24.541023 48.81072, 24.5410891 48.8107947, 24.5414224 48.8111685, 24.5419463 48.8117405, 24.5422792 48.8120949, 24.5424297 48.812255, 24.5427947 48.8126671)"
266893550,,unclassified,False,False,123.55,,,"LINESTRING (24.5476683 48.8127118, 24.5490208 48.8120475)"
943018191,,residential,False,True,118.238,,,"LINESTRING (24.5476683 48.8127118, 24.5486375 48.8135623)"
452954044,,residential,False,True,302.576,,,"LINESTRING (24.5476683 48.8127118, 24.5467859 48.8119139, 24.5462975 48.8114709, 24.5462586 48.811412, 24.5462519 48.8113703, 24.546268 48.8113455, 24.5465255 48.8112078, 24.5474508 48.8107496, 24.5475408 48.8107076)"
292291219,,residential,False,False,85.672,,,"LINESTRING (24.5405148 48.8101934, 24.5415618 48.8098496)"
452956787,вулиця Шевченка,tertiary,False,True,69.38,,,"LINESTRING (24.5405148 48.8101934, 24.541023 48.81072)"
34749134,вулиця Шевченка,tertiary,False,False,179.35599999999997,,,"LINESTRING (24.5405148 48.8101934, 24.5404052 48.8100702, 24.5398624 48.8094707, 24.5398138 48.8094282, 24.5397172 48.8093667, 24.5396673 48.8093374, 24.5390947 48.8090012, 24.5390052 48.8089452)"
266890761,,residential,False,False,305.181,,,"LINESTRING (24.5393227 48.8053184, 24.5393399 48.8053976, 24.5402235 48.8064973, 24.5407916 48.8074345, 24.5410718 48.807802)"
448091379,,residential,False,False,137.495,,,"LINESTRING (24.5420998 48.8058095, 24.5438632 48.8053851)"
266890731,,residential,False,True,466.026,,,"LINESTRING (24.5420998 48.8058095, 24.5424154 48.8064066, 24.5428285 48.8071095, 24.5435171 48.8077481, 24.543913 48.8082923, 24.5441884 48.808878, 24.5443433 48.8093352, 24.54453 48.8096488)"
"[266890734, 943018311]",,residential,False,True,208.366,,,"LINESTRING (24.5482579 48.8072293, 24.5480111 48.8073072, 24.5457012 48.8080516)"
266890745,Молодіжна вулиця,residential,False,False,121.312,,,"LINESTRING (24.5457012 48.8080516, 24.546386 48.809045)"
266890745,Молодіжна вулиця,residential,False,True,14.471,,,"LINESTRING (24.5457012 48.8080516, 24.5456195 48.8079331)"
"[266890734, 943018311]",,residential,False,False,208.366,,,"LINESTRING (24.5457012 48.8080516, 24.5480111 48.8073072, 24.5482579 48.8072293)"
266890745,Молодіжна вулиця,residential,False,True,121.312,,,"LINESTRING (24.546386 48.809045, 24.5457012 48.8080516)"
181063811,вулиця Олекси Гірника,tertiary,False,False,111.521,О090102,50,"LINESTRING (24.546386 48.809045, 24.5465773 48.808958, 24.5467436 48.8088714, 24.5469119 48.808801, 24.5475807 48.8085635, 24.5476891 48.8085309)"
181063811,вулиця Олекси Гірника,tertiary,False,True,151.663,О090102,50,"LINESTRING (24.546386 48.809045, 24.5455168 48.8093509, 24.54453 48.8096488)"
181063811,вулиця Олекси Гірника,tertiary,False,False,151.663,О090102,50,"LINESTRING (24.54453 48.8096488, 24.5455168 48.8093509, 24.546386 48.809045)"
181063811,вулиця Олекси Гірника,tertiary,False,True,283.095,О090102,50,"LINESTRING (24.54453 48.8096488, 24.5437745 48.8098768, 24.5434569 48.8099727, 24.5418032 48.8104758, 24.5410675 48.8107061, 24.541023 48.81072)"
266890731,,residential,False,False,466.026,,,"LINESTRING (24.54453 48.8096488, 24.5443433 48.8093352, 24.5441884 48.808878, 24.543913 48.8082923, 24.5435171 48.8077481, 24.5428285 48.8071095, 24.5424154 48.8064066, 24.5420998 48.8058095)"
452956787,вулиця Шевченка,tertiary,False,True,87.591,,,"LINESTRING (24.5427947 48.8126671, 24.5434136 48.8133412)"
266890749,,unclassified,False,False,214.993,,,"LINESTRING (24.5427947 48.8126671, 24.5425151 48.8127789, 24.5421818 48.8129121, 24.5421289 48.8129333, 24.5402849 48.8136705)"
