osmid,oneway,name,highway,maxspeed,reversed,length,geometry
307586229,True,проспект Миру,residential,50,False,271.83200000000005,"LINESTRING (31.1007612 46.621879, 31.1022475 46.6220555, 31.1028177 46.6221283, 31.1041113 46.6222955, 31.1042634 46.6223152)"
1087456044,True,проспект Григорівського Десанту,tertiary,50,False,56.236999999999995,"LINESTRING (31.1007612 46.621879, 31.1008032 46.6219946, 31.100824 46.6221229, 31.1008153 46.6222218, 31.1007784 46.6223782)"
756569968,False,проспект Миру,residential,50,True,12.028,"LINESTRING (31.1007784 46.6223782, 31.1006253 46.6223528)"
200769960,True,проспект Григорівського Десанту,tertiary,50,False,208.355,"LINESTRING (31.1007784 46.6223782, 31.1003424 46.6239542, 31.1002688 46.624219)"
756569968,False,проспект Миру,residential,50,False,12.028,"LINESTRING (31.1006253 46.6223528, 31.1007784 46.6223782)"
1087456050,True,проспект Григорівського Десанту,tertiary,50,False,53.697,"LINESTRING (31.1006253 46.6223528, 31.1007612 46.621879)"
1087456046,False,вулиця Хіміків,unclassified,50,True,12.008,"LINESTRING (31.0996142 46.6261197, 31.099769 46.6261387)"
200769961,True,проспект Григорівського Десанту,tertiary,50,False,110.598,"LINESTRING (31.0996142 46.6261197, 31.0997248 46.6256336, 31.0998629 46.62514)"
1087456046,False,вулиця Хіміків,unclassified,50,False,12.008,"LINESTRING (31.099769 46.6261387, 31.0996142 46.6261197)"
305511978,False,,residential,,True,11.961,"LINESTRING (31.1001139 46.6242031, 31.1002688 46.624219)"
200769961,True,проспект Григорівського Десанту,tertiary,50,False,209.42700000000002,"LINESTRING (31.1001139 46.6242031, 31.1001795 46.6239329, 31.1006253 46.6223528)"
305511978,False,,residential,,False,11.961,"LINESTRING (31.1002688 46.624219, 31.1001139 46.6242031)"
200769960,True,проспект Григорівського Десанту,tertiary,50,False,106.30799999999999,"LINESTRING (31.1002688 46.624219, 31.1000786 46.6249556, 31.1000198 46.6251596)"
369165280,False,,unclassified,,False,12.178,"LINESTRING (31.1000198 46.6251596, 31.0998629 46.62514)"
200769960,True,проспект Григорівського Десанту,tertiary,50,False,110.551,"LINESTRING (31.1000198 46.6251596, 31.0998754 46.6256883, 31.099769 46.6261387)"
746696379,False,,residential,,True,113.626,"LINESTRING (31.1053501 46.6224556, 31.1053822 46.622342, 31.1054224 46.6221998, 31.1043321 46.6220626)"
369165280,False,,unclassified,,True,12.178,"LINESTRING (31.0998629 46.62514, 31.1000198 46.6251596)"
200769961,True,проспект Григорівського Десанту,tertiary,50,False,105.92999999999999,"LINESTRING (31.0998629 46.62514, 31.0999065 46.6249894, 31.1001139 46.6242031)"
746696378,False,,residential,,False,44.603,"LINESTRING (31.1044394 46.6216683, 31.1043321 46.6220626)"
307586229,True,проспект Миру,residential,50,False,84.446,"LINESTRING (31.1042634 46.6223152, 31.1053501 46.6224556)"
746696378,False,,residential,,True,28.573999999999998,"LINESTRING (31.1042634 46.6223152, 31.1042949 46.6221994, 31.1043321 46.6220626)"
746696378,False,,residential,,True,44.603,"LINESTRING (31.1043321 46.6220626, 31.1044394 46.6216683)"
746696378,False,,residential,,False,28.573999999999998,"LINESTRING (31.1043321 46.6220626, 31.1042949 46.6221994, 31.1042634 46.6223152)"
746696379,False,,residential,,False,113.626,"LINESTRING (31.1043321 46.6220626, 31.1054224 46.6221998, 31.1053822 46.622342, 31.1053501 46.6224556)"
