osmid,name,highway,maxspeed,oneway,reversed,length,geometry,lanes,ref,width,bridge
128490383,Колхозная улица,residential,,False,True,298.038,"LINESTRING (33.8648256 44.6292084, 33.8648798 44.628989, 33.8650358 44.6286442, 33.8651752 44.6285119, 33.8663834 44.6279568, 33.8668388 44.6274828, 33.8671023 44.6272085)",,,,
128490385,Речной тупик,residential,,False,False,46.7,"LINESTRING (33.8648256 44.6292084, 33.8645977 44.6291355, 33.8643586 44.6289632)",,,,
128490383,Колхозная улица,residential,,False,True,72.51,"LINESTRING (33.8646925 44.6298531, 33.8647238 44.6296197, 33.8648256 44.6292084)",,,,
227877591,улица Ленина,secondary,50,False,False,202.75099999999998,"LINESTRING (33.8646925 44.6298531, 33.8645499 44.6299495, 33.8642453 44.6302261, 33.8638475 44.6306115, 33.8631552 44.6313088)",2,35К-020,7,
227877591,улица Ленина,secondary,50,False,True,146.608,"LINESTRING (33.8646925 44.6298531, 33.8650041 44.629706, 33.8656071 44.6294167, 33.8662863 44.6291878)",2,35К-020,7,
128490385,Речной тупик,residential,,False,False,65.75,"LINESTRING (33.8643586 44.6289632, 33.8637746 44.6285426)",,,,
128490385,Речной тупик,residential,,False,True,46.7,"LINESTRING (33.8643586 44.6289632, 33.8645977 44.6291355, 33.8648256 44.6292084)",,,,
128490386,улица Гагарина,residential,,False,False,181.36599999999999,"LINESTRING (33.8643586 44.6289632, 33.8636942 44.6294702, 33.8636717 44.6294874, 33.8627841 44.6301484)",,,,
128490385,Речной тупик,residential,,False,False,38.462,"LINESTRING (33.8637746 44.6285426, 33.8634393 44.6282922)",,,,
128490385,Речной тупик,residential,,False,True,65.75,"LINESTRING (33.8637746 44.6285426, 33.8643586 44.6289632)",,,,
128490387,Тополевая улица,residential,,False,False,178.66199999999998,"LINESTRING (33.8637746 44.6285426, 33.8628728 44.6292438, 33.8622656 44.6297376)",,,,
128490385,Речной тупик,residential,,False,True,38.462,"LINESTRING (33.8634393 44.6282922, 33.8637746 44.6285426)",,,,
128490386,улица Гагарина,residential,,False,True,181.36599999999999,"LINESTRING (33.8627841 44.6301484, 33.8636717 44.6294874, 33.8636942 44.6294702, 33.8643586 44.6289632)",,,,
128490387,Тополевая улица,residential,,False,True,178.66199999999998,"LINESTRING (33.8622656 44.6297376, 33.8628728 44.6292438, 33.8637746 44.6285426)",,,,
128492447,,residential,,False,False,77.602,"LINESTRING (33.8615938 44.6325807, 33.8617397 44.6326351, 33.8617937 44.6326553, 33.8624758 44.6328856)",,,,
227877591,улица Ленина,secondary,50,False,False,36.95399999999999,"LINESTRING (33.8615938 44.6325807, 33.8614242 44.632696, 33.8612448 44.6328012)",2,35К-020,7,
227877591,улица Ленина,secondary,50,False,True,188.20499999999998,"LINESTRING (33.8615938 44.6325807, 33.8623175 44.6320718, 33.8627171 44.6317263, 33.8631552 44.6313088)",2,35К-020,7,
128492447,,residential,,False,False,23.542,"LINESTRING (33.8624758 44.6328856, 33.8624792 44.6330973)",,,,
128492451,улица Клары Цеткин,residential,,False,False,31.599,"LINESTRING (33.8624758 44.6328856, 33.8628565 44.6329714)",,,,
128492447,,residential,,False,True,77.602,"LINESTRING (33.8624758 44.6328856, 33.8617937 44.6326553, 33.8617397 44.6326351, 33.8615938 44.6325807)",,,,
128492447,,residential,,False,True,23.542,"LINESTRING (33.8624792 44.6330973, 33.8624758 44.6328856)",,,,
128492452,,residential,,False,True,32.975,"LINESTRING (33.8624792 44.6330973, 33.8628565 44.6329714)",,,,
128492447,,residential,,False,False,75.304,"LINESTRING (33.8624792 44.6330973, 33.8624822 44.6332807, 33.8623902 44.6334748, 33.8624663 44.6336983, 33.862503 44.6337512)",,,,
128492449,,residential,,False,False,57.585,"LINESTRING (33.862503 44.6337512, 33.8631713 44.6335462)",,,,
128492447,,residential,,False,True,75.304,"LINESTRING (33.862503 44.6337512, 33.8624663 44.6336983, 33.8623902 44.6334748, 33.8624822 44.6332807, 33.8624792 44.6330973)",,,,
1025178223,улица Куйбышева,residential,,False,False,128.616,"LINESTRING (33.862503 44.6337512, 33.8629485 44.6343936, 33.862968 44.6344307, 33.8630469 44.634581, 33.8627328 44.6346691)",,,,
1025178223,улица Куйбышева,residential,,False,True,128.61599999999999,"LINESTRING (33.8627328 44.6346691, 33.8630469 44.634581, 33.862968 44.6344307, 33.8629485 44.6343936, 33.862503 44.6337512)",,,,
128492451,улица Клары Цеткин,residential,,False,True,31.599,"LINESTRING (33.8628565 44.6329714, 33.8624758 44.6328856)",,,,
128492452,,residential,,False,False,32.975,"LINESTRING (33.8628565 44.6329714, 33.8624792 44.6330973)",,,,
128492451,улица Клары Цеткин,residential,,False,False,107.89,"LINESTRING (33.8628565 44.6329714, 33.8630627 44.6329127, 33.8632975 44.6328382, 33.8633704 44.6327185, 33.8633958 44.6325582, 33.8633451 44.6323415, 33.8634022 44.6322309)",,,,
128492451,улица Клары Цеткин,residential,,False,True,107.89000000000001,"LINESTRING (33.8634022 44.6322309, 33.8633451 44.6323415, 33.8633958 44.6325582, 33.8633704 44.6327185, 33.8632975 44.6328382, 33.8630627 44.6329127, 33.8628565 44.6329714)",,,,
128492453,,residential,,False,False,195.49300000000002,"LINESTRING (33.8656819 44.6303497, 33.8654708 44.6305381, 33.8649332 44.631062, 33.8649176 44.6311247, 33.8649162 44.631185, 33.8649451 44.6313017, 33.8650332 44.6313813, 33.8651425 44.6314559, 33.8654019 44.631639, 33.8655397 44.6317614)",,,,
128492460,,residential,,False,False,103.076,"LINESTRING (33.8656819 44.6303497, 33.8664344 44.6308054, 33.8665774 44.6308663, 33.866694 44.630931)",,,,
128492460,,residential,,False,True,142.80100000000002,"LINESTRING (33.8656819 44.6303497, 33.8656811 44.6302809, 33.8657461 44.6301851, 33.8663051 44.6297827, 33.8667356 44.6298559, 33.867015 44.6297439)",,,,
128492453,,residential,,False,False,54.193999999999996,"LINESTRING (33.8655397 44.6317614, 33.865543 44.6318315, 33.8655988 44.6318884, 33.8656656 44.6319586, 33.8657571 44.6319937, 33.8658634 44.6319883, 33.8660067 44.631939)",,,,
128492453,,residential,,False,True,195.49300000000002,"LINESTRING (33.8655397 44.6317614, 33.8654019 44.631639, 33.8651425 44.6314559, 33.8650332 44.6313813, 33.8649451 44.6313017, 33.8649162 44.631185, 33.8649176 44.6311247, 33.8649332 44.631062, 33.8654708 44.6305381, 33.8656819 44.6303497)",,,,
128492458,,residential,,False,False,129.917,"LINESTRING (33.8655397 44.6317614, 33.8657791 44.631592, 33.8662507 44.6312621, 33.8665015 44.6310833, 33.8666155 44.6309958, 33.866694 44.630931)",,,,
128492453,,residential,,False,False,43.245,"LINESTRING (33.8660067 44.631939, 33.8663356 44.6322496)",,,,
128492453,,residential,,False,True,54.193999999999996,"LINESTRING (33.8660067 44.631939, 33.8658634 44.6319883, 33.8657571 44.6319937, 33.8656656 44.6319586, 33.8655988 44.6318884, 33.865543 44.6318315, 33.8655397 44.6317614)",,,,
128492456,,residential,,False,False,133.381,"LINESTRING (33.8660067 44.631939, 33.8665589 44.6315705, 33.8668384 44.6314813, 33.866938 44.6314379, 33.8672977 44.6311852)",,,,
128492453,,residential,,False,True,43.245,"LINESTRING (33.8663356 44.6322496, 33.8660067 44.631939)",,,,
95991834,Лесная улица,residential,,False,False,148.754,"LINESTRING (33.8663356 44.6322496, 33.8667423 44.6320531, 33.8669449 44.6319266, 33.8670944 44.6317636, 33.8671846 44.6316309, 33.8672106 44.6315573, 33.8672394 44.6314756, 33.8672845 44.6313178, 33.8672977 44.6311852)",,,,
95991834,Лесная улица,residential,,False,True,54.824000000000005,"LINESTRING (33.8663356 44.6322496, 33.8661188 44.6323564, 33.8659444 44.6324909, 33.865828 44.632581)",,,,
95991834,Лесная улица,residential,,False,False,90.445,"LINESTRING (33.8672977 44.6311852, 33.8673275 44.6309147, 33.8677534 44.6304653)",,,,
95991834,Лесная улица,residential,,False,True,148.754,"LINESTRING (33.8672977 44.6311852, 33.8672845 44.6313178, 33.8672394 44.6314756, 33.8672106 44.6315573, 33.8671846 44.6316309, 33.8670944 44.6317636, 33.8669449 44.6319266, 33.8667423 44.6320531, 33.8663356 44.6322496)",,,,
128492456,,residential,,False,True,133.381,"LINESTRING (33.8672977 44.6311852, 33.866938 44.6314379, 33.8668384 44.6314813, 33.8665589 44.6315705, 33.8660067 44.631939)",,,,
128492460,,residential,,False,True,56.858000000000004,"LINESTRING (33.8672977 44.6311852, 33.8672198 44.6311864, 33.8670322 44.6311082, 33.8668268 44.6310234, 33.866694 44.630931)",,,,
128492458,,residential,,False,True,129.917,"LINESTRING (33.866694 44.630931, 33.8666155 44.6309958, 33.8665015 44.6310833, 33.8662507 44.6312621, 33.8657791 44.631592, 33.8655397 44.6317614)",,,,
128492460,,residential,,False,False,56.858000000000004,"LINESTRING (33.866694 44.630931, 33.8668268 44.6310234, 33.8670322 44.6311082, 33.8672198 44.6311864, 33.8672977 44.6311852)",,,,
128492460,,residential,,False,True,103.076,"LINESTRING (33.866694 44.630931, 33.8665774 44.6308663, 33.8664344 44.6308054, 33.8656819 44.6303497)",,,,
95991833,улица Маршала Жукова,residential,,False,False,99.243,"LINESTRING (33.867015 44.6297439, 33.8673649 44.6300831, 33.8677534 44.6304653)",,,,
128492460,,residential,,False,False,142.80100000000002,"LINESTRING (33.867015 44.6297439, 33.8667356 44.6298559, 33.8663051 44.6297827, 33.8657461 44.6301851, 33.8656811 44.6302809, 33.8656819 44.6303497)",,,,
464273745,,residential,,False,True,84.86800000000001,"LINESTRING (33.867015 44.6297439, 33.8668704 44.6295932, 33.8666309 44.6294326, 33.8663797 44.6292583, 33.8662863 44.6291878)",,,,
95991834,Лесная улица,residential,,False,False,167.21900000000002,"LINESTRING (33.8649277 44.6339361, 33.8650437 44.6337799, 33.8651101 44.6336187, 33.8654491 44.633047, 33.8656297 44.6328077, 33.865828 44.632581)",,,,
95991834,Лесная улица,residential,,False,True,112.404,"LINESTRING (33.8649277 44.6339361, 33.8643168 44.6344744, 33.8640048 44.6347034)",,,,
128492461,улица Горького,residential,,False,False,195.827,"LINESTRING (33.8649277 44.6339361, 33.8658286 44.6345397, 33.8662527 44.6348329, 33.8667369 44.6351374)",,,,
128492461,улица Горького,residential,,False,True,47.904,"LINESTRING (33.8671121 44.6354725, 33.8670543 44.6353915, 33.8669132 44.6352778, 33.8667369 44.6351374)",,,,
128492462,,residential,,False,False,74.021,"LINESTRING (33.8671121 44.6354725, 33.866967 44.6355104, 33.8668094 44.6354778, 33.8662446 44.6353014)",,,,
128492462,,residential,,False,False,239.78400000000002,"LINESTRING (33.8662446 44.6353014, 33.865848 44.6352058, 33.8654726 44.6350876, 33.8652357 44.6349375, 33.8649567 44.6346027, 33.8646647 44.6343949, 33.8644222 44.6345987, 33.8641294 44.6347672, 33.8640548 44.6347628, 33.8640048 44.6347034)",,,,
128492462,,residential,,False,True,74.021,"LINESTRING (33.8662446 44.6353014, 33.8668094 44.6354778, 33.866967 44.6355104, 33.8671121 44.6354725)",,,,
128492463,,residential,,False,True,48.897999999999996,"LINESTRING (33.8662446 44.6353014, 33.8664676 44.6352814, 33.8665932 44.6352701, 33.8667012 44.6352361, 33.8667403 44.6351836, 33.8667369 44.6351374)",,,,
95991834,Лесная улица,residential,,False,True,22.428,"LINESTRING (33.8640048 44.6347034, 33.8638471 44.634871)",,,,
95991834,Лесная улица,residential,,False,False,112.404,"LINESTRING (33.8640048 44.6347034, 33.8643168 44.6344744, 33.8649277 44.6339361)",,,,
128492462,,residential,,False,True,239.784,"LINESTRING (33.8640048 44.6347034, 33.8640548 44.6347628, 33.8641294 44.6347672, 33.8644222 44.6345987, 33.8646647 44.6343949, 33.8649567 44.6346027, 33.8652357 44.6349375, 33.8654726 44.6350876, 33.865848 44.6352058, 33.8662446 44.6353014)",,,,
128492461,улица Горького,residential,,False,False,47.903999999999996,"LINESTRING (33.8667369 44.6351374, 33.8669132 44.6352778, 33.8670543 44.6353915, 33.8671121 44.6354725)",,,,
128492461,улица Горького,residential,,False,True,195.827,"LINESTRING (33.8667369 44.6351374, 33.8662527 44.6348329, 33.8658286 44.6345397, 33.8649277 44.6339361)",,,,
128492463,,residential,,False,False,48.898,"LINESTRING (33.8667369 44.6351374, 33.8667403 44.6351836, 33.8667012 44.6352361, 33.8665932 44.6352701, 33.8664676 44.6352814, 33.8662446 44.6353014)",,,,
128492464,Спортивная улица,residential,,False,False,117.222,"LINESTRING (33.8628665 44.635657, 33.8632126 44.6353196, 33.8638471 44.634871)",,,,
128492465,,residential,,False,False,73.61,"LINESTRING (33.8628665 44.635657, 33.8625767 44.6355345, 33.8621364 44.6352516)",,,,
128492465,,residential,,False,True,73.61,"LINESTRING (33.8621364 44.6352516, 33.8625767 44.6355345, 33.8628665 44.635657)",,,,
128492477,,residential,,False,False,205.34399999999997,"LINESTRING (33.8703206 44.6306552, 33.8696588 44.6304313, 33.86905 44.6303412, 33.8688817 44.6303522, 33.8685148 44.6303761, 33.8680899 44.6304778, 33.8678891 44.6303664)",,,,
128492466,Лесная улица,residential,,False,True,15.37,"LINESTRING (33.8678891 44.6303664, 33.8677534 44.6304653)",,,,
128492477,,residential,,False,True,205.344,"LINESTRING (33.8678891 44.6303664, 33.8680899 44.6304778, 33.8685148 44.6303761, 33.8688817 44.6303522, 33.86905 44.6303412, 33.8696588 44.6304313, 33.8703206 44.6306552)",,,,
"[1025178228, 128492497, 128495569]",Подгорная улица,residential,,False,False,98.785,"LINESTRING (33.8612448 44.6328012, 33.8611412 44.6327146, 33.8610031 44.6325992, 33.8608674 44.6324274, 33.8605921 44.6320491)",,,,yes
227877591,улица Ленина,secondary,50,False,True,36.95399999999999,"LINESTRING (33.8612448 44.6328012, 33.8614242 44.632696, 33.8615938 44.6325807)",2,35К-020,7,
1025178228,Подгорная улица,residential,,False,False,46.174,"LINESTRING (33.8605921 44.6320491, 33.8604828 44.6316412)",,,,
128495571,Подгорный тупик,residential,,False,False,149.011,"LINESTRING (33.8605921 44.6320491, 33.8603283 44.6321003, 33.8597499 44.6319576, 33.8592659 44.632031, 33.8590254 44.6319882, 33.8587734 44.6320147)",,,,
"[128495569, 1025178228, 128492497]",Подгорная улица,residential,,False,True,98.785,"LINESTRING (33.8605921 44.6320491, 33.8608674 44.6324274, 33.8610031 44.6325992, 33.8611412 44.6327146, 33.8612448 44.6328012)",,,,yes
128495570,Заречная улица,residential,,False,False,3.514,"LINESTRING (33.8604828 44.6316412, 33.8605054 44.631614)",,,,
128495572,Подгорная улица,residential,,False,False,33.808,"LINESTRING (33.8604828 44.6316412, 33.8601393 44.6314604)",,,,
1025178228,Подгорная улица,residential,,False,True,46.174,"LINESTRING (33.8604828 44.6316412, 33.8605921 44.6320491)",,,,
128495570,Заречная улица,residential,,False,True,337.85,"LINESTRING (33.8617271 44.6288559, 33.861565 44.6288505, 33.8612822 44.6292128, 33.8610748 44.6299454, 33.8610333 44.6302781, 33.8610861 44.6305733, 33.8606487 44.6312978, 33.8606299 44.6314641, 33.8605054 44.631614)",,,,
128495571,Подгорный тупик,residential,,False,True,149.011,"LINESTRING (33.8587734 44.6320147, 33.8590254 44.6319882, 33.8592659 44.632031, 33.8597499 44.6319576, 33.8603283 44.6321003, 33.8605921 44.6320491)",,,,
128495572,Подгорная улица,residential,,False,True,33.808,"LINESTRING (33.8601393 44.6314604, 33.8604828 44.6316412)",,,,
128495572,Подгорная улица,residential,,False,False,153.771,"LINESTRING (33.8601393 44.6314604, 33.8593518 44.6315256, 33.8589677 44.6314324, 33.8585281 44.6316328, 33.8583095 44.631603)",,,,
128495574,улица Титова,residential,,False,False,264.159,"LINESTRING (33.8601393 44.6314604, 33.8601681 44.6312245, 33.859983 44.6308602, 33.8595404 44.6304856, 33.8594942 44.6303621, 33.8596677 44.6297611, 33.8595636 44.6293679, 33.8594855 44.6292609)",,,,
128495572,Подгорная улица,residential,,False,True,153.771,"LINESTRING (33.8583095 44.631603, 33.8585281 44.6316328, 33.8589677 44.6314324, 33.8593518 44.6315256, 33.8601393 44.6314604)",,,,
128495574,улица Титова,residential,,False,True,264.159,"LINESTRING (33.8594855 44.6292609, 33.8595636 44.6293679, 33.8596677 44.6297611, 33.8594942 44.6303621, 33.8595404 44.6304856, 33.859983 44.6308602, 33.8601681 44.6312245, 33.8601393 44.6314604)",,,,
128495570,Заречная улица,residential,,False,True,3.514,"LINESTRING (33.8605054 44.631614, 33.8604828 44.6316412)",,,,
128495570,Заречная улица,residential,,False,False,337.84999999999997,"LINESTRING (33.8605054 44.631614, 33.8606299 44.6314641, 33.8606487 44.6312978, 33.8610861 44.6305733, 33.8610333 44.6302781, 33.8610748 44.6299454, 33.8612822 44.6292128, 33.861565 44.6288505, 33.8617271 44.6288559)",,,,
132804113,Заречный переулок,residential,,False,False,113.757,"LINESTRING (33.8605054 44.631614, 33.8608078 44.6317121, 33.8608357 44.6317212, 33.8613096 44.6318162, 33.8618844 44.6318821)",,,3,
132804113,Заречный переулок,residential,,False,True,113.757,"LINESTRING (33.8618844 44.6318821, 33.8613096 44.6318162, 33.8608357 44.6317212, 33.8608078 44.6317121, 33.8605054 44.631614)",,,3,
95991834,Лесная улица,residential,,False,False,54.824,"LINESTRING (33.865828 44.632581, 33.8659444 44.6324909, 33.8661188 44.6323564, 33.8663356 44.6322496)",,,,
95991834,Лесная улица,residential,,False,True,167.21900000000002,"LINESTRING (33.865828 44.632581, 33.8656297 44.6328077, 33.8654491 44.633047, 33.8651101 44.6336187, 33.8650437 44.6337799, 33.8649277 44.6339361)",,,,
741844191,,unclassified,,False,False,30.991,"LINESTRING (33.865828 44.632581, 33.865552 44.6324643, 33.8655104 44.6324237)",,,,
741844191,,unclassified,,False,True,30.991,"LINESTRING (33.8655104 44.6324237, 33.865552 44.6324643, 33.865828 44.632581)",,,,
