osmid,ref,name,highway,oneway,reversed,length,geometry,bridge
37974491,Р-78,Орешкова вулиця,primary,False,False,117.06299999999999,"LINESTRING (36.3312821 49.8374462, 36.3313172 49.8372758, 36.3313833 49.8369553, 36.3313912 49.8367692, 36.3313649 49.8365788, 36.3312993 49.8364036)",
96932028,,,residential,False,True,129.892,"LINESTRING (36.3312821 49.8374462, 36.3308613 49.8378645, 36.3307956 49.837936, 36.3307307 49.8379855, 36.3307137 49.8379984, 36.3305349 49.8380871, 36.3302921 49.8381795, 36.3300561 49.8382705)",
102219056,,Слобідська вулиця,residential,False,False,47.278000000000006,"LINESTRING (36.3306857 49.836099, 36.330741 49.836162, 36.3308084 49.8362026, 36.3309053 49.8362365, 36.3310081 49.8362568, 36.3312446 49.8362669)",
"[102219056, 512369531, 512369536]",,Слобідська вулиця,residential,False,"[False, True]",268.21799999999996,"LINESTRING (36.3306857 49.836099, 36.3305556 49.8357181, 36.3305315 49.8356737, 36.3304977 49.835632, 36.330455 49.8355938, 36.3304041 49.8355601, 36.3301531 49.8354561, 36.3298522 49.835322, 36.3291621 49.8350267, 36.328833 49.8348951, 36.3286219 49.8348049, 36.3283594 49.8346696, 36.3282708 49.8346216, 36.3281791 49.8345628, 36.3281192 49.8344887)",yes
512369542,,Студена вулиця,residential,False,False,216.236,"LINESTRING (36.3306857 49.836099, 36.3303732 49.8361416, 36.3302558 49.836159, 36.3301203 49.8362022, 36.3300335 49.8362523, 36.329627 49.836532, 36.3293414 49.836701, 36.3291987 49.8367639, 36.3290722 49.8368047, 36.3289457 49.8368245, 36.3287795 49.8368315, 36.3284904 49.8368059, 36.3281669 49.8367779, 36.3280711 49.8367709)",
512369536,,Слобідська вулиця,residential,False,True,35.819,"LINESTRING (36.3261022 49.8317284, 36.3264745 49.8319431)",
556718737,,,residential,False,False,25.271,"LINESTRING (36.3261022 49.8317284, 36.3260121 49.8317727, 36.3259099 49.8318327, 36.3258594 49.831889)",
37974491,Р-78,Орешкова вулиця,primary,False,False,15.698,"LINESTRING (36.3312993 49.8364036, 36.3312446 49.8362669)",
218429934,,Вишнева вулиця,residential,False,False,70.655,"LINESTRING (36.3312993 49.8364036, 36.3319947 49.8359535)",
37974491,Р-78,Орешкова вулиця,primary,False,True,117.063,"LINESTRING (36.3312993 49.8364036, 36.3313649 49.8365788, 36.3313912 49.8367692, 36.3313833 49.8369553, 36.3313172 49.8372758, 36.3312821 49.8374462)",
512369536,,Слобідська вулиця,residential,False,True,37.117,"LINESTRING (36.3280123 49.8341621, 36.3281192 49.8344887)",
512369536,,Слобідська вулиця,residential,False,False,277.05100000000004,"LINESTRING (36.3280123 49.8341621, 36.3279604 49.8340184, 36.3275614 49.8330311, 36.3274747 49.8328166, 36.3273265 49.8325839, 36.3271711 49.8324091, 36.3270446 49.8323034, 36.3268526 49.8321648, 36.3264745 49.8319431)",
37974491,Р-78,Орешкова вулиця,primary,False,False,57.104,"LINESTRING (36.3315988 49.8339095, 36.3316973 49.8333999)",
254929698,,,residential,False,False,65.967,"LINESTRING (36.3315988 49.8339095, 36.3324723 49.8340953)",
37974491,Р-78,Орешкова вулиця,primary,False,True,232.33599999999998,"LINESTRING (36.3315988 49.8339095, 36.3315553 49.8340375, 36.3311152 49.835, 36.3309951 49.83544, 36.3310167 49.8356972, 36.3311036 49.8359098, 36.3311138 49.8359398)",
37974491,Р-78,Орешкова вулиця,primary,False,False,190.068,"LINESTRING (36.3317975 49.8325963, 36.3318566 49.8318836, 36.3319464 49.831377, 36.3320148 49.8308933)",
37974491,Р-78,Орешкова вулиця,primary,False,True,89.66,"LINESTRING (36.3317975 49.8325963, 36.3317412 49.8329562, 36.3316973 49.8333999)",
102219092,,Лісова вулиця,residential,False,True,124.349,"LINESTRING (36.3317975 49.8325963, 36.3329829 49.8326917, 36.3335192 49.8327274)",
102219092,,Лісова вулиця,residential,False,False,120.767,"LINESTRING (36.3355283 49.8337343, 36.3350129 49.8332004, 36.3347344 49.8328988, 36.3346432 49.8328473, 36.3346013 49.8328403)",
102219092,,Лісова вулиця,residential,False,True,98.38,"LINESTRING (36.3355283 49.8337343, 36.3359577 49.8342239, 36.3361555 49.8344381, 36.3362446 49.834483)",
555971593,,8-го Березня вулиця,residential,False,True,242.384,"LINESTRING (36.3355283 49.8337343, 36.3353489 49.8337925, 36.3352852 49.8339157, 36.3352063 49.8341513, 36.3351075 49.8343678, 36.3350845 49.8344429, 36.3350739 49.8344773, 36.3351415 49.8348546, 36.3350751 49.8351232, 36.3350578 49.8352674, 36.3349943 49.8358115)",
166075710,,,residential,False,True,91.266,"LINESTRING (36.3270691 49.8387139, 36.3275389 49.8394767)",
96932028,,,residential,False,False,141.829,"LINESTRING (36.3270691 49.8387139, 36.3288856 49.8385629, 36.3290267 49.8385383)",
96932028,,,residential,False,True,196.87,"LINESTRING (36.3270691 49.8387139, 36.3260121 49.8388364, 36.3258767 49.838862, 36.3247101 49.8392113, 36.324551 49.8393306)",
166075714,,,residential,False,True,110.262,"LINESTRING (36.3290675 49.8393699, 36.3275389 49.8394767)",
166075714,,,residential,False,False,94.363,"LINESTRING (36.3290675 49.8393699, 36.3291533 49.8392523, 36.3290267 49.8385383)",
166075710,,,residential,False,False,91.266,"LINESTRING (36.3275389 49.8394767, 36.3270691 49.8387139)",
166075714,,,residential,False,False,110.262,"LINESTRING (36.3275389 49.8394767, 36.3290675 49.8393699)",
