osmid,name,highway,maxspeed,oneway,reversed,length,geometry,lanes,ref,bridge
218730812,Миколаївська вулиця,tertiary,50,False,True,365.148,"LINESTRING (34.7587677 50.0709868, 34.7571044 50.0702504, 34.7565201 50.0699239, 34.7558552 50.0694066, 34.7550993 50.0687467)",2,,
335249995,Річна вулиця,residential,50,False,True,232.001,"LINESTRING (34.7587677 50.0709868, 34.758399 50.0697558, 34.7586156 50.0689346)",,,
335037081,вулиця Миру,tertiary,50,False,True,10.121,"LINESTRING (34.7598946 50.065235, 34.7600348 50.0652486)",1,О1710134,
"[218730816, 218730822, 218730814]",,unclassified,,False,True,218.82000000000002,"LINESTRING (34.7598946 50.065235, 34.7597384 50.0656116, 34.7595078 50.0661187, 34.7593359 50.0664984, 34.7592946 50.0665591, 34.7590211 50.0668528, 34.7589113 50.0669251, 34.7587441 50.0670228)",,,yes
"[218730816, 218730814, 218730822]",,unclassified,,False,False,218.82000000000002,"LINESTRING (34.7587441 50.0670228, 34.7589113 50.0669251, 34.7590211 50.0668528, 34.7592946 50.0665591, 34.7593359 50.0664984, 34.7595078 50.0661187, 34.7597384 50.0656116, 34.7598946 50.065235)",,,yes
218730822,,unclassified,,False,True,23.264,"LINESTRING (34.7587441 50.0670228, 34.7587039 50.0670857, 34.758689 50.0671449, 34.758677 50.0672258)",,,
362965358,,unclassified,,False,True,26.547,"LINESTRING (34.7587441 50.0670228, 34.7585942 50.0670797, 34.7585351 50.0671119, 34.758457 50.0671706)",,,
218730812,Миколаївська вулиця,tertiary,50,False,False,365.148,"LINESTRING (34.7550993 50.0687467, 34.7558552 50.0694066, 34.7565201 50.0699239, 34.7571044 50.0702504, 34.7587677 50.0709868)",2,,
218730812,Миколаївська вулиця,tertiary,50,False,True,61.242,"LINESTRING (34.7550993 50.0687467, 34.7549409 50.0686165, 34.7548445 50.0685491, 34.7547246 50.0684934, 34.7546048 50.0684511, 34.7544401 50.0684163)",2,,
218730827,Озерянська вулиця,residential,50,False,True,254.72400000000005,"LINESTRING (34.7550993 50.0687467, 34.755016 50.0689691, 34.7550093 50.0690626, 34.7550415 50.0692823, 34.7550243 50.0696557, 34.7549793 50.0701126, 34.754951 50.070226, 34.7548984 50.0703223, 34.7548065 50.0704425, 34.7543764 50.0709362)",,,
218730827,Озерянська вулиця,residential,50,False,False,254.72399999999996,"LINESTRING (34.7543764 50.0709362, 34.7548065 50.0704425, 34.7548984 50.0703223, 34.754951 50.070226, 34.7549793 50.0701126, 34.7550243 50.0696557, 34.7550415 50.0692823, 34.7550093 50.0690626, 34.755016 50.0689691, 34.7550993 50.0687467)",,,
186772202,Калантаївська вулиця,tertiary,50,False,True,16.815,"LINESTRING (34.7616317 50.0634959, 34.7614152 50.0635555)",,,
218867118,Вишнева вулиця,residential,50,False,False,361.177,"LINESTRING (34.7616317 50.0634959, 34.7618634 50.0634855, 34.7628873 50.0635042, 34.7652558 50.0635562, 34.7666887 50.0635815)",,,
218867118,Вишнева вулиця,residential,50,False,True,361.177,"LINESTRING (34.7666887 50.0635815, 34.7652558 50.0635562, 34.7628873 50.0635042, 34.7618634 50.0634855, 34.7616317 50.0634959)",,,
218867126,Королівська вулиця,residential,50,False,True,242.966,"LINESTRING (34.7666887 50.0635815, 34.7675574 50.0648835, 34.7680682 50.0655787)",,,
335037081,вулиця Миру,tertiary,50,False,False,10.121,"LINESTRING (34.7600348 50.0652486, 34.7598946 50.065235)",1,О1710134,
335038453,,unclassified,50,False,False,154.119,"LINESTRING (34.7600348 50.0652486, 34.7599304 50.0638642)",,,
335037081,вулиця Миру,tertiary,50,False,True,578.779,"LINESTRING (34.7600348 50.0652486, 34.7611474 50.0653926, 34.7627969 50.0655911, 34.7634594 50.0656518, 34.7638657 50.0656649, 34.7644777 50.0656393, 34.765442 50.0655853, 34.7662845 50.065533, 34.766707 50.0655157, 34.7670515 50.0655078, 34.7674725 50.0655225, 34.7680682 50.0655787)",1,О1710134,
218729753,вулиця Михайла Вербицького,residential,50,False,False,17.496000000000002,"LINESTRING (34.758457 50.0671706, 34.7585396 50.0671742, 34.7586188 50.0671921, 34.758677 50.0672258)",,,
362965358,,unclassified,,False,False,26.547,"LINESTRING (34.758457 50.0671706, 34.7585351 50.0671119, 34.7585942 50.0670797, 34.7587441 50.0670228)",,,
