osmid,ref,name,highway,oneway,reversed,length,geometry
343211908,О-040912,вулиця Шаркуна,tertiary,False,False,164.619,"LINESTRING (34.5217498 47.6212009, 34.5237697 47.6217824)"
304075120,,вулиця Шаркуна,residential,False,False,115.13300000000001,"LINESTRING (34.5217498 47.6212009, 34.5214865 47.6211019, 34.5204814 47.6206186)"
525691822,О-040912,,tertiary,False,True,132.719,"LINESTRING (34.5217498 47.6212009, 34.5214931 47.6215362, 34.521403 47.6217261, 34.5210979 47.6223077)"
304075122,,Рибацька вулиця,residential,False,False,74.44,"LINESTRING (34.5237697 47.6217824, 34.5245814 47.6213966)"
343211908,О-040912,вулиця Шаркуна,tertiary,False,False,290.485,"LINESTRING (34.5237697 47.6217824, 34.5273598 47.6227669)"
343211908,О-040912,вулиця Шаркуна,tertiary,False,True,164.619,"LINESTRING (34.5237697 47.6217824, 34.5217498 47.6212009)"
343211908,О-040912,вулиця Шаркуна,tertiary,False,False,121.65,"LINESTRING (34.5273598 47.6227669, 34.5289058 47.6231002)"
343211908,О-040912,вулиця Шаркуна,tertiary,False,True,290.485,"LINESTRING (34.5273598 47.6227669, 34.5237697 47.6217824)"
525450778,,вулиця Івана Сірка,residential,False,False,54.498,"LINESTRING (34.5273598 47.6227669, 34.5279635 47.6224937)"
343211908,О-040912,вулиця Шаркуна,tertiary,False,True,102.433,"LINESTRING (34.5301899 47.6234157, 34.5289058 47.6231002)"
525691822,О-040912,,tertiary,False,False,117.725,"LINESTRING (34.5205269 47.623294, 34.5210979 47.6223077)"
955320792,,Молодіжна вулиця,residential,False,False,119.931,"LINESTRING (34.5205269 47.623294, 34.5190064 47.6229578)"
304075120,,вулиця Шаркуна,residential,False,True,115.13300000000001,"LINESTRING (34.5204814 47.6206186, 34.5214865 47.6211019, 34.5217498 47.6212009)"
304075121,,Транспортний провулок,residential,False,False,149.895,"LINESTRING (34.5204814 47.6206186, 34.5209061 47.6199968, 34.5212867 47.6193849)"
304075121,,Транспортний провулок,residential,False,False,131.648,"LINESTRING (34.5212867 47.6193849, 34.5218216 47.6182572)"
304075121,,Транспортний провулок,residential,False,True,149.895,"LINESTRING (34.5212867 47.6193849, 34.5209061 47.6199968, 34.5204814 47.6206186)"
525450781,,Першотравнева вулиця,residential,False,False,333.873,"LINESTRING (34.5212867 47.6193849, 34.521457 47.6194459, 34.521693 47.6195689, 34.5228893 47.6203788, 34.5245814 47.6213966)"
304075124,,Берегова вулиця,residential,False,False,87.701,"LINESTRING (34.5257086 47.6206877, 34.5263984 47.6213248)"
304075122,,Рибацька вулиця,residential,False,True,115.603,"LINESTRING (34.5257086 47.6206877, 34.5251083 47.621043, 34.5245814 47.6213966)"
304075124,,Берегова вулиця,residential,False,True,398.43999999999994,"LINESTRING (34.5257086 47.6206877, 34.5251083 47.6202337, 34.5239516 47.6194343, 34.5228491 47.6187799, 34.5221549 47.618409, 34.5218216 47.6182572)"
304075124,,Берегова вулиця,residential,False,False,97.65,"LINESTRING (34.5279635 47.6224937, 34.5289058 47.6231002)"
525450778,,вулиця Івана Сірка,residential,False,True,54.498,"LINESTRING (34.5279635 47.6224937, 34.5273598 47.6227669)"
304075124,,Берегова вулиця,residential,False,True,175.155,"LINESTRING (34.5279635 47.6224937, 34.5264993 47.621418, 34.5263984 47.6213248)"
304075124,,Берегова вулиця,residential,False,True,97.65,"LINESTRING (34.5289058 47.6231002, 34.5279635 47.6224937)"
343211908,О-040912,вулиця Шаркуна,tertiary,False,False,102.433,"LINESTRING (34.5289058 47.6231002, 34.5301899 47.6234157)"
343211908,О-040912,вулиця Шаркуна,tertiary,False,True,121.65,"LINESTRING (34.5289058 47.6231002, 34.5273598 47.6227669)"
304075121,,Транспортний провулок,residential,False,True,131.648,"LINESTRING (34.5218216 47.6182572, 34.5212867 47.6193849)"
525450780,,Транспортний провулок,residential,False,False,110.704,"LINESTRING (34.5218216 47.6182572, 34.5221543 47.6172872)"
304075124,,Берегова вулиця,residential,False,False,398.44,"LINESTRING (34.5218216 47.6182572, 34.5221549 47.618409, 34.5228491 47.6187799, 34.5239516 47.6194343, 34.5251083 47.6202337, 34.5257086 47.6206877)"
304075124,,Берегова вулиця,residential,False,True,87.701,"LINESTRING (34.5263984 47.6213248, 34.5257086 47.6206877)"
304075124,,Берегова вулиця,residential,False,False,175.155,"LINESTRING (34.5263984 47.6213248, 34.5264993 47.621418, 34.5279635 47.6224937)"
525450780,,Транспортний провулок,residential,False,True,110.704,"LINESTRING (34.5221543 47.6172872, 34.5218216 47.6182572)"
304075122,,Рибацька вулиця,residential,False,True,74.44,"LINESTRING (34.5245814 47.6213966, 34.5237697 47.6217824)"
304075122,,Рибацька вулиця,residential,False,False,115.603,"LINESTRING (34.5245814 47.6213966, 34.5251083 47.621043, 34.5257086 47.6206877)"
525450781,,Першотравнева вулиця,residential,False,True,333.87299999999993,"LINESTRING (34.5245814 47.6213966, 34.5228893 47.6203788, 34.521693 47.6195689, 34.521457 47.6194459, 34.5212867 47.6193849)"
525691822,О-040912,,tertiary,False,True,117.725,"LINESTRING (34.5210979 47.6223077, 34.5205269 47.623294)"
525691822,О-040912,,tertiary,False,False,132.719,"LINESTRING (34.5210979 47.6223077, 34.521403 47.6217261, 34.5214931 47.6215362, 34.5217498 47.6212009)"
955320792,,Молодіжна вулиця,residential,False,True,119.931,"LINESTRING (34.5190064 47.6229578, 34.5205269 47.623294)"
