osmid,name,highway,maxspeed,oneway,reversed,length,geometry
562450765,вулиця Новікова,residential,50,False,True,72.183,"LINESTRING (34.2295244 51.1689656, 34.2285231 51.1691306)"
509973349,Козацька вулиця,residential,,False,True,107.108,"LINESTRING (34.2295244 51.1689656, 34.2294323 51.1687639, 34.2293904 51.1683912, 34.2293265 51.1680135)"
165616549,Першотравнева вулиця,residential,50,False,False,33.747,"LINESTRING (34.2268246 51.1689118, 34.2273071 51.1689358)"
165616540,,residential,50,False,True,41.138,"LINESTRING (34.2268246 51.1689118, 34.2267846 51.1690985, 34.2266583 51.1692619)"
165616549,Першотравнева вулиця,residential,50,False,True,225.02,"LINESTRING (34.2268246 51.1689118, 34.2263187 51.1689318, 34.2258999 51.1689918, 34.2256112 51.1690156, 34.225191 51.1690019, 34.2236141 51.1689518)"
165616536,,residential,50,False,True,38.453,"LINESTRING (34.2273071 51.1689358, 34.2274061 51.169276)"
165616549,Першотравнева вулиця,residential,50,False,False,19.116,"LINESTRING (34.2273071 51.1689358, 34.227581 51.1689434)"
165616549,Першотравнева вулиця,residential,50,False,True,33.747,"LINESTRING (34.2273071 51.1689358, 34.2268246 51.1689118)"
562450785,,residential,,False,True,57.975,"LINESTRING (34.2273071 51.1689358, 34.2266583 51.1692619)"
165616548,Локомотивна вулиця,residential,50,False,False,136.272,"LINESTRING (34.2236141 51.1689518, 34.2225486 51.1699792)"
562450781,Першотравнева вулиця,residential,,False,True,112.428,"LINESTRING (34.2236141 51.1689518, 34.2220033 51.1689053)"
165616549,Першотравнева вулиця,residential,50,False,False,225.01999999999998,"LINESTRING (34.2236141 51.1689518, 34.225191 51.1690019, 34.2256112 51.1690156, 34.2258999 51.1689918, 34.2263187 51.1689318, 34.2268246 51.1689118)"
