osmid,lanes,name,highway,oneway,reversed,length,geometry,maxspeed
166693697,2,Європейська вулиця,tertiary,False,True,52.032,"LINESTRING (37.1756527 48.280332, 37.1756335 48.2802134, 37.1755999 48.2800056, 37.1755796 48.2798899, 37.1755756 48.2798669)",
175324969,,Маршала Москаленка вулиця,tertiary,False,True,334.32300000000004,"LINESTRING (37.1756527 48.280332, 37.1758707 48.2803065, 37.1759562 48.2802965, 37.1766811 48.2802116, 37.1767335 48.2802055, 37.1769423 48.280181, 37.1770517 48.2801682, 37.1772564 48.2801437, 37.1790644 48.2799465, 37.1800939 48.2797861)",
"[313556678, 368730390]",,Маршала Москаленка вулиця,tertiary,False,False,73.394,"LINESTRING (37.1756527 48.280332, 37.1755315 48.2803486, 37.1753886 48.2803673, 37.1746816 48.2804662)",
166693697,2,Європейська вулиця,tertiary,False,False,19.064999999999998,"LINESTRING (37.1766972 48.2744302, 37.1766778 48.2745139, 37.1766574 48.2745996)",
268666511,,вулиця Миколи Лисенка,residential,False,True,171.078,"LINESTRING (37.1766972 48.2744302, 37.1768192 48.2744407, 37.177996 48.2745603, 37.1788935 48.2746503, 37.178983 48.2746595)",
220608257,,,residential,False,False,108.116,"LINESTRING (37.1825569 48.2753639, 37.181105 48.2752561)",
310147805,,вулиця Павла Полуботка,residential,False,True,93.27,"LINESTRING (37.1825569 48.2753639, 37.182472 48.2756804, 37.1823642 48.2760822, 37.1823032 48.2761835)",
166993375,,Поштова вулиця,residential,False,True,42.68,"LINESTRING (37.1811863 48.2748761, 37.181105 48.2752561)",
268666511,,вулиця Миколи Лисенка,residential,False,False,164.828,"LINESTRING (37.1811863 48.2748761, 37.179774 48.2747365, 37.1791436 48.2746749, 37.178983 48.2746595)",
166993375,,Поштова вулиця,residential,False,False,249.38,"LINESTRING (37.1806297 48.2774764, 37.181105 48.2752561)",
268666512,,площа Незалежності,residential,False,True,77.459,"LINESTRING (37.1806297 48.2774764, 37.1795898 48.2773971)",50
"[268666512, 310147805]",,"['площа Незалежності', 'вулиця Павла Полуботка']",residential,False,False,129.735,"LINESTRING (37.1806297 48.2774764, 37.181917 48.2775959, 37.1819624 48.2772957)",50
166693697,2,Європейська вулиця,tertiary,False,False,205.388,"LINESTRING (37.1758991 48.2780337, 37.1757115 48.279025, 37.175593 48.2796296, 37.1755768 48.2797239, 37.1755694 48.2797915, 37.1755729 48.2798516, 37.1755756 48.2798669)",
166693697,2,Європейська вулиця,tertiary,False,True,385.9939999999999,"LINESTRING (37.1758991 48.2780337, 37.1759901 48.2776434, 37.1759974 48.2776121, 37.1760078 48.2775676, 37.1761709 48.2768271, 37.176195 48.2766983, 37.1762003 48.2766697, 37.176325 48.2760454, 37.176349 48.275903, 37.1763589 48.275848, 37.1763631 48.2758305, 37.1764051 48.2756718, 37.1764898 48.2753036, 37.1764985 48.2752657, 37.1766574 48.2745996)",
175748713,,Пирогова вулиця,residential,False,True,145.552,"LINESTRING (37.1758991 48.2780337, 37.1757436 48.2780456, 37.1750932 48.2780949, 37.1739504 48.2782097)",
175324965,,Самарська вулиця,residential,False,False,113.53,"LINESTRING (37.1838743 48.2782571, 37.1837969 48.2772374)",50
175802135,,Зеленокутська вулиця,residential,False,False,221.541,"LINESTRING (37.1838743 48.2782571, 37.1824374 48.2784032, 37.1808973 48.2784122)",
175324957,,Радянський провулок,residential,False,True,86.622,"LINESTRING (37.1826524 48.2794526, 37.1828404 48.2802215)",
175324969,,Маршала Москаленка вулиця,tertiary,False,False,81.797,"LINESTRING (37.1826524 48.2794526, 37.1815616 48.2795716)",
175324958,,Радянський провулок,residential,False,True,88.313,"LINESTRING (37.1815616 48.2795716, 37.1817658 48.2803541)",
175324969,,Маршала Москаленка вулиця,tertiary,False,True,81.797,"LINESTRING (37.1815616 48.2795716, 37.1826524 48.2794526)",
175324969,,Маршала Москаленка вулиця,tertiary,False,False,111.205,"LINESTRING (37.1815616 48.2795716, 37.1807019 48.2796915, 37.1800939 48.2797861)",
175324933,,Університетський провулок,residential,False,True,84.656,"LINESTRING (37.1800939 48.2797861, 37.1803094 48.2805338)",50
175324969,,Маршала Москаленка вулиця,tertiary,False,False,334.323,"LINESTRING (37.1800939 48.2797861, 37.1790644 48.2799465, 37.1772564 48.2801437, 37.1770517 48.2801682, 37.1769423 48.280181, 37.1767335 48.2802055, 37.1766811 48.2802116, 37.1759562 48.2802965, 37.1758707 48.2803065, 37.1756527 48.280332)",
175324969,,Маршала Москаленка вулиця,tertiary,False,True,111.205,"LINESTRING (37.1800939 48.2797861, 37.1807019 48.2796915, 37.1815616 48.2795716)",
175324946,,Леоніда Бикова вулиця,residential,False,False,80.875,"LINESTRING (37.1828404 48.2802215, 37.1817658 48.2803541)",
175324957,,Радянський провулок,residential,False,False,86.622,"LINESTRING (37.1828404 48.2802215, 37.1826524 48.2794526)",
175324957,,Радянський провулок,residential,False,True,83.738,"LINESTRING (37.1828404 48.2802215, 37.1829962 48.2809674)",
175324946,,Леоніда Бикова вулиця,residential,False,False,109.608,"LINESTRING (37.1817658 48.2803541, 37.1803094 48.2805338)",
175324946,,Леоніда Бикова вулиця,residential,False,True,80.875,"LINESTRING (37.1817658 48.2803541, 37.1828404 48.2802215)",
175324958,,Радянський провулок,residential,False,False,88.313,"LINESTRING (37.1817658 48.2803541, 37.1815616 48.2795716)",
175324958,,Радянський провулок,residential,False,True,83.998,"LINESTRING (37.1817658 48.2803541, 37.1819463 48.2810999)",
175324933,,Університетський провулок,residential,False,False,84.656,"LINESTRING (37.1803094 48.2805338, 37.1800939 48.2797861)",50
175324933,,Університетський провулок,residential,False,True,85.351,"LINESTRING (37.1803094 48.2805338, 37.180523 48.2812881)",50
175324946,,Леоніда Бикова вулиця,residential,False,True,109.608,"LINESTRING (37.1803094 48.2805338, 37.1817658 48.2803541)",
313556676,,Шевченка вулиця,tertiary,False,False,79.891,"LINESTRING (37.172101 48.2808239, 37.1714587 48.2802464)",
368730390,,Маршала Москаленка вулиця,tertiary,False,True,20.724,"LINESTRING (37.172101 48.2808239, 37.1723744 48.2807835)",
175748718,,Шевченка вулиця,tertiary,False,True,79.30499999999999,"LINESTRING (37.172101 48.2808239, 37.1723155 48.2809839, 37.1727463 48.2813051, 37.1728111 48.281358)",50
313556677,,Маршала Москаленка вулиця,tertiary,False,False,30.837,"LINESTRING (37.172101 48.2808239, 37.1719694 48.2808383, 37.1716898 48.2808689)",
175324957,,Радянський провулок,residential,False,False,83.738,"LINESTRING (37.1829962 48.2809674, 37.1828404 48.2802215)",
175324959,,Кальміуська вулиця,residential,False,False,79.081,"LINESTRING (37.1829962 48.2809674, 37.1826321 48.2810092, 37.1819463 48.2810999)",50
175324958,,Радянський провулок,residential,False,False,83.998,"LINESTRING (37.1819463 48.2810999, 37.1817658 48.2803541)",
175324959,,Кальміуська вулиця,residential,False,False,107.38,"LINESTRING (37.1819463 48.2810999, 37.180523 48.2812881)",50
175324959,,Кальміуська вулиця,residential,False,True,79.081,"LINESTRING (37.1819463 48.2810999, 37.1826321 48.2810092, 37.1829962 48.2809674)",50
175324933,,Університетський провулок,residential,False,False,85.351,"LINESTRING (37.180523 48.2812881, 37.1803094 48.2805338)",50
175324959,,Кальміуська вулиця,residential,False,True,107.38,"LINESTRING (37.180523 48.2812881, 37.1819463 48.2810999)",50
175748700,,Волонтерська вулиця,residential,False,False,92.167,"LINESTRING (37.1711218 48.276047, 37.1709235 48.2752287)",
175748700,,Волонтерська вулиця,residential,False,True,148.832,"LINESTRING (37.1711218 48.276047, 37.1713958 48.277373)",
175748703,,Солов’яненка вулиця,residential,False,True,124.185,"LINESTRING (37.1746085 48.2772871, 37.1729309 48.2773144)",
175748703,,Солов’яненка вулиця,residential,False,False,124.185,"LINESTRING (37.1729309 48.2773144, 37.1746085 48.2772871)",
175748703,,Солов’яненка вулиця,residential,False,True,113.789,"LINESTRING (37.1729309 48.2773144, 37.1713958 48.277373)",
175748717,,Чечоріна вулиця,residential,False,False,111.662,"LINESTRING (37.1729309 48.2773144, 37.1728124 48.2783155)",
175748717,,Чечоріна вулиця,residential,False,True,52.252,"LINESTRING (37.1729309 48.2773144, 37.1729724 48.2768453)",
