osmid,name,highway,oneway,reversed,length,ref,geometry,lanes
240351445,Соборна вулиця,residential,False,True,227.762,,"LINESTRING (28.9833505 45.5786267, 28.9819068 45.576845)",
830263570,Бесарабська вулиця,residential,False,False,153.899,,"LINESTRING (28.9833505 45.5786267, 28.9850657 45.577938)",
240351446,Соборна вулиця,tertiary,False,False,266.97,О-160203,"LINESTRING (28.9857159 45.5802831, 28.9857762 45.5803999, 28.9857873 45.5804784, 28.9857111 45.5807612, 28.9856067 45.5810863, 28.9856091 45.5811884, 28.9856447 45.5812952, 28.9860279 45.5818349, 28.9865305 45.5825113)",
830263583,вулиця Незалежності,tertiary,False,False,114.19399999999999,О-161016,"LINESTRING (28.9857159 45.5802831, 28.985298 45.5804249, 28.9844185 45.5807622)",2
830263583,вулиця Незалежності,tertiary,False,True,140.58200000000002,О-161016,"LINESTRING (28.9857159 45.5802831, 28.9859433 45.5801973, 28.9863421 45.5800445, 28.9871729 45.5796853, 28.987272 45.579642)",2
830263583,вулиця Незалежності,tertiary,False,False,209.269,О-161016,"LINESTRING (28.9844185 45.5807622, 28.9820951 45.5817096)",2
830263583,вулиця Незалежності,tertiary,False,True,114.19399999999999,О-161016,"LINESTRING (28.9844185 45.5807622, 28.985298 45.5804249, 28.9857159 45.5802831)",2
992553734,Соборна вулиця,residential,False,True,82.821,,"LINESTRING (28.9844185 45.5807622, 28.9845777 45.58028, 28.9845857 45.5802429, 28.9845847 45.5802057, 28.9845679 45.5801699, 28.9844767 45.5800481)",
830263583,вулиця Незалежності,tertiary,False,True,209.269,О-161016,"LINESTRING (28.9820951 45.5817096, 28.9844185 45.5807622)",2
240351443,Вільна вулиця,residential,False,False,247.80499999999998,,"LINESTRING (28.9820951 45.5817096, 28.9824701 45.5821506, 28.983286 45.5833945, 28.9833946 45.5835256, 28.983568 45.5836784)",
240535357,Преображенська вулиця,residential,False,False,264.565,,"LINESTRING (28.9865305 45.5825113, 28.983568 45.5836784)",
240351446,Соборна вулиця,tertiary,False,False,216.023,О-160203,"LINESTRING (28.9865305 45.5825113, 28.9868492 45.5828986, 28.9879161 45.5841947)",
240351446,Соборна вулиця,tertiary,False,True,266.97,О-160203,"LINESTRING (28.9865305 45.5825113, 28.9860279 45.5818349, 28.9856447 45.5812952, 28.9856091 45.5811884, 28.9856067 45.5810863, 28.9857111 45.5807612, 28.9857873 45.5804784, 28.9857762 45.5803999, 28.9857159 45.5802831)",
240535357,Преображенська вулиця,residential,False,True,264.565,,"LINESTRING (28.983568 45.5836784, 28.9865305 45.5825113)",
