osmid,lanes,name,highway,oneway,reversed,length,geometry,ref
34105856,2,Тиверська вулиця,tertiary,False,True,35.137,"LINESTRING (28.502698 49.0124666, 28.5031222 49.0126164)",
111700815,,вулиця Шевченка,residential,False,False,199.852,"LINESTRING (28.502698 49.0124666, 28.5026451 49.0125374, 28.502273 49.0130353, 28.5019575 49.0134574, 28.5014945 49.0140813)",
62362021,,,residential,False,False,282.711,"LINESTRING (28.5014945 49.0140813, 28.5022872 49.0148208, 28.5029845 49.0157904, 28.5032511 49.0163292)",
111700815,,вулиця Шевченка,residential,False,True,199.85199999999998,"LINESTRING (28.5014945 49.0140813, 28.5019575 49.0134574, 28.502273 49.0130353, 28.5026451 49.0125374, 28.502698 49.0124666)",
150190215,,Ювілейна вулиця,residential,False,False,170.551,"LINESTRING (28.5034282 49.0171985, 28.5012125 49.0176894)",
62362021,,,residential,False,False,86.477,"LINESTRING (28.5034282 49.0171985, 28.5036634 49.0176271, 28.5039718 49.0178779)",
62362021,,,residential,False,True,97.719,"LINESTRING (28.5034282 49.0171985, 28.5033743 49.0167236, 28.5032511 49.0163292)",
1075291025,,,residential,False,True,58.913,"LINESTRING (28.5098179 49.0156145, 28.5102892 49.0151842)",
396014259,,Тиверська вулиця,residential,False,False,326.1600000000001,"LINESTRING (28.5098179 49.0156145, 28.5092946 49.0154458, 28.5086208 49.0150201, 28.5082956 49.0147533, 28.5070481 49.0141974, 28.5070359 49.0140024, 28.5065217 49.013767)",
62362021,,,residential,False,True,86.477,"LINESTRING (28.5039718 49.0178779, 28.5036634 49.0176271, 28.5034282 49.0171985)",
72453512,2,вулиця Маліновського,tertiary,False,False,40.355,"LINESTRING (28.5124728 49.0128859, 28.5127951 49.0125909)",О-022201
150314702,,Вишнева вулиця,residential,False,True,66.807,"LINESTRING (28.5124728 49.0128859, 28.5119935 49.0133979)",
72453512,2,вулиця Маліновського,tertiary,False,True,69.949,"LINESTRING (28.5124728 49.0128859, 28.5121077 49.0130287, 28.5116138 49.0131619)",О-022201
150190215,,Ювілейна вулиця,residential,False,True,170.551,"LINESTRING (28.5012125 49.0176894, 28.5034282 49.0171985)",
150314683,,вулиця Лялі Ратушної,residential,False,False,287.773,"LINESTRING (28.5070512 49.0096934, 28.5072227 49.0099652, 28.5073441 49.0106869, 28.507287 49.0108181, 28.5073441 49.0110289, 28.5077085 49.0113148, 28.5085015 49.0119802)",
150314738,,Боголюбівська вулиця,residential,False,False,47.407,"LINESTRING (28.5116714 49.0103392, 28.5122289 49.01012)",
150314738,,Боголюбівська вулиця,residential,False,True,88.10900000000001,"LINESTRING (28.5116714 49.0103392, 28.5112026 49.0106251, 28.5108333 49.0109081)",
"[40610508, 1075282031]",,"['Сонячна вулиця', 'Соборна вулиця']",residential,False,True,156.684,"LINESTRING (28.5033953 49.0102217, 28.5030064 49.0106131, 28.5036135 49.0108691, 28.5040161 49.0112561)",
150314690,,вулиця Лялі Ратушної,residential,False,True,191.596,"LINESTRING (28.5093302 49.0103541, 28.5088516 49.0110664, 28.5085729 49.0116616, 28.5085015 49.0119802)",
"[168251553, 1075282018]",,Калинова вулиця,residential,False,False,173.917,"LINESTRING (28.5093302 49.0103541, 28.509714 49.0102033, 28.5105587 49.010003, 28.5113874 49.009592)",
150314738,,Боголюбівська вулиця,residential,False,True,14.261,"LINESTRING (28.5108333 49.0109081, 28.5107916 49.0110334)",
150314723,,вулиця Лялі Ратушної,residential,False,True,225.196,"LINESTRING (28.5108333 49.0109081, 28.510539 49.0108048, 28.5100598 49.0109304, 28.5086531 49.0118375, 28.5085015 49.0119802)",
150314738,,Боголюбівська вулиця,residential,False,False,88.10900000000001,"LINESTRING (28.5108333 49.0109081, 28.5112026 49.0106251, 28.5116714 49.0103392)",
150314738,,Боголюбівська вулиця,residential,False,False,14.261,"LINESTRING (28.5107916 49.0110334, 28.5108333 49.0109081)",
"[1075282019, 150314709]",,провулок Маліновського,"['residential', 'unclassified']",False,True,227.825,"LINESTRING (28.5107916 49.0110334, 28.5118652 49.0117033, 28.5123022 49.0121204, 28.5127951 49.0125909)",
150314738,,Боголюбівська вулиця,residential,False,True,266.451,"LINESTRING (28.5107916 49.0110334, 28.5106097 49.0124681, 28.5116138 49.0131619)",
150314683,,вулиця Лялі Ратушної,residential,False,True,287.77299999999997,"LINESTRING (28.5085015 49.0119802, 28.5077085 49.0113148, 28.5073441 49.0110289, 28.507287 49.0108181, 28.5073441 49.0106869, 28.5072227 49.0099652, 28.5070512 49.0096934)",
150314690,,вулиця Лялі Ратушної,residential,False,False,191.596,"LINESTRING (28.5085015 49.0119802, 28.5085729 49.0116616, 28.5088516 49.0110664, 28.5093302 49.0103541)",
150314723,,вулиця Лялі Ратушної,residential,False,False,225.196,"LINESTRING (28.5085015 49.0119802, 28.5086531 49.0118375, 28.5100598 49.0109304, 28.510539 49.0108048, 28.5108333 49.0109081)",
150314723,,вулиця Лялі Ратушної,residential,False,True,152.256,"LINESTRING (28.5085015 49.0119802, 28.5085099 49.01261, 28.5085223 49.0133494)",
72453512,2,вулиця Маліновського,tertiary,False,True,40.355,"LINESTRING (28.5127951 49.0125909, 28.5124728 49.0128859)",О-022201
72453512,2,вулиця Маліновського,tertiary,False,False,114.37899999999999,"LINESTRING (28.5127951 49.0125909, 28.5132202 49.012158, 28.5135864 49.0117039)",О-022201
"[1075282019, 150314709]",,провулок Маліновського,"['unclassified', 'residential']",False,False,227.825,"LINESTRING (28.5127951 49.0125909, 28.5123022 49.0121204, 28.5118652 49.0117033, 28.5107916 49.0110334)",
72453512,2,вулиця Маліновського,tertiary,False,False,69.949,"LINESTRING (28.5116138 49.0131619, 28.5121077 49.0130287, 28.5124728 49.0128859)",О-022201
72453512,2,вулиця Маліновського,tertiary,False,True,234.06600000000003,"LINESTRING (28.5116138 49.0131619, 28.5108264 49.0133794, 28.5105866 49.0134348, 28.5103275 49.0134772, 28.5100733 49.0134856, 28.50981 49.0134612, 28.5093662 49.0133792, 28.5088709 49.0133262, 28.5085223 49.0133494)",О-022201
150314738,,Боголюбівська вулиця,residential,False,False,266.451,"LINESTRING (28.5116138 49.0131619, 28.5106097 49.0124681, 28.5107916 49.0110334)",
349862593,,,residential,False,False,45.086,"LINESTRING (28.5116138 49.0131619, 28.5117636 49.0131587, 28.5118764 49.0132005, 28.5119528 49.0132554, 28.511991 49.0133115, 28.5119935 49.0133979)",
72453512,2,вулиця Маліновського,tertiary,False,False,234.066,"LINESTRING (28.5085223 49.0133494, 28.5088709 49.0133262, 28.5093662 49.0133792, 28.50981 49.0134612, 28.5100733 49.0134856, 28.5103275 49.0134772, 28.5105866 49.0134348, 28.5108264 49.0133794, 28.5116138 49.0131619)",О-022201
72453512,2,вулиця Маліновського,tertiary,False,True,157.05599999999998,"LINESTRING (28.5085223 49.0133494, 28.5082997 49.0134293, 28.5077115 49.0136464, 28.507348 49.013739, 28.507026 49.0137856, 28.5065217 49.013767)",О-022201
150314723,,вулиця Лялі Ратушної,residential,False,False,152.256,"LINESTRING (28.5085223 49.0133494, 28.5085099 49.01261, 28.5085015 49.0119802)",
1075291025,,,residential,False,False,58.913,"LINESTRING (28.5102892 49.0151842, 28.5098179 49.0156145)",
150314702,,Вишнева вулиця,residential,False,False,234.51,"LINESTRING (28.5102892 49.0151842, 28.5107407 49.0147771, 28.5112914 49.0141478, 28.5113916 49.0140408, 28.5119935 49.0133979)",
"[1075291024, 150314702]",,Вишнева вулиця,residential,False,True,196.62099999999998,"LINESTRING (28.5102892 49.0151842, 28.5104982 49.0152074, 28.5108983 49.0152917, 28.511088 49.0153938, 28.5111784 49.01545, 28.5113019 49.0154787, 28.5114772 49.0154844, 28.5117392 49.0154111, 28.51244 49.0152403, 28.512793 49.0152161)",
"[1075291024, 150314702]",,Вишнева вулиця,residential,False,False,196.62099999999998,"LINESTRING (28.512793 49.0152161, 28.51244 49.0152403, 28.5117392 49.0154111, 28.5114772 49.0154844, 28.5113019 49.0154787, 28.5111784 49.01545, 28.511088 49.0153938, 28.5108983 49.0152917, 28.5104982 49.0152074, 28.5102892 49.0151842)",
"[168251553, 1075282018]",,Калинова вулиця,residential,False,True,173.917,"LINESTRING (28.5113874 49.009592, 28.5105587 49.010003, 28.509714 49.0102033, 28.5093302 49.0103541)",
150314738,,Боголюбівська вулиця,residential,False,True,47.407,"LINESTRING (28.5122289 49.01012, 28.5116714 49.0103392)",
168251540,,Боголюбівська вулиця,residential,False,False,123.999,"LINESTRING (28.5122289 49.01012, 28.5128053 49.0111691)",
168251540,,Боголюбівська вулиця,residential,False,True,123.999,"LINESTRING (28.5128053 49.0111691, 28.5122289 49.01012)",
72453512,2,вулиця Маліновського,tertiary,False,True,114.37899999999999,"LINESTRING (28.5135864 49.0117039, 28.5132202 49.012158, 28.5127951 49.0125909)",О-022201
62362021,,,residential,False,False,97.719,"LINESTRING (28.5032511 49.0163292, 28.5033743 49.0167236, 28.5034282 49.0171985)",
62362021,,,residential,False,True,282.711,"LINESTRING (28.5032511 49.0163292, 28.5029845 49.0157904, 28.5022872 49.0148208, 28.5014945 49.0140813)",
"[465596648, 465596649]",,Паркова вулиця,residential,False,"[False, True]",372.546,"LINESTRING (28.5032511 49.0163292, 28.5038025 49.0158838, 28.504575 49.0152787, 28.5052295 49.0148143, 28.5057284 49.0144484, 28.5057874 49.0144343, 28.5063888 49.0138813, 28.5065217 49.013767)",
150314702,,Вишнева вулиця,residential,False,False,66.807,"LINESTRING (28.5119935 49.0133979, 28.5124728 49.0128859)",
150314702,,Вишнева вулиця,residential,False,True,234.51,"LINESTRING (28.5119935 49.0133979, 28.5113916 49.0140408, 28.5112914 49.0141478, 28.5107407 49.0147771, 28.5102892 49.0151842)",
349862593,,,residential,False,True,45.086,"LINESTRING (28.5119935 49.0133979, 28.511991 49.0133115, 28.5119528 49.0132554, 28.5118764 49.0132005, 28.5117636 49.0131587, 28.5116138 49.0131619)",
