osmid,highway,junction,oneway,reversed,length,geometry,lanes,name
1011303896,secondary,roundabout,True,False,13.222999999999999,"LINESTRING (33.6354062 49.0107562, 33.6353747 49.010768, 33.6353391 49.0107725, 33.6353031 49.0107693, 33.6352706 49.0107588, 33.635245 49.010742)",,
1011303899,secondary,,False,True,270.919,"LINESTRING (33.6354062 49.0107562, 33.6354366 49.0107828, 33.6361926 49.0114375, 33.6376508 49.0126975)",2,вулиця Миру
1011303897,secondary,roundabout,True,False,12.821,"LINESTRING (33.635245 49.010742, 33.6352292 49.0107214, 33.6352239 49.0106986, 33.6352297 49.0106758, 33.635246 49.0106554, 33.6352711 49.0106393)",,
1011303900,secondary,roundabout,True,False,12.543,"LINESTRING (33.6352711 49.0106393, 33.6353008 49.0106294, 33.6353337 49.0106257, 33.6353668 49.0106286, 33.6353971 49.0106377, 33.6354263 49.0106542)",,
1011303898,secondary,roundabout,True,False,12.53,"LINESTRING (33.6354263 49.0106542, 33.6354399 49.0106722, 33.6354476 49.0106948, 33.6354441 49.0107178, 33.6354298 49.010739, 33.6354062 49.0107562)",,
1011303902,secondary,roundabout,True,False,20.583000000000002,"LINESTRING (33.6377848 49.0128116, 33.6377448 49.0128148, 33.6377055 49.0128089, 33.6376715 49.0127946, 33.6376469 49.0127737, 33.6376346 49.0127485, 33.6376359 49.0127221, 33.6376508 49.0126975)",,
1011303899,secondary,,False,False,270.919,"LINESTRING (33.6376508 49.0126975, 33.6361926 49.0114375, 33.6354366 49.0107828, 33.6354062 49.0107562)",2,вулиця Миру
1011303901,secondary,roundabout,True,False,17.402,"LINESTRING (33.6376508 49.0126975, 33.6376741 49.0126795, 33.6377046 49.012667, 33.6377394 49.0126611, 33.6377753 49.0126625, 33.6378089 49.0126708, 33.6378308 49.0126807, 33.6378527 49.0126962)",,
"[1011303904, 1011303903]",secondary,roundabout,True,False,15.684000000000001,"LINESTRING (33.6378527 49.0126962, 33.6378679 49.0127304, 33.6378648 49.0127567, 33.6378485 49.0127808, 33.6378208 49.0127998, 33.6377848 49.0128116)",,
