osmid,ref,name,highway,maxspeed,oneway,reversed,length,geometry
251587926,С200207,Головна вулиця,tertiary,50,False,False,39.195,"LINESTRING (26.1641068 48.6061518, 26.1639745 48.6060273, 26.1637963 48.6058653)"
251587927,Т-20-02,Головна вулиця,secondary,50,False,True,89.042,"LINESTRING (26.1641068 48.6061518, 26.1641064 48.6063535, 26.1641818 48.6065712, 26.1643385 48.6068019, 26.1644395 48.606905)"
251587928,Т-20-02,,secondary,,False,False,401.495,"LINESTRING (26.1641068 48.6061518, 26.1645461 48.6058387, 26.1647409 48.6056773, 26.1653517 48.6049894, 26.1661023 48.6043482, 26.1673512 48.6034801, 26.1675412 48.603365)"
251559983,С200207,Головна вулиця,tertiary,50,False,False,221.002,"LINESTRING (26.1585755 48.6040051, 26.1587822 48.6031467, 26.158753 48.6029921, 26.1585784 48.6025933, 26.1584764 48.602306, 26.1584238 48.6020562)"
251559983,С200207,Головна вулиця,tertiary,50,False,True,340.216,"LINESTRING (26.1585755 48.6040051, 26.1587017 48.6040939, 26.1592918 48.6043989, 26.1602307 48.6048884, 26.1611211 48.6054276, 26.1617005 48.6058035, 26.1620274 48.6060351)"
251681513,,,residential,,False,False,199.733,"LINESTRING (26.1585755 48.6040051, 26.1589957 48.6037175, 26.1595482 48.6033202, 26.1598755 48.6030719, 26.1599721 48.6029158, 26.1600203 48.6027704, 26.1600418 48.6025612)"
173147541,,,unclassified,,False,False,324.52,"LINESTRING (26.1620274 48.6060351, 26.1618215 48.6061633, 26.1615506 48.6063566, 26.1613709 48.6064825, 26.1612528 48.6065428, 26.1610276 48.6066616, 26.1609578 48.6067415, 26.1608532 48.6069773, 26.1607727 48.6070837, 26.1606485 48.6071827, 26.1601478 48.607481, 26.159952 48.6075627, 26.1593432 48.6077311, 26.1588263 48.6079083)"
251559983,С200207,Головна вулиця,tertiary,50,False,False,340.21600000000007,"LINESTRING (26.1620274 48.6060351, 26.1617005 48.6058035, 26.1611211 48.6054276, 26.1602307 48.6048884, 26.1592918 48.6043989, 26.1587017 48.6040939, 26.1585755 48.6040051)"
251587926,С200207,Головна вулиця,tertiary,50,False,True,159.085,"LINESTRING (26.1620274 48.6060351, 26.1630343 48.6055785, 26.1632484 48.6055638, 26.1635093 48.6056471, 26.1636867 48.6057726, 26.1637963 48.6058653)"
342265720,,,residential,,False,True,79.649,"LINESTRING (26.1620274 48.6060351, 26.1620513 48.6061862, 26.1621702 48.6063194, 26.1625817 48.6066257)"
251587927,Т-20-02,Головна вулиця,secondary,50,False,True,157.149,"LINESTRING (26.1660342 48.6081736, 26.1674033 48.6092589)"
251587927,Т-20-02,Головна вулиця,secondary,50,False,False,183.559,"LINESTRING (26.1660342 48.6081736, 26.1651722 48.6074823, 26.1650888 48.6073943, 26.1649601 48.6072993, 26.1644395 48.606905)"
251681513,,,residential,,False,True,199.733,"LINESTRING (26.1600418 48.6025612, 26.1600203 48.6027704, 26.1599721 48.6029158, 26.1598755 48.6030719, 26.1595482 48.6033202, 26.1589957 48.6037175, 26.1585755 48.6040051)"
251559983,С200207,Головна вулиця,tertiary,50,False,True,221.002,"LINESTRING (26.1584238 48.6020562, 26.1584764 48.602306, 26.1585784 48.6025933, 26.158753 48.6029921, 26.1587822 48.6031467, 26.1585755 48.6040051)"
251587928,Т-20-02,,secondary,,False,True,401.495,"LINESTRING (26.1675412 48.603365, 26.1673512 48.6034801, 26.1661023 48.6043482, 26.1653517 48.6049894, 26.1647409 48.6056773, 26.1645461 48.6058387, 26.1641068 48.6061518)"
342265727,,,residential,,False,False,122.981,"LINESTRING (26.1637963 48.6058653, 26.1625817 48.6066257)"
251587926,С200207,Головна вулиця,tertiary,50,False,False,159.08499999999998,"LINESTRING (26.1637963 48.6058653, 26.1636867 48.6057726, 26.1635093 48.6056471, 26.1632484 48.6055638, 26.1630343 48.6055785, 26.1620274 48.6060351)"
251587926,С200207,Головна вулиця,tertiary,50,False,True,39.195,"LINESTRING (26.1637963 48.6058653, 26.1639745 48.6060273, 26.1641068 48.6061518)"
342265727,,,residential,,False,True,122.981,"LINESTRING (26.1625817 48.6066257, 26.1637963 48.6058653)"
342265720,,,residential,,False,False,79.649,"LINESTRING (26.1625817 48.6066257, 26.1621702 48.6063194, 26.1620513 48.6061862, 26.1620274 48.6060351)"
342265727,,,residential,,False,False,112.392,"LINESTRING (26.1625817 48.6066257, 26.16294 48.6068752, 26.1635695 48.607396)"
342265740,,,residential,,False,False,84.098,"LINESTRING (26.1644395 48.606905, 26.1635695 48.607396)"
251587927,Т-20-02,Головна вулиця,secondary,50,False,False,89.042,"LINESTRING (26.1644395 48.606905, 26.1643385 48.6068019, 26.1641818 48.6065712, 26.1641064 48.6063535, 26.1641068 48.6061518)"
251587927,Т-20-02,Головна вулиця,secondary,50,False,True,183.559,"LINESTRING (26.1644395 48.606905, 26.1649601 48.6072993, 26.1650888 48.6073943, 26.1651722 48.6074823, 26.1660342 48.6081736)"
342265740,,,residential,,False,True,84.098,"LINESTRING (26.1635695 48.607396, 26.1644395 48.606905)"
342265727,,,residential,,False,True,112.392,"LINESTRING (26.1635695 48.607396, 26.16294 48.6068752, 26.1625817 48.6066257)"
342265730,,,residential,,False,False,186.433,"LINESTRING (26.1635695 48.607396, 26.1633959 48.6073677, 26.1631894 48.6073906, 26.162864 48.6075364, 26.1625127 48.6076993, 26.1623365 48.6078446, 26.1618745 48.6083125, 26.1618181 48.6084384)"
342265740,,,residential,,False,False,336.946,"LINESTRING (26.1635695 48.607396, 26.1639417 48.6077142, 26.164428 48.6080835, 26.1648181 48.6083713, 26.1653237 48.6088028, 26.1658589 48.6092501, 26.1662446 48.6096052, 26.1664069 48.6097721)"
173147541,,,unclassified,,False,True,324.52,"LINESTRING (26.1588263 48.6079083, 26.1593432 48.6077311, 26.159952 48.6075627, 26.1601478 48.607481, 26.1606485 48.6071827, 26.1607727 48.6070837, 26.1608532 48.6069773, 26.1609578 48.6067415, 26.1610276 48.6066616, 26.1612528 48.6065428, 26.1613709 48.6064825, 26.1615506 48.6063566, 26.1618215 48.6061633, 26.1620274 48.6060351)"
342265713,,,residential,,False,False,384.241,"LINESTRING (26.1588263 48.6079083, 26.1583819 48.6080589, 26.1580074 48.6081816, 26.1578937 48.6082373, 26.1579804 48.6083257, 26.158152 48.6084525, 26.158338 48.6085004, 26.1586226 48.6085324, 26.1596797 48.6085505, 26.1600837 48.6085989, 26.160527 48.6086361, 26.1607346 48.608657, 26.1609621 48.6086257, 26.1612751 48.6085606, 26.1615082 48.608516, 26.1616911 48.6084857, 26.1618181 48.6084384)"
342265713,,,residential,,False,True,384.241,"LINESTRING (26.1618181 48.6084384, 26.1616911 48.6084857, 26.1615082 48.608516, 26.1612751 48.6085606, 26.1609621 48.6086257, 26.1607346 48.608657, 26.160527 48.6086361, 26.1600837 48.6085989, 26.1596797 48.6085505, 26.1586226 48.6085324, 26.158338 48.6085004, 26.158152 48.6084525, 26.1579804 48.6083257, 26.1578937 48.6082373, 26.1580074 48.6081816, 26.1583819 48.6080589, 26.1588263 48.6079083)"
342265730,,,residential,,False,True,186.43300000000005,"LINESTRING (26.1618181 48.6084384, 26.1618745 48.6083125, 26.1623365 48.6078446, 26.1625127 48.6076993, 26.162864 48.6075364, 26.1631894 48.6073906, 26.1633959 48.6073677, 26.1635695 48.607396)"
251587927,Т-20-02,Головна вулиця,secondary,50,False,False,157.149,"LINESTRING (26.1674033 48.6092589, 26.1660342 48.6081736)"
342265719,,,residential,,False,True,92.868,"LINESTRING (26.1674033 48.6092589, 26.1670607 48.609442, 26.1664069 48.6097721)"
342265719,,,residential,,False,False,92.868,"LINESTRING (26.1664069 48.6097721, 26.1670607 48.609442, 26.1674033 48.6092589)"
342265740,,,residential,,False,True,336.94599999999997,"LINESTRING (26.1664069 48.6097721, 26.1662446 48.6096052, 26.1658589 48.6092501, 26.1653237 48.6088028, 26.1648181 48.6083713, 26.164428 48.6080835, 26.1639417 48.6077142, 26.1635695 48.607396)"
