osmid,lanes,ref,name,highway,maxspeed,oneway,reversed,length,geometry
439104851,2,М-19,вулиця Незалежності,trunk,50,False,True,123.49300000000001,"LINESTRING (25.7620683 48.4348685, 25.7618744 48.4358951, 25.7618668 48.4359709)"
1219592179,,,Українська вулиця,residential,,False,True,229.21300000000002,"LINESTRING (25.7620683 48.4348685, 25.7625646 48.4348955, 25.7634404 48.4349247, 25.765165 48.4350313)"
27104459,1,Т-26-07,Сторожинецька вулиця,secondary,,False,True,256.83299999999997,"LINESTRING (25.7573894 48.4342792, 25.7575288 48.4343296, 25.7591 48.4349614, 25.7601274 48.4353572, 25.7603864 48.435454)"
1219592179,,,Українська вулиця,residential,,False,False,229.213,"LINESTRING (25.765165 48.4350313, 25.7634404 48.4349247, 25.7625646 48.4348955, 25.7620683 48.4348685)"
27104459,1,Т-26-07,Сторожинецька вулиця,secondary,,False,False,256.833,"LINESTRING (25.7603864 48.435454, 25.7601274 48.4353572, 25.7591 48.4349614, 25.7575288 48.4343296, 25.7573894 48.4342792)"
27104459,1,Т-26-07,Сторожинецька вулиця,secondary,,False,True,124.64500000000001,"LINESTRING (25.7603864 48.435454, 25.7608754 48.4356367, 25.7613252 48.4358158, 25.7615481 48.4359202, 25.7616908 48.4359585, 25.7618668 48.4359709)"
439104851,2,М-19,вулиця Незалежності,trunk,50,False,False,34.289,"LINESTRING (25.7618253 48.4362779, 25.7618475 48.436163, 25.7618668 48.4359709)"
439104851,2,М-19,вулиця Незалежності,trunk,50,False,True,230.389,"LINESTRING (25.7618253 48.4362779, 25.7618096 48.4363719, 25.7617917 48.4364737, 25.761632 48.437417, 25.7616022 48.4375937, 25.7614769 48.4383369)"
181306802,,,Музична вулиця,residential,,False,True,91.576,"LINESTRING (25.7614769 48.4383369, 25.7619785 48.43841, 25.7626894 48.4385135)"
439104851,2,М-19,вулиця Незалежності,trunk,50,False,False,230.38899999999998,"LINESTRING (25.7614769 48.4383369, 25.7616022 48.4375937, 25.761632 48.437417, 25.7617917 48.4364737, 25.7618096 48.4363719, 25.7618253 48.4362779)"
439104851,2,М-19,вулиця Незалежності,trunk,50,False,True,119.66399999999999,"LINESTRING (25.7614769 48.4383369, 25.761462 48.4384254, 25.7613959 48.4388174, 25.7613066 48.4393472, 25.7612966 48.4394064)"
181306781,,,провулок Миколайчука,residential,,False,True,107.767,"LINESTRING (25.7626894 48.4385135, 25.7625695 48.4394794)"
181306802,,,Музична вулиця,residential,,False,False,91.576,"LINESTRING (25.7626894 48.4385135, 25.7619785 48.43841, 25.7614769 48.4383369)"
181306802,,,Музична вулиця,residential,,False,True,121.206,"LINESTRING (25.7626894 48.4385135, 25.7632534 48.4385957, 25.7642942 48.4387473)"
181306783,,,,unclassified,,False,True,94.184,"LINESTRING (25.7642942 48.4387473, 25.7641314 48.4395874)"
181306802,,,Музична вулиця,residential,,False,False,121.206,"LINESTRING (25.7642942 48.4387473, 25.7632534 48.4385957, 25.7626894 48.4385135)"
181306802,,,Музична вулиця,residential,,False,True,251.091,"LINESTRING (25.7642942 48.4387473, 25.7652541 48.4388442, 25.7657909 48.4388984, 25.7676592 48.4390871)"
181306802,,,Музична вулиця,residential,,False,False,251.091,"LINESTRING (25.7676592 48.4390871, 25.7657909 48.4388984, 25.7652541 48.4388442, 25.7642942 48.4387473)"
1219592178,,,Одеська вулиця,residential,,False,True,93.026,"LINESTRING (25.7676592 48.4390871, 25.7672954 48.4396698, 25.7671769 48.4398601)"
439104851,2,М-19,вулиця Незалежності,trunk,50,False,True,68.12,"LINESTRING (25.7612966 48.4394064, 25.761195 48.4400153)"
181306795,,,вулиця Івана Миколайчука,residential,40,False,True,94.25,"LINESTRING (25.7612966 48.4394064, 25.7614228 48.4394136, 25.7625695 48.4394794)"
