osmid,highway,oneway,reversed,length,name,geometry
227984005,residential,False,False,40.342,,"LINESTRING (26.6410437 49.5159341, 26.6410404 49.5162969)"
516714736,residential,False,False,247.559,Заводська вулиця,"LINESTRING (26.6410437 49.5159341, 26.6444723 49.5159749)"
227984015,residential,False,False,64.246,вулиця Незалежності,"LINESTRING (26.6375893 49.5166165, 26.6376215 49.5171939)"
227984010,residential,False,True,81.867,,"LINESTRING (26.6425298 49.5170601, 26.6436638 49.5170663)"
227984010,residential,False,False,56.479,,"LINESTRING (26.6425298 49.5170601, 26.6424418 49.5170597, 26.6417511 49.5171059)"
227984030,residential,False,False,588.961,Квіткова вулиця,"LINESTRING (26.6425298 49.5170601, 26.6424843 49.5177766, 26.642435 49.5183128, 26.6424085 49.5194835, 26.642435 49.5196631, 26.642579 49.5198451, 26.6446703 49.5219283)"
227984010,residential,False,False,81.867,,"LINESTRING (26.6436638 49.5170663, 26.6425298 49.5170601)"
227983992,residential,False,False,139.224,вулиця Миру,"LINESTRING (26.6436638 49.5170663, 26.643586 49.5181827, 26.6436753 49.5183041)"
227984010,residential,False,True,65.16,,"LINESTRING (26.6436638 49.5170663, 26.6438134 49.5170667, 26.6445636 49.5171089)"
227984003,residential,False,False,230.643,,"LINESTRING (26.6417511 49.5171059, 26.641887 49.5174966, 26.6419097 49.5177278, 26.6415233 49.5179442, 26.6408792 49.5180033, 26.6403033 49.5182738, 26.6400237 49.51841)"
227984010,residential,False,False,52.229,,"LINESTRING (26.6417511 49.5171059, 26.6414023 49.5171293, 26.6410326 49.5171606)"
227984010,residential,False,True,56.479,,"LINESTRING (26.6417511 49.5171059, 26.6424418 49.5170597, 26.6425298 49.5170601)"
227984010,residential,False,False,10.487,,"LINESTRING (26.6447088 49.5171119, 26.6445636 49.5171089)"
227984010,residential,False,True,3.912,,"LINESTRING (26.6447088 49.5171119, 26.6447627 49.5171155)"
1101047514,residential,False,False,39.251,,"LINESTRING (26.6447088 49.5171119, 26.6445882 49.5174561)"
227984005,residential,False,True,96.041,,"LINESTRING (26.6410326 49.5171606, 26.6410404 49.5162969)"
1101047515,residential,False,False,88.864,,"LINESTRING (26.6410326 49.5171606, 26.6398017 49.5171691)"
227984010,residential,False,True,52.229,,"LINESTRING (26.6410326 49.5171606, 26.6414023 49.5171293, 26.6417511 49.5171059)"
227984015,residential,False,True,64.246,вулиця Незалежності,"LINESTRING (26.6376215 49.5171939, 26.6375893 49.5166165)"
227984015,residential,False,False,421.029,вулиця Незалежності,"LINESTRING (26.6376215 49.5171939, 26.6375783 49.5187123, 26.6375464 49.519781, 26.6375172 49.5209797)"
1101047515,residential,False,True,157.414,,"LINESTRING (26.6376215 49.5171939, 26.6395271 49.517171, 26.6398017 49.5171691)"
1101047514,residential,False,True,39.251,,"LINESTRING (26.6445882 49.5174561, 26.6447088 49.5171119)"
227984018,residential,False,False,439.199,вулиця Терешкової,"LINESTRING (26.6445882 49.5174561, 26.6448069 49.5177909, 26.648098 49.5206711)"
1101047514,residential,False,False,116.392,,"LINESTRING (26.6445882 49.5174561, 26.6437467 49.5182924, 26.6436753 49.5183041)"
227984010,residential,False,False,157.871,,"LINESTRING (26.6468652 49.5174861, 26.6462567 49.517338, 26.6451744 49.5171432, 26.6447627 49.5171155)"
227984010,residential,False,True,180.839,,"LINESTRING (26.6468652 49.5174861, 26.647114 49.5175467, 26.6481105 49.5177832, 26.6490857 49.5178389, 26.6492848 49.5178322)"
227984024,residential,False,False,340.329,вулиця Дружби,"LINESTRING (26.6468652 49.5174861, 26.6474139 49.518003, 26.6481565 49.518672, 26.6490999 49.5195058, 26.6495962 49.5199805)"
227984010,residential,False,False,180.839,,"LINESTRING (26.6492848 49.5178322, 26.6490857 49.5178389, 26.6481105 49.5177832, 26.647114 49.5175467, 26.6468652 49.5174861)"
227983992,residential,False,False,441.15700000000004,вулиця Миру,"LINESTRING (26.6436753 49.5183041, 26.6435221 49.5186589, 26.6433263 49.5188461, 26.64316 49.5190593, 26.6432107 49.5192053, 26.6447922 49.5206641, 26.6457483 49.5216913)"
227983992,residential,False,True,139.224,вулиця Миру,"LINESTRING (26.6436753 49.5183041, 26.643586 49.5181827, 26.6436638 49.5170663)"
227984032,residential,False,False,422.897,вулиця Івана Франка,"LINESTRING (26.6436753 49.5183041, 26.6442583 49.51868, 26.6472589 49.5213062)"
1101047514,residential,False,True,116.392,,"LINESTRING (26.6436753 49.5183041, 26.6437467 49.5182924, 26.6445882 49.5174561)"
227984026,residential,False,False,312.145,вулиця Шевченка,"LINESTRING (26.6400237 49.51841, 26.639928 49.5212165)"
"[227984003, 1101047518]",residential,False,False,394.274,вулиця Лесі Українки,"LINESTRING (26.6400237 49.51841, 26.6399093 49.5184657, 26.6395002 49.5184903, 26.6387424 49.5184509, 26.6385151 49.5184755, 26.6383787 49.518687, 26.6384469 49.5200349, 26.6384064 49.5209997)"
