osmid,ref,name,highway,oneway,reversed,length,geometry,junction
153969752,Т-03-02,Володимирська вулиця,secondary,False,False,153.008,"LINESTRING (24.0318997 51.2217758, 24.0320162 51.2231499)",
153969752,Т-03-02,Володимирська вулиця,secondary,False,True,12.0,"LINESTRING (24.0318997 51.2217758, 24.0318916 51.221668)",
151906805,,Загородня вулиця,residential,False,True,350.377,"LINESTRING (24.0318997 51.2217758, 24.028644 51.2217918, 24.0268689 51.221775)",
153969752,Т-03-02,Володимирська вулиця,secondary,False,True,115.241,"LINESTRING (24.0322001 51.2253737, 24.0321145 51.2243387)",
151906821,,вулиця Франка,residential,False,True,175.01700000000002,"LINESTRING (24.0322001 51.2253737, 24.0323008 51.2253767, 24.0347105 51.2254492)",
153969752,Т-03-02,Володимирська вулиця,secondary,False,False,219.99699999999999,"LINESTRING (24.0322001 51.2253737, 24.0323434 51.2270633, 24.032406 51.2273471)",
154052861,,вулиця Франка,residential,False,False,455.54,"LINESTRING (24.0322001 51.2253737, 24.0300465 51.2251226, 24.0271485 51.2247846, 24.0268955 51.2247846, 24.026022 51.2248886, 24.0258006 51.2249752)",
151906779,,вулиця Незалежності,tertiary,False,False,242.161,"LINESTRING (24.032406 51.2273471, 24.0358835 51.2273284)",
151906764,,вулиця Дружби,tertiary,False,False,141.285,"LINESTRING (24.032406 51.2273471, 24.0316191 51.2273689, 24.030379 51.2274032)",
153969752,Т-03-02,Володимирська вулиця,secondary,False,True,219.99699999999999,"LINESTRING (24.032406 51.2273471, 24.0323434 51.2270633, 24.0322001 51.2253737)",
153969752,Т-03-02,Володимирська вулиця,secondary,False,False,70.387,"LINESTRING (24.0317041 51.2193434, 24.0317551 51.2199756)",
151906746,,вулиця Уласа Самчука,residential,False,False,192.619,"LINESTRING (24.0335042 51.2198518, 24.0336324 51.2215822)",
151906762,,,residential,False,False,122.592,"LINESTRING (24.0335042 51.2198518, 24.0317551 51.2199756)",
151906762,,,residential,False,True,122.592,"LINESTRING (24.0317551 51.2199756, 24.0335042 51.2198518)",
153969752,Т-03-02,Володимирська вулиця,secondary,False,True,70.387,"LINESTRING (24.0317551 51.2199756, 24.0317041 51.2193434)",
153969752,Т-03-02,Володимирська вулиця,secondary,False,False,188.427,"LINESTRING (24.0317551 51.2199756, 24.0317637 51.2200823, 24.0318916 51.221668)",
151906746,,вулиця Уласа Самчука,residential,False,True,192.619,"LINESTRING (24.0336324 51.2215822, 24.0335042 51.2198518)",
151906746,,вулиця Уласа Самчука,residential,False,False,203.12,"LINESTRING (24.0336324 51.2215822, 24.0337718 51.2223026, 24.0337823 51.2223565, 24.0339101 51.222795, 24.033965 51.2232416, 24.033857 51.2233789)",
151906757,,вулиця Симона Петлюри,residential,False,True,121.609,"LINESTRING (24.0336324 51.2215822, 24.0319802 51.2216636, 24.0318916 51.221668)",
153969752,Т-03-02,Володимирська вулиця,secondary,False,False,12.0,"LINESTRING (24.0318916 51.221668, 24.0318997 51.2217758)",
151906757,,вулиця Симона Петлюри,residential,False,False,121.609,"LINESTRING (24.0318916 51.221668, 24.0319802 51.2216636, 24.0336324 51.2215822)",
153969752,Т-03-02,Володимирська вулиця,secondary,False,True,188.427,"LINESTRING (24.0318916 51.221668, 24.0317637 51.2200823, 24.0317551 51.2199756)",
151906805,,Загородня вулиця,residential,False,False,87.17,"LINESTRING (24.0256179 51.2217918, 24.0264717 51.2217712, 24.0268689 51.221775)",
153969752,Т-03-02,Володимирська вулиця,secondary,False,False,132.366,"LINESTRING (24.0320162 51.2231499, 24.0321145 51.2243387)",
153969752,Т-03-02,Володимирська вулиця,secondary,False,True,153.008,"LINESTRING (24.0320162 51.2231499, 24.0318997 51.2217758)",
151906751,,Завальська вулиця,residential,False,False,145.772,"LINESTRING (24.0320162 51.2231499, 24.0310071 51.2231815, 24.0301356 51.223153, 24.0299256 51.2231583)",
151906751,,Завальська вулиця,residential,False,True,132.71699999999998,"LINESTRING (24.0320162 51.2231499, 24.0321056 51.2231473, 24.0325606 51.2231338, 24.0329855 51.2231759, 24.0333234 51.2232427, 24.033857 51.2233789)",
151906746,,вулиця Уласа Самчука,residential,False,True,203.12,"LINESTRING (24.033857 51.2233789, 24.033965 51.2232416, 24.0339101 51.222795, 24.0337823 51.2223565, 24.0337718 51.2223026, 24.0336324 51.2215822)",
151906751,,Завальська вулиця,residential,False,False,132.717,"LINESTRING (24.033857 51.2233789, 24.0333234 51.2232427, 24.0329855 51.2231759, 24.0325606 51.2231338, 24.0321056 51.2231473, 24.0320162 51.2231499)",
151906751,,Завальська вулиця,residential,False,True,87.666,"LINESTRING (24.033857 51.2233789, 24.0340428 51.2234395, 24.0344618 51.2235967, 24.0349064 51.2238109)",
151906751,,Завальська вулиця,residential,False,True,385.589,"LINESTRING (24.0245241 51.2237482, 24.0259239 51.2237459, 24.0263923 51.2237348, 24.0266216 51.2237013, 24.0281434 51.2233869, 24.0289952 51.2232161, 24.0295446 51.2231679, 24.0299256 51.2231583)",
151906751,,Завальська вулиця,residential,False,True,98.411,"LINESTRING (24.0349064 51.2238109, 24.0359161 51.2244301)",
151906794,,вулиця Січових Стрільців,residential,False,False,81.618,"LINESTRING (24.0349064 51.2238109, 24.0343074 51.2244418)",
151906751,,Завальська вулиця,residential,False,False,87.666,"LINESTRING (24.0349064 51.2238109, 24.0344618 51.2235967, 24.0340428 51.2234395, 24.033857 51.2233789)",
153969752,Т-03-02,Володимирська вулиця,secondary,False,False,115.241,"LINESTRING (24.0321145 51.2243387, 24.0322001 51.2253737)",
153969752,Т-03-02,Володимирська вулиця,secondary,False,True,132.366,"LINESTRING (24.0321145 51.2243387, 24.0320162 51.2231499)",
151906814,,,residential,False,False,163.493,"LINESTRING (24.0321145 51.2243387, 24.0322071 51.2243243, 24.0329617 51.2242066, 24.0330773 51.2241781, 24.0338616 51.2242298, 24.0340639 51.2243074, 24.0343074 51.2244418)",
151906842,,вулиця Незалежності,tertiary,False,True,19.65,"LINESTRING (24.036268 51.2243953, 24.0363489 51.2245646)",
151906842,,вулиця Незалежності,tertiary,False,False,83.11500000000001,"LINESTRING (24.036268 51.2243953, 24.0362601 51.2241725, 24.0362535 51.2236479)",
151906751,,Завальська вулиця,residential,False,False,98.411,"LINESTRING (24.0359161 51.2244301, 24.0349064 51.2238109)",
151906755,,,residential,True,False,33.646,"LINESTRING (24.0359161 51.2244301, 24.0363489 51.2245646)",
151906782,,,residential,True,False,27.006999999999998,"LINESTRING (24.0359161 51.2244301, 24.036099 51.2244589, 24.0361958 51.2244329, 24.036268 51.2243953)",
151906794,,вулиця Січових Стрільців,residential,False,True,81.618,"LINESTRING (24.0343074 51.2244418, 24.0349064 51.2238109)",
151906794,,вулиця Січових Стрільців,residential,False,False,115.92899999999999,"LINESTRING (24.0343074 51.2244418, 24.0343116 51.2245788, 24.0347105 51.2254492)",
151906814,,,residential,False,True,163.493,"LINESTRING (24.0343074 51.2244418, 24.0340639 51.2243074, 24.0338616 51.2242298, 24.0330773 51.2241781, 24.0329617 51.2242066, 24.0322071 51.2243243, 24.0321145 51.2243387)",
151906842,,вулиця Незалежності,tertiary,False,False,19.65,"LINESTRING (24.0363489 51.2245646, 24.036268 51.2243953)",
151906846,,вулиця Незалежності,tertiary,True,False,43.339,"LINESTRING (24.0363489 51.2245646, 24.036483 51.2247309, 24.0366605 51.2249013)",
151906754,,,residential,True,False,43.201,"LINESTRING (24.0363586 51.2247024, 24.0359161 51.2244301)",
151906847,,вулиця Незалежності,tertiary,True,False,15.338,"LINESTRING (24.0363586 51.2247024, 24.0363489 51.2245646)",
68527201,,вулиця Незалежності,tertiary,True,False,56.375,"LINESTRING (24.0366793 51.2249129, 24.0370127 51.225109, 24.0371832 51.225186, 24.0373034 51.2252333)",
151906750,,вулиця Незалежності,tertiary,True,False,24.5,"LINESTRING (24.0366793 51.2249129, 24.0367135 51.2249508, 24.0367168 51.2250091, 24.0366837 51.2250512, 24.0366384 51.225076, 24.0365883 51.2250887)",roundabout
151906847,,вулиця Незалежності,tertiary,True,False,27.157,"LINESTRING (24.0363887 51.2249459, 24.0363586 51.2247024)",
151906750,,вулиця Незалежності,tertiary,True,False,22.705,"LINESTRING (24.0363887 51.2249459, 24.036432 51.2249052, 24.0364978 51.224881, 24.0365937 51.2248796, 24.0366314 51.2248889, 24.0366605 51.2249013)",roundabout
151906834,,вулиця Героїв Крут,residential,False,True,310.404,"LINESTRING (24.0258006 51.2249752, 24.0263066 51.2251262, 24.0268481 51.2254084, 24.027528 51.2261287, 24.027694 51.2264233, 24.0280102 51.2272501)",
154052861,,вулиця Франка,residential,False,True,455.53999999999996,"LINESTRING (24.0258006 51.2249752, 24.026022 51.2248886, 24.0268955 51.2247846, 24.0271485 51.2247846, 24.0300465 51.2251226, 24.0322001 51.2253737)",
151906750,,вулиця Незалежності,tertiary,True,False,4.162,"LINESTRING (24.0363778 51.2249827, 24.0363887 51.2249459)",roundabout
151906750,,вулиця Незалежності,tertiary,True,False,1.956,"LINESTRING (24.0365883 51.2250887, 24.0365605 51.2250912)",roundabout
151906743,,вулиця Незалежності,tertiary,False,False,1.686,"LINESTRING (24.0373034 51.2252333, 24.0373268 51.2252372)",
151906776,,вулиця Незалежності,tertiary,True,False,52.339,"LINESTRING (24.0373034 51.2252333, 24.0369903 51.225165, 24.0367507 51.2251195, 24.0365883 51.2250887)",
151906821,,вулиця Франка,residential,False,True,105.587,"LINESTRING (24.0347105 51.2254492, 24.036225 51.2254948)",
151906794,,вулиця Січових Стрільців,residential,False,True,115.92899999999999,"LINESTRING (24.0347105 51.2254492, 24.0343116 51.2245788, 24.0343074 51.2244418)",
151906821,,вулиця Франка,residential,False,False,175.01700000000002,"LINESTRING (24.0347105 51.2254492, 24.0323008 51.2253767, 24.0322001 51.2253737)",
151906821,,вулиця Франка,residential,False,False,105.587,"LINESTRING (24.036225 51.2254948, 24.0347105 51.2254492)",
151906844,,вулиця Богдана Хмельницького,tertiary,True,False,57.929,"LINESTRING (24.036225 51.2254948, 24.0363778 51.2249827)",
151906845,,вулиця Богдана Хмельницького,tertiary,False,True,205.269,"LINESTRING (24.036225 51.2254948, 24.0358835 51.2273284)",
151906764,,вулиця Дружби,tertiary,False,True,38.726,"LINESTRING (24.0274571 51.2272138, 24.0280102 51.2272501)",
151906764,,вулиця Дружби,tertiary,False,False,38.726,"LINESTRING (24.0280102 51.2272501, 24.0274571 51.2272138)",
151906764,,вулиця Дружби,tertiary,False,True,166.065,"LINESTRING (24.0280102 51.2272501, 24.0300972 51.227411, 24.030379 51.2274032)",
151906834,,вулиця Героїв Крут,residential,False,False,310.404,"LINESTRING (24.0280102 51.2272501, 24.027694 51.2264233, 24.027528 51.2261287, 24.0268481 51.2254084, 24.0263066 51.2251262, 24.0258006 51.2249752)",
151906779,,вулиця Незалежності,tertiary,False,True,98.475,"LINESTRING (24.038081 51.2273046, 24.0373279 51.2273247, 24.0366675 51.2273259)",
151906779,,вулиця Незалежності,tertiary,False,True,54.594,"LINESTRING (24.0366675 51.2273259, 24.0358835 51.2273284)",
