osmid,oneway,name,highway,maxspeed,reversed,length,geometry,ref
161548657,False,Соборна вулиця,tertiary,50,True,79.241,"LINESTRING (36.7277643 48.2579996, 36.7283305 48.2581538, 36.7287841 48.2581989)",
112670879,False,Московська вулиця,residential,,False,146.221,"LINESTRING (36.7278439 48.2537153, 36.7259189 48.2534214)",
112670879,False,Московська вулиця,residential,,True,11.307,"LINESTRING (36.7278439 48.2537153, 36.7279923 48.2537393)",
113952431,True,проспект Незалежності,tertiary,,False,179.604,"LINESTRING (36.7278439 48.2537153, 36.7279929 48.2531462, 36.7281183 48.2526938, 36.728289 48.2521276)",
112674012,False,Учительська вулиця,residential,,False,116.12100000000001,"LINESTRING (36.7272815 48.2581843, 36.727429 48.2586128, 36.7275202 48.2588503, 36.7276543 48.2591986)",
112674012,False,Учительська вулиця,residential,,True,48.036,"LINESTRING (36.7272815 48.2581843, 36.7271903 48.25792, 36.7270696 48.2577807)",
113952437,False,,residential,,False,41.238,"LINESTRING (36.7272815 48.2581843, 36.7273948 48.2581359, 36.7277643 48.2579996)",
685139048,False,,tertiary_link,,True,9.817,"LINESTRING (36.7284194 48.2521436, 36.728289 48.2521276)",
112671182,True,проспект Незалежності,tertiary,,False,180.237,"LINESTRING (36.7284194 48.2521436, 36.728062 48.2534482, 36.7279923 48.2537393)",
112670879,False,Московська вулиця,residential,,True,93.596,"LINESTRING (36.730559 48.2540279, 36.7318121 48.2541391)",
113952934,False,вулиця Миру,residential,,False,89.309,"LINESTRING (36.730559 48.2540279, 36.7303011 48.2548125)",
112670879,False,Московська вулиця,residential,,False,192.745,"LINESTRING (36.730559 48.2540279, 36.7281401 48.2537624, 36.7279923 48.2537393)",
112670879,False,Московська вулиця,residential,,False,103.621,"LINESTRING (36.7363265 48.2546449, 36.7349444 48.254498)",
112670879,False,Московська вулиця,residential,,True,145.181,"LINESTRING (36.7363265 48.2546449, 36.7382705 48.2548162)",
"[113952433, 917591774]",False,Елеваторна вулиця,residential,,False,466.94499999999994,"LINESTRING (36.7363265 48.2546449, 36.7359799 48.2561485, 36.7358565 48.2566449, 36.7356634 48.2574485, 36.7353364 48.2586492, 36.7352986 48.2587878)",
917591774,False,Елеваторна вулиця,residential,,True,278.658,"LINESTRING (36.7363265 48.2546449, 36.7366585 48.2532179, 36.7368248 48.2524338, 36.7369004 48.2521684)",
112670879,False,Московська вулиця,residential,,False,149.321,"LINESTRING (36.733797 48.2543772, 36.7318121 48.2541391)",
112670879,False,Московська вулиця,residential,,True,86.005,"LINESTRING (36.733797 48.2543772, 36.7349444 48.254498)",
112674016,False,Волошкова вулиця,residential,,False,474.156,"LINESTRING (36.733797 48.2543772, 36.7329332 48.2574538, 36.7326705 48.2584003, 36.7326236 48.2585692)",
113952931,False,Григорівська вулиця,residential,,False,175.133,"LINESTRING (36.7378359 48.2574217, 36.7375999 48.2588539, 36.7375651 48.2589861)",
113952931,False,Григорівська вулиця,residential,,True,291.526,"LINESTRING (36.7378359 48.2574217, 36.7379325 48.2567735, 36.7380962 48.2557217, 36.7382222 48.255093, 36.7382705 48.2548162)",
161548657,False,Соборна вулиця,tertiary,50,True,99.705,"LINESTRING (36.7293759 48.2582577, 36.7307121 48.25837)",
113952934,False,вулиця Миру,residential,,True,389.288,"LINESTRING (36.7293759 48.2582577, 36.7294152 48.2580744, 36.7294957 48.2576941, 36.7295963 48.257236, 36.729939 48.2561037, 36.7302716 48.2548893, 36.7303011 48.2548125)",
161548657,False,Соборна вулиця,tertiary,50,False,44.297,"LINESTRING (36.7293759 48.2582577, 36.729164 48.2582366, 36.7287841 48.2581989)",
112670879,False,Московська вулиця,residential,,True,146.221,"LINESTRING (36.7259189 48.2534214, 36.7278439 48.2537153)",
161548657,False,Соборна вулиця,tertiary,50,True,83.146,"LINESTRING (36.7257665 48.2575154, 36.7262113 48.2575735, 36.7265949 48.2576325, 36.726847 48.2577075)",
113952934,False,вулиця Миру,residential,,True,89.309,"LINESTRING (36.7303011 48.2548125, 36.730559 48.2540279)",
113952934,False,вулиця Миру,residential,,False,389.288,"LINESTRING (36.7303011 48.2548125, 36.7302716 48.2548893, 36.729939 48.2561037, 36.7295963 48.257236, 36.7294957 48.2576941, 36.7294152 48.2580744, 36.7293759 48.2582577)",
121805390,False,вулиця Дружби,residential,,False,427.00200000000007,"LINESTRING (36.7303011 48.2548125, 36.7300817 48.2548341, 36.7297813 48.2548466, 36.7296419 48.2548662, 36.7295641 48.2549127, 36.7295292 48.2550591, 36.7293656 48.2558217, 36.7291912 48.2566003, 36.7290464 48.2572039, 36.7288318 48.2579539, 36.7287841 48.2581989)",
112670879,False,Московська вулиця,residential,,False,86.005,"LINESTRING (36.7349444 48.254498, 36.733797 48.2543772)",
112670879,False,Московська вулиця,residential,,True,103.621,"LINESTRING (36.7349444 48.254498, 36.7363265 48.2546449)",
113952623,False,Осіння вулиця,residential,,False,470.3279999999999,"LINESTRING (36.7349444 48.254498, 36.7345959 48.2559913, 36.7342284 48.2573539, 36.7340836 48.2579503, 36.7339602 48.2585271, 36.7339175 48.2586717)",
161548657,False,Соборна вулиця,tertiary,50,False,85.241,"LINESTRING (36.7364389 48.2588942, 36.7352986 48.2587878)",
161548657,False,Соборна вулиця,tertiary,50,True,83.996,"LINESTRING (36.7364389 48.2588942, 36.7375651 48.2589861)",
113952433,False,Елеваторна вулиця,residential,,True,107.812,"LINESTRING (36.7350462 48.2597427, 36.7352986 48.2587878)",
122252635,False,вулиця Стрельникова,residential,,True,344.049,"LINESTRING (36.7350462 48.2597427, 36.7331478 48.2595359, 36.7304492 48.2592896)",
685139048,False,,tertiary_link,,False,9.817,"LINESTRING (36.728289 48.2521276, 36.7284194 48.2521436)",
968754193,False,,residential,,False,113.84700000000001,"LINESTRING (36.728289 48.2521276, 36.727538 48.2520536, 36.727482 48.2522246, 36.7269772 48.2521546)",
112670879,False,Московська вулиця,residential,,False,11.307,"LINESTRING (36.7279923 48.2537393, 36.7278439 48.2537153)",
112670879,False,Московська вулиця,residential,,True,192.745,"LINESTRING (36.7279923 48.2537393, 36.7281401 48.2537624, 36.730559 48.2540279)",
112671182,True,проспект Незалежності,tertiary,,False,198.007,"LINESTRING (36.7279923 48.2537393, 36.7277107 48.2548966, 36.7275684 48.2554975)",
112670879,False,Московська вулиця,residential,,False,93.596,"LINESTRING (36.7318121 48.2541391, 36.730559 48.2540279)",
112670879,False,Московська вулиця,residential,,True,149.321,"LINESTRING (36.7318121 48.2541391, 36.733797 48.2543772)",
112670182,False,вулиця Грушевського,residential,,True,477.48,"LINESTRING (36.7318121 48.2541391, 36.7317286 48.254452, 36.7314684 48.2553823, 36.7311949 48.256436, 36.7308301 48.2578343, 36.7307459 48.2582163, 36.7307121 48.25837)",
917555291,False,вулиця Грушевського,residential,,False,104.091,"LINESTRING (36.7304492 48.2592896, 36.7307121 48.25837)",С040801
122252635,False,вулиця Стрельникова,residential,,False,344.049,"LINESTRING (36.7304492 48.2592896, 36.7331478 48.2595359, 36.7350462 48.2597427)",
685139047,False,,tertiary_link,,True,12.121,"LINESTRING (36.7275684 48.2554975, 36.7274076 48.255477)",
112671182,True,проспект Незалежності,tertiary,,False,256.576,"LINESTRING (36.7275684 48.2554975, 36.727429 48.256086, 36.727244 48.2569592, 36.7271152 48.2575128, 36.7270696 48.2577807)",
161548657,False,Соборна вулиця,tertiary,50,True,18.38,"LINESTRING (36.726847 48.2577075, 36.7270696 48.2577807)",
113952431,True,проспект Незалежності,tertiary,,False,251.742,"LINESTRING (36.726847 48.2577075, 36.726906 48.2576075, 36.7271152 48.2567056, 36.7274076 48.255477)",
161548657,False,Соборна вулиця,tertiary,50,False,83.146,"LINESTRING (36.726847 48.2577075, 36.7265949 48.2576325, 36.7262113 48.2575735, 36.7257665 48.2575154)",
685139047,False,,tertiary_link,,False,12.121,"LINESTRING (36.7274076 48.255477, 36.7275684 48.2554975)",
113952431,True,проспект Незалежності,tertiary,,False,198.537,"LINESTRING (36.7274076 48.255477, 36.7275631 48.2548502, 36.7278439 48.2537153)",
121805390,False,вулиця Дружби,residential,,True,427.00200000000007,"LINESTRING (36.7287841 48.2581989, 36.7288318 48.2579539, 36.7290464 48.2572039, 36.7291912 48.2566003, 36.7293656 48.2558217, 36.7295292 48.2550591, 36.7295641 48.2549127, 36.7296419 48.2548662, 36.7297813 48.2548466, 36.7300817 48.2548341, 36.7303011 48.2548125)",
161548657,False,Соборна вулиця,tertiary,50,False,79.241,"LINESTRING (36.7287841 48.2581989, 36.7283305 48.2581538, 36.7277643 48.2579996)",
161548657,False,Соборна вулиця,tertiary,50,True,44.297,"LINESTRING (36.7287841 48.2581989, 36.729164 48.2582366, 36.7293759 48.2582577)",
968754193,False,,residential,,True,113.84700000000001,"LINESTRING (36.7269772 48.2521546, 36.727482 48.2522246, 36.727538 48.2520536, 36.728289 48.2521276)",
