osmid,highway,oneway,reversed,length,ref,geometry
1052674592,unclassified,False,True,39.433,,"LINESTRING (37.6942607 49.0731069, 37.6937253 49.0731593)"
1052674598,tertiary,False,False,49.902,С051018,"LINESTRING (37.6942607 49.0731069, 37.6943011 49.0735549)"
1052674598,tertiary,False,True,123.105,С051018,"LINESTRING (37.6942607 49.0731069, 37.6941302 49.0720031)"
1052670005,residential,False,False,538.8489999999999,,"LINESTRING (37.6942607 49.0731069, 37.6980454 49.0727519, 37.7005506 49.0723443, 37.701484 49.0721229)"
189838128,tertiary,False,True,29.997999999999998,С051017,"LINESTRING (37.6945759 49.0737552, 37.6944914 49.0737043, 37.6943011 49.0735549)"
727048533,tertiary,False,False,616.044,,"LINESTRING (37.6945759 49.0737552, 37.6947972 49.073822, 37.6949528 49.0738422, 37.6951553 49.0738448, 37.6969727 49.0738652, 37.697348 49.0738694, 37.6978898 49.0738483, 37.6988688 49.0737587, 37.6999363 49.0736586, 37.7020364 49.0734585, 37.7028009 49.0733634, 37.7029483 49.0733477)"
1052674592,unclassified,False,False,39.433,,"LINESTRING (37.6937253 49.0731593, 37.6942607 49.0731069)"
1052674593,unclassified,False,True,139.764,,"LINESTRING (37.6937253 49.0731593, 37.6936308 49.0719039)"
189838128,tertiary,False,False,61.287000000000006,С051017,"LINESTRING (37.6937253 49.0731593, 37.6939349 49.0732562, 37.6943011 49.0735549)"
1052670006,unclassified,False,False,32.77,,"LINESTRING (37.6940144 49.0710231, 37.6935667 49.0710519)"
1052674598,tertiary,False,False,12.547,С051018,"LINESTRING (37.6940144 49.0710231, 37.6940277 49.0711356)"
1052670006,unclassified,False,True,32.77,,"LINESTRING (37.6935667 49.0710519, 37.6940144 49.0710231)"
1052674593,unclassified,False,False,94.853,,"LINESTRING (37.6935667 49.0710519, 37.6936308 49.0719039)"
1052674598,tertiary,False,True,49.902,С051018,"LINESTRING (37.6943011 49.0735549, 37.6942607 49.0731069)"
189838128,tertiary,False,False,29.997999999999998,С051017,"LINESTRING (37.6943011 49.0735549, 37.6944914 49.0737043, 37.6945759 49.0737552)"
189838128,tertiary,False,True,61.287000000000006,С051017,"LINESTRING (37.6943011 49.0735549, 37.6939349 49.0732562, 37.6937253 49.0731593)"
1052674598,tertiary,False,False,96.75,С051018,"LINESTRING (37.6940277 49.0711356, 37.6941302 49.0720031)"
1052674598,tertiary,False,True,12.547,С051018,"LINESTRING (37.6940277 49.0711356, 37.6940144 49.0710231)"
1052674598,tertiary,False,False,123.105,С051018,"LINESTRING (37.6941302 49.0720031, 37.6942607 49.0731069)"
1052674598,tertiary,False,True,96.75,С051018,"LINESTRING (37.6941302 49.0720031, 37.6940277 49.0711356)"
727048533,tertiary,False,True,616.044,,"LINESTRING (37.7029483 49.0733477, 37.7028009 49.0733634, 37.7020364 49.0734585, 37.6999363 49.0736586, 37.6988688 49.0737587, 37.6978898 49.0738483, 37.697348 49.0738694, 37.6969727 49.0738652, 37.6951553 49.0738448, 37.6949528 49.0738422, 37.6947972 49.073822, 37.6945759 49.0737552)"
1052674591,residential,False,False,174.957,,"LINESTRING (37.7029483 49.0733477, 37.7028573 49.0731613, 37.701948 49.0724022, 37.701484 49.0721229)"
1052670005,residential,False,True,538.8489999999999,,"LINESTRING (37.701484 49.0721229, 37.7005506 49.0723443, 37.6980454 49.0727519, 37.6942607 49.0731069)"
1052674591,residential,False,True,174.957,,"LINESTRING (37.701484 49.0721229, 37.701948 49.0724022, 37.7028573 49.0731613, 37.7029483 49.0733477)"
1052674593,unclassified,False,False,139.764,,"LINESTRING (37.6936308 49.0719039, 37.6937253 49.0731593)"
1052674593,unclassified,False,True,94.853,,"LINESTRING (37.6936308 49.0719039, 37.6935667 49.0710519)"
1068723256,residential,False,False,47.43,,"LINESTRING (37.6936308 49.0719039, 37.69333 49.0719471, 37.6930189 49.072042)"
1068723256,residential,False,True,47.43,,"LINESTRING (37.6930189 49.072042, 37.69333 49.0719471, 37.6936308 49.0719039)"
