osmid,ref,name,highway,maxspeed,oneway,reversed,length,geometry,lanes
4421933,О-210612,Центральна вулиця,secondary,50,False,False,38.803,"LINESTRING (35.5504035 49.9154493, 35.5504662 49.9153751, 35.5505529 49.9152825, 35.5505771 49.9152554, 35.5506624 49.915143)",
488312652,О-210612;О-210620;С-210648,Привокзальна вулиця,tertiary,,False,True,226.842,"LINESTRING (35.5504035 49.9154493, 35.5505712 49.9155136, 35.5520722 49.9161128, 35.5530705 49.9165496)",2
736607690,О-210620,Полтавська вулиця,tertiary,,False,True,21.607,"LINESTRING (35.5504035 49.9154493, 35.5503003 49.9154156, 35.5502488 49.9153963, 35.5502061 49.9153803, 35.5501396 49.9153552)",
488312652,О-210612;О-210620;С-210648,Привокзальна вулиця,tertiary,,False,False,226.842,"LINESTRING (35.5530705 49.9165496, 35.5520722 49.9161128, 35.5505712 49.9155136, 35.5504035 49.9154493)",2
488312652,О-210612;О-210620;С-210648,Привокзальна вулиця,tertiary,,False,True,192.23600000000002,"LINESTRING (35.5530705 49.9165496, 35.5539628 49.916936, 35.5545338 49.9171815, 35.5547253 49.9172508, 35.5550756 49.9173312, 35.5553878 49.9174029)",2
581391721,,Поштова вулиця,residential,,False,True,171.21800000000002,"LINESTRING (35.5530705 49.9165496, 35.553214 49.9163805, 35.5534579 49.9158778, 35.5536005 49.9156531, 35.5540576 49.915156)",
488312652,О-210612;О-210620;С-210648,Привокзальна вулиця,tertiary,,False,False,131.9,"LINESTRING (35.5571165 49.9178119, 35.5563009 49.9176333, 35.5562422 49.9176204, 35.5553878 49.9174029)",2
736607690,О-210620,Полтавська вулиця,tertiary,,False,False,233.153,"LINESTRING (35.5473361 49.9142886, 35.5501396 49.9153552)",
736607690,О-210620,Полтавська вулиця,tertiary,,False,True,73.403,"LINESTRING (35.5473361 49.9142886, 35.5464572 49.9139488)",
736607690,О-210620,Полтавська вулиця,tertiary,,False,False,90.676,"LINESTRING (35.5453628 49.9135385, 35.5464572 49.9139488)",
401766174,,Полтавський провулок,residential,,False,False,278.388,"LINESTRING (35.5453628 49.9135385, 35.5452255 49.9136765, 35.5435888 49.9157654)",
736607690,О-210620,Полтавська вулиця,tertiary,,False,False,73.403,"LINESTRING (35.5464572 49.9139488, 35.5473361 49.9142886)",
736607690,О-210620,Полтавська вулиця,tertiary,,False,True,90.676,"LINESTRING (35.5464572 49.9139488, 35.5453628 49.9135385)",
401766118,,Залізничний провулок,residential,,False,False,262.491,"LINESTRING (35.5464572 49.9139488, 35.5463188 49.9141123, 35.5447256 49.9160295)",
