osmid,ref,name,highway,oneway,reversed,length,geometry,lanes,maxspeed,access
127004283,,провулок Подольського,residential,False,True,151.069,"LINESTRING (34.3360184 48.6580646, 34.3361177 48.6580452, 34.3362048 48.6580319, 34.3363537 48.6580239, 34.3369508 48.6580117, 34.3370019 48.6580143, 34.337024 48.6580293, 34.3370378 48.6580486, 34.3370712 48.6581241, 34.3370846 48.6581445, 34.3371017 48.6581637, 34.3371225 48.6581804, 34.3371476 48.6581936, 34.3371767 48.6582034, 34.3372081 48.65821, 34.3372415 48.6582133, 34.3378926 48.6582111)",,,
127004293,,Кленова вулиця,residential,False,True,84.16799999999999,"LINESTRING (34.3360184 48.6580646, 34.3356859 48.6576042, 34.3355457 48.6573754)",,,
869828732,,,unclassified,False,False,19.488,"LINESTRING (34.3318795 48.6507888, 34.3320352 48.6506469)",,,
"[452217600, 127023722]",,"['Вокзальна вулиця', 'Пожежний провулок']",residential,False,False,153.628,"LINESTRING (34.3318795 48.6507888, 34.3318545 48.6507742, 34.3314816 48.6505719, 34.3314382 48.6505468, 34.3314262 48.6505384, 34.331416 48.6505297, 34.3314081 48.6505207, 34.3314022 48.6505109, 34.3313982 48.6505004, 34.3313951 48.6504895, 34.331393 48.6504634, 34.3323804 48.6498273)",,,
127023722,,Пожежний провулок,residential,False,True,215.97899999999993,"LINESTRING (34.3318795 48.6507888, 34.3318898 48.6507948, 34.3319218 48.6508174, 34.3319815 48.6508666, 34.3326117 48.6513983, 34.3329872 48.6517152, 34.3330223 48.6517461, 34.3330317 48.6517557, 34.3330386 48.6517648, 34.3330422 48.6517733, 34.3330418 48.6517813, 34.3330373 48.6517888, 34.3330288 48.6517962, 34.3330172 48.6518035, 34.3330033 48.6518109, 34.3329387 48.6518413, 34.3322019 48.6521788)",,,
121513136,Т-04-15,вулиця Сергія Яцковського,secondary,False,False,165.784,"LINESTRING (34.3322387 48.6532313, 34.3321705 48.6532637, 34.331411 48.653629, 34.3312292 48.6537164, 34.3312247 48.6537186, 34.3304152 48.6541098)",,,
121513136,Т-04-15,вулиця Сергія Яцковського,secondary,False,True,70.58900000000001,"LINESTRING (34.3322387 48.6532313, 34.3329808 48.6528783, 34.3330189 48.6528607)",,,
127023707,,Прихильна вулиця,residential,False,True,389.985,"LINESTRING (34.3322387 48.6532313, 34.3321331 48.653132, 34.3320921 48.6530952, 34.3313193 48.6524186, 34.3312723 48.6523783, 34.3312498 48.6523604, 34.3312133 48.6523344, 34.3311577 48.6522974, 34.3306911 48.6519897, 34.3299586 48.6515092, 34.3298915 48.6514635, 34.3298588 48.6514386, 34.3298217 48.6514088, 34.3287914 48.6505727)",,,
121521010,,Конституційна вулиця,residential,False,False,280.61300000000006,"LINESTRING (34.339304 48.6526852, 34.3382272 48.6525518, 34.337685 48.6524795, 34.3374279 48.6524453, 34.3369265 48.6523796, 34.3362411 48.6522901, 34.3357921 48.6522314, 34.3357154 48.6522219, 34.3355547 48.652202)",,,
443750010,,Троїцька вулиця,residential,False,False,94.47,"LINESTRING (34.339304 48.6526852, 34.339315 48.6526469, 34.3395437 48.6518505)",,,
121513136,Т-04-15,вулиця Сергія Яцковського,secondary,False,False,165.32600000000002,"LINESTRING (34.3304152 48.6541098, 34.3303276 48.6541521, 34.3294976 48.6545532, 34.3285815 48.6549717)",,,
121513136,Т-04-15,вулиця Сергія Яцковського,secondary,False,True,165.784,"LINESTRING (34.3304152 48.6541098, 34.3312247 48.6537186, 34.3312292 48.6537164, 34.331411 48.653629, 34.3321705 48.6532637, 34.3322387 48.6532313)",,,
"[452200973, 493717750]",,Театральна вулиця,residential,False,False,412.9750000000001,"LINESTRING (34.3304152 48.6541098, 34.3304955 48.6541878, 34.3306891 48.6543589, 34.3316673 48.6552539, 34.3316992 48.6552837, 34.3317187 48.655302, 34.3318392 48.655418, 34.3318735 48.65545, 34.331883 48.6554589, 34.3320609 48.6556139, 34.3321081 48.655654, 34.3323501 48.6558593, 34.3323914 48.6558959, 34.3324454 48.6559485, 34.3329777 48.6564852, 34.3333433 48.6568645, 34.3334864 48.6570386, 34.3335094 48.657068, 34.333523 48.6570872, 34.3335348 48.6571065, 34.3335397 48.6571163, 34.333547 48.6571362, 34.333551 48.6571569, 34.3335504 48.6571785)",,,
452200973,,Театральна вулиця,residential,False,True,117.833,"LINESTRING (34.3304152 48.6541098, 34.330283 48.6540006, 34.329523 48.6533136, 34.3294896 48.6532822, 34.329471 48.6532623, 34.3294663 48.6532558)",,,
443750010,,Троїцька вулиця,residential,False,False,19.535,"LINESTRING (34.3395437 48.6518505, 34.3395964 48.6516783)",,,
443750010,,Троїцька вулиця,residential,False,True,94.47,"LINESTRING (34.3395437 48.6518505, 34.339315 48.6526469, 34.339304 48.6526852)",,,
127023723,,Андріївський провулок,residential,False,True,80.667,"LINESTRING (34.3332345 48.649877, 34.3329917 48.6505845)",,,
201266220,,Вокзальна вулиця,residential,False,True,66.431,"LINESTRING (34.3332345 48.649877, 34.3323465 48.6497641)",,,
127023716,,Вокзальна вулиця,residential,False,False,7.456,"LINESTRING (34.3323804 48.6498273, 34.3323465 48.6497641)",,,
127023716,,Вокзальна вулиця,residential,False,True,96.06200000000001,"LINESTRING (34.3323804 48.6498273, 34.3325748 48.6501646, 34.3325964 48.650198, 34.3326126 48.6502183, 34.3326317 48.6502386, 34.3326644 48.6502709, 34.3329402 48.6505373, 34.3329834 48.6505775, 34.3329917 48.6505845)",,,
"[452217600, 127023722]",,"['Вокзальна вулиця', 'Пожежний провулок']",residential,False,True,153.62800000000001,"LINESTRING (34.3323804 48.6498273, 34.331393 48.6504634, 34.3313951 48.6504895, 34.3313982 48.6505004, 34.3314022 48.6505109, 34.3314081 48.6505207, 34.331416 48.6505297, 34.3314262 48.6505384, 34.3314382 48.6505468, 34.3314816 48.6505719, 34.3318545 48.6507742, 34.3318795 48.6507888)",,,
452200605,,2-га Базарна вулиця,residential,False,False,158.038,"LINESTRING (34.3292044 48.6533529, 34.32802 48.6521664)",,,
127029397,,вулиця Софії Русової,residential,False,False,22.071,"LINESTRING (34.3292044 48.6533529, 34.3293607 48.6532916, 34.3293966 48.6532794, 34.3294663 48.6532558)",,,
127029397,,вулиця Софії Русової,residential,False,True,22.071,"LINESTRING (34.3294663 48.6532558, 34.3293966 48.6532794, 34.3293607 48.6532916, 34.3292044 48.6533529)",,,
452200973,,Театральна вулиця,residential,False,False,117.833,"LINESTRING (34.3294663 48.6532558, 34.329471 48.6532623, 34.3294896 48.6532822, 34.329523 48.6533136, 34.330283 48.6540006, 34.3304152 48.6541098)",,,
"[915580178, 452200973]",,"['Театральна вулиця', 'вулиця Пальохи']",residential,False,True,158.7,"LINESTRING (34.3294663 48.6532558, 34.329456 48.6532417, 34.3294432 48.6532191, 34.3293199 48.6529659, 34.3293021 48.6529327, 34.3292888 48.6529109, 34.3291533 48.6527244, 34.3290245 48.6525102, 34.3286463 48.6519369)",,,
127004281,,Севастопольська вулиця,residential,False,True,106.743,"LINESTRING (34.3355457 48.6573754, 34.3369961 48.6573153)",,,
127004293,,Кленова вулиця,residential,False,False,84.16799999999999,"LINESTRING (34.3355457 48.6573754, 34.3356859 48.6576042, 34.3360184 48.6580646)",,,
127004293,,Кленова вулиця,residential,False,True,84.52900000000001,"LINESTRING (34.3355457 48.6573754, 34.3352565 48.6568083, 34.3351922 48.6566522)",,,
121519577,,Кам'янська вулиця,secondary,False,False,55.808,"LINESTRING (34.335754 48.6517177, 34.3356212 48.6520393, 34.3356089 48.6520685, 34.3355842 48.6521283, 34.3355751 48.6521487, 34.3355547 48.652202)",1,50,yes
121519577,,Кам'янська вулиця,secondary,False,True,47.43600000000001,"LINESTRING (34.335754 48.6517177, 34.3357763 48.6516637, 34.3359059 48.6513031)",1,50,yes
127081912,,,secondary_link,False,True,35.195,"LINESTRING (34.335754 48.6517177, 34.3357425 48.6516891, 34.33573 48.6516644, 34.3357134 48.6516408, 34.3356997 48.6516259, 34.3356835 48.6516121, 34.3356649 48.6515998, 34.3356439 48.6515893, 34.335621 48.6515807, 34.3355965 48.6515742, 34.335571 48.65157, 34.3355449 48.6515685, 34.3355317 48.651569, 34.3355183 48.6515706, 34.3355046 48.6515732, 34.3355006 48.6515744, 34.3354759 48.651582, 34.3354453 48.6515941, 34.3354152 48.6516076)",,,
127023723,,Андріївський провулок,residential,False,False,80.667,"LINESTRING (34.3329917 48.6505845, 34.3332345 48.649877)",,,
127023716,,Вокзальна вулиця,residential,False,False,96.062,"LINESTRING (34.3329917 48.6505845, 34.3329834 48.6505775, 34.3329402 48.6505373, 34.3326644 48.6502709, 34.3326317 48.6502386, 34.3326126 48.6502183, 34.3325964 48.650198, 34.3325748 48.6501646, 34.3323804 48.6498273)",,,
127023716,,Вокзальна вулиця,residential,False,True,72.89999999999999,"LINESTRING (34.3329917 48.6505845, 34.3330049 48.6505956, 34.333041 48.6506235, 34.3332695 48.6507936, 34.3332952 48.6508121, 34.3333202 48.6508287, 34.3333604 48.6508514, 34.3336167 48.6509777, 34.333717 48.6510271)",,,
121519579,,вулиця Поля,residential,False,False,139.75699999999998,"LINESTRING (34.3335504 48.6571785, 34.3336009 48.6571398, 34.3336367 48.6571152, 34.3336916 48.6570831, 34.3338689 48.6570041, 34.3343848 48.656781, 34.3346689 48.6566584, 34.3347004 48.6566487, 34.3347163 48.6566452, 34.3347504 48.6566409, 34.3348831 48.6566365, 34.3349177 48.6566382, 34.3349521 48.6566424, 34.3350102 48.6566493, 34.3350766 48.6566552, 34.3351452 48.6566546, 34.3351922 48.6566522)",,,
121519579,,вулиця Поля,residential,False,True,168.832,"LINESTRING (34.3335504 48.6571785, 34.3335454 48.6571821, 34.3335202 48.6571982, 34.3334342 48.6572461, 34.3333626 48.6572811, 34.3328794 48.6574995, 34.3316669 48.6580474)",,,
"[452200973, 493717750]",,Театральна вулиця,residential,False,True,412.97499999999997,"LINESTRING (34.3335504 48.6571785, 34.333551 48.6571569, 34.333547 48.6571362, 34.3335397 48.6571163, 34.3335348 48.6571065, 34.333523 48.6570872, 34.3335094 48.657068, 34.3334864 48.6570386, 34.3333433 48.6568645, 34.3329777 48.6564852, 34.3324454 48.6559485, 34.3323914 48.6558959, 34.3323501 48.6558593, 34.3321081 48.655654, 34.3320609 48.6556139, 34.331883 48.6554589, 34.3318735 48.65545, 34.3318392 48.655418, 34.3317187 48.655302, 34.3316992 48.6552837, 34.3316673 48.6552539, 34.3306891 48.6543589, 34.3304955 48.6541878, 34.3304152 48.6541098)",,,
108684471,,вулиця Авраменка,residential,False,True,410.42,"LINESTRING (34.3316669 48.6580474, 34.3316543 48.6580341, 34.3307015 48.6570422, 34.3302941 48.6566305, 34.3302627 48.6565993, 34.3302343 48.6565726, 34.3302128 48.6565541, 34.3301485 48.6564988, 34.3301109 48.6564664, 34.3300154 48.6563829, 34.3299819 48.6563528, 34.3299733 48.656345, 34.3299178 48.6562923, 34.3297606 48.6561432, 34.3295799 48.6559732, 34.3293491 48.6557416, 34.3293307 48.6557231, 34.3286856 48.6550903, 34.3286562 48.6550592, 34.3286479 48.6550505, 34.3285815 48.6549717)",,,
121519579,,вулиця Поля,residential,False,False,168.83200000000002,"LINESTRING (34.3316669 48.6580474, 34.3328794 48.6574995, 34.3333626 48.6572811, 34.3334342 48.6572461, 34.3335202 48.6571982, 34.3335454 48.6571821, 34.3335504 48.6571785)",,,
127024951,,Пожежна вулиця,residential,False,False,267.306,"LINESTRING (34.329908 48.6503146, 34.3299273 48.6503374, 34.3299472 48.6503582, 34.3300684 48.6504788, 34.330089 48.6504979, 34.3300937 48.6505019, 34.3301217 48.6505255, 34.3308304 48.6510777, 34.3309115 48.6511418, 34.3317513 48.6518167, 34.3322019 48.6521788)",,,
127024951,,Пожежна вулиця,residential,False,True,65.107,"LINESTRING (34.329908 48.6503146, 34.3298943 48.6502963, 34.3298713 48.6502616, 34.3295623 48.6497755)",,,
452210695,,Коротка вулиця,residential,False,True,87.07900000000001,"LINESTRING (34.329908 48.6503146, 34.3298821 48.6503263, 34.3298507 48.6503379, 34.3298018 48.6503538, 34.3297698 48.6503628, 34.3297366 48.650371, 34.3288333 48.6505642, 34.3287914 48.6505727)",,,
121513136,Т-04-15,вулиця Сергія Яцковського,secondary,False,False,70.58900000000001,"LINESTRING (34.3330189 48.6528607, 34.3329808 48.6528783, 34.3322387 48.6532313)",,,
121513136,Т-04-15,вулиця Сергія Яцковського,secondary,False,True,225.452,"LINESTRING (34.3330189 48.6528607, 34.3331002 48.6528233, 34.3339556 48.652444, 34.3346709 48.6521039, 34.3347138 48.6520821, 34.3347536 48.6520589, 34.335038 48.6518762, 34.3351002 48.6518329, 34.3353865 48.6516276, 34.3354152 48.6516076)",,,
127024951,,Пожежна вулиця,residential,False,True,96.723,"LINESTRING (34.3330189 48.6528607, 34.3329808 48.652825, 34.3329481 48.6527945, 34.3329197 48.652768, 34.3323305 48.6522822, 34.3322019 48.6521788)",,,
121513136,Т-04-15,вулиця Сергія Яцковського,secondary,False,False,225.452,"LINESTRING (34.3354152 48.6516076, 34.3353865 48.6516276, 34.3351002 48.6518329, 34.335038 48.6518762, 34.3347536 48.6520589, 34.3347138 48.6520821, 34.3346709 48.6521039, 34.3339556 48.652444, 34.3331002 48.6528233, 34.3330189 48.6528607)",,,
121513136,Т-04-15,вулиця Сергія Яцковського,secondary,False,True,49.471000000000004,"LINESTRING (34.3354152 48.6516076, 34.3354816 48.6515613, 34.3354861 48.651558, 34.3355662 48.6515094, 34.3359059 48.6513031)",,,
127081912,,,secondary_link,False,False,35.195,"LINESTRING (34.3354152 48.6516076, 34.3354453 48.6515941, 34.3354759 48.651582, 34.3355006 48.6515744, 34.3355046 48.6515732, 34.3355183 48.6515706, 34.3355317 48.651569, 34.3355449 48.6515685, 34.335571 48.65157, 34.3355965 48.6515742, 34.335621 48.6515807, 34.3356439 48.6515893, 34.3356649 48.6515998, 34.3356835 48.6516121, 34.3356997 48.6516259, 34.3357134 48.6516408, 34.33573 48.6516644, 34.3357425 48.6516891, 34.335754 48.6517177)",,,
443750010,,Троїцька вулиця,residential,False,True,19.535,"LINESTRING (34.3395964 48.6516783, 34.3395437 48.6518505)",,,
156609923,,вулиця Чайковського,residential,False,False,276.23699999999997,"LINESTRING (34.3395964 48.6516783, 34.338483 48.6515515, 34.3384806 48.6515512, 34.3372354 48.6514126, 34.3372163 48.6514102, 34.3371279 48.6513992, 34.3361117 48.6512675, 34.3360519 48.6512604, 34.3359059 48.6513031)",,,
443750010,,Троїцька вулиця,residential,False,False,58.147000000000006,"LINESTRING (34.3395964 48.6516783, 34.3396016 48.6516613, 34.3397436 48.6511645)",,,
443750010,,Троїцька вулиця,residential,False,False,79.381,"LINESTRING (34.3397436 48.6511645, 34.3399731 48.6504669)",,,
443750010,,Троїцька вулиця,residential,False,True,58.147000000000006,"LINESTRING (34.3397436 48.6511645, 34.3396016 48.6516613, 34.3395964 48.6516783)",,,
