osmid,highway,oneway,reversed,length,name,geometry
42010280,tertiary,False,True,8.15,,"LINESTRING (39.0246075 48.5576604, 39.0245022 48.5576377)"
872727479,tertiary,False,False,137.785,Центральний провулок,"LINESTRING (39.0246075 48.5576604, 39.0252241 48.5588304)"
191384421,residential,False,False,418.622,,"LINESTRING (39.0246075 48.5576604, 39.0255569 48.5575691, 39.0281144 48.5574597, 39.0287636 48.5574336, 39.0299558 48.5573399, 39.0302706 48.5573347)"
42010280,tertiary,False,False,184.806,,"LINESTRING (39.0220082 48.5578312, 39.0245022 48.5576377)"
191384423,residential,False,True,174.169,Садова вулиця,"LINESTRING (39.0220082 48.5578312, 39.0196522 48.557979)"
42010280,tertiary,False,False,8.15,,"LINESTRING (39.0245022 48.5576377, 39.0246075 48.5576604)"
42010280,tertiary,False,True,184.806,,"LINESTRING (39.0245022 48.5576377, 39.0220082 48.5578312)"
42019711,residential,False,False,219.101,,"LINESTRING (39.0245022 48.5576377, 39.0243551 48.5571105, 39.0242112 48.5564492, 39.0241011 48.5557903, 39.0240145 48.5557044)"
42019711,residential,False,True,219.101,,"LINESTRING (39.0240145 48.5557044, 39.0241011 48.5557903, 39.0242112 48.5564492, 39.0243551 48.5571105, 39.0245022 48.5576377)"
191384421,residential,False,True,418.622,,"LINESTRING (39.0302706 48.5573347, 39.0299558 48.5573399, 39.0287636 48.5574336, 39.0281144 48.5574597, 39.0255569 48.5575691, 39.0246075 48.5576604)"
191384462,residential,False,True,119.006,,"LINESTRING (39.0302706 48.5573347, 39.0302758 48.5574566, 39.030685 48.5583654)"
191384423,residential,False,False,174.169,Садова вулиця,"LINESTRING (39.0196522 48.557979, 39.0220082 48.5578312)"
191384423,residential,False,True,26.876,Садова вулиця,"LINESTRING (39.0196522 48.557979, 39.0192875 48.5579915)"
191384464,residential,False,True,205.297,Деповський провулок,"LINESTRING (39.0196522 48.557979, 39.0196737 48.5581153, 39.0203049 48.5597727)"
191384423,residential,False,False,26.876,Садова вулиця,"LINESTRING (39.0192875 48.5579915, 39.0196522 48.557979)"
191384462,residential,False,True,75.822,,"LINESTRING (39.030685 48.5583654, 39.0309688 48.5590209)"
191384443,residential,False,False,405.485,,"LINESTRING (39.030685 48.5583654, 39.0262905 48.5586854, 39.0252241 48.5588304)"
191384462,residential,False,False,119.006,,"LINESTRING (39.030685 48.5583654, 39.0302758 48.5574566, 39.0302706 48.5573347)"
