osmid,name,highway,maxspeed,oneway,reversed,length,geometry,lanes
38909900,Садова вулиця,tertiary,50,False,False,190.593,"LINESTRING (30.2228416 48.7487033, 30.2229189 48.7487787, 30.22316 48.7490138, 30.2242982 48.750123)",
83923240,вулиця Небесної Сотні,secondary,50,True,False,127.62700000000001,"LINESTRING (30.2228416 48.7487033, 30.222762 48.7487427, 30.2216602 48.7492881, 30.2214606 48.7494015)",
363343003,Садова вулиця,tertiary,50,False,True,108.191,"LINESTRING (30.2251158 48.750933, 30.2242982 48.750123)",
363343004,Садова вулиця,tertiary,50,False,False,9.582,"LINESTRING (30.2251158 48.750933, 30.2251941 48.751002)",
364299652,Республіканська вулиця,residential,,False,True,104.583,"LINESTRING (30.2251158 48.750933, 30.2250669 48.7509609, 30.2240398 48.7515505)",
42981525,,residential,,False,True,157.23700000000002,"LINESTRING (30.2206438 48.7480583, 30.2205238 48.7480828, 30.2187448 48.7484458, 30.2185951 48.7484764)",
83923242,Гайдамацька вулиця,secondary,50,True,False,100.806,"LINESTRING (30.2206438 48.7480583, 30.22084 48.7480244, 30.2218917 48.747846, 30.2219751 48.7478318)",
358806982,вулиця Незалежності,secondary,50,False,True,58.659,"LINESTRING (30.2206438 48.7480583, 30.22058 48.7479786, 30.2203157 48.7475774)",
83923242,Гайдамацька вулиця,secondary,50,True,False,165.621,"LINESTRING (30.2219751 48.7478318, 30.2241663 48.7474699)",
83923245,Садова вулиця,tertiary,50,True,False,115.885,"LINESTRING (30.2219751 48.7478318, 30.2220444 48.7479083, 30.2227757 48.7486393, 30.2228416 48.7487033)",
295838162,,residential,,False,True,79.619,"LINESTRING (30.2219751 48.7478318, 30.2219196 48.7477252, 30.2216619 48.7471463)",
182139980,вулиця Небесної Сотні,secondary,50,True,False,50.837,"LINESTRING (30.2267039 48.747045, 30.2261272 48.7472988)",
182650591,Василіанська вулиця,residential,,False,True,40.54,"LINESTRING (30.2267039 48.747045, 30.2267188 48.7471105, 30.2267831 48.7472169, 30.2269669 48.7473551)",
65272356,вулиця Незалежності,secondary,50,True,False,161.00900000000001,"LINESTRING (30.2214606 48.7494015, 30.2213387 48.7491554, 30.2212993 48.7490997, 30.2212719 48.7490545, 30.2212361 48.7489998, 30.220972 48.7485969, 30.2206438 48.7480583)",
"[359824035, 182139988]","['площа Соборності', 'Європейська вулиця']",secondary,50,False,"[False, True]",297.121,"LINESTRING (30.2214606 48.7494015, 30.2212779 48.7495726, 30.2210724 48.749721, 30.2202249 48.7502112, 30.2200225 48.7503349, 30.2199633 48.750379, 30.2199152 48.7504238, 30.2198397 48.7505214, 30.2197471 48.7507079, 30.2195163 48.7511748, 30.219325 48.7515816)",2
358476053,,unclassified,,False,False,65.271,"LINESTRING (30.2214606 48.7494015, 30.2216006 48.7494897, 30.2220718 48.749828)",
63104372,Велика Фонтанна вулиця,residential,,False,True,218.961,"LINESTRING (30.2163432 48.7541339, 30.2135162 48.7534985)",
363341405,вулиця Грушевського,residential,,False,True,152.597,"LINESTRING (30.2163432 48.7541339, 30.2161566 48.7540136, 30.2154348 48.7529117)",
363341403,вулиця Грушевського,residential,,False,True,131.79,"LINESTRING (30.2154348 48.7529117, 30.2146847 48.7518346)",
363436193,вулиця В’ячеслава Чорновола,tertiary,,False,True,155.053,"LINESTRING (30.2154348 48.7529117, 30.2135162 48.7534985)",
363341405,вулиця Грушевського,residential,,False,False,152.597,"LINESTRING (30.2154348 48.7529117, 30.2161566 48.7540136, 30.2163432 48.7541339)",
363436193,вулиця В’ячеслава Чорновола,tertiary,,False,False,292.662,"LINESTRING (30.2154348 48.7529117, 30.2155644 48.7528782, 30.2161852 48.7527177, 30.2166695 48.7525924, 30.2172215 48.7524497, 30.2179963 48.7522494, 30.2180469 48.7522363, 30.2189853 48.7519773, 30.2191431 48.7519376)",
63104372,Велика Фонтанна вулиця,residential,,False,False,218.961,"LINESTRING (30.2135162 48.7534985, 30.2163432 48.7541339)",
363436193,вулиця В’ячеслава Чорновола,tertiary,,False,False,155.053,"LINESTRING (30.2135162 48.7534985, 30.2154348 48.7529117)",
778580796,вулиця Андрія Кизила,residential,,False,False,42.839,"LINESTRING (30.2185951 48.7484764, 30.2183747 48.7481196)",
42981525,,residential,,False,False,157.237,"LINESTRING (30.2185951 48.7484764, 30.2187448 48.7484458, 30.2205238 48.7480828, 30.2206438 48.7480583)",
778580796,вулиця Андрія Кизила,residential,,False,True,143.005,"LINESTRING (30.2185951 48.7484764, 30.2189803 48.7490998, 30.2193091 48.7496319, 30.2193265 48.7496685)",
359824035,Європейська вулиця,secondary,50,False,False,41.771,"LINESTRING (30.2191431 48.7519376, 30.219325 48.7515816)",
83923253,Європейська вулиця,secondary,50,False,True,239.76600000000002,"LINESTRING (30.2191431 48.7519376, 30.2191156 48.7519984, 30.2181773 48.7539977)",
