osmid,ref,name,highway,maxspeed,oneway,reversed,length,geometry
183403736,Н-10,вулиця Свободи,primary,50,False,True,57.58,"LINESTRING (24.8687624 48.7323155, 24.8681745 48.7326587)"
1203537877,,,unclassified,,False,False,100.913,"LINESTRING (24.8687624 48.7323155, 24.8701354 48.7322564)"
183403736,Н-10,вулиця Свободи,primary,50,False,False,120.07300000000001,"LINESTRING (24.8687624 48.7323155, 24.8693041 48.7319456, 24.8698469 48.7315078)"
228849855,Н-10,вулиця Свободи,primary,50,False,False,106.249,"LINESTRING (24.863754 48.7347029, 24.864093 48.7345058, 24.8649019 48.7341216)"
228849855,Н-10,вулиця Свободи,primary,50,False,True,145.05,"LINESTRING (24.863754 48.7347029, 24.8636484 48.7348499, 24.8632804 48.7356609, 24.8631136 48.7359349)"
228849899,,,residential,,False,True,58.97,"LINESTRING (24.863754 48.7347029, 24.8631203 48.7348992, 24.8630274 48.73493)"
374846603,,,residential,,False,True,93.348,"LINESTRING (24.863754 48.7347029, 24.8637123 48.7346053, 24.8634231 48.7342277, 24.8632038 48.7339478)"
985358355,,,residential,,False,True,77.141,"LINESTRING (24.863754 48.7347029, 24.8638761 48.7347837, 24.8639944 48.7348442, 24.8644209 48.7350335, 24.8644906 48.7350866, 24.8645282 48.7351538)"
42484973,О090705,вулиця Івана Франка,tertiary,50,False,True,22.001,"LINESTRING (24.8643338 48.7311537, 24.8643582 48.7313509)"
228849882,,,residential,,False,False,82.329,"LINESTRING (24.8643338 48.7311537, 24.8654153 48.7309554)"
42484973,О090705,вулиця Івана Франка,tertiary,50,False,False,31.654,"LINESTRING (24.8649019 48.7341216, 24.8647462 48.7338561)"
183403736,Н-10,вулиця Свободи,primary,50,False,False,90.029,"LINESTRING (24.8649019 48.7341216, 24.8653679 48.733904, 24.8658047 48.7337514, 24.8659434 48.7336958)"
228849855,Н-10,вулиця Свободи,primary,50,False,True,106.249,"LINESTRING (24.8649019 48.7341216, 24.864093 48.7345058, 24.863754 48.7347029)"
228849897,,,residential,,False,True,291.16700000000003,"LINESTRING (24.8666022 48.7301051, 24.8667392 48.7303161, 24.8669422 48.7304855, 24.867531 48.7307145, 24.8690778 48.731214, 24.8698469 48.7315078)"
228849882,,,residential,,False,False,237.006,"LINESTRING (24.8654153 48.7309554, 24.8683821 48.7318002)"
228849882,,,residential,,False,True,82.329,"LINESTRING (24.8654153 48.7309554, 24.8643338 48.7311537)"
183403736,Н-10,вулиця Свободи,primary,50,False,True,120.07300000000001,"LINESTRING (24.8698469 48.7315078, 24.8693041 48.7319456, 24.8687624 48.7323155)"
228849897,,,residential,,False,False,291.16700000000003,"LINESTRING (24.8698469 48.7315078, 24.8690778 48.731214, 24.867531 48.7307145, 24.8669422 48.7304855, 24.8667392 48.7303161, 24.8666022 48.7301051)"
228849882,,,residential,,False,True,237.006,"LINESTRING (24.8683821 48.7318002, 24.8654153 48.7309554)"
1203537877,,,unclassified,,False,False,27.836,"LINESTRING (24.8701354 48.7322564, 24.8705144 48.732243)"
1203537877,,,unclassified,,False,True,100.913,"LINESTRING (24.8701354 48.7322564, 24.8687624 48.7323155)"
