osmid,name,highway,oneway,reversed,length,ref,bridge,geometry,maxspeed,width
35469256,улица Ленина,secondary,False,True,247.46299999999997,,,"LINESTRING (34.0424278 44.4164898, 34.0425566 44.4166197, 34.0428118 44.4167044, 34.0430945 44.4168301, 34.043569 44.4170719, 34.0438879 44.4172329, 34.0442523 44.417398, 34.0443348 44.4174397, 34.0443582 44.4174581, 34.0443862 44.4174802, 34.0444168 44.4175043, 34.0444442 44.4175258, 34.0447816 44.4178446, 34.0448119 44.4178732)",60,
119472471,улица Революции,residential,False,True,29.472,,,"LINESTRING (34.0443364 44.4199248, 34.044095 44.4201261)",,
"[119472464, 266296533, 119472471]",улица Революции,residential,False,"[False, True]",267.02000000000004,,,"LINESTRING (34.0443364 44.4199248, 34.0443905 44.4199092, 34.0444421 44.4199084, 34.0446142 44.4199457, 34.0447592 44.4199891, 34.0449216 44.4200697, 34.0450496 44.42017, 34.045132 44.4202568, 34.0451844 44.4203438, 34.0452735 44.4204985, 34.0453641 44.4206534, 34.045423 44.4207631, 34.0455104 44.4208672, 34.0455375 44.4209244, 34.0455351 44.4209745, 34.0454997 44.4210008, 34.0454469 44.4210247, 34.0453849 44.4210225, 34.0452907 44.4210049, 34.0451974 44.4209838, 34.0451203 44.4209777, 34.0450015 44.4209889, 34.0449077 44.4209902, 34.044876 44.4209809, 34.044802 44.4209409, 34.0446921 44.4208448, 34.0444928 44.42066)",,
442398781,,residential,False,False,59.882000000000005,,,"LINESTRING (34.0443364 44.4199248, 34.0443047 44.4198084, 34.0444093 44.4196375, 34.044552 44.4194275)",,
119472454,,residential,False,True,110.743,,,"LINESTRING (34.0422101 44.4205188, 34.0419556 44.4202942, 34.0418984 44.4202408, 34.0418641 44.4201824, 34.0418689 44.4201285, 34.0418869 44.4200848, 34.0419435 44.4200213, 34.0420046 44.4199955, 34.0420953 44.4199971, 34.0421696 44.4199997, 34.0422503 44.4200135, 34.0423659 44.4200561, 34.0424569 44.4201041)",,
"[119486795, 228593055]",Красногвардейская улица,residential,False,False,98.89599999999999,,,"LINESTRING (34.051575 44.4232983, 34.051631 44.4232084, 34.0516795 44.4231427, 34.0517369 44.4231198, 34.0518074 44.4231057, 34.0519114 44.4230992, 34.0520393 44.4231018, 34.0521647 44.4231047, 34.0522546 44.4230972, 34.0523503 44.4230824, 34.0524594 44.4231463, 34.0526043 44.4232192)",,
119486795,Красногвардейская улица,residential,False,True,21.903,,,"LINESTRING (34.051575 44.4232983, 34.0515155 44.4233656, 34.0513778 44.4234297)",,
228593059,Красногвардейская улица,residential,False,False,75.03399999999999,,,"LINESTRING (34.051575 44.4232983, 34.0518205 44.4234361, 34.0519037 44.4234658, 34.0520302 44.4234899, 34.052224 44.4234773, 34.0523217 44.423483, 34.0524306 44.4235116)",,
266294209,улица Кузериных,residential,False,True,139.534,,,"LINESTRING (34.051502 44.4246537, 34.0514901 44.4246271, 34.051486 44.4245523, 34.051482 44.4244689, 34.0514941 44.424305, 34.0514921 44.4242662, 34.051482 44.424213, 34.0514538 44.4241541, 34.0514176 44.4240965, 34.0513652 44.4240347, 34.0513417 44.4239923, 34.051323 44.4239445, 34.0513147 44.4238972, 34.0513125 44.42384, 34.0513143 44.4237763, 34.051328 44.4236185, 34.0513434 44.4235329, 34.0513572 44.4234889, 34.0513778 44.4234297)",,
37906449,Севастопольское шоссе,secondary,False,False,193.58800000000002,35К-022,,"LINESTRING (34.0513778 44.4234297, 34.0514389 44.4234813, 34.0514881 44.4235228, 34.0516989 44.4237487, 34.0517163 44.4237674, 34.0518165 44.4238332, 34.0518574 44.423855, 34.0519186 44.423872, 34.0519872 44.4238824, 34.0520677 44.4238889, 34.05221 44.4238812, 34.0523913 44.4238641, 34.0524741 44.4238563, 34.0526425 44.4238243, 34.0528182 44.4237832, 34.0529746 44.4237692, 34.0530713 44.4237689, 34.053137 44.4237763, 34.053239 44.4237976, 34.0533621 44.4238437, 34.0534627 44.4238865)",,
37906449,Севастопольское шоссе,secondary,False,True,80.774,35К-022,,"LINESTRING (34.0513778 44.4234297, 34.051303 44.4233838, 34.0510618 44.4232553, 34.0509671 44.4232085, 34.0508975 44.4231783, 34.0508285 44.4231594, 34.0507481 44.4231419, 34.0506672 44.4231326, 34.0505647 44.4231328, 34.0504861 44.4231325)",,
119486795,Красногвардейская улица,residential,False,False,21.903,,,"LINESTRING (34.0513778 44.4234297, 34.0515155 44.4233656, 34.051575 44.4232983)",,
266294209,улица Кузериных,residential,False,False,139.534,,,"LINESTRING (34.0513778 44.4234297, 34.0513572 44.4234889, 34.0513434 44.4235329, 34.051328 44.4236185, 34.0513143 44.4237763, 34.0513125 44.42384, 34.0513147 44.4238972, 34.051323 44.4239445, 34.0513417 44.4239923, 34.0513652 44.4240347, 34.0514176 44.4240965, 34.0514538 44.4241541, 34.051482 44.424213, 34.0514921 44.4242662, 34.0514941 44.424305, 34.051482 44.4244689, 34.051486 44.4245523, 34.0514901 44.4246271, 34.051502 44.4246537)",,
266294216,Виноградный спуск,residential,False,True,182.07400000000004,,,"LINESTRING (34.0513778 44.4234297, 34.0512818 44.4234798, 34.0512532 44.4234877, 34.0511629 44.4235036, 34.0511026 44.4235115, 34.0510725 44.4235137, 34.0510155 44.4235285, 34.0509473 44.4235545, 34.0507793 44.423653, 34.050746 44.4236892, 34.0507269 44.42373, 34.0506893 44.4238777, 34.0506798 44.4238981, 34.0506655 44.4239173, 34.0506417 44.4239309, 34.0506132 44.4239388, 34.0505831 44.4239422, 34.050466 44.4239286, 34.0503556 44.4239152, 34.0503053 44.4239202, 34.0502767 44.423927, 34.0501959 44.4239564, 34.0501499 44.4239847, 34.0500738 44.4240209, 34.0500516 44.4240357, 34.0500358 44.4240538, 34.0500104 44.4240923, 34.0499946 44.4241353, 34.049966 44.4242983, 34.049966 44.4243413, 34.0499676 44.424364, 34.0499724 44.4243855, 34.0499803 44.424407)",,
119487105,улица Павла Асаулюка,residential,False,False,3.957,,,"LINESTRING (34.0523347 44.4245849, 34.0523826 44.4245751)",,
37906449,Севастопольское шоссе,secondary,False,True,193.58800000000002,35К-022,,"LINESTRING (34.0534627 44.4238865, 34.0533621 44.4238437, 34.053239 44.4237976, 34.053137 44.4237763, 34.0530713 44.4237689, 34.0529746 44.4237692, 34.0528182 44.4237832, 34.0526425 44.4238243, 34.0524741 44.4238563, 34.0523913 44.4238641, 34.05221 44.4238812, 34.0520677 44.4238889, 34.0519872 44.4238824, 34.0519186 44.423872, 34.0518574 44.423855, 34.0518165 44.4238332, 34.0517163 44.4237674, 34.0516989 44.4237487, 34.0514881 44.4235228, 34.0514389 44.4234813, 34.0513778 44.4234297)",,
119487105,улица Павла Асаулюка,residential,False,True,155.613,,,"LINESTRING (34.0534627 44.4238865, 34.0533798 44.4239963, 34.0533523 44.424048, 34.0533458 44.4240756, 34.0533474 44.424109, 34.053399 44.4243273, 34.053395 44.4243776, 34.0533768 44.4244193, 34.0533134 44.4245371, 34.0532834 44.4245595, 34.0532459 44.4245652, 34.0531749 44.4245588, 34.052838 44.4244904, 34.0527397 44.4244697, 34.0526735 44.4244697, 34.0525757 44.4244916, 34.0524819 44.4245235, 34.052404 44.4245707, 34.0523826 44.4245751)",,
143073165,Нагорная улица,residential,False,True,109.894,,,"LINESTRING (34.0427443 44.4190245, 34.0430492 44.4190347, 34.0432957 44.4190507, 34.0434161 44.4190923, 34.0435842 44.4191619, 34.0436696 44.419195, 34.04373 44.4192179, 34.0438777 44.419274, 34.0440237 44.4193363)",,
207464061,Парковый спуск,residential,False,False,61.25599999999999,,,"LINESTRING (34.0512478 44.42, 34.0514159 44.4200068, 34.0516919 44.4200346, 34.0518692 44.4200681, 34.0520053 44.4200939)",,
"[441137802, 24204090, 40028591]","['Дворцовое шоссе', 'Парковое шоссе']",tertiary,True,False,211.25300000000001,,,"LINESTRING (34.0512478 44.42, 34.051253 44.4199647, 34.0512383 44.4199383, 34.0512101 44.4199136, 34.0511421 44.4198943, 34.050671 44.4198248, 34.0506135 44.4198153, 34.050474 44.4197936, 34.0503825 44.4197595, 34.0503405 44.419725, 34.0503088 44.4196724, 34.0502908 44.419557, 34.0502863 44.4194933, 34.0502813 44.4194222, 34.0502752 44.4193652, 34.0502628 44.4192507, 34.0502536 44.4191627, 34.0502426 44.4190841, 34.0502176 44.4190214, 34.0501733 44.4189559, 34.0501102 44.4189113, 34.0500115 44.4188584, 34.0497552 44.4187605)",60,
207464061,Парковый спуск,residential,False,True,61.256,,,"LINESTRING (34.0520053 44.4200939, 34.0518692 44.4200681, 34.0516919 44.4200346, 34.0514159 44.4200068, 34.0512478 44.42)",,
"[228611805, 207467381]",Приморская улица,residential,False,"[False, True]",45.672,,,"LINESTRING (34.0471744 44.4177869, 34.0469631 44.4175695, 34.0468069 44.4174752)",,
207467381,,residential,False,True,47.253,,,"LINESTRING (34.0471744 44.4177869, 34.0472747 44.4178704, 34.0473779 44.4179956, 34.0473721 44.4181652)",,
228611827,,residential,False,True,114.382,,,"LINESTRING (34.0471744 44.4177869, 34.0466548 44.417773, 34.0465535 44.4177439, 34.0462012 44.4175935, 34.0460696 44.4175661, 34.0459383 44.4174029)",,
858444226,Дворцовое шоссе,tertiary,False,True,4.121,,,"LINESTRING (34.0473721 44.4181652, 34.0474238 44.4181683)",60,
207467381,,residential,False,False,47.25300000000001,,,"LINESTRING (34.0473721 44.4181652, 34.0473779 44.4179956, 34.0472747 44.4178704, 34.0471744 44.4177869)",,
858444225,Дворцовое шоссе,tertiary,False,False,136.93599999999998,,,"LINESTRING (34.0473721 44.4181652, 34.0471282 44.4181795, 34.0467456 44.4182195, 34.0466678 44.4182237, 34.0465269 44.4182314, 34.0463641 44.4182242, 34.0462221 44.4181984, 34.0460388 44.4181711, 34.045893 44.41815, 34.0457989 44.4181485, 34.0457712 44.4181481, 34.0456654 44.4181525)",60,
234859291,Севастопольское шоссе,tertiary,False,True,4.269,35К-022,,"LINESTRING (34.0434345 44.4210402, 34.043381 44.4210365)",,
234859291,Севастопольское шоссе,tertiary,False,False,39.562,35К-022,,"LINESTRING (34.0434345 44.4210402, 34.0434537 44.4210432, 34.0434898 44.4210489, 34.0435776 44.4210769, 34.0436895 44.4211327, 34.0437772 44.4211782, 34.0438597 44.4212192)",,
297748827,Братьев Говыриных улица,residential,False,True,116.70599999999999,,,"LINESTRING (34.0528808 44.4226509, 34.0528534 44.4226684, 34.052822 44.4226869, 34.0527832 44.4226816, 34.0527543 44.4226556, 34.0526925 44.422578, 34.0526286 44.4225648, 34.0525243 44.4225495, 34.0522916 44.4225597, 34.0521412 44.4225382, 34.0519424 44.4224418, 34.0516969 44.4223335, 34.0516151 44.4223647)",,
362765700,,residential,False,False,65.301,,,"LINESTRING (34.0441705 44.4182399, 34.0444704 44.4180832, 34.0448119 44.4178732)",,
209552742,,residential,False,False,62.56100000000001,,,"LINESTRING (34.0545769 44.4220459, 34.0545523 44.4220151, 34.0545143 44.4219955, 34.0544815 44.4219454, 34.0544648 44.4219043, 34.0544437 44.4218429, 34.0544162 44.4217842, 34.054374 44.4217365, 34.0543269 44.4216932, 34.054224 44.4216202, 34.0541627 44.4215859)",,
209552743,улица Амет-Хана Султана,residential,False,False,58.571,,,"LINESTRING (34.0545769 44.4220459, 34.0545927 44.4219989, 34.0545921 44.4218767, 34.054599 44.4217851, 34.0546206 44.421646, 34.0546309 44.4215217)",,
209484308,,residential,False,True,121.444,,,"LINESTRING (34.0483322 44.4199848, 34.0482694 44.4199174, 34.0482079 44.4198513, 34.0480011 44.4196196, 34.0476538 44.4192305, 34.0474065 44.4191464)",,
228593055,,residential,False,False,32.571,,,"LINESTRING (34.0526043 44.4232192, 34.0527141 44.4232738, 34.0529852 44.4233121)",,
"[119486795, 228593055]",Красногвардейская улица,residential,False,True,98.896,,,"LINESTRING (34.0526043 44.4232192, 34.0524594 44.4231463, 34.0523503 44.4230824, 34.0522546 44.4230972, 34.0521647 44.4231047, 34.0520393 44.4231018, 34.0519114 44.4230992, 34.0518074 44.4231057, 34.0517369 44.4231198, 34.0516795 44.4231427, 34.051631 44.4232084, 34.051575 44.4232983)",,
228593056,переулок Калинина,residential,False,False,118.91699999999999,,,"LINESTRING (34.0526043 44.4232192, 34.0526836 44.4231987, 34.052865 44.4231555, 34.0530061 44.4231419, 34.0532158 44.4232019, 34.0535546 44.4232309, 34.0535971 44.4232356, 34.0536997 44.423247, 34.0537905 44.4232413, 34.0538815 44.4232093, 34.0540385 44.4231575)",,
228593055,,residential,False,True,32.571,,,"LINESTRING (34.0529852 44.4233121, 34.0527141 44.4232738, 34.0526043 44.4232192)",,
228593059,Красногвардейская улица,residential,False,True,75.034,,,"LINESTRING (34.0524306 44.4235116, 34.0523217 44.423483, 34.052224 44.4234773, 34.0520302 44.4234899, 34.0519037 44.4234658, 34.0518205 44.4234361, 34.051575 44.4232983)",,
228611835,,residential,False,False,83.22,,,"LINESTRING (34.0458761 44.4163424, 34.0457776 44.4165096, 34.0456491 44.4166002, 34.0455559 44.4166983, 34.0455622 44.4167921, 34.0455971 44.4168536, 34.0456756 44.4169282, 34.0457422 44.4169738)",,
228611805,Приморская улица,residential,False,False,103.84100000000001,,,"LINESTRING (34.0444856 44.4169328, 34.044629 44.4169773, 34.0448219 44.4169713, 34.0448827 44.4169278, 34.0449999 44.4169091, 34.0452364 44.4169078, 34.0454955 44.4169543, 34.0457422 44.4169738)",,
362765696,,residential,False,True,172.087,,,"LINESTRING (34.0444856 44.4169328, 34.0442186 44.416857, 34.0439998 44.4167581, 34.0439602 44.416734, 34.0438503 44.4166671, 34.0437478 44.4166414, 34.0435622 44.4166651, 34.0433877 44.4166414, 34.0430276 44.416491, 34.0429362 44.4164277, 34.0429057 44.4162773, 34.0428583 44.4161444)",,
228611805,Приморская улица,residential,False,False,104.051,,,"LINESTRING (34.0457422 44.4169738, 34.0458116 44.4169958, 34.0459861 44.4170909, 34.0462625 44.4172633, 34.0465527 44.4174507, 34.0467585 44.4174705, 34.0468069 44.4174752)",,
228611805,Приморская улица,residential,False,True,103.84100000000001,,,"LINESTRING (34.0457422 44.4169738, 34.0454955 44.4169543, 34.0452364 44.4169078, 34.0449999 44.4169091, 34.0448827 44.4169278, 34.0448219 44.4169713, 34.044629 44.4169773, 34.0444856 44.4169328)",,
228611835,,residential,False,True,83.22,,,"LINESTRING (34.0457422 44.4169738, 34.0456756 44.4169282, 34.0455971 44.4168536, 34.0455622 44.4167921, 34.0455559 44.4166983, 34.0456491 44.4166002, 34.0457776 44.4165096, 34.0458761 44.4163424)",,
228611836,,residential,False,True,48.212,,,"LINESTRING (34.0451525 44.4173187, 34.0451269 44.4173602, 34.0451281 44.4173985, 34.0451593 44.4174459, 34.0452391 44.4175073, 34.0453515 44.4175712, 34.0454585 44.4176519)",,
228611825,,residential,False,True,23.335,,,"LINESTRING (34.0455527 44.4174591, 34.0454827 44.4175301, 34.0454585 44.4176519)",,
228611827,,residential,False,False,114.382,,,"LINESTRING (34.0459383 44.4174029, 34.0460696 44.4175661, 34.0462012 44.4175935, 34.0465535 44.4177439, 34.0466548 44.417773, 34.0471744 44.4177869)",,
"[228611805, 207467381]",Приморская улица,residential,False,"[False, True]",45.672,,,"LINESTRING (34.0468069 44.4174752, 34.0469631 44.4175695, 34.0471744 44.4177869)",,
228611805,Приморская улица,residential,False,True,104.05099999999999,,,"LINESTRING (34.0468069 44.4174752, 34.0467585 44.4174705, 34.0465527 44.4174507, 34.0462625 44.4172633, 34.0459861 44.4170909, 34.0458116 44.4169958, 34.0457422 44.4169738)",,
228611822,,residential,False,True,138.699,,,"LINESTRING (34.0468069 44.4174752, 34.046503 44.4173216, 34.0463452 44.4171734, 34.0462444 44.4170302, 34.046467 44.4168215, 34.0469 44.4170293)",,
228611825,,residential,False,False,23.335,,,"LINESTRING (34.0454585 44.4176519, 34.0454827 44.4175301, 34.0455527 44.4174591)",,
228611825,,residential,False,True,42.272000000000006,,,"LINESTRING (34.0454585 44.4176519, 34.045445 44.41791, 34.0454387 44.4180318)",,
228611836,,residential,False,False,48.211999999999996,,,"LINESTRING (34.0454585 44.4176519, 34.0453515 44.4175712, 34.0452391 44.4175073, 34.0451593 44.4174459, 34.0451281 44.4173985, 34.0451269 44.4173602, 34.0451525 44.4173187)",,
35469256,улица Ленина,secondary,False,True,22.457,,,"LINESTRING (34.0454387 44.4180318, 34.0456654 44.4181525)",60,
35469256,улица Ленина,secondary,False,False,53.334999999999994,,,"LINESTRING (34.0454387 44.4180318, 34.0453559 44.418004, 34.0450309 44.4179465, 34.0448969 44.4179175, 34.0448119 44.4178732)",60,
228611825,,residential,False,False,42.272000000000006,,,"LINESTRING (34.0454387 44.4180318, 34.045445 44.41791, 34.0454585 44.4176519)",,
363136359,Санаторный тупик,residential,False,False,155.74899999999997,,,"LINESTRING (34.0455215 44.4187945, 34.0455687 44.4188069, 34.0458916 44.4188806, 34.046188 44.4189536, 34.0463894 44.4190052, 34.046468 44.4190371, 34.0466027 44.4190688, 34.0470486 44.4191191, 34.0472175 44.4191287, 34.0472984 44.4191308, 34.0474065 44.4191464)",,
858444226,Дворцовое шоссе,tertiary,False,False,4.121,,,"LINESTRING (34.0474238 44.4181683, 34.0473721 44.4181652)",60,
39189496,улица Калинина,tertiary,True,False,63.16199999999999,,,"LINESTRING (34.0536187 44.4211999, 34.053728 44.4212264, 34.0537846 44.4212475, 34.0538112 44.4212574, 34.0538749 44.4212898, 34.0539393 44.421332, 34.0540083 44.4213987, 34.0540915 44.4214931, 34.0541627 44.4215859)",,
779309530,улица Фрунзе,tertiary,False,False,27.832,,,"LINESTRING (34.0536187 44.4211999, 34.053448 44.4211365, 34.0533886 44.4211101, 34.0533186 44.4210719)",,
37906466,Братьев Говыриных улица,tertiary,False,True,21.387,,,"LINESTRING (34.0498852 44.4230938, 34.0498621 44.4231383, 34.0498392 44.4231656, 34.0497954 44.4232099, 34.0497395 44.4232531)",60,
297152050,Братьев Говыриных улица,secondary,False,False,21.562,,,"LINESTRING (34.0498852 44.4230938, 34.0499105 44.4230401, 34.0499302 44.4230163, 34.0499601 44.4229968, 34.0499831 44.4229818, 34.0500529 44.4229513)",60,
266294239,Севастопольское шоссе,tertiary,False,True,27.595,35К-022,,"LINESTRING (34.050077 44.4231944, 34.0499663 44.4232166, 34.049869 44.4232331, 34.0497395 44.4232531)",,
266297636,,secondary,True,False,23.637,,,"LINESTRING (34.050077 44.4231944, 34.0500199 44.4231927, 34.0499665 44.4231895, 34.0499329 44.4231881, 34.049897 44.4231713, 34.0498881 44.4231529, 34.0498838 44.423131, 34.0498852 44.4230938)",,
297152053,Севастопольское шоссе,secondary,False,False,33.216,35К-022,,"LINESTRING (34.050077 44.4231944, 34.0501871 44.4231758, 34.0502748 44.4231614, 34.05038 44.4231473, 34.0504861 44.4231325)",,
266294204,,residential,False,False,82.985,,,"LINESTRING (34.0471402 44.4237167, 34.0471312 44.4236863, 34.0470819 44.423595, 34.0470729 44.4235646, 34.0470707 44.4235326, 34.0470864 44.4234718, 34.0470908 44.4234413, 34.0470819 44.4233373, 34.0470527 44.423246, 34.047046 44.4232156, 34.0470415 44.4230891, 34.0470627 44.4230318, 34.0470895 44.4229885)",,
266294204,,residential,False,True,35.108000000000004,,,"LINESTRING (34.0471402 44.4237167, 34.0471446 44.4237472, 34.0471424 44.423808, 34.0471222 44.4239297, 34.047111 44.4239601, 34.047078 44.4240263)",,
266294206,,residential,False,False,241.46499999999997,,,"LINESTRING (34.0471402 44.4237167, 34.0474271 44.4237696, 34.0475975 44.4237936, 34.0476401 44.4238032, 34.0476827 44.423808, 34.0478531 44.423808, 34.0479405 44.4238128, 34.0480683 44.4238128, 34.0481109 44.423816, 34.0481535 44.4238224, 34.0482431 44.4238432, 34.0482988 44.4238578, 34.0485615 44.4239265, 34.0486041 44.4239361, 34.0486444 44.4239489, 34.0488574 44.4240081, 34.0488978 44.4240225, 34.0489658 44.4240511, 34.0490121 44.4240706, 34.049048 44.4240898, 34.0492789 44.4241842, 34.0493999 44.4242227, 34.0495277 44.4242531, 34.0496107 44.4242771, 34.0496488 44.4242931, 34.0496891 44.4243059, 34.0498035 44.4243604, 34.0498864 44.4243844, 34.0499133 44.4243892, 34.0499803 44.424407)",,
266294204,,residential,False,False,35.108,,,"LINESTRING (34.047078 44.4240263, 34.047111 44.4239601, 34.0471222 44.4239297, 34.0471424 44.423808, 34.0471446 44.4237472, 34.0471402 44.4237167)",,
266294204,,residential,False,True,32.455,,,"LINESTRING (34.047078 44.4240263, 34.0470684 44.4240802, 34.047037 44.424181, 34.0470101 44.4243139)",,
266294216,Виноградный спуск,residential,False,False,317.87999999999994,,,"LINESTRING (34.047078 44.4240263, 34.0471834 44.4240269, 34.0474344 44.4240606, 34.0478133 44.424172, 34.0478536 44.4241848, 34.0479388 44.424204, 34.0481092 44.4242376, 34.0481944 44.4242569, 34.0482348 44.4242697, 34.0482706 44.4242889, 34.0482998 44.4243145, 34.0483155 44.4243465, 34.0483424 44.4244106, 34.0483737 44.4244746, 34.0483939 44.424505, 34.0484208 44.4245322, 34.0484522 44.4245563, 34.0484903 44.4245739, 34.0485307 44.4245883, 34.0488468 44.4246843, 34.0489746 44.4247084, 34.0490194 44.42471, 34.049275 44.4246715, 34.0493602 44.4246667, 34.0494453 44.4246667, 34.0494902 44.4246683, 34.0496606 44.4246843, 34.0497883 44.4247068, 34.0498691 44.4247324, 34.0499924 44.4247724, 34.050035 44.4247772, 34.0500929 44.4247738, 34.050123 44.4247693, 34.0501515 44.4247614, 34.0501658 44.4247421, 34.0501674 44.4247206, 34.0501626 44.4246719, 34.0501325 44.4246063, 34.0500596 44.4245055, 34.0500073 44.4244478, 34.0499803 44.424407)",,
266294204,,residential,False,False,32.455,,,"LINESTRING (34.0470101 44.4243139, 34.047037 44.424181, 34.0470684 44.4240802, 34.047078 44.4240263)",,
266294206,,residential,False,True,241.465,,,"LINESTRING (34.0499803 44.424407, 34.0499133 44.4243892, 34.0498864 44.4243844, 34.0498035 44.4243604, 34.0496891 44.4243059, 34.0496488 44.4242931, 34.0496107 44.4242771, 34.0495277 44.4242531, 34.0493999 44.4242227, 34.0492789 44.4241842, 34.049048 44.4240898, 34.0490121 44.4240706, 34.0489658 44.4240511, 34.0488978 44.4240225, 34.0488574 44.4240081, 34.0486444 44.4239489, 34.0486041 44.4239361, 34.0485615 44.4239265, 34.0482988 44.4238578, 34.0482431 44.4238432, 34.0481535 44.4238224, 34.0481109 44.423816, 34.0480683 44.4238128, 34.0479405 44.4238128, 34.0478531 44.423808, 34.0476827 44.423808, 34.0476401 44.4238032, 34.0475975 44.4237936, 34.0474271 44.4237696, 34.0471402 44.4237167)",,
266294216,Виноградный спуск,residential,False,False,182.07400000000004,,,"LINESTRING (34.0499803 44.424407, 34.0499724 44.4243855, 34.0499676 44.424364, 34.049966 44.4243413, 34.049966 44.4242983, 34.0499946 44.4241353, 34.0500104 44.4240923, 34.0500358 44.4240538, 34.0500516 44.4240357, 34.0500738 44.4240209, 34.0501499 44.4239847, 34.0501959 44.4239564, 34.0502767 44.423927, 34.0503053 44.4239202, 34.0503556 44.4239152, 34.050466 44.4239286, 34.0505831 44.4239422, 34.0506132 44.4239388, 34.0506417 44.4239309, 34.0506655 44.4239173, 34.0506798 44.4238981, 34.0506893 44.4238777, 34.0507269 44.42373, 34.050746 44.4236892, 34.0507793 44.423653, 34.0509473 44.4235545, 34.0510155 44.4235285, 34.0510725 44.4235137, 34.0511026 44.4235115, 34.0511629 44.4235036, 34.0512532 44.4234877, 34.0512818 44.4234798, 34.0513778 44.4234297)",,
266294216,Виноградный спуск,residential,False,True,317.88000000000005,,,"LINESTRING (34.0499803 44.424407, 34.0500073 44.4244478, 34.0500596 44.4245055, 34.0501325 44.4246063, 34.0501626 44.4246719, 34.0501674 44.4247206, 34.0501658 44.4247421, 34.0501515 44.4247614, 34.050123 44.4247693, 34.0500929 44.4247738, 34.050035 44.4247772, 34.0499924 44.4247724, 34.0498691 44.4247324, 34.0497883 44.4247068, 34.0496606 44.4246843, 34.0494902 44.4246683, 34.0494453 44.4246667, 34.0493602 44.4246667, 34.049275 44.4246715, 34.0490194 44.42471, 34.0489746 44.4247084, 34.0488468 44.4246843, 34.0485307 44.4245883, 34.0484903 44.4245739, 34.0484522 44.4245563, 34.0484208 44.4245322, 34.0483939 44.424505, 34.0483737 44.4244746, 34.0483424 44.4244106, 34.0483155 44.4243465, 34.0482998 44.4243145, 34.0482706 44.4242889, 34.0482348 44.4242697, 34.0481944 44.4242569, 34.0481092 44.4242376, 34.0479388 44.424204, 34.0478536 44.4241848, 34.0478133 44.424172, 34.0474344 44.4240606, 34.0471834 44.4240269, 34.047078 44.4240263)",,
70399582,Дворцовое шоссе,residential,False,True,340.8019999999999,,,"LINESTRING (34.0516745 44.4185263, 34.0515585 44.4186109, 34.0513619 44.4187921, 34.0512819 44.4188217, 34.0511973 44.4188273, 34.0511341 44.418809, 34.0510783 44.4187705, 34.0510622 44.4187221, 34.0510674 44.4186634, 34.0510997 44.4185322, 34.0511049 44.4184797, 34.0510973 44.4184279, 34.0510688 44.4183682, 34.0509686 44.4183019, 34.0509091 44.418278, 34.0508149 44.4182635, 34.0507127 44.418223, 34.0506336 44.4181698, 34.0506087 44.4181202, 34.0506059 44.4180673, 34.05053 44.4179938, 34.0504006 44.417935, 34.0503256 44.4179082, 34.0502347 44.4178938, 34.0501918 44.417902, 34.0501546 44.4179307, 34.0501473 44.4179638, 34.0501722 44.4179938, 34.0502361 44.4180185, 34.0502743 44.4180511, 34.0502731 44.4180904, 34.0502363 44.4181203, 34.0501867 44.4181321, 34.0501237 44.4181203, 34.0500315 44.418076, 34.0499945 44.4180744, 34.0499572 44.4180818, 34.0499392 44.4180976, 34.0499289 44.4181319, 34.0499481 44.4181867, 34.0500027 44.4182855, 34.050013 44.4183557, 34.0499945 44.4184528, 34.0499331 44.4185508, 34.0498693 44.418626, 34.0498156 44.4186893, 34.0497552 44.4187605)",,3
70399578,,residential,False,True,28.403,,,"LINESTRING (34.0526718 44.4205428, 34.0525571 44.4205981, 34.0525487 44.4206371, 34.052504 44.4206553, 34.0524746 44.4207329)",,
209385144,,residential,False,True,68.774,,,"LINESTRING (34.0529662 44.4219542, 34.053071 44.4220618, 34.0530276 44.4223777, 34.0530332 44.4224363, 34.0530511 44.4224948, 34.0531047 44.4225291)",,
"[441437641, 266294228, 266294221]",Братьев Говыриных улица,secondary,False,False,389.9889999999999,,yes,"LINESTRING (34.0516151 44.4223647, 34.0514477 44.422331, 34.0512646 44.4222916, 34.0511073 44.4222665, 34.0509469 44.4222492, 34.0507833 44.4222462, 34.0506613 44.4222488, 34.0505547 44.4222744, 34.0504276 44.4223355, 34.050278 44.4224126, 34.0501817 44.4224412, 34.0501287 44.4224466, 34.0500516 44.4224407, 34.0499971 44.4224191, 34.049964 44.4223778, 34.0498811 44.4222496, 34.0498509 44.4222051, 34.0498361 44.4221868, 34.0497526 44.422084, 34.0496892 44.4220229, 34.0496716 44.4219597, 34.0495387 44.4219093, 34.0494972 44.4218837, 34.0494178 44.4218415, 34.0493395 44.4218149, 34.0492365 44.421799, 34.049091 44.4218013, 34.049029 44.4218027, 34.0489723 44.4217894, 34.0489356 44.4217655, 34.0489164 44.4217213, 34.0489021 44.4216627, 34.0489082 44.4215977, 34.0489261 44.4215059, 34.0489385 44.421442, 34.048956 44.4213265, 34.0489447 44.4212603, 34.0489314 44.4212234, 34.0488982 44.4211866, 34.0488372 44.4211468, 34.0487289 44.4210933, 34.0486372 44.421048, 34.0485763 44.4210058, 34.048533 44.4209618, 34.0484571 44.4208899, 34.0484177 44.4208371, 34.0483598 44.4207595)",60,
