osmid,highway,oneway,reversed,length,geometry,ref
370166607,residential,False,True,74.852,"LINESTRING (32.6013638 51.8760044, 32.6021815 51.8755591)",
370166607,residential,False,False,403.144,"LINESTRING (32.6013638 51.8760044, 32.6006817 51.875333, 32.6003405 51.8749172, 32.5997613 51.8738472, 32.5990012 51.8727008)",
370166599,residential,False,False,520.028,"LINESTRING (32.5990012 51.8727008, 32.5983859 51.8731045, 32.5977223 51.8737534, 32.5970874 51.8743728, 32.5960701 51.8753156, 32.5950192 51.8762368, 32.5946895 51.8765366)",
370166607,residential,False,False,206.06,"LINESTRING (32.5990012 51.8727008, 32.5986612 51.8722754, 32.5979758 51.8718148, 32.5971432 51.8712642)",
370166607,residential,False,True,403.144,"LINESTRING (32.5990012 51.8727008, 32.5997613 51.8738472, 32.6003405 51.8749172, 32.6006817 51.875333, 32.6013638 51.8760044)",
685870274,primary,False,True,491.43999999999994,"LINESTRING (32.5892747 51.8699518, 32.591883 51.8703937, 32.5947533 51.8708803, 32.5961658 51.8711463)",Р-83
685870274,primary,False,True,13.696,"LINESTRING (32.5971432 51.8712642, 32.5973354 51.8712312)",Р-83
370166607,residential,False,True,206.06,"LINESTRING (32.5971432 51.8712642, 32.5979758 51.8718148, 32.5986612 51.8722754, 32.5990012 51.8727008)",
685870274,primary,False,False,68.373,"LINESTRING (32.5971432 51.8712642, 32.5965469 51.8711923, 32.5961658 51.8711463)",Р-83
178437076,secondary,False,False,575.606,"LINESTRING (32.5961658 51.8711463, 32.5921543 51.8756919)",О-250903
685870274,primary,False,False,491.44,"LINESTRING (32.5961658 51.8711463, 32.5947533 51.8708803, 32.591883 51.8703937, 32.5892747 51.8699518)",Р-83
685870274,primary,False,True,68.373,"LINESTRING (32.5961658 51.8711463, 32.5965469 51.8711923, 32.5971432 51.8712642)",Р-83
685870274,primary,False,False,13.696,"LINESTRING (32.5973354 51.8712312, 32.5971432 51.8712642)",Р-83
685870274,primary,False,True,284.608,"LINESTRING (32.5973354 51.8712312, 32.5976269 51.8711811, 32.6008944 51.8699323)",Р-83
370166610,residential,False,True,262.204,"LINESTRING (32.5886199 51.874798, 32.5889577 51.8748832, 32.5907223 51.8753323, 32.5921543 51.8756919)",
"[370166616, 370166608, 178437076]","['unclassified', 'residential', 'secondary']",False,"[False, True]",1327.81,"LINESTRING (32.5886199 51.874798, 32.5879772 51.8755019, 32.587139 51.8764015, 32.5862056 51.8774266, 32.5848655 51.8789253, 32.5868103 51.879521, 32.5882331 51.8799437, 32.5921543 51.8756919)",О-250903
178437076,secondary,False,True,575.606,"LINESTRING (32.5921543 51.8756919, 32.5961658 51.8711463)",О-250903
"[370166608, 370166616, 178437076]","['unclassified', 'residential', 'secondary']",False,"[False, True]",1327.81,"LINESTRING (32.5921543 51.8756919, 32.5882331 51.8799437, 32.5868103 51.879521, 32.5848655 51.8789253, 32.5862056 51.8774266, 32.587139 51.8764015, 32.5879772 51.8755019, 32.5886199 51.874798)",О-250903
370166610,residential,False,False,262.204,"LINESTRING (32.5921543 51.8756919, 32.5907223 51.8753323, 32.5889577 51.8748832, 32.5886199 51.874798)",
370166610,residential,False,True,197.772,"LINESTRING (32.5921543 51.8756919, 32.5930466 51.8759805, 32.5940838 51.8763325, 32.5946895 51.8765366)",
370166599,residential,False,True,520.028,"LINESTRING (32.5946895 51.8765366, 32.5950192 51.8762368, 32.5960701 51.8753156, 32.5970874 51.8743728, 32.5977223 51.8737534, 32.5983859 51.8731045, 32.5990012 51.8727008)",
370166610,residential,False,False,197.772,"LINESTRING (32.5946895 51.8765366, 32.5940838 51.8763325, 32.5930466 51.8759805, 32.5921543 51.8756919)",
685870274,primary,False,False,284.608,"LINESTRING (32.6008944 51.8699323, 32.5976269 51.8711811, 32.5973354 51.8712312)",Р-83
370166607,residential,False,False,74.852,"LINESTRING (32.6021815 51.8755591, 32.6013638 51.8760044)",
