osmid,lanes,ref,name,highway,oneway,reversed,length,geometry
370484620,2,О-1710138;О-1724338,вулиця Миру,tertiary,False,True,6.424,"LINESTRING (35.0660562 49.7729299, 35.0661436 49.7729422)"
849285221,2,О-1724338,вулиця Миру,tertiary,False,False,110.906,"LINESTRING (35.0660562 49.7729299, 35.0646659 49.7724956)"
951371291,,О-1724338,,tertiary,False,False,14.209,"LINESTRING (35.0708317 49.7742582, 35.0710054 49.7743194)"
370484620,2,О-1710138;О-1724338,вулиця Миру,tertiary,False,False,160.245,"LINESTRING (35.0708317 49.7742582, 35.0704472 49.7741741, 35.068767 49.7737131)"
204051087,,,Софіївська вулиця,residential,False,False,231.25199999999998,"LINESTRING (35.0732916 49.7753021, 35.0733325 49.7751398, 35.0739914 49.7732724)"
951371291,,О-1724338,,tertiary,False,True,201.52499999999998,"LINESTRING (35.0732916 49.7753021, 35.0732535 49.7752009, 35.0731643 49.7751234, 35.0729692 49.7750275, 35.0727251 49.7749219, 35.0712551 49.7744011, 35.0710054 49.7743194)"
204051087,,,Софіївська вулиця,residential,False,True,127.288,"LINESTRING (35.0743736 49.7721546, 35.0739914 49.7732724)"
849285221,2,О-1724338,вулиця Миру,tertiary,False,True,110.906,"LINESTRING (35.0646659 49.7724956, 35.0660562 49.7729299)"
204051087,,,Софіївська вулиця,residential,False,False,127.288,"LINESTRING (35.0739914 49.7732724, 35.0743736 49.7721546)"
204051087,,,Софіївська вулиця,residential,False,True,231.25199999999998,"LINESTRING (35.0739914 49.7732724, 35.0733325 49.7751398, 35.0732916 49.7753021)"
218976880,,,,unclassified,False,False,188.95299999999997,"LINESTRING (35.0739914 49.7732724, 35.0741648 49.7732797, 35.0742116 49.7732817, 35.0747101 49.773259, 35.0754073 49.7733873, 35.0757228 49.7734427, 35.0760538 49.7734125, 35.0762291 49.7733974, 35.0765689 49.7734452)"
370484620,2,О-1710138;О-1724338,вулиця Миру,tertiary,False,True,114.021,"LINESTRING (35.0673174 49.7732947, 35.068767 49.7737131)"
218976868,,,вулиця Гідності,residential,False,False,347.014,"LINESTRING (35.0673174 49.7732947, 35.0672469 49.77342, 35.0653571 49.7761468)"
370484620,2,О-1710138;О-1724338,вулиця Миру,tertiary,False,False,93.199,"LINESTRING (35.0673174 49.7732947, 35.0668753 49.7731723, 35.0662346 49.772955, 35.0661436 49.7729422)"
218976880,,,,unclassified,False,True,188.95299999999997,"LINESTRING (35.0765689 49.7734452, 35.0762291 49.7733974, 35.0760538 49.7734125, 35.0757228 49.7734427, 35.0754073 49.7733873, 35.0747101 49.773259, 35.0742116 49.7732817, 35.0741648 49.7732797, 35.0739914 49.7732724)"
370484620,2,О-1710138;О-1724338,вулиця Миру,tertiary,False,False,114.021,"LINESTRING (35.068767 49.7737131, 35.0673174 49.7732947)"
218976877,,,Історична вулиця,residential,False,False,311.408,"LINESTRING (35.068767 49.7737131, 35.06868 49.77384, 35.0670051 49.7762721)"
370484620,2,О-1710138;О-1724338,вулиця Миру,tertiary,False,True,160.245,"LINESTRING (35.068767 49.7737131, 35.0704472 49.7741741, 35.0708317 49.7742582)"
218976875,,,,unclassified,False,True,151.804,"LINESTRING (35.0696257 49.7753873, 35.0689151 49.7751738, 35.0683312 49.7759457)"
218976877,,,Історична вулиця,residential,False,True,311.408,"LINESTRING (35.0670051 49.7762721, 35.06868 49.77384, 35.068767 49.7737131)"
218976875,,,,unclassified,False,True,85.613,"LINESTRING (35.0683312 49.7759457, 35.0678025 49.7766358)"
218976870,,,,unclassified,False,True,161.454,"LINESTRING (35.0683312 49.7759457, 35.0697634 49.7762018, 35.0705152 49.7762834)"
218976875,,,,unclassified,False,False,151.804,"LINESTRING (35.0683312 49.7759457, 35.0689151 49.7751738, 35.0696257 49.7753873)"
218976868,,,вулиця Гідності,residential,False,True,347.014,"LINESTRING (35.0653571 49.7761468, 35.0672469 49.77342, 35.0673174 49.7732947)"
204051091,,,,unclassified,False,False,221.537,"LINESTRING (35.0705152 49.7762834, 35.0709254 49.7746239, 35.070949 49.774414, 35.0710054 49.7743194)"
218976870,,,,unclassified,False,False,161.454,"LINESTRING (35.0705152 49.7762834, 35.0697634 49.7762018, 35.0683312 49.7759457)"
218976875,,,,unclassified,False,False,85.613,"LINESTRING (35.0678025 49.7766358, 35.0683312 49.7759457)"
370484620,2,О-1710138;О-1724338,вулиця Миру,tertiary,False,False,6.424,"LINESTRING (35.0661436 49.7729422, 35.0660562 49.7729299)"
292413699,,,,unclassified,False,True,164.327,"LINESTRING (35.0661436 49.7729422, 35.0660317 49.7727486, 35.0653437 49.7715576)"
370484620,2,О-1710138;О-1724338,вулиця Миру,tertiary,False,True,93.19900000000001,"LINESTRING (35.0661436 49.7729422, 35.0662346 49.772955, 35.0668753 49.7731723, 35.0673174 49.7732947)"
292413699,,,,unclassified,False,False,164.327,"LINESTRING (35.0653437 49.7715576, 35.0660317 49.7727486, 35.0661436 49.7729422)"
951371291,,О-1724338,,tertiary,False,True,14.209,"LINESTRING (35.0710054 49.7743194, 35.0708317 49.7742582)"
204051091,,,,unclassified,False,True,221.537,"LINESTRING (35.0710054 49.7743194, 35.070949 49.774414, 35.0709254 49.7746239, 35.0705152 49.7762834)"
951371291,,О-1724338,,tertiary,False,False,201.525,"LINESTRING (35.0710054 49.7743194, 35.0712551 49.7744011, 35.0727251 49.7749219, 35.0729692 49.7750275, 35.0731643 49.7751234, 35.0732535 49.7752009, 35.0732916 49.7753021)"
