osmid,name,highway,oneway,reversed,length,geometry,ref,maxspeed,bridge,access,junction
264398659,Валова вулиця,residential,False,True,19.112000000000002,"LINESTRING (24.9393383 49.4425391, 24.9395175 49.442574, 24.93959 49.4425914)",,,,,
"[285396888, 264398608]",вулиця Кушніра,residential,False,False,259.948,"LINESTRING (24.9393383 49.4425391, 24.9389459 49.4424929, 24.9384946 49.4424321, 24.9381901 49.442376, 24.9378009 49.4423019, 24.9375355 49.4422446, 24.9371826 49.442125, 24.9369775 49.4420164, 24.9367941 49.4419137, 24.9366854 49.4419052, 24.9365468 49.4419332, 24.9364228 49.4419745, 24.936256 49.4420653, 24.9360854 49.4421536)",,,,no,
687015838,вулиця Тараса Шевченка,residential,False,True,52.58,"LINESTRING (24.93959 49.4425914, 24.9394067 49.443049)",,,,,
264398659,Валова вулиця,residential,False,False,19.112000000000002,"LINESTRING (24.93959 49.4425914, 24.9395175 49.442574, 24.9393383 49.4425391)",,,,,
264398662,Валова вулиця,residential,False,True,136.317,"LINESTRING (24.93959 49.4425914, 24.939738 49.4426107, 24.9398671 49.4426298, 24.9404412 49.4427361, 24.9408883 49.4427707, 24.9410864 49.4426832, 24.9412154 49.4426667, 24.9413979 49.4426517)",,,,,
264398656,Пирогова вулиця,residential,False,True,193.50799999999998,"LINESTRING (24.9413979 49.4426517, 24.9414432 49.4425531, 24.9416448 49.4422253, 24.9419169 49.4417875, 24.9423322 49.4410216)",,,,,
264398662,Валова вулиця,residential,False,False,136.317,"LINESTRING (24.9413979 49.4426517, 24.9412154 49.4426667, 24.9410864 49.4426832, 24.9408883 49.4427707, 24.9404412 49.4427361, 24.9398671 49.4426298, 24.939738 49.4426107, 24.93959 49.4425914)",,,,,
264398662,Валова вулиця,residential,False,True,99.268,"LINESTRING (24.9413979 49.4426517, 24.9426486 49.4426135, 24.9427691 49.4426069)",,,,,
172796274,вулиця Братів Лепких,tertiary,False,False,80.84100000000001,"LINESTRING (24.9353337 49.4428636, 24.9352322 49.4426446, 24.9350871 49.4424588, 24.9350002 49.4423475, 24.9348288 49.4422257)",,,,,
172796274,вулиця Братів Лепких,tertiary,False,True,127.09100000000001,"LINESTRING (24.9353337 49.4428636, 24.9353793 49.4429679, 24.9355212 49.443264, 24.9357808 49.443569, 24.9359345 49.4436357, 24.9363029 49.443725)",,,,,
264398621,вулиця Чайковського,residential,False,True,124.06,"LINESTRING (24.9353337 49.4428636, 24.9351991 49.4428667, 24.9349612 49.4429172, 24.934574 49.4430312, 24.9342707 49.4431239, 24.9340671 49.4432178, 24.9338332 49.4433609)",,,,,
264398621,вулиця Чайковського,residential,False,False,124.06,"LINESTRING (24.9338332 49.4433609, 24.9340671 49.4432178, 24.9342707 49.4431239, 24.934574 49.4430312, 24.9349612 49.4429172, 24.9351991 49.4428667, 24.9353337 49.4428636)",,,,,
264398621,вулиця Чайковського,residential,False,True,123.872,"LINESTRING (24.9338332 49.4433609, 24.9337211 49.443513, 24.9335073 49.4437499, 24.9331857 49.4440053, 24.932858 49.4442184, 24.9328168 49.4442471)",,,,,
264398653,вулиця Бездільного,residential,False,True,71.871,"LINESTRING (24.9338332 49.4433609, 24.9336541 49.4433476, 24.9331461 49.4433338, 24.9328414 49.4433206)",,,,,
172796274,вулиця Братів Лепких,tertiary,False,False,43.814,"LINESTRING (24.936877 49.4438512, 24.9363029 49.443725)",,,,,
172796274,вулиця Братів Лепких,tertiary,False,True,28.781,"LINESTRING (24.936877 49.4438512, 24.9370193 49.4438835, 24.9372528 49.4439366)",,,,,
172796274,вулиця Братів Лепких,tertiary,False,False,13.61,"LINESTRING (24.9374305 49.443977, 24.9373307 49.4439543, 24.9372528 49.4439366)",,,,,
264398667,Вірменська вулиця,residential,True,False,265.65599999999995,"LINESTRING (24.9374305 49.443977, 24.9374128 49.4440163, 24.937321 49.44422, 24.9372126 49.444591, 24.9371719 49.4451681, 24.9371352 49.4457028, 24.9371373 49.4457902, 24.9371454 49.4461183, 24.9370963 49.4463227, 24.9370872 49.4463448)",,,,,
278685303,Руська вулиця,tertiary,False,False,120.66999999999999,"LINESTRING (24.9374305 49.443977, 24.9376962 49.4440156, 24.9379565 49.4440154, 24.9382782 49.4439781, 24.9384256 49.4439431, 24.9385949 49.4439198, 24.9387639 49.4439191, 24.9390174 49.4439364, 24.9390722 49.4439435)",,,,,
264398621,вулиця Чайковського,residential,False,False,123.87200000000001,"LINESTRING (24.9328168 49.4442471, 24.932858 49.4442184, 24.9331857 49.4440053, 24.9335073 49.4437499, 24.9337211 49.443513, 24.9338332 49.4433609)",,,,,
278685303,Руська вулиця,tertiary,False,False,188.81400000000002,"LINESTRING (24.9402697 49.4443098, 24.9402968 49.4443264, 24.9404342 49.4444104, 24.9409205 49.4447079, 24.9417903 49.4452821, 24.9419635 49.4454301, 24.9421271 49.4454961)",,,,,
278685303,Руська вулиця,tertiary,False,True,90.31799999999998,"LINESTRING (24.9402697 49.4443098, 24.9401101 49.4442431, 24.9399003 49.4441629, 24.939268 49.4439814, 24.9391504 49.4439539)",,,,,
687018195,Руська вулиця,residential,False,True,56.577999999999996,"LINESTRING (24.9402697 49.4443098, 24.9402482 49.4443409, 24.9399482 49.4447737)",,,,,
264398672,вулиця Кульчицької,residential,False,False,172.469,"LINESTRING (24.9352001 49.4448207, 24.93499 49.4449106, 24.9347956 49.4450304, 24.9346632 49.4451586, 24.9345812 49.4453383, 24.9345538 49.4455217, 24.9345351 49.4457107, 24.9345928 49.4460826, 24.9345231 49.4461981)",,,,,
278683317,Академічна вулиця,trunk,False,False,38.096,"LINESTRING (24.9365251 49.4458334, 24.9365266 49.446176)",М-30,50,,,
264398671,Академічна вулиця,residential,True,False,223.543,"LINESTRING (24.9365251 49.4458334, 24.9365254 49.4457728, 24.9365368 49.4456207, 24.9365368 49.4450649, 24.9365388 49.4447975, 24.9365815 49.4445738, 24.9366589 49.4443316, 24.9367805 49.444022, 24.9368565 49.4438875, 24.936877 49.4438512)",,,,,
278683324,вулиця Степана Бандери,trunk,False,True,154.603,"LINESTRING (24.9365251 49.4458334, 24.9364058 49.445829, 24.9361944 49.4458219, 24.9358502 49.4458307, 24.9356674 49.4458671, 24.935486 49.4459295, 24.9354256 49.4459852, 24.9352527 49.4460411, 24.9345231 49.4461981)",М-30,50,,,
"[278685304, 70994493]",Замкова вулиця,tertiary,False,False,44.157,"LINESTRING (24.9422367 49.445979, 24.9422601 49.4456932, 24.9422604 49.4455823)",,,,,
70994493,Замкова вулиця,tertiary,False,True,107.773,"LINESTRING (24.9422367 49.445979, 24.9422396 49.4466676, 24.9422222 49.446948)",,,,,
264398655,вулиця Любомира Гузара,residential,False,True,203.86700000000002,"LINESTRING (24.9422367 49.445979, 24.9421035 49.4459869, 24.9419587 49.4459614, 24.941377 49.4458796, 24.9394808 49.4456101)",,,,,
278683319,Тернопільська вулиця,trunk,False,False,42.926,"LINESTRING (24.9370872 49.4463448, 24.9376594 49.4464479)",М-30,50,,,
278683319,Тернопільська вулиця,trunk,False,True,45.483000000000004,"LINESTRING (24.9370872 49.4463448, 24.9367336 49.4462803, 24.9365266 49.446176)",М-30,50,,,
837280834,Тернопільська вулиця,trunk,False,True,121.395,"LINESTRING (24.9393272 49.4465748, 24.9376594 49.4464479)",М-30,50,,,
172927273,Тернопільська вулиця,trunk,False,False,213.512,"LINESTRING (24.9393272 49.4465748, 24.9403717 49.4466969, 24.9409426 49.4467637, 24.941565 49.4468674, 24.9417938 49.4469055, 24.9422222 49.446948)",М-30,50,,,
285402588,вулиця Адама Міцкевича,residential,False,True,97.53,"LINESTRING (24.9393272 49.4465748, 24.9393319 49.44651, 24.9393989 49.4462112, 24.9394213 49.4458526, 24.9394505 49.4457024)",,,,,
"[287205483, 264398613]","['вулиця Хорової Капели Боян', 'вулиця Адама Міцкевича']",residential,False,"[False, True]",125.255,"LINESTRING (24.9393272 49.4465748, 24.9393047 49.4466184, 24.9392259 49.4468583, 24.9391479 49.4470961, 24.9390985 49.4473294, 24.9393163 49.4473373, 24.93964 49.4473797)",,,,,
237201108,вулиця Богдана Хмельницького,residential,False,False,94.344,"LINESTRING (24.9364489 49.4470673, 24.9377539 49.4470643)",,,,,
237201108,вулиця Богдана Хмельницького,residential,False,True,73.169,"LINESTRING (24.9364489 49.4470673, 24.9354368 49.4470708)",,,,,
264398635,Академічна вулиця,residential,False,True,100.14099999999999,"LINESTRING (24.9364489 49.4470673, 24.9364489 49.4469463, 24.9364265 49.4465056, 24.9364713 49.4462607, 24.9365266 49.446176)",,,,,
237201108,вулиця Богдана Хмельницького,residential,False,False,168.784,"LINESTRING (24.9331296 49.4470678, 24.9341496 49.4471679, 24.9348099 49.447073, 24.9354368 49.4470708)",,,,,
264398650,вулиця Твердохліба,residential,False,False,163.759,"LINESTRING (24.9331296 49.4470678, 24.9331281 49.4471874, 24.9331525 49.4475897, 24.93312 49.4480013, 24.933067 49.4483811, 24.9330426 49.4485373)",,,,,
264398613,вулиця Хорової Капели Боян,residential,False,False,365.559,"LINESTRING (24.93964 49.4473797, 24.9401509 49.4474022, 24.9405641 49.4474339, 24.9406707 49.447492, 24.9406953 49.4475558, 24.9406422 49.4477053, 24.9405704 49.4478698, 24.940208 49.448517, 24.9400627 49.4486376, 24.9398812 49.4487288, 24.939469 49.4488248, 24.9388013 49.4489122, 24.9383046 49.4489651, 24.9380628 49.4489523)",,,,,
"[287205483, 264398613]","['вулиця Хорової Капели Боян', 'вулиця Адама Міцкевича']",residential,False,"[False, True]",125.25500000000001,"LINESTRING (24.93964 49.4473797, 24.9393163 49.4473373, 24.9390985 49.4473294, 24.9391479 49.4470961, 24.9392259 49.4468583, 24.9393047 49.4466184, 24.9393272 49.4465748)",,,,,
287205484,вулиця Адама Міцкевича,residential,False,False,108.145,"LINESTRING (24.93964 49.4473797, 24.9396017 49.4475191, 24.9395205 49.4479468, 24.9394477 49.4481773, 24.9393908 49.4483378)",,,,,
264398600,Костьольна вулиця,residential,False,True,254.11500000000004,"LINESTRING (24.9380294 49.4481838, 24.9374963 49.4481892, 24.9372824 49.4481826, 24.9370268 49.448168, 24.9368169 49.4481102, 24.9365328 49.4480614, 24.9363333 49.4480469, 24.9361392 49.4480461, 24.9358488 49.4480707, 24.9356212 49.4481033, 24.9354511 49.448132, 24.9353498 49.4482146, 24.9351486 49.4482626, 24.9349186 49.448289, 24.9346499 49.4483459)",,,,,
687062092,Львівська вулиця,secondary,False,False,126.18299999999999,"LINESTRING (24.9380294 49.4481838, 24.9378977 49.4476596, 24.9378136 49.4472119, 24.9377539 49.4470643)",Т-20-07,,,,
687062092,Львівська вулиця,secondary,False,True,85.535,"LINESTRING (24.9380294 49.4481838, 24.9380458 49.4488577, 24.9380628 49.4489523)",Т-20-07,,,,
264398600,Костьольна вулиця,residential,False,False,254.11500000000004,"LINESTRING (24.9346499 49.4483459, 24.9349186 49.448289, 24.9351486 49.4482626, 24.9353498 49.4482146, 24.9354511 49.448132, 24.9356212 49.4481033, 24.9358488 49.4480707, 24.9361392 49.4480461, 24.9363333 49.4480469, 24.9365328 49.4480614, 24.9368169 49.4481102, 24.9370268 49.448168, 24.9372824 49.4481826, 24.9374963 49.4481892, 24.9380294 49.4481838)",,,,,
264398665,,residential,False,True,9.314,"LINESTRING (24.9330426 49.4485373, 24.9331528 49.4485807)",,,,,
264398650,вулиця Твердохліба,residential,False,True,163.75900000000001,"LINESTRING (24.9330426 49.4485373, 24.933067 49.4483811, 24.93312 49.4480013, 24.9331525 49.4475897, 24.9331281 49.4471874, 24.9331296 49.4470678)",,,,,
264398665,,residential,False,False,50.391000000000005,"LINESTRING (24.9330426 49.4485373, 24.9329327 49.4485227, 24.9325928 49.4485029, 24.932436 49.4485016, 24.9323513 49.4484892)",,,,,
264398613,вулиця Хорової Капели Боян,residential,False,True,365.55899999999997,"LINESTRING (24.9380628 49.4489523, 24.9383046 49.4489651, 24.9388013 49.4489122, 24.939469 49.4488248, 24.9398812 49.4487288, 24.9400627 49.4486376, 24.940208 49.448517, 24.9405704 49.4478698, 24.9406422 49.4477053, 24.9406953 49.4475558, 24.9406707 49.447492, 24.9405641 49.4474339, 24.9401509 49.4474022, 24.93964 49.4473797)",,,,,
687062092,Львівська вулиця,secondary,False,False,85.535,"LINESTRING (24.9380628 49.4489523, 24.9380458 49.4488577, 24.9380294 49.4481838)",Т-20-07,,,,
264398652,Валова вулиця,residential,False,False,98.706,"LINESTRING (24.9369274 49.4412739, 24.9374767 49.4414228, 24.9380746 49.4415692, 24.9381903 49.4416094)",,,,,
264398652,Валова вулиця,residential,False,True,36.173,"LINESTRING (24.9369274 49.4412739, 24.9366756 49.4412101, 24.9364586 49.4411604)",,,,,
285396931,Зарічна вулиця,residential,False,False,57.688,"LINESTRING (24.9452181 49.4406655, 24.9451653 49.4406748, 24.9450647 49.4408463, 24.9450457 49.4410393, 24.9451015 49.4411392)",,,,,
264391994,вулиця Січових Стрільців,residential,False,False,209.40300000000002,"LINESTRING (24.9438013 49.4408512, 24.9435558 49.4413675, 24.9432883 49.4418631, 24.9429953 49.4423234, 24.9427691 49.4426069)",,,,,
"[285396912, 285396914, 285396902]",,residential,False,False,99.40700000000001,"LINESTRING (24.9438013 49.4408512, 24.9444073 49.4409767, 24.9447659 49.441053, 24.9449513 49.4410926, 24.9451015 49.4411392)",,,yes,,
285396914,,residential,False,False,28.207,"LINESTRING (24.9451015 49.4411392, 24.9452174 49.441236, 24.9451902 49.4413658)",,,,,
"[285396912, 285396914, 285396902]",,residential,False,True,99.40700000000001,"LINESTRING (24.9451015 49.4411392, 24.9449513 49.4410926, 24.9447659 49.441053, 24.9444073 49.4409767, 24.9438013 49.4408512)",,,yes,,
285396931,Зарічна вулиця,residential,False,True,57.688,"LINESTRING (24.9451015 49.4411392, 24.9450457 49.4410393, 24.9450647 49.4408463, 24.9451653 49.4406748, 24.9452181 49.4406655)",,,,,
285396914,,residential,False,True,28.207,"LINESTRING (24.9451902 49.4413658, 24.9452174 49.441236, 24.9451015 49.4411392)",,,,,
"[756172576, 756172577, 285396898]",Валова вулиця,residential,False,False,199.64,"LINESTRING (24.9448939 49.4420475, 24.9447392 49.4422462, 24.9446522 49.4423421, 24.9445448 49.4424956, 24.9444729 49.4426289, 24.9442609 49.4427292, 24.9440748 49.4427043, 24.9438454 49.4426875, 24.943359 49.4426412, 24.9429099 49.4425959, 24.9427691 49.4426069)",,,yes,,
264398665,,residential,False,True,50.391000000000005,"LINESTRING (24.9323513 49.4484892, 24.932436 49.4485016, 24.9325928 49.4485029, 24.9329327 49.4485227, 24.9330426 49.4485373)",,,,,
285396891,вулиця Сергія Нігояна,residential,False,True,111.48400000000001,"LINESTRING (24.9323513 49.4484892, 24.9322643 49.4487049, 24.9321898 49.449483)",,,,,
285396891,вулиця Сергія Нігояна,residential,False,False,111.48400000000001,"LINESTRING (24.9321898 49.449483, 24.9322643 49.4487049, 24.9323513 49.4484892)",,,,,
287205484,вулиця Адама Міцкевича,residential,False,True,108.145,"LINESTRING (24.9393908 49.4483378, 24.9394477 49.4481773, 24.9395205 49.4479468, 24.9396017 49.4475191, 24.93964 49.4473797)",,,,,
687015838,вулиця Тараса Шевченка,residential,False,False,52.58,"LINESTRING (24.9394067 49.443049, 24.93959 49.4425914)",,,,,
287207434,Крута вулиця,residential,False,True,217.204,"LINESTRING (24.9394067 49.443049, 24.9393562 49.4430415, 24.9392501 49.4430297, 24.939048 49.4429979, 24.9387341 49.442973, 24.9385424 49.4429683, 24.9383385 49.4429788, 24.9381347 49.443052, 24.9379496 49.443127, 24.9377565 49.4432107, 24.9376438 49.4432822, 24.9375822 49.4433555, 24.9375205 49.443427, 24.9374373 49.4435508, 24.9373467 49.4437287, 24.9372528 49.4439366)",,,,,
687015838,вулиця Тараса Шевченка,residential,False,True,102.36999999999999,"LINESTRING (24.9394067 49.443049, 24.9393459 49.4432141, 24.9391106 49.4438558, 24.9390722 49.4439435)",,,,,
172796274,вулиця Братів Лепких,tertiary,False,False,28.781,"LINESTRING (24.9372528 49.4439366, 24.9370193 49.4438835, 24.936877 49.4438512)",,,,,
