osmid,name,highway,oneway,reversed,length,geometry,lanes,maxspeed,ref,bridge,width
88684397,вулиця Лисенка,residential,False,False,96.666,"LINESTRING (28.8311236 49.7199531, 28.8301282 49.720392, 28.8300174 49.7204471)",,,,,
88684397,вулиця Лисенка,residential,False,True,289.635,"LINESTRING (28.8311236 49.7199531, 28.8327597 49.7193011, 28.8344862 49.7186222, 28.83456 49.7185935)",,,,,
"[92745744, 88901580]",провулок В. Наумова,residential,False,True,365.545,"LINESTRING (28.8311236 49.7199531, 28.8305701 49.7193598, 28.8319157 49.718797, 28.833864 49.7179947, 28.833949 49.7179601)",,,,,3
39544269,вулиця Пилипа Орлика,residential,False,False,139.863,"LINESTRING (28.8371707 49.7189683, 28.8357405 49.7196028, 28.8355666 49.71968)",,,,,
39544269,вулиця Пилипа Орлика,residential,False,True,122.684,"LINESTRING (28.8371707 49.7189683, 28.8372375 49.7189376, 28.8384405 49.7183854, 28.8385622 49.7183296)",,,,,
88684393,вулиця Василя Стуса,residential,False,True,186.01,"LINESTRING (28.8371707 49.7189683, 28.8372587 49.7190302, 28.8380662 49.7195915, 28.838956 49.7201789)",,,,,
173058962,Веселий провулок,residential,False,True,136.872,"LINESTRING (28.8344099 49.7202405, 28.8339432 49.719911, 28.8339142 49.7198949, 28.8338771 49.7198908, 28.8338378 49.7198937, 28.8337797 49.7199132, 28.8330445 49.7203814)",,,,,
1046980185,вулиця Склярова,residential,False,False,173.696,"LINESTRING (28.8344099 49.7202405, 28.8338309 49.7208307, 28.8331592 49.7215767)",,,,,
1046980185,вулиця Склярова,residential,False,True,115.141,"LINESTRING (28.8344099 49.7202405, 28.8345335 49.7201133, 28.8352307 49.7194091, 28.8352833 49.7193736)",,,,,
88684393,вулиця Василя Стуса,residential,False,True,34.004,"LINESTRING (28.838956 49.7201789, 28.8392755 49.7204044)",,,,,
88684393,вулиця Василя Стуса,residential,False,False,186.01,"LINESTRING (28.838956 49.7201789, 28.8380662 49.7195915, 28.8372587 49.7190302, 28.8371707 49.7189683)",,,,,
303669799,вулиця Підгорбунського,residential,False,True,177.168,"LINESTRING (28.838956 49.7201789, 28.8384053 49.7204386, 28.8377648 49.7207331, 28.8370287 49.7210711, 28.8369412 49.7210933)",,,,,
1046980185,вулиця Склярова,residential,False,True,137.37900000000002,"LINESTRING (28.8340387 49.7226108, 28.8339937 49.7225305, 28.8339225 49.7224508, 28.8335934 49.722191, 28.8331911 49.7218838, 28.83315 49.7218437, 28.8331336 49.7218125, 28.8331183 49.7217651, 28.8331592 49.7215767)",,,,,
1052337879,,residential,False,False,77.543,"LINESTRING (28.8340387 49.7226108, 28.8340229 49.7226536, 28.8340293 49.7227074, 28.8340515 49.7227456, 28.8341574 49.7228336, 28.8345824 49.7231863)",,,,,
"[88686037, 1052337879]",вулиця Олега Ясінського,residential,False,True,121.30600000000001,"LINESTRING (28.8340387 49.7226108, 28.8340989 49.7225605, 28.8345982 49.7222713, 28.8352963 49.7218852)",,,,,
39544279,вулиця Грушевського,residential,False,True,176.639,"LINESTRING (28.8422083 49.7207701, 28.8405273 49.7196115)",2,,,,
"[88686037, 1052337879]",вулиця Олега Ясінського,residential,False,False,121.30600000000001,"LINESTRING (28.8352963 49.7218852, 28.8345982 49.7222713, 28.8340989 49.7225605, 28.8340387 49.7226108)",,,,,
88686037,вулиця Олега Ясінського,residential,False,True,147.808,"LINESTRING (28.8352963 49.7218852, 28.8364867 49.7212917, 28.836844 49.7211147, 28.8369412 49.7210933)",,,,,
380193172,Лікувальний провулок,residential,False,False,231.77199999999996,"LINESTRING (28.8352963 49.7218852, 28.8360203 49.7224321, 28.8360941 49.7224964, 28.8361214 49.7225444, 28.8360721 49.7225984, 28.835206 49.7230331, 28.8349138 49.7231874, 28.834838 49.7232013, 28.8346911 49.7232017, 28.8345824 49.7231863)",,,,,
39544271,вулиця Незалежності,secondary,False,False,207.124,"LINESTRING (28.8369412 49.7210933, 28.8370449 49.7211907, 28.8371431 49.7212709, 28.8372601 49.7213493, 28.8375124 49.7215115, 28.8378428 49.7217059, 28.8381224 49.7218654, 28.8384049 49.7220137, 28.839062 49.7223439)",2,50,О-02-08-06,,
39544271,вулиця Незалежності,secondary,False,True,185.675,"LINESTRING (28.8369412 49.7210933, 28.8364498 49.7206069, 28.8362863 49.7204481, 28.8360222 49.7201743, 28.8355666 49.71968)",2,50,О-02-08-06,,
88686037,вулиця Олега Ясінського,residential,False,False,147.808,"LINESTRING (28.8369412 49.7210933, 28.836844 49.7211147, 28.8364867 49.7212917, 28.8352963 49.7218852)",,,,,
303669799,вулиця Підгорбунського,residential,False,False,177.168,"LINESTRING (28.8369412 49.7210933, 28.8370287 49.7210711, 28.8377648 49.7207331, 28.8384053 49.7204386, 28.838956 49.7201789)",,,,,
39544271,вулиця Незалежності,secondary,False,False,115.352,"LINESTRING (28.8319367 49.7158815, 28.8328094 49.716752)",2,50,О-02-08-06,,
39544280,вулиця Січових Стрільців,residential,False,True,212.11599999999999,"LINESTRING (28.8304599 49.7179049, 28.8305571 49.7178451, 28.8328094 49.716752)",,,,,
173058962,Веселий провулок,residential,False,False,136.872,"LINESTRING (28.8330445 49.7203814, 28.8337797 49.7199132, 28.8338378 49.7198937, 28.8338771 49.7198908, 28.8339142 49.7198949, 28.8339432 49.719911, 28.8344099 49.7202405)",,,,,
173058962,Веселий провулок,residential,False,True,102.953,"LINESTRING (28.8330445 49.7203814, 28.8325636 49.7207072, 28.8324323 49.7208073, 28.8321009 49.7210768)",,,,,
1002144787,,residential,False,False,48.091,"LINESTRING (28.8330445 49.7203814, 28.8326825 49.7201719, 28.832572 49.7200775)",,,,,
1002144787,,residential,False,True,48.091,"LINESTRING (28.832572 49.7200775, 28.8326825 49.7201719, 28.8330445 49.7203814)",,,,,
39544279,вулиця Грушевського,residential,False,False,59.759,"LINESTRING (28.8366098 49.717005, 28.8371851 49.7173929)",2,,,,
39544279,вулиця Грушевського,residential,False,True,89.539,"LINESTRING (28.8366098 49.717005, 28.8357414 49.7164278)",2,,,,
1003038603,,residential,False,False,56.190000000000005,"LINESTRING (28.8366098 49.717005, 28.8371435 49.7166975, 28.8372021 49.7166769)",,,,,
1003038603,,residential,False,True,56.190000000000005,"LINESTRING (28.8372021 49.7166769, 28.8371435 49.7166975, 28.8366098 49.717005)",,,,,
39544271,вулиця Незалежності,secondary,False,False,7.849,"LINESTRING (28.8352281 49.7193127, 28.8352833 49.7193736)",2,50,О-02-08-06,,
39544271,вулиця Незалежності,secondary,False,True,93.287,"LINESTRING (28.8352281 49.7193127, 28.83456 49.7185935)",2,50,О-02-08-06,,
88684392,вулиця Склярова,residential,False,True,123.572,"LINESTRING (28.8352281 49.7193127, 28.8353004 49.7192735, 28.8354044 49.7192051, 28.8354789 49.7191429, 28.8361489 49.7185141, 28.8362354 49.7184169)",,,,,
"[89569816, 88684397]",вулиця Лисенка,residential,False,False,35.57,"LINESTRING (28.8300174 49.7204471, 28.8299689 49.7204733, 28.8299327 49.7204998, 28.8299105 49.7205264, 28.8298331 49.7207339)",1,,,yes,
88684397,вулиця Лисенка,residential,False,True,96.666,"LINESTRING (28.8300174 49.7204471, 28.8301282 49.720392, 28.8311236 49.7199531)",,,,,
88684403,,residential,False,False,168.42599999999996,"LINESTRING (28.8300174 49.7204471, 28.8301411 49.7204878, 28.8302753 49.7205245, 28.8313872 49.7207488, 28.831525 49.7207749, 28.8316101 49.7207934, 28.8316962 49.7208294, 28.8318251 49.7208992, 28.8319371 49.7209741, 28.8320161 49.7210282, 28.8321009 49.7210768)",,,,,
88684394,вулиця В. Земляка,residential,False,False,39.537,"LINESTRING (28.8347403 49.7170158, 28.8346766 49.7170545, 28.8343397 49.7172594)",,,,,
88684394,вулиця В. Земляка,residential,False,True,97.283,"LINESTRING (28.8347403 49.7170158, 28.8350009 49.7168572, 28.8356728 49.7164595, 28.8357414 49.7164278)",,,,,
1098407599,провулок Антоновича,residential,False,False,177.67600000000002,"LINESTRING (28.8347403 49.7170158, 28.8349942 49.7171891, 28.8352686 49.7173311, 28.8353987 49.717385, 28.8355349 49.7173955, 28.8356122 49.7174178, 28.8362301 49.7178502, 28.8365886 49.7180405)",,,,,
88684392,вулиця Склярова,residential,False,False,48.974999999999994,"LINESTRING (28.8365886 49.7180405, 28.8365506 49.7180817, 28.8362949 49.7183443, 28.8362354 49.7184169)",,,,,
88684392,вулиця Склярова,residential,False,True,83.813,"LINESTRING (28.8365886 49.7180405, 28.8371394 49.7174436, 28.8371851 49.7173929)",,,,,
1098407599,провулок Антоновича,residential,False,True,177.676,"LINESTRING (28.8365886 49.7180405, 28.8362301 49.7178502, 28.8356122 49.7174178, 28.8355349 49.7173955, 28.8353987 49.717385, 28.8352686 49.7173311, 28.8349942 49.7171891, 28.8347403 49.7170158)",,,,,
