osmid,name,highway,oneway,reversed,length,geometry,ref,bridge
283927735,вулиця Романа Шухевича,residential,False,False,168.827,"LINESTRING (25.3438436 49.557362, 25.3438838 49.5575381, 25.3444584 49.5588255)",,
283932834,вулиця Повстанців УПА,residential,False,True,248.58300000000003,"LINESTRING (25.3438436 49.557362, 25.3440617 49.5566869, 25.3444401 49.5558901, 25.3447074 49.5554192, 25.3447825 49.5552147)",,
283932839,,residential,False,True,67.015,"LINESTRING (25.3438436 49.557362, 25.3436899 49.5573038, 25.3430853 49.5570147)",,
"[283932840, 283927739]","['вулиця Івана Франка', 'вулиця Повстанців УПА']",residential,False,"[False, True]",679.4350000000001,"LINESTRING (25.3438436 49.557362, 25.3437592 49.5574598, 25.3430541 49.5580245, 25.3424803 49.5585134, 25.3421527 49.5588192, 25.3418021 49.5592455, 25.3412797 49.5599544, 25.3409946 49.5603306, 25.3420136 49.5602117, 25.3437274 49.5599767, 25.3448247 49.5598327, 25.3449197 49.5598218)",,
283927735,вулиця Романа Шухевича,residential,False,False,115.672,"LINESTRING (25.3444584 49.5588255, 25.3449197 49.5598218)",,
283927735,вулиця Романа Шухевича,residential,False,True,168.827,"LINESTRING (25.3444584 49.5588255, 25.3438838 49.5575381, 25.3438436 49.557362)",,
283927735,вулиця Романа Шухевича,residential,False,True,115.672,"LINESTRING (25.3449197 49.5598218, 25.3444584 49.5588255)",,
"[283932840, 283927739]","['вулиця Івана Франка', 'вулиця Повстанців УПА']",residential,False,"[False, True]",679.435,"LINESTRING (25.3449197 49.5598218, 25.3448247 49.5598327, 25.3437274 49.5599767, 25.3420136 49.5602117, 25.3409946 49.5603306, 25.3412797 49.5599544, 25.3418021 49.5592455, 25.3421527 49.5588192, 25.3424803 49.5585134, 25.3430541 49.5580245, 25.3437592 49.5574598, 25.3438436 49.557362)",,
283932829,,residential,False,True,73.217,"LINESTRING (25.3448239 49.5541543, 25.3445466 49.5541982, 25.3440522 49.5542842, 25.3438503 49.554337)",,
283932831,,residential,False,False,91.061,"LINESTRING (25.3448239 49.5541543, 25.3450388 49.5544303, 25.3454269 49.5548735)",,
304949036,Тернопільська вулиця,tertiary,False,True,152.204,"LINESTRING (25.3372817 49.5542416, 25.3370495 49.5546659, 25.3367792 49.5552327, 25.3367252 49.555428, 25.3367072 49.5555543)",О200709,
283932829,,residential,False,False,73.217,"LINESTRING (25.3438503 49.554337, 25.3440522 49.5542842, 25.3445466 49.5541982, 25.3448239 49.5541543)",,
283932793,Галицька вулиця,tertiary,False,False,60.001,"LINESTRING (25.3454269 49.5548735, 25.3447825 49.5552147)",О200709,
283932831,,residential,False,True,91.061,"LINESTRING (25.3454269 49.5548735, 25.3450388 49.5544303, 25.3448239 49.5541543)",,
283932793,Галицька вулиця,tertiary,False,True,60.001,"LINESTRING (25.3447825 49.5552147, 25.3454269 49.5548735)",О200709,
283932793,Галицька вулиця,tertiary,False,False,284.30699999999996,"LINESTRING (25.3447825 49.5552147, 25.3442412 49.555363, 25.3431349 49.5555781, 25.3426789 49.5556778, 25.3422426 49.5558048, 25.3419371 49.5559165, 25.3411449 49.5561779)",О200709,
283932834,вулиця Повстанців УПА,residential,False,False,248.58300000000003,"LINESTRING (25.3447825 49.5552147, 25.3447074 49.5554192, 25.3444401 49.5558901, 25.3440617 49.5566869, 25.3438436 49.557362)",,
304949036,Тернопільська вулиця,tertiary,False,False,152.204,"LINESTRING (25.3367072 49.5555543, 25.3367252 49.555428, 25.3367792 49.5552327, 25.3370495 49.5546659, 25.3372817 49.5542416)",О200709,
"[1266259265, 320018590]",Тернопільська вулиця,tertiary,False,True,7.882,"LINESTRING (25.3367072 49.5555543, 25.3367168 49.5555838, 25.3367193 49.5556245)",О200709,
"[1266259265, 320018590]",Тернопільська вулиця,tertiary,False,False,7.882,"LINESTRING (25.3367193 49.5556245, 25.3367168 49.5555838, 25.3367072 49.5555543)",О200709,
"[1266259265, 1266259266, 320018591]",Тернопільська вулиця,tertiary,False,True,176.82699999999997,"LINESTRING (25.3367193 49.5556245, 25.3368006 49.5557976, 25.336877 49.5559113, 25.3371001 49.5561413, 25.3375025 49.5564734, 25.3377623 49.5566624, 25.3380494 49.556848, 25.3381502 49.5568846)",О200709,yes
283932793,Галицька вулиця,tertiary,False,False,236.57799999999997,"LINESTRING (25.3411449 49.5561779, 25.339899 49.5566333, 25.3394981 49.5567702, 25.3391303 49.5568562, 25.3387595 49.5569168, 25.3383622 49.5569338, 25.3381502 49.5568846)",О200709,
283932793,Галицька вулиця,tertiary,False,True,284.307,"LINESTRING (25.3411449 49.5561779, 25.3419371 49.5559165, 25.3422426 49.5558048, 25.3426789 49.5556778, 25.3431349 49.5555781, 25.3442412 49.555363, 25.3447825 49.5552147)",О200709,
283932839,,residential,False,False,175.88500000000002,"LINESTRING (25.3411449 49.5561779, 25.3412574 49.5563067, 25.3416806 49.5563145, 25.3419214 49.5563745, 25.3423991 49.5566761, 25.3429423 49.5569403, 25.3430853 49.5570147)",,
283932793,Галицька вулиця,tertiary,False,True,236.578,"LINESTRING (25.3381502 49.5568846, 25.3383622 49.5569338, 25.3387595 49.5569168, 25.3391303 49.5568562, 25.3394981 49.5567702, 25.339899 49.5566333, 25.3411449 49.5561779)",О200709,
"[1266259265, 1266259266, 320018591]",Тернопільська вулиця,tertiary,False,False,176.827,"LINESTRING (25.3381502 49.5568846, 25.3380494 49.556848, 25.3377623 49.5566624, 25.3375025 49.5564734, 25.3371001 49.5561413, 25.336877 49.5559113, 25.3368006 49.5557976, 25.3367193 49.5556245)",О200709,yes
283932839,,residential,False,False,67.015,"LINESTRING (25.3430853 49.5570147, 25.3436899 49.5573038, 25.3438436 49.557362)",,
283932839,,residential,False,True,175.885,"LINESTRING (25.3430853 49.5570147, 25.3429423 49.5569403, 25.3423991 49.5566761, 25.3419214 49.5563745, 25.3416806 49.5563145, 25.3412574 49.5563067, 25.3411449 49.5561779)",,
304946027,вулиця Дружби,residential,False,True,266.87100000000004,"LINESTRING (25.3430853 49.5570147, 25.3430076 49.5570597, 25.3422513 49.5573398, 25.3411783 49.5577514, 25.3404357 49.5580629, 25.3400927 49.5582322, 25.3400137 49.5583246)",,
304946027,вулиця Дружби,residential,False,False,266.871,"LINESTRING (25.3400137 49.5583246, 25.3400927 49.5582322, 25.3404357 49.5580629, 25.3411783 49.5577514, 25.3422513 49.5573398, 25.3430076 49.5570597, 25.3430853 49.5570147)",,
