osmid,highway,oneway,reversed,length,geometry,lanes,ref,maxspeed,name
307069451,residential,False,False,109.238,"LINESTRING (26.9952064 50.8268701, 26.9951928 50.8271487, 26.9951375 50.8271976, 26.9941254 50.8272716)",,,,
320742078,secondary,False,True,84.15299999999999,"LINESTRING (26.9952064 50.8268701, 26.9946498 50.8268576, 26.9940089 50.8268459)",2,Т-18-19,50,вул. Шевченка
320742078,secondary,False,False,198.468,"LINESTRING (26.9990626 50.8272185, 27.0018524 50.827502)",2,Т-18-19,50,вул. Шевченка
307069427,residential,False,False,195.337,"LINESTRING (26.9990626 50.8272185, 26.9991524 50.8263407, 26.9994178 50.8254798)",,,,
320742078,secondary,False,True,186.813,"LINESTRING (26.9990626 50.8272185, 26.9982411 50.8271453, 26.998012 50.827118, 26.9976896 50.8270796, 26.9964345 50.8269619)",2,Т-18-19,50,вул. Шевченка
307069433,residential,False,False,87.914,"LINESTRING (26.9941254 50.8272716, 26.9929302 50.8275064)",,,,
307069451,residential,False,False,48.043000000000006,"LINESTRING (26.9941254 50.8272716, 26.994105 50.8272098, 26.9940089 50.8268459)",,,,
307069451,residential,False,True,109.238,"LINESTRING (26.9941254 50.8272716, 26.9951375 50.8271976, 26.9951928 50.8271487, 26.9952064 50.8268701)",,,,
307069433,residential,False,True,87.914,"LINESTRING (26.9929302 50.8275064, 26.9941254 50.8272716)",,,,
307069450,residential,False,False,140.918,"LINESTRING (26.9929302 50.8275064, 26.9930356 50.8276629, 26.9933561 50.8287413)",,,,
307069450,residential,False,True,76.609,"LINESTRING (26.9929302 50.8275064, 26.9926098 50.8271074, 26.9925815 50.8269693, 26.9925737 50.8268671)",,,,
307069450,residential,False,True,140.918,"LINESTRING (26.9933561 50.8287413, 26.9930356 50.8276629, 26.9929302 50.8275064)",,,,
307069453,residential,False,True,259.786,"LINESTRING (27.001204 50.829801, 27.0013654 50.8290348, 27.0018524 50.827502)",,,,вулиця Героїв Рятувальників
1157492574,residential,False,True,47.533,"LINESTRING (26.9957791 50.8263735, 26.9959103 50.8262604, 26.9960852 50.82618, 26.9963118 50.8261331)",,,,
320742078,secondary,False,True,13.172,"LINESTRING (26.9964345 50.8269619, 26.996249 50.8269445)",2,Т-18-19,50,вул. Шевченка
1202361856,residential,False,False,68.446,"LINESTRING (26.9964345 50.8269619, 26.9962906 50.8275707)",,,,
320742078,secondary,False,False,186.813,"LINESTRING (26.9964345 50.8269619, 26.9976896 50.8270796, 26.998012 50.827118, 26.9982411 50.8271453, 26.9990626 50.8272185)",2,Т-18-19,50,вул. Шевченка
1202361856,residential,False,True,68.446,"LINESTRING (26.9962906 50.8275707, 26.9964345 50.8269619)",,,,
1202361857,residential,False,False,115.80499999999999,"LINESTRING (26.9962906 50.8275707, 26.9959561 50.8275694, 26.9958338 50.8278107, 26.9957287 50.8279327, 26.9954605 50.8279612, 26.9953639 50.8280032, 26.9952588 50.8281834)",,,,вулиця Степана Бандери
1202361857,residential,False,True,118.086,"LINESTRING (26.9962906 50.8275707, 26.9975676 50.8276589, 26.9977886 50.8276413, 26.997941 50.8275884)",,,,вулиця Степана Бандери
1202361857,residential,False,False,118.08600000000001,"LINESTRING (26.997941 50.8275884, 26.9977886 50.8276413, 26.9975676 50.8276589, 26.9962906 50.8275707)",,,,вулиця Степана Бандери
1202361857,residential,False,True,115.805,"LINESTRING (26.9952588 50.8281834, 26.9953639 50.8280032, 26.9954605 50.8279612, 26.9957287 50.8279327, 26.9958338 50.8278107, 26.9959561 50.8275694, 26.9962906 50.8275707)",,,,вулиця Степана Бандери
307069427,residential,False,True,102.397,"LINESTRING (27.0002246 50.8228297, 26.999073 50.8231115, 26.9989094 50.823207)",,,,
