osmid,ref,highway,oneway,reversed,length,geometry,name
112567671,Н-23,primary,False,False,83.619,"LINESTRING (33.5024629 47.8222248, 33.5031004 47.8216065)",
112567671,Н-23,primary,False,True,164.407,"LINESTRING (33.5024629 47.8222248, 33.5016132 47.8230597, 33.501223 47.8234467)",
148923336,,residential,False,False,75.613,"LINESTRING (33.5024629 47.8222248, 33.5028559 47.8223391, 33.503151 47.8224807, 33.5033314 47.8225673)",
503216276,С040512,tertiary,False,True,368.79900000000004,"LINESTRING (33.5024629 47.8222248, 33.502043 47.8221403, 33.4976104 47.8216142)",Шкільна вулиця
148565815,,residential,False,False,56.48,"LINESTRING (33.4976104 47.8216142, 33.4974699 47.8221133)",
503216276,С040512,tertiary,False,False,368.79900000000004,"LINESTRING (33.4976104 47.8216142, 33.502043 47.8221403, 33.5024629 47.8222248)",Шкільна вулиця
503216277,С040512,tertiary,False,True,121.16499999999999,"LINESTRING (33.4976104 47.8216142, 33.4969868 47.8215248, 33.4960233 47.8213867)",вулиця Іванова
148565815,,residential,False,True,94.174,"LINESTRING (33.4972357 47.8229455, 33.4974699 47.8221133)",
148565824,,residential,False,True,92.623,"LINESTRING (33.4972357 47.8229455, 33.4970118 47.8237648)",
925180963,,unclassified,False,False,153.571,"LINESTRING (33.4972357 47.8229455, 33.499258 47.823198)",
148565824,,residential,False,False,92.623,"LINESTRING (33.4970118 47.8237648, 33.4972357 47.8229455)",
149104685,,unclassified,False,True,153.472,"LINESTRING (33.4970118 47.8237648, 33.4990329 47.8240169)",
148565824,,residential,False,True,105.793,"LINESTRING (33.4970118 47.8237648, 33.4969658 47.8238708, 33.496231 47.8245519)",
148565824,,residential,False,True,166.88,"LINESTRING (33.496231 47.8245519, 33.4949432 47.8257786)",
148565825,,residential,False,False,100.412,"LINESTRING (33.496231 47.8245519, 33.4973385 47.8250643)",
148565824,,residential,False,False,105.793,"LINESTRING (33.496231 47.8245519, 33.4969658 47.8238708, 33.4970118 47.8237648)",
148565825,,residential,False,False,56.854,"LINESTRING (33.4973385 47.8250643, 33.4979656 47.8253544)",
148565825,,residential,False,True,100.412,"LINESTRING (33.4973385 47.8250643, 33.496231 47.8245519)",
"[148565810, 148565813]",,residential,False,"[False, True]",206.57899999999998,"LINESTRING (33.4973385 47.8250643, 33.496104 47.8262477, 33.4960694 47.8262648, 33.4960322 47.8262733, 33.4959917 47.8262738, 33.4959504 47.8262666, 33.4955857 47.8260899)",
148565825,,residential,False,False,82.086,"LINESTRING (33.4979656 47.8253544, 33.4988662 47.8257779)",
148565825,,residential,False,True,56.854,"LINESTRING (33.4979656 47.8253544, 33.4973385 47.8250643)",
149104684,,unclassified,False,True,172.246,"LINESTRING (33.4979656 47.8253544, 33.4988332 47.8245533, 33.4989222 47.8244468, 33.498954 47.8243518, 33.4990329 47.8240169)",
148565810,,residential,False,False,59.152,"LINESTRING (33.4949432 47.8257786, 33.4955857 47.8260899)",
148565824,,residential,False,False,166.88,"LINESTRING (33.4949432 47.8257786, 33.496231 47.8245519)",
112567671,Н-23,primary,False,False,149.677,"LINESTRING (33.4988662 47.8257779, 33.499985 47.8246609)",
148565825,,residential,False,True,82.086,"LINESTRING (33.4988662 47.8257779, 33.4979656 47.8253544)",
148923336,,residential,False,False,12.601,"LINESTRING (33.5033314 47.8225673, 33.5034687 47.8226332)",
148923336,,residential,False,True,75.613,"LINESTRING (33.5033314 47.8225673, 33.503151 47.8224807, 33.5028559 47.8223391, 33.5024629 47.8222248)",
148923358,,residential,False,False,356.82800000000003,"LINESTRING (33.5033314 47.8225673, 33.5027434 47.8232704, 33.5017144 47.8255716)",вулиця Спічака
148923336,,residential,False,True,12.601,"LINESTRING (33.5034687 47.8226332, 33.5033314 47.8225673)",
148923336,,residential,False,False,230.05200000000002,"LINESTRING (33.5034687 47.8226332, 33.5045483 47.8231602, 33.5055808 47.8236804, 33.5059453 47.8238641)",
