osmid,highway,oneway,reversed,length,geometry,ref,name
184189683,residential,False,False,318.667,"LINESTRING (38.2485825 48.059122, 38.2496389 48.0618995)",,
296976763,residential,False,False,434.971,"LINESTRING (38.2485825 48.059122, 38.2491441 48.0592018, 38.2530785 48.0600112, 38.2542078 48.0601945)",,
296976763,residential,False,True,71.882,"LINESTRING (38.2485825 48.059122, 38.2480739 48.0591456, 38.24763 48.0592193)",,
296976763,residential,False,False,19.273,"LINESTRING (38.2473962 48.0592943, 38.24763 48.0592193)",,
534853129,secondary,False,False,197.54899999999998,"LINESTRING (38.2473962 48.0592943, 38.2474791 48.0593549, 38.2477909 48.0600087, 38.2481296 48.060881, 38.2481666 48.0609852)",Т-05-11,Артема вулиця
534853132,secondary,False,True,148.898,"LINESTRING (38.2473962 48.0592943, 38.2472072 48.0592757, 38.2462121 48.0592786, 38.2455645 48.0592696, 38.2453949 48.0592677)",Т-05-11,Леніна вулиця
296976763,residential,False,True,102.527,"LINESTRING (38.2555423 48.0604283, 38.2542078 48.0601945)",,
534853129,secondary,False,False,77.609,"LINESTRING (38.2510572 48.0662764, 38.251553 48.0668907)",Т-05-11,Артема вулиця
534853129,secondary,False,True,15.94,"LINESTRING (38.2510572 48.0662764, 38.2509563 48.0661499)",Т-05-11,Артема вулиця
534853135,tertiary,False,True,319.234,"LINESTRING (38.2510572 48.0662764, 38.2548518 48.0649304)",,Бабушкіна вулиця
182915220,residential,False,False,158.438,"LINESTRING (38.246058 48.0611955, 38.2481666 48.0609852)",,
182915220,residential,False,True,177.944,"LINESTRING (38.246058 48.0611955, 38.2437206 48.0615427)",,
534853136,residential,False,True,74.69,"LINESTRING (38.246058 48.0611955, 38.2463056 48.0618465)",,Леніна вулиця
534853136,residential,False,False,220.22000000000003,"LINESTRING (38.246058 48.0611955, 38.2453971 48.0593698, 38.2453949 48.0592677)",,Леніна вулиця
534853132,secondary,False,False,148.898,"LINESTRING (38.2453949 48.0592677, 38.2455645 48.0592696, 38.2462121 48.0592786, 38.2472072 48.0592757, 38.2473962 48.0592943)",Т-05-11,Леніна вулиця
534853132,secondary,False,True,81.697,"LINESTRING (38.2453949 48.0592677, 38.2453913 48.0591159, 38.2454418 48.0587367, 38.2454937 48.0585375)",Т-05-11,Леніна вулиця
534853136,residential,False,True,220.22000000000003,"LINESTRING (38.2453949 48.0592677, 38.2453971 48.0593698, 38.246058 48.0611955)",,Леніна вулиця
182915280,residential,False,False,7.974,"LINESTRING (38.2486759 48.06688, 38.2485686 48.0668812)",,Бабушкіна вулиця
182915280,residential,False,True,187.896,"LINESTRING (38.2486759 48.06688, 38.2509563 48.0661499)",,Бабушкіна вулиця
534853136,residential,False,False,361.41,"LINESTRING (38.2486759 48.06688, 38.2470545 48.0638157)",,Леніна вулиця
182915280,residential,False,False,187.896,"LINESTRING (38.2509563 48.0661499, 38.2486759 48.06688)",,Бабушкіна вулиця
534853129,secondary,False,False,15.94,"LINESTRING (38.2509563 48.0661499, 38.2510572 48.0662764)",Т-05-11,Артема вулиця
534853129,secondary,False,True,337.169,"LINESTRING (38.2509563 48.0661499, 38.249706 48.0645825, 38.2493908 48.064133, 38.249128 48.0635711, 38.2490624 48.0634059)",Т-05-11,Артема вулиця
182915316,residential,False,True,172.531,"LINESTRING (38.2542078 48.0601945, 38.2551346 48.0587719)",,
296976763,residential,False,False,102.527,"LINESTRING (38.2542078 48.0601945, 38.2555423 48.0604283)",,
296976763,residential,False,True,434.971,"LINESTRING (38.2542078 48.0601945, 38.2530785 48.0600112, 38.2491441 48.0592018, 38.2485825 48.059122)",,
182915220,residential,False,False,177.944,"LINESTRING (38.2437206 48.0615427, 38.246058 48.0611955)",,
184189609,residential,False,False,80.312,"LINESTRING (38.2490624 48.0634059, 38.2501022 48.063209)",,Ватутіна вулиця
184189609,residential,False,True,156.014,"LINESTRING (38.2490624 48.0634059, 38.2470545 48.0638157)",,Ватутіна вулиця
534853129,secondary,False,False,337.169,"LINESTRING (38.2490624 48.0634059, 38.249128 48.0635711, 38.2493908 48.064133, 38.249706 48.0645825, 38.2509563 48.0661499)",Т-05-11,Артема вулиця
534853129,secondary,False,True,277.302,"LINESTRING (38.2490624 48.0634059, 38.2487182 48.0625386, 38.2481666 48.0609852)",Т-05-11,Артема вулиця
182915220,residential,False,True,158.438,"LINESTRING (38.2481666 48.0609852, 38.246058 48.0611955)",,
534853129,secondary,False,False,277.302,"LINESTRING (38.2481666 48.0609852, 38.2487182 48.0625386, 38.2490624 48.0634059)",Т-05-11,Артема вулиця
534853129,secondary,False,True,197.54899999999998,"LINESTRING (38.2481666 48.0609852, 38.2481296 48.060881, 38.2477909 48.0600087, 38.2474791 48.0593549, 38.2473962 48.0592943)",Т-05-11,Артема вулиця
182915278,residential,False,False,38.436,"LINESTRING (38.2551346 48.0587719, 38.2553634 48.0584619)",,
182915316,residential,False,False,172.531,"LINESTRING (38.2551346 48.0587719, 38.2542078 48.0601945)",,
