osmid,highway,oneway,reversed,length,geometry,lanes,ref,name,maxspeed
166077172,residential,False,False,132.607,"LINESTRING (34.8593231 48.551361, 34.8579244 48.5508102, 34.8577766 48.5507493)",,,,
263362491,residential,False,True,134.61399999999998,"LINESTRING (34.8593231 48.551361, 34.8594315 48.5512638, 34.8595184 48.5510664, 34.8599284 48.5502249)",,,,
494772353,residential,False,False,20.234,"LINESTRING (34.8577766 48.5507493, 34.8576271 48.5505966)",,,,
166077172,residential,False,True,132.607,"LINESTRING (34.8577766 48.5507493, 34.8579244 48.5508102, 34.8593231 48.551361)",,,,
251598521,secondary,False,False,43.448,"LINESTRING (34.8576271 48.5505966, 34.8570464 48.5506667)",2,Т-04-04,вулиця Солідарності,50
494772353,residential,False,True,20.234,"LINESTRING (34.8576271 48.5505966, 34.8577766 48.5507493)",,,,
251598521,secondary,False,True,43.448,"LINESTRING (34.8570464 48.5506667, 34.8576271 48.5505966)",2,Т-04-04,вулиця Солідарності,50
"[187290670, 1088295895]",residential,False,False,507.206,"LINESTRING (34.8570464 48.5506667, 34.8570504 48.5504839, 34.857092 48.5501936, 34.8571751 48.5500133, 34.857206 48.549834, 34.8572341 48.5495721, 34.8572957 48.5494008, 34.8573392 48.549305, 34.8573842 48.5492197, 34.8573795 48.5491218, 34.8573393 48.5490241, 34.8572668 48.548891, 34.8572454 48.5488235, 34.8572534 48.5486619, 34.8573098 48.5484862, 34.857358 48.5481949, 34.8574036 48.5480174, 34.8575217 48.5477066, 34.8575753 48.5475273, 34.8576383 48.5473036, 34.8576692 48.5471553, 34.8576518 48.5471083, 34.8576155 48.5470949, 34.8575592 48.547087, 34.8570737 48.5470881, 34.8564501 48.5470372, 34.8562503 48.547023)",,,Центральна вулиця,
251598521,secondary,False,False,70.164,"LINESTRING (34.8570464 48.5506667, 34.8566314 48.5507368, 34.856117 48.5508061)",2,Т-04-04,вулиця Солідарності,50
622805635,tertiary,False,False,41.529,"LINESTRING (34.8480964 48.5490437, 34.8484618 48.5490199, 34.8486586 48.549026)",,,Центральна вулиця,
750307340,residential,True,False,43.624,"LINESTRING (34.8480964 48.5490437, 34.8482144 48.5488555, 34.8483568 48.5486922)",,,Красна вулиця,50
622805635,tertiary,False,False,65.559,"LINESTRING (34.8486586 48.549026, 34.8491416 48.549141, 34.8495027 48.5492135)",,,Центральна вулиця,
622805635,tertiary,False,True,41.529,"LINESTRING (34.8486586 48.549026, 34.8484618 48.5490199, 34.8480964 48.5490437)",,,Центральна вулиця,
187279891,unclassified,False,False,344.696,"LINESTRING (34.8495027 48.5492135, 34.8495855 48.5490065, 34.8498197 48.5484207, 34.8500828 48.5479482, 34.8503684 48.547445, 34.8505001 48.5473395, 34.851428 48.5470745, 34.851722 48.5470791, 34.8518882 48.5472903)",,,Янтарна вулиця,
622805635,tertiary,False,False,127.338,"LINESTRING (34.8495027 48.5492135, 34.8498983 48.5492516, 34.8502628 48.5492609, 34.8508518 48.5493156, 34.8512086 48.549382)",,,Центральна вулиця,
622805635,tertiary,False,True,65.559,"LINESTRING (34.8495027 48.5492135, 34.8491416 48.549141, 34.8486586 48.549026)",,,Центральна вулиця,
151407108,residential,False,False,232.89300000000003,"LINESTRING (34.8558662 48.5505203, 34.8558582 48.5503312, 34.8558367 48.550198, 34.855687 48.5496136, 34.8556736 48.5495213, 34.8555288 48.5489496, 34.8554376 48.5486246, 34.8553276 48.5484648)",,,Центральна вулиця,
342689981,tertiary,False,False,37.046,"LINESTRING (34.8558662 48.5505203, 34.8559681 48.5506002, 34.856078 48.5507391, 34.856117 48.5508061)",,,Центральна вулиця,
