osmid,name,highway,oneway,reversed,length,geometry,maxspeed,bridge
115567663,Садова вулиця,residential,False,True,366.42799999999994,"LINESTRING (31.0809201 51.4543475, 31.0808924 51.4541229, 31.0808243 51.4531048, 31.0807832 51.4530215, 31.0807318 51.4529495, 31.0806143 51.4523678, 31.0805413 51.452042, 31.080529 51.4518889, 31.0805193 51.4516901, 31.0805197 51.451644, 31.0805053 51.4514534, 31.0804629 51.4512431, 31.0804168 51.4510767)",,
115567674,,residential,False,True,276.103,"LINESTRING (31.0809201 51.4543475, 31.0811187 51.4543291, 31.0813703 51.4542944, 31.0817026 51.4542059, 31.0826439 51.4538639, 31.0831565 51.4537518, 31.0834723 51.4537039, 31.0837205 51.4536921, 31.0846533 51.4538283)",,
115512976,вулиця Миру,tertiary,False,True,68.687,"LINESTRING (31.0766479 51.44609, 31.0770367 51.4466582)",,
115567686,Круглий провулок,residential,False,True,260.415,"LINESTRING (31.0725459 51.4510174, 31.0726323 51.4511762, 31.0727641 51.451331, 31.0729402 51.4514917, 31.073132 51.4516114, 31.0733854 51.4517112, 31.0738093 51.4518384, 31.0742597 51.4519675, 31.0748556 51.4520877, 31.0750378 51.4521242, 31.0753253 51.4521516, 31.0755748 51.4521483)",,
1227735777,вулиця Івана Томилка,unclassified,False,True,43.455,"LINESTRING (31.0725459 51.4510174, 31.0727778 51.4508965, 31.0729157 51.450841, 31.0730608 51.4507981)",,
115567674,,residential,False,False,276.103,"LINESTRING (31.0846533 51.4538283, 31.0837205 51.4536921, 31.0834723 51.4537039, 31.0831565 51.4537518, 31.0826439 51.4538639, 31.0817026 51.4542059, 31.0813703 51.4542944, 31.0811187 51.4543291, 31.0809201 51.4543475)",,
115567682,,residential,False,True,123.62,"LINESTRING (31.0846533 51.4538283, 31.084765 51.453333, 31.084865 51.4529947, 31.0850552 51.4527548)",,
115567676,вулиця Шевченка,secondary,False,False,161.606,"LINESTRING (31.0730608 51.4507981, 31.0733216 51.4509143, 31.0735083 51.4509741, 31.0737163 51.4510143, 31.0739613 51.4510527, 31.074467 51.451127, 31.0752587 51.4512385)",50,
1227735777,вулиця Івана Томилка,unclassified,False,False,43.455,"LINESTRING (31.0730608 51.4507981, 31.0729157 51.450841, 31.0727778 51.4508965, 31.0725459 51.4510174)",,
115567682,,residential,False,False,123.62,"LINESTRING (31.0850552 51.4527548, 31.084865 51.4529947, 31.084765 51.453333, 31.0846533 51.4538283)",,
115567682,,residential,False,True,61.93299999999999,"LINESTRING (31.0850552 51.4527548, 31.085106 51.4523819, 31.0851003 51.4521992)",,
115512976,вулиця Миру,tertiary,False,False,7.327,"LINESTRING (31.07793 51.4480564, 31.0778908 51.4479952)",,
115512976,вулиця Миру,tertiary,False,True,117.815,"LINESTRING (31.07793 51.4480564, 31.0782819 51.4485766, 31.0783369 51.4487242, 31.0783696 51.4488721, 31.0784139 51.4490643)",,
921427963,Крива вулиця,residential,False,True,198.24,"LINESTRING (31.07793 51.4480564, 31.0797802 51.4476344, 31.0803386 51.4474946, 31.0805069 51.44742, 31.0805358 51.4473721)",,
115567663,Садова вулиця,residential,False,False,366.428,"LINESTRING (31.0804168 51.4510767, 31.0804629 51.4512431, 31.0805053 51.4514534, 31.0805197 51.451644, 31.0805193 51.4516901, 31.080529 51.4518889, 31.0805413 51.452042, 31.0806143 51.4523678, 31.0807318 51.4529495, 31.0807832 51.4530215, 31.0808243 51.4531048, 31.0808924 51.4541229, 31.0809201 51.4543475)",,
115567676,вулиця Шевченка,secondary,False,False,111.285,"LINESTRING (31.0804168 51.4510767, 31.0812047 51.45098, 31.0819856 51.4508636)",50,
115567676,вулиця Шевченка,secondary,False,True,144.189,"LINESTRING (31.0804168 51.4510767, 31.0801645 51.4511025, 31.0793883 51.4511818, 31.0784805 51.4512505, 31.0783573 51.4512598)",50,
115512976,вулиця Миру,tertiary,False,False,244.30800000000002,"LINESTRING (31.0783573 51.4512598, 31.0783627 51.4498871, 31.0783637 51.4496173, 31.0783642 51.4494956, 31.0783742 51.4493187, 31.0784045 51.449188, 31.0784139 51.4490643)",,
115567676,вулиця Шевченка,secondary,False,False,144.18900000000002,"LINESTRING (31.0783573 51.4512598, 31.0784805 51.4512505, 31.0793883 51.4511818, 31.0801645 51.4511025, 31.0804168 51.4510767)",50,
115567676,вулиця Шевченка,secondary,False,True,216.798,"LINESTRING (31.0783573 51.4512598, 31.0779938 51.4512884, 31.0773879 51.451336, 31.0771407 51.451349, 31.0770143 51.4513557, 31.0766138 51.4513654, 31.0762267 51.4513606, 31.0758266 51.4513242, 31.0752587 51.4512385)",50,
115512976,вулиця Миру,tertiary,False,False,68.687,"LINESTRING (31.0770367 51.4466582, 31.0766479 51.44609)",,
115512976,вулиця Миру,tertiary,False,True,160.017,"LINESTRING (31.0770367 51.4466582, 31.0778908 51.4479952)",,
115567668,вулиця Захисників України,residential,False,False,399.678,"LINESTRING (31.0770367 51.4466582, 31.0754032 51.4476279, 31.0749585 51.4479295, 31.0745957 51.4482079, 31.074193 51.4485469, 31.0731702 51.4493153)",,
115567682,,residential,False,False,156.566,"LINESTRING (31.0851293 51.4507947, 31.0851933 51.4515034, 31.0851003 51.4521992)",,
"[115567676, 1231359814, 1231359815]",вулиця Шевченка,secondary,False,True,228.75,"LINESTRING (31.0851293 51.4507947, 31.0840089 51.450565, 31.083828 51.4505296, 31.0836218 51.4505294, 31.0833934 51.4505555, 31.082428 51.4507862, 31.0822007 51.4508224, 31.0819856 51.4508636)",50,yes
"[115567676, 1231359814, 1231359815]",вулиця Шевченка,secondary,False,False,228.75,"LINESTRING (31.0819856 51.4508636, 31.0822007 51.4508224, 31.082428 51.4507862, 31.0833934 51.4505555, 31.0836218 51.4505294, 31.083828 51.4505296, 31.0840089 51.450565, 31.0851293 51.4507947)",50,yes
115567676,вулиця Шевченка,secondary,False,True,111.285,"LINESTRING (31.0819856 51.4508636, 31.0812047 51.45098, 31.0804168 51.4510767)",50,
921427948,провулок Блакитного,residential,False,True,236.91399999999996,"LINESTRING (31.0819856 51.4508636, 31.0819101 51.450674, 31.0817572 51.450318, 31.0816312 51.4501976, 31.0814488 51.4501341, 31.0811967 51.4500907, 31.0808587 51.4500923, 31.080687 51.4500439, 31.0803491 51.44987, 31.0796651 51.4495574)",,
115512976,вулиця Миру,tertiary,False,False,117.815,"LINESTRING (31.0784139 51.4490643, 31.0783696 51.4488721, 31.0783369 51.4487242, 31.0782819 51.4485766, 31.07793 51.4480564)",,
115512976,вулиця Миру,tertiary,False,True,244.308,"LINESTRING (31.0784139 51.4490643, 31.0784045 51.449188, 31.0783742 51.4493187, 31.0783642 51.4494956, 31.0783637 51.4496173, 31.0783627 51.4498871, 31.0783573 51.4512598)",,
921427948,провулок Блакитного,residential,False,False,102.737,"LINESTRING (31.0784139 51.4490643, 31.0786861 51.4491947, 31.0791448 51.4493635, 31.0794854 51.4494839, 31.0796651 51.4495574)",,
921427948,провулок Блакитного,residential,False,False,236.91400000000002,"LINESTRING (31.0796651 51.4495574, 31.0803491 51.44987, 31.080687 51.4500439, 31.0808587 51.4500923, 31.0811967 51.4500907, 31.0814488 51.4501341, 31.0816312 51.4501976, 31.0817572 51.450318, 31.0819101 51.450674, 31.0819856 51.4508636)",,
921427948,провулок Блакитного,residential,False,True,102.737,"LINESTRING (31.0796651 51.4495574, 31.0794854 51.4494839, 31.0791448 51.4493635, 31.0786861 51.4491947, 31.0784139 51.4490643)",,
921427949,провулок Блакитного,residential,False,True,115.629,"LINESTRING (31.0796651 51.4495574, 31.0801104 51.4492448, 31.0804617 51.4489858, 31.0807702 51.4487785)",,
921427949,провулок Блакитного,residential,False,False,115.62899999999999,"LINESTRING (31.0807702 51.4487785, 31.0804617 51.4489858, 31.0801104 51.4492448, 31.0796651 51.4495574)",,
115512976,вулиця Миру,tertiary,False,False,160.017,"LINESTRING (31.0778908 51.4479952, 31.0770367 51.4466582)",,
115512976,вулиця Миру,tertiary,False,True,7.327,"LINESTRING (31.0778908 51.4479952, 31.07793 51.4480564)",,
921427950,Крива вулиця,residential,False,True,95.375,"LINESTRING (31.0778908 51.4479952, 31.0774054 51.4481842, 31.0772015 51.448272, 31.0767817 51.4484993)",,
921427950,Крива вулиця,residential,False,False,95.375,"LINESTRING (31.0767817 51.4484993, 31.0772015 51.448272, 31.0774054 51.4481842, 31.0778908 51.4479952)",,
921427960,Молодіжна вулиця,residential,False,True,83.241,"LINESTRING (31.0745337 51.4497755, 31.0749954 51.4490844)",,
921427961,Молодіжна вулиця,residential,False,False,91.37,"LINESTRING (31.0745337 51.4497755, 31.0749847 51.4499034, 31.0756525 51.4500957, 31.0757169 51.4501325)",,
921427961,Молодіжна вулиця,residential,False,True,107.85600000000001,"LINESTRING (31.0745337 51.4497755, 31.0741183 51.4496577, 31.0736194 51.449509, 31.0733177 51.4493894, 31.0731702 51.4493153)",,
921427960,Молодіжна вулиця,residential,False,False,83.241,"LINESTRING (31.0749954 51.4490844, 31.0745337 51.4497755)",,
921427961,Молодіжна вулиця,residential,False,True,91.37,"LINESTRING (31.0757169 51.4501325, 31.0756525 51.4500957, 31.0749847 51.4499034, 31.0745337 51.4497755)",,
977379572,провулок Миру,residential,False,False,127.618,"LINESTRING (31.0757169 51.4501325, 31.0756472 51.450221, 31.0754809 51.4505035, 31.0754272 51.4506389, 31.0752587 51.4512385)",,
977379573,провулок Миру,residential,False,True,158.71699999999998,"LINESTRING (31.0757169 51.4501325, 31.0758269 51.4500923, 31.0759288 51.4500372, 31.0760549 51.4499302, 31.0764411 51.4495925, 31.0769185 51.4491663, 31.0771278 51.4490192)",,
115567668,вулиця Захисників України,residential,False,True,399.678,"LINESTRING (31.0731702 51.4493153, 31.074193 51.4485469, 31.0745957 51.4482079, 31.0749585 51.4479295, 31.0754032 51.4476279, 31.0770367 51.4466582)",,
921427961,Молодіжна вулиця,residential,False,False,107.856,"LINESTRING (31.0731702 51.4493153, 31.0733177 51.4493894, 31.0736194 51.449509, 31.0741183 51.4496577, 31.0745337 51.4497755)",,
921427963,Крива вулиця,residential,False,False,198.24,"LINESTRING (31.0805358 51.4473721, 31.0805069 51.44742, 31.0803386 51.4474946, 31.0797802 51.4476344, 31.07793 51.4480564)",,
921427964,Крива вулиця,residential,False,True,182.39999999999998,"LINESTRING (31.0805358 51.4473721, 31.0808238 51.4473359, 31.081481 51.4472941, 31.0821918 51.4472255, 31.0822454 51.4472255, 31.0823098 51.4472506, 31.0825646 51.4477421)",,
921427964,Крива вулиця,residential,False,False,182.39999999999998,"LINESTRING (31.0825646 51.4477421, 31.0823098 51.4472506, 31.0822454 51.4472255, 31.0821918 51.4472255, 31.081481 51.4472941, 31.0808238 51.4473359, 31.0805358 51.4473721)",,
