osmid,ref,name,highway,oneway,reversed,length,geometry,tunnel
143381878,,Герцена вулиця,residential,False,False,154.891,"LINESTRING (36.1617553 50.2057736, 36.159673 50.2061788)",
143381878,,Герцена вулиця,residential,False,True,141.731,"LINESTRING (36.1617553 50.2057736, 36.1636606 50.2054027)",
143381885,,Квіткова вулиця,residential,False,False,202.707,"LINESTRING (36.1617553 50.2057736, 36.1622715 50.2068499, 36.1625209 50.2075285)",
143381878,,Герцена вулиця,residential,False,True,154.891,"LINESTRING (36.159673 50.2061788, 36.1617553 50.2057736)",
1004931829,,Різдвяна вулиця,residential,False,False,200.781,"LINESTRING (36.159673 50.2061788, 36.1604637 50.2079121)",
1004931829,,Різдвяна вулиця,residential,False,True,85.94200000000001,"LINESTRING (36.159673 50.2061788, 36.1593939 50.2055949, 36.159348 50.2054353)",
1004931834,,Харківська вулиця,secondary,False,False,152.489,"LINESTRING (36.1625209 50.2075285, 36.1604637 50.2079121)",
1004931834,,Харківська вулиця,secondary,False,True,2.674,"LINESTRING (36.1625209 50.2075285, 36.1625569 50.2075216)",
143381885,,Квіткова вулиця,residential,False,True,202.707,"LINESTRING (36.1625209 50.2075285, 36.1622715 50.2068499, 36.1617553 50.2057736)",
143381858,,Сонячна вулиця,residential,False,False,231.79700000000003,"LINESTRING (36.1519641 50.2111269, 36.1521216 50.2111191, 36.1522794 50.2110965, 36.1524068 50.2110777, 36.1526178 50.2111, 36.1527596 50.2112048, 36.1533763 50.212441, 36.1534815 50.2126538)",
1004931837,,Різдвяна вулиця,residential,False,False,51.846000000000004,"LINESTRING (36.1631791 50.2125177, 36.1630644 50.2124425, 36.1627734 50.212405, 36.1625079 50.2123839)",
1004931837,,Різдвяна вулиця,residential,False,True,64.628,"LINESTRING (36.1631791 50.2125177, 36.1633137 50.2129244, 36.1634043 50.2130794)",
1004931837,,Різдвяна вулиця,residential,False,False,58.402,"LINESTRING (36.163692 50.2135713, 36.1634043 50.2130794)",
90165638,,Калинова вулиця,residential,False,False,196.68,"LINESTRING (36.1522749 50.2064513, 36.1531842 50.2081216)",
90165638,,Калинова вулиця,residential,False,True,46.74,"LINESTRING (36.1522749 50.2064513, 36.1520564 50.2060549)",
798820679,,,residential,False,True,146.016,"LINESTRING (36.1522749 50.2064513, 36.1502964 50.206799)",
798820678,,Сонячний провулок,residential,False,True,129.639,"LINESTRING (36.1551234 50.2121486, 36.1534815 50.2126538)",
90165638,,Калинова вулиця,residential,False,True,306.186,"LINESTRING (36.1551234 50.2121486, 36.1546165 50.2110088, 36.1542411 50.2101994, 36.1540317 50.2097479, 36.1539723 50.2096199, 36.1539191 50.2095051)",
1004931837,,Різдвяна вулиця,residential,False,True,58.402,"LINESTRING (36.1634043 50.2130794, 36.163692 50.2135713)",
1004931837,,Різдвяна вулиця,residential,False,False,64.628,"LINESTRING (36.1634043 50.2130794, 36.1633137 50.2129244, 36.1631791 50.2125177)",
798820678,,Сонячний провулок,residential,False,False,129.639,"LINESTRING (36.1534815 50.2126538, 36.1551234 50.2121486)",
143381858,,Сонячна вулиця,residential,False,True,231.79700000000003,"LINESTRING (36.1534815 50.2126538, 36.1533763 50.212441, 36.1527596 50.2112048, 36.1526178 50.2111, 36.1524068 50.2110777, 36.1522794 50.2110965, 36.1521216 50.2111191, 36.1519641 50.2111269)",
798820679,,,residential,False,False,146.016,"LINESTRING (36.1502964 50.206799, 36.1522749 50.2064513)",
90165638,,Калинова вулиця,residential,False,False,46.74,"LINESTRING (36.1520564 50.2060549, 36.1522749 50.2064513)",
90165638,,Калинова вулиця,residential,False,True,91.263,"LINESTRING (36.1520564 50.2060549, 36.1515831 50.2052921)",
1004931834,,Харківська вулиця,secondary,False,True,80.539,"LINESTRING (36.156611 50.2086605, 36.1576903 50.2084426)",
1004931825,,Науковий в’їзд,residential,False,True,111.185,"LINESTRING (36.156611 50.2086605, 36.156541 50.2085593, 36.1563693 50.2082821, 36.1562285 50.2080606, 36.1560059 50.2077388)",
1004931834,,Харківська вулиця,secondary,False,False,134.324,"LINESTRING (36.156611 50.2086605, 36.1555654 50.2088716, 36.1548083 50.2090185)",
1004931825,,Науковий в’їзд,residential,False,False,111.18499999999999,"LINESTRING (36.1560059 50.2077388, 36.1562285 50.2080606, 36.1563693 50.2082821, 36.156541 50.2085593, 36.156611 50.2086605)",
1004931829,,Різдвяна вулиця,residential,False,False,5.36,"LINESTRING (36.1593343 50.2053879, 36.159348 50.2054353)",
1004931829,,Різдвяна вулиця,residential,False,True,5.36,"LINESTRING (36.159348 50.2054353, 36.1593343 50.2053879)",
1004931829,,Різдвяна вулиця,residential,False,False,85.94200000000001,"LINESTRING (36.159348 50.2054353, 36.1593939 50.2055949, 36.159673 50.2061788)",
"[56036449, 1004931831]",,"['Річний провулок', 'Горького вулиця']",residential,False,False,234.15599999999995,"LINESTRING (36.159348 50.2054353, 36.159026 50.2055277, 36.1580846 50.2058024, 36.1571485 50.2059654, 36.1568722 50.2060255, 36.1567703 50.2060839, 36.1567461 50.2061354, 36.1567332 50.2061991, 36.1568174 50.2063964)",
56036449,,Горького вулиця,residential,False,False,137.95,"LINESTRING (36.1571797 50.2072458, 36.1576903 50.2084426)",
56036449,,Горького вулиця,residential,False,True,97.905,"LINESTRING (36.1571797 50.2072458, 36.1568174 50.2063964)",
1004931832,,Матюшенка провулок,residential,False,True,109.137,"LINESTRING (36.1571797 50.2072458, 36.1577781 50.2071358, 36.1586505 50.206968)",
1004931832,,Матюшенка провулок,residential,False,False,109.137,"LINESTRING (36.1586505 50.206968, 36.1577781 50.2071358, 36.1571797 50.2072458)",
56036449,,Горького вулиця,residential,False,False,97.905,"LINESTRING (36.1568174 50.2063964, 36.1571797 50.2072458)",
"[56036449, 1004931831]",,"['Річний провулок', 'Горького вулиця']",residential,False,True,234.15599999999998,"LINESTRING (36.1568174 50.2063964, 36.1567332 50.2061991, 36.1567461 50.2061354, 36.1567703 50.2060839, 36.1568722 50.2060255, 36.1571485 50.2059654, 36.1580846 50.2058024, 36.159026 50.2055277, 36.159348 50.2054353)",
1004931833,,Північний в’їзд,residential,False,False,228.46,"LINESTRING (36.1568174 50.2063964, 36.1566201 50.2064444, 36.1557162 50.2066058, 36.1547881 50.2068032, 36.1541471 50.2069113, 36.1537515 50.2070012)",
228977956,Т-21-17,Центральна вулиця,secondary,False,False,215.564,"LINESTRING (36.1537515 50.2070012, 36.1537434 50.2069843, 36.1533804 50.2061523, 36.1531999 50.2056337, 36.1530834 50.205232, 36.1530876 50.2051148)",
228977956,Т-21-17,Центральна вулиця,secondary,False,True,237.341,"LINESTRING (36.1537515 50.2070012, 36.1546259 50.2088322, 36.1548083 50.2090185)",
1004931833,,Північний в’їзд,residential,False,True,228.46,"LINESTRING (36.1537515 50.2070012, 36.1541471 50.2069113, 36.1547881 50.2068032, 36.1557162 50.2066058, 36.1566201 50.2064444, 36.1568174 50.2063964)",
1004931828,,Різдвяна вулиця,residential,False,False,117.874,"LINESTRING (36.1611476 50.2094326, 36.1616058 50.2104513)",
1004931828,,Різдвяна вулиця,residential,False,True,97.729,"LINESTRING (36.1611476 50.2094326, 36.1608974 50.2088763, 36.1607677 50.208588)",
1005010153,,Шкільний провулок,residential,False,True,203.081,"LINESTRING (36.1611476 50.2094326, 36.1596751 50.2097369, 36.1584244 50.2099784)",
56036449,,Горького вулиця,residential,False,False,197.613,"LINESTRING (36.1584244 50.2099784, 36.1592359 50.211678)",
56036449,,Горького вулиця,residential,False,True,178.585,"LINESTRING (36.1584244 50.2099784, 36.1576903 50.2084426)",
1005010153,,Шкільний провулок,residential,False,False,203.081,"LINESTRING (36.1584244 50.2099784, 36.1596751 50.2097369, 36.1611476 50.2094326)",
90165638,,Калинова вулиця,residential,False,False,91.263,"LINESTRING (36.1515831 50.2052921, 36.1520564 50.2060549)",
90165638,,Калинова вулиця,residential,False,True,37.908,"LINESTRING (36.1515831 50.2052921, 36.1513952 50.2049731)",
1004931834,,Харківська вулиця,secondary,False,False,2.674,"LINESTRING (36.1625569 50.2075216, 36.1625209 50.2075285)",
143381875,,Квіткова вулиця,residential,False,False,83.988,"LINESTRING (36.1625569 50.2075216, 36.1627237 50.2078693, 36.1628076 50.2082572)",
143381875,,Квіткова вулиця,residential,False,True,83.988,"LINESTRING (36.1628076 50.2082572, 36.1627237 50.2078693, 36.1625569 50.2075216)",
1006107029,,Стадіонний провулок,residential,False,True,150.192,"LINESTRING (36.1628076 50.2082572, 36.1626765 50.2082537, 36.1624807 50.2082812, 36.1607677 50.208588)",
1004931828,,Різдвяна вулиця,residential,False,True,78.209,"LINESTRING (36.1607677 50.208588, 36.1604637 50.2079121)",
1004931828,,Різдвяна вулиця,residential,False,False,97.729,"LINESTRING (36.1607677 50.208588, 36.1608974 50.2088763, 36.1611476 50.2094326)",
1006107029,,Стадіонний провулок,residential,False,False,150.19199999999998,"LINESTRING (36.1607677 50.208588, 36.1624807 50.2082812, 36.1626765 50.2082537, 36.1628076 50.2082572)",
1006107049,,Різдвяний в’їзд,residential,False,False,138.10399999999998,"LINESTRING (36.1599873 50.2105034, 36.1600909 50.2107144, 36.1601324 50.2107376, 36.1609733 50.210566, 36.1616058 50.2104513)",
1004931828,,Різдвяна вулиця,residential,False,False,79.227,"LINESTRING (36.1616058 50.2104513, 36.1619138 50.211136)",
1004931828,,Різдвяна вулиця,residential,False,True,117.874,"LINESTRING (36.1616058 50.2104513, 36.1611476 50.2094326)",
1006107049,,Різдвяний в’їзд,residential,False,True,138.104,"LINESTRING (36.1616058 50.2104513, 36.1609733 50.210566, 36.1601324 50.2107376, 36.1600909 50.2107144, 36.1599873 50.2105034)",
904869658,,Вікторії вулиця,residential,False,False,192.932,"LINESTRING (36.1505424 50.2085113, 36.1531842 50.2081216)",
1006107057,,Вікторії в’їзд,residential,False,True,77.085,"LINESTRING (36.1505424 50.2085113, 36.1508614 50.2091738)",
1006107057,,Вікторії в’їзд,residential,False,False,77.085,"LINESTRING (36.1508614 50.2091738, 36.1505424 50.2085113)",
