osmid,ref,name,highway,maxspeed,oneway,reversed,length,geometry,junction,lanes,bridge
106938454,,Соборна вулиця,tertiary,,True,False,90.691,"LINESTRING (30.9717924 48.9440175, 30.9718246 48.9436662, 30.9718303 48.9434344, 30.9718233 48.9433585, 30.9717993 48.943282, 30.9717534 48.9432104)",,,
106938468,,вулиця Івана Франка,residential,,False,False,101.489,"LINESTRING (30.9764581 48.9417252, 30.9777885 48.9414617)",,,
794879495,Т-24-11,вулиця Сергія Єфремова,secondary,,False,True,70.293,"LINESTRING (30.9764581 48.9417252, 30.9762083 48.9417149, 30.9759709 48.9417318, 30.9757386 48.9417612, 30.9755106 48.9418032)",,2,
794879495,Т-24-11,вулиця Сергія Єфремова,secondary,,False,False,70.293,"LINESTRING (30.9755106 48.9418032, 30.9757386 48.9417612, 30.9759709 48.9417318, 30.9762083 48.9417149, 30.9764581 48.9417252)",,2,
"[271107091, 174312271, 794879495]",Т-24-11,вулиця Сергія Єфремова,secondary,,False,True,224.00300000000001,"LINESTRING (30.9755106 48.9418032, 30.9744853 48.9421087, 30.9730552 48.942538, 30.9727206 48.9426399)",,2,yes
1007350269,,вулиця Дружби,residential,,False,False,251.181,"LINESTRING (30.9755106 48.9418032, 30.9755899 48.9417062, 30.9756009 48.9415975, 30.9751266 48.940873, 30.974917 48.9404455, 30.9747736 48.9400833, 30.9747516 48.9398152, 30.974774 48.9396565)",,,
106938457,,вулиця Вільного Козацтва,residential,,False,True,238.53199999999998,"LINESTRING (30.9701565 48.9433603, 30.9696173 48.9443962, 30.9694637 48.9445989, 30.9687039 48.9452546)",,,
1007323420,,вулиця Вільного Козацтва,residential,,False,True,140.099,"LINESTRING (30.9701565 48.9433603, 30.9698156 48.9435747, 30.9695366 48.9436804, 30.9692899 48.9440609, 30.968968 48.9443075)",,,
1007339844,Т-24-11,вулиця Вільного Козацтва,secondary,,False,False,56.742000000000004,"LINESTRING (30.9701565 48.9433603, 30.9704423 48.943324, 30.9706267 48.9432779, 30.9708963 48.9432104)",,2,
1007339844,Т-24-11,вулиця Вільного Козацтва,secondary,,False,True,57.385999999999996,"LINESTRING (30.9701565 48.9433603, 30.969886 48.9433159, 30.969722 48.943244, 30.9695625 48.9430696)",,2,
106938468,,вулиця Івана Франка,residential,,False,False,58.57,"LINESTRING (30.9777885 48.9414617, 30.9785412 48.94128)",,,
106938468,,вулиця Івана Франка,residential,,False,True,101.489,"LINESTRING (30.9777885 48.9414617, 30.9764581 48.9417252)",,,
106938410,,Базарна вулиця,residential,,False,False,66.597,"LINESTRING (30.9777885 48.9414617, 30.9783073 48.9412033, 30.9784839 48.9410773)",,,
106938441,Т-24-11,Соборна вулиця,secondary,50,True,False,73.48599999999999,"LINESTRING (30.9727206 48.9426399, 30.9724353 48.9428138, 30.9723325 48.9429017, 30.9720939 48.9431509)",,,
"[271107091, 794879495, 174312271]",Т-24-11,вулиця Сергія Єфремова,secondary,,False,False,224.003,"LINESTRING (30.9727206 48.9426399, 30.9730552 48.942538, 30.9744853 48.9421087, 30.9755106 48.9418032)",,2,yes
388141546,Т-24-11,,secondary,,True,False,76.696,"LINESTRING (30.971807 48.94298, 30.9727206 48.9426399)",,,
106938453,Т-24-11,,secondary,50,True,False,35.281,"LINESTRING (30.971807 48.94298, 30.9718431 48.9429735, 30.9718874 48.9429693, 30.971932 48.9429715, 30.9719749 48.9429799, 30.972014 48.9429943, 30.9720474 48.9430138, 30.9720736 48.9430377, 30.9720914 48.9430646, 30.9720998 48.9430935, 30.9720939 48.9431509)",roundabout,,
1007339844,Т-24-11,вулиця Вільного Козацтва,secondary,,False,False,57.385999999999996,"LINESTRING (30.9695625 48.9430696, 30.969722 48.943244, 30.969886 48.9433159, 30.9701565 48.9433603)",,2,
1007339844,Т-24-11,вулиця Вільного Козацтва,secondary,,False,True,444.548,"LINESTRING (30.9695625 48.9430696, 30.9694845 48.9428426, 30.9694315 48.9425043, 30.9693436 48.9417544, 30.9693376 48.9417017, 30.9692628 48.9410405, 30.9692486 48.940971, 30.9692315 48.9408868, 30.9691427 48.9406843, 30.9689487 48.9403668, 30.9686777 48.940023, 30.9680153 48.9392788)",,2,
106938453,Т-24-11,,secondary,50,True,False,30.021,"LINESTRING (30.9717534 48.9432104, 30.9717257 48.9431821, 30.9717021 48.9431529, 30.97169 48.9431209, 30.97169 48.9430879, 30.9717022 48.9430559, 30.9717258 48.9430268, 30.9717595 48.9430023, 30.971807 48.94298)",roundabout,,
637935570,Т-24-11,Соборна вулиця,secondary,,True,False,65.026,"LINESTRING (30.9717534 48.9432104, 30.9716421 48.9431773, 30.9715393 48.9431521, 30.9714057 48.9431375, 30.9712731 48.9431443, 30.9708963 48.9432104)",,,
106938457,,вулиця Вільного Козацтва,residential,,False,False,238.53199999999998,"LINESTRING (30.9687039 48.9452546, 30.9694637 48.9445989, 30.9696173 48.9443962, 30.9701565 48.9433603)",,,
106938457,,вулиця Вільного Козацтва,residential,,False,True,235.99599999999998,"LINESTRING (30.9687039 48.9452546, 30.9670222 48.9465661, 30.9666467 48.9468908)",,,
1007323418,,,residential,,False,True,214.079,"LINESTRING (30.9687039 48.9452546, 30.9682814 48.9450051, 30.9677127 48.9447585, 30.9670368 48.9445612, 30.9661392 48.9443734)",,,
388149309,,вулиця Семена Гризла,residential,,False,False,132.889,"LINESTRING (30.9724192 48.9437172, 30.972465 48.9440327, 30.9724445 48.9444497, 30.9723995 48.9449097)",,,
388149309,,вулиця Семена Гризла,residential,,False,True,46.849000000000004,"LINESTRING (30.9724192 48.9437172, 30.9722019 48.9434805, 30.972037 48.9433842)",,,
527018181,,,residential,,False,False,411.9729999999999,"LINESTRING (30.9724192 48.9437172, 30.9731206 48.9445652, 30.9733289 48.9449017, 30.9741267 48.9463435, 30.9741419 48.9464245, 30.9739788 48.9467257, 30.9737113 48.9469125, 30.9736285 48.946918, 30.973433 48.9468963)",,,
388149308,,Загірна вулиця,residential,,False,True,72.912,"LINESTRING (30.9665491 48.9437755, 30.9661392 48.9443734)",,,
388149308,,Загірна вулиця,residential,,False,False,72.912,"LINESTRING (30.9661392 48.9443734, 30.9665491 48.9437755)",,,
388149308,,Загірна вулиця,residential,,False,True,82.654,"LINESTRING (30.9661392 48.9443734, 30.9658229 48.9450871)",,,
1007323418,,,residential,,False,False,214.079,"LINESTRING (30.9661392 48.9443734, 30.9670368 48.9445612, 30.9677127 48.9447585, 30.9682814 48.9450051, 30.9687039 48.9452546)",,,
388149308,,Загірна вулиця,residential,,False,False,82.654,"LINESTRING (30.9658229 48.9450871, 30.9661392 48.9443734)",,,
388149307,,Загірна вулиця,residential,,False,False,236.28300000000002,"LINESTRING (30.9658229 48.9450871, 30.965986 48.9452284, 30.9660736 48.9454548, 30.9660018 48.9457493, 30.9657762 48.9461775, 30.9658037 48.9463375, 30.9660692 48.9466097, 30.9661853 48.9467083, 30.9666467 48.9468908)",,,
106938468,,вулиця Івана Франка,residential,,False,True,58.57,"LINESTRING (30.9785412 48.94128, 30.9777885 48.9414617)",,,
526857403,,,residential,,False,True,22.924,"LINESTRING (30.9785412 48.94128, 30.9784839 48.9410773)",,,
271107088,,Соборна вулиця,tertiary,50,True,False,72.702,"LINESTRING (30.972037 48.9433842, 30.9720015 48.9434672, 30.9718823 48.9437351, 30.9717924 48.9440175)",,,
388149309,,вулиця Семена Гризла,residential,,False,False,46.849000000000004,"LINESTRING (30.972037 48.9433842, 30.9722019 48.9434805, 30.9724192 48.9437172)",,,
527018181,,,residential,,False,True,100.206,"LINESTRING (30.9720672 48.9468097, 30.973433 48.9468963)",,,
388149309,,вулиця Семена Гризла,residential,,False,True,212.93,"LINESTRING (30.9720672 48.9468097, 30.9721866 48.9464031, 30.9723135 48.9457876, 30.9723995 48.9449097)",,,
527018181,,,residential,,False,False,100.206,"LINESTRING (30.973433 48.9468963, 30.9720672 48.9468097)",,,
527018181,,,residential,,False,True,411.97300000000007,"LINESTRING (30.973433 48.9468963, 30.9736285 48.946918, 30.9737113 48.9469125, 30.9739788 48.9467257, 30.9741419 48.9464245, 30.9741267 48.9463435, 30.9733289 48.9449017, 30.9731206 48.9445652, 30.9724192 48.9437172)",,,
1007323420,,вулиця Вільного Козацтва,residential,,False,False,140.099,"LINESTRING (30.968968 48.9443075, 30.9692899 48.9440609, 30.9695366 48.9436804, 30.9698156 48.9435747, 30.9701565 48.9433603)",,,
1007339842,,вулиця Вільного Козацтва,residential,,False,True,218.178,"LINESTRING (30.9680153 48.9392788, 30.9672643 48.9395716, 30.9670878 48.9396585, 30.9666135 48.9399773, 30.9656759 48.9404845)",,,
1007339844,Т-24-11,вулиця Вільного Козацтва,secondary,,False,False,444.5479999999999,"LINESTRING (30.9680153 48.9392788, 30.9686777 48.940023, 30.9689487 48.9403668, 30.9691427 48.9406843, 30.9692315 48.9408868, 30.9692486 48.940971, 30.9692628 48.9410405, 30.9693376 48.9417017, 30.9693436 48.9417544, 30.9694315 48.9425043, 30.9694845 48.9428426, 30.9695625 48.9430696)",,2,
1007339842,,вулиця Вільного Козацтва,residential,,False,False,218.178,"LINESTRING (30.9656759 48.9404845, 30.9666135 48.9399773, 30.9670878 48.9396585, 30.9672643 48.9395716, 30.9680153 48.9392788)",,,
271107087,О240813-1,Соборна вулиця,tertiary,50,False,True,27.03,"LINESTRING (30.9715786 48.9449059, 30.9716462 48.9446669)",,,
1007339854,,,residential,,False,False,59.953,"LINESTRING (30.9715786 48.9449059, 30.9723995 48.9449097)",,,
1007339854,,,residential,,False,True,59.953,"LINESTRING (30.9723995 48.9449097, 30.9715786 48.9449059)",,,
388149309,,вулиця Семена Гризла,residential,,False,False,212.93,"LINESTRING (30.9723995 48.9449097, 30.9723135 48.9457876, 30.9721866 48.9464031, 30.9720672 48.9468097)",,,
388149309,,вулиця Семена Гризла,residential,,False,True,132.889,"LINESTRING (30.9723995 48.9449097, 30.9724445 48.9444497, 30.972465 48.9440327, 30.9724192 48.9437172)",,,
1007339855,,вулиця Шевченка,residential,,False,False,141.705,"LINESTRING (30.9703615 48.9455677, 30.9709571 48.9449519, 30.9711446 48.9448215, 30.9713211 48.944749, 30.9716462 48.9446669)",,,
1007350269,,вулиця Дружби,residential,,False,True,251.181,"LINESTRING (30.974774 48.9396565, 30.9747516 48.9398152, 30.9747736 48.9400833, 30.974917 48.9404455, 30.9751266 48.940873, 30.9756009 48.9415975, 30.9755899 48.9417062, 30.9755106 48.9418032)",,,
1007350272,,вулиця Павла Захарова,residential,,False,False,143.50400000000002,"LINESTRING (30.974774 48.9396565, 30.9749832 48.9395833, 30.9756892 48.9395544, 30.9758987 48.9395906, 30.9762738 48.9397355, 30.9764834 48.93975, 30.9766367 48.9397254)",,,
1007350272,,вулиця Павла Захарова,residential,,False,False,13.503,"LINESTRING (30.9775864 48.9394312, 30.9776416 48.9393153)",,,
1007350272,,вулиця Павла Захарова,residential,,False,True,77.368,"LINESTRING (30.9775864 48.9394312, 30.9772114 48.9395833, 30.9769356 48.9396775, 30.9766367 48.9397254)",,,
1269006233,,,unclassified,,False,False,61.141000000000005,"LINESTRING (30.9775864 48.9394312, 30.977481 48.9396553, 30.9776857 48.9399405)",,,
1007350272,,вулиця Павла Захарова,residential,,False,False,14.525,"LINESTRING (30.9776416 48.9393153, 30.9777077 48.9391921)",,,
1007350272,,вулиця Павла Захарова,residential,,False,True,13.503,"LINESTRING (30.9776416 48.9393153, 30.9775864 48.9394312)",,,
1007350272,,вулиця Павла Захарова,residential,,False,True,14.525,"LINESTRING (30.9777077 48.9391921, 30.9776416 48.9393153)",,,
1007350274,,вулиця Павла Захарова,residential,,False,False,107.367,"LINESTRING (30.9777077 48.9391921, 30.9781159 48.9396703, 30.9781159 48.9397427, 30.9776857 48.9399405)",,,
1007350273,,вулиця Павла Захарова,residential,,False,False,115.172,"LINESTRING (30.975987 48.9406339, 30.9761524 48.94046, 30.9762186 48.9402644, 30.9762738 48.9401557, 30.9764834 48.940047, 30.9765716 48.9399384, 30.9766367 48.9397254)",,,
1007350272,,вулиця Павла Захарова,residential,,False,False,77.368,"LINESTRING (30.9766367 48.9397254, 30.9769356 48.9396775, 30.9772114 48.9395833, 30.9775864 48.9394312)",,,
1007350272,,вулиця Павла Захарова,residential,,False,True,143.504,"LINESTRING (30.9766367 48.9397254, 30.9764834 48.93975, 30.9762738 48.9397355, 30.9758987 48.9395906, 30.9756892 48.9395544, 30.9749832 48.9395833, 30.974774 48.9396565)",,,
1007350273,,вулиця Павла Захарова,residential,,False,True,115.17200000000001,"LINESTRING (30.9766367 48.9397254, 30.9765716 48.9399384, 30.9764834 48.940047, 30.9762738 48.9401557, 30.9762186 48.9402644, 30.9761524 48.94046, 30.975987 48.9406339)",,,
1007350274,,вулиця Павла Захарова,residential,,False,True,20.655,"LINESTRING (30.977454 48.940047, 30.9776857 48.9399405)",,,
1007350274,,вулиця Павла Захарова,residential,,False,False,20.655,"LINESTRING (30.9776857 48.9399405, 30.977454 48.940047)",,,
1007350274,,вулиця Павла Захарова,residential,,False,True,107.367,"LINESTRING (30.9776857 48.9399405, 30.9781159 48.9397427, 30.9781159 48.9396703, 30.9777077 48.9391921)",,,
1269006233,,,unclassified,,False,True,61.141000000000005,"LINESTRING (30.9776857 48.9399405, 30.977481 48.9396553, 30.9775864 48.9394312)",,,
