osmid,highway,oneway,reversed,length,geometry,ref,name
319304539,unclassified,False,True,119.00999999999999,"LINESTRING (29.8471952 47.0760391, 29.8471897 47.0760728, 29.8472253 47.0761346, 29.8472856 47.0761837, 29.8483373 47.0767385)",,
827412359,tertiary,False,False,205.463,"LINESTRING (29.8471952 47.0760391, 29.8471201 47.0760281, 29.8470128 47.0760026, 29.8468594 47.0759606, 29.8466234 47.0758729, 29.8451541 47.0751565, 29.8449281 47.0750422)",О-160813,
827412359,tertiary,False,True,165.37400000000002,"LINESTRING (29.8471952 47.0760391, 29.8472864 47.0760391, 29.8473776 47.0760318, 29.847501 47.0760099, 29.8481964 47.0758449, 29.8483157 47.0758311, 29.8484258 47.0758382, 29.8485282 47.0758517, 29.848626 47.075884, 29.8489549 47.0760453, 29.8490152 47.0761059, 29.8490601 47.0761685, 29.8490852 47.0762182)",О-160813,
827412357,primary,False,False,3.52,"LINESTRING (29.8483272 47.0767694, 29.8483373 47.0767385)",Р-33,
319718796,unclassified,False,True,116.27799999999999,"LINESTRING (29.8483272 47.0767694, 29.8482363 47.0768145, 29.8480885 47.0768882, 29.8480295 47.0769175, 29.847949 47.0769613, 29.8478042 47.0770819, 29.8476111 47.0772718, 29.8473426 47.0775557)",,
"[319525772, 827412357]",primary,False,True,98.21300000000001,"LINESTRING (29.8483272 47.0767694, 29.8483272 47.0768169, 29.8483379 47.0768717, 29.8483701 47.0769314, 29.8484238 47.0769703, 29.848995 47.0773046, 29.8491718 47.077395)",Р-33,
319328901,tertiary,False,True,334.566,"LINESTRING (29.8498912 47.0761672, 29.849906 47.076127, 29.8499595 47.076066, 29.8500362 47.076005, 29.8505883 47.0756387, 29.8511835 47.0752661, 29.851441 47.075098, 29.8522242 47.0745062, 29.8527392 47.0741408, 29.8529494 47.0740093)",,вулиця Шевченка
"[827412357, 827412358]",primary,False,False,35.357,"LINESTRING (29.8498912 47.0761672, 29.8500385 47.0761885, 29.8501297 47.076225, 29.8503024 47.076307)",Р-33,
827412357,primary,False,True,61.74,"LINESTRING (29.8498912 47.0761672, 29.8497096 47.0761598, 29.8495741 47.0761608, 29.8494178 47.0761706, 29.8492493 47.0761855, 29.8490852 47.0762182)",Р-33,
827412357,primary,False,False,61.74,"LINESTRING (29.8490852 47.0762182, 29.8492493 47.0761855, 29.8494178 47.0761706, 29.8495741 47.0761608, 29.8497096 47.0761598, 29.8498912 47.0761672)",Р-33,
827412357,primary,False,True,82.793,"LINESTRING (29.8490852 47.0762182, 29.8489439 47.0762649, 29.8488043 47.0763365, 29.8486008 47.0764844, 29.8483809 47.0766561, 29.8483487 47.0767036, 29.8483373 47.0767385)",Р-33,
827412359,tertiary,False,False,165.37400000000005,"LINESTRING (29.8490852 47.0762182, 29.8490601 47.0761685, 29.8490152 47.0761059, 29.8489549 47.0760453, 29.848626 47.075884, 29.8485282 47.0758517, 29.8484258 47.0758382, 29.8483157 47.0758311, 29.8481964 47.0758449, 29.847501 47.0760099, 29.8473776 47.0760318, 29.8472864 47.0760391, 29.8471952 47.0760391)",О-160813,
827412358,primary,False,False,32.891,"LINESTRING (29.8503024 47.076307, 29.8506606 47.0764743)",Р-33,
319303797,living_street,False,False,148.211,"LINESTRING (29.8503024 47.076307, 29.8500932 47.0765087, 29.8499482 47.0766485, 29.84973 47.0768589, 29.8496515 47.0769342, 29.8494957 47.0770839, 29.8491718 47.077395)",,
"[827412357, 827412358]",primary,False,True,35.357,"LINESTRING (29.8503024 47.076307, 29.8501297 47.076225, 29.8500385 47.0761885, 29.8498912 47.0761672)",Р-33,
319303797,living_street,False,True,148.21099999999998,"LINESTRING (29.8491718 47.077395, 29.8494957 47.0770839, 29.8496515 47.0769342, 29.84973 47.0768589, 29.8499482 47.0766485, 29.8500932 47.0765087, 29.8503024 47.076307)",,
"[319525772, 827412357]",primary,False,False,98.21300000000001,"LINESTRING (29.8491718 47.077395, 29.848995 47.0773046, 29.8484238 47.0769703, 29.8483701 47.0769314, 29.8483379 47.0768717, 29.8483272 47.0768169, 29.8483272 47.0767694)",Р-33,
319525772,primary,False,True,387.579,"LINESTRING (29.8491718 47.077395, 29.8500733 47.0778562, 29.850245 47.0779585, 29.8502986 47.0779963, 29.8503576 47.0780644, 29.8503683 47.0781119, 29.8503415 47.078168, 29.8502718 47.078252, 29.8500411 47.0784553, 29.8491667 47.0792968, 29.8484693 47.079975, 29.8483852 47.0800706)",Р-33,
827412357,primary,False,True,3.52,"LINESTRING (29.8483373 47.0767385, 29.8483272 47.0767694)",Р-33,
319304539,unclassified,False,False,119.00999999999999,"LINESTRING (29.8483373 47.0767385, 29.8472856 47.0761837, 29.8472253 47.0761346, 29.8471897 47.0760728, 29.8471952 47.0760391)",,
827412357,primary,False,False,82.79299999999999,"LINESTRING (29.8483373 47.0767385, 29.8483487 47.0767036, 29.8483809 47.0766561, 29.8486008 47.0764844, 29.8488043 47.0763365, 29.8489439 47.0762649, 29.8490852 47.0762182)",Р-33,
319303953,unclassified,False,False,89.419,"LINESTRING (29.8499606 47.0771219, 29.8499939 47.0770908, 29.8504434 47.0766704, 29.8506606 47.0764743)",,
827412358,primary,False,True,32.891,"LINESTRING (29.8506606 47.0764743, 29.8503024 47.076307)",Р-33,
319303953,unclassified,False,True,89.419,"LINESTRING (29.8506606 47.0764743, 29.8504434 47.0766704, 29.8499939 47.0770908, 29.8499606 47.0771219)",,
827412358,primary,False,False,246.24099999999999,"LINESTRING (29.8506606 47.0764743, 29.8511945 47.0767237, 29.8513554 47.076798, 29.8514573 47.076837, 29.8515539 47.0768552, 29.8516397 47.0768662, 29.8517255 47.0768698, 29.8518435 47.0768638, 29.8520581 47.076826, 29.8521869 47.0767871, 29.8523424 47.0767202, 29.8534955 47.076236)",Р-33,
320160761,tertiary,False,True,67.883,"LINESTRING (29.8534955 47.076236, 29.8535549 47.0763146, 29.8535964 47.0763555, 29.8536769 47.076414, 29.8541287 47.0766572)",,вулиця Механізаторів
827412358,primary,False,False,330.181,"LINESTRING (29.8534955 47.076236, 29.8553411 47.0754609, 29.8566554 47.0748936, 29.8571975 47.0746674)",Р-33,
827412358,primary,False,True,246.24099999999999,"LINESTRING (29.8534955 47.076236, 29.8523424 47.0767202, 29.8521869 47.0767871, 29.8520581 47.076826, 29.8518435 47.0768638, 29.8517255 47.0768698, 29.8516397 47.0768662, 29.8515539 47.0768552, 29.8514573 47.076837, 29.8513554 47.076798, 29.8511945 47.0767237, 29.8506606 47.0764743)",Р-33,
319405459,unclassified,False,True,124.059,"LINESTRING (29.8546718 47.0790616, 29.8533778 47.0785321, 29.8532672 47.0784873)",,вулиця Карбишева
320160587,residential,False,False,59.581999999999994,"LINESTRING (29.8546718 47.0790616, 29.8550301 47.0786819, 29.8550938 47.0786094)",,Радянська вулиця
320160587,residential,False,True,126.376,"LINESTRING (29.8560495 47.0776794, 29.8553734 47.078291, 29.8550938 47.0786094)",,Радянська вулиця
320160589,residential,False,True,190.745,"LINESTRING (29.8560495 47.0776794, 29.8561245 47.0776152, 29.8561575 47.0775812, 29.8562219 47.0775191, 29.8563506 47.0773803, 29.8566395 47.0770636, 29.8571867 47.0765192, 29.8574471 47.076253)",,Радянська вулиця
320160761,tertiary,False,False,85.64800000000001,"LINESTRING (29.8560495 47.0776794, 29.8558991 47.0776005, 29.8551565 47.0772067)",,вулиця Механізаторів
