osmid,ref,name,highway,maxspeed,oneway,reversed,length,geometry
1127871723,О-070905,вулиця Павлюка,tertiary,50,False,False,25.578,"LINESTRING (24.0674607 48.0535159, 24.067316 48.0533072)"
1039508258,,,residential,,False,False,183.33499999999998,"LINESTRING (24.0674607 48.0535159, 24.0668768 48.0534237, 24.0666139 48.0532982, 24.0659541 48.0531798, 24.0652406 48.0530059, 24.0651414 48.0529934)"
1127871723,О-070905,вулиця Павлюка,tertiary,50,False,True,313.651,"LINESTRING (24.0674607 48.0535159, 24.0677947 48.0540765, 24.0678804 48.0542148, 24.0680084 48.0543625, 24.0686331 48.0549097, 24.0689841 48.0552956, 24.0694696 48.0559795)"
292176550,,вулиця Бокшая,residential,,False,False,262.995,"LINESTRING (24.0694696 48.0559795, 24.0692987 48.0562124, 24.0690795 48.0564047, 24.0689274 48.0564894, 24.0684861 48.0566343, 24.068182 48.0567655, 24.06796 48.0569184, 24.067864 48.0569378, 24.0676661 48.0569429, 24.0673151 48.0569292, 24.0670295 48.0569678, 24.0668512 48.0570242, 24.0666712 48.0570706, 24.0665896 48.0570506)"
1127871723,О-070905,вулиця Павлюка,tertiary,50,False,False,313.651,"LINESTRING (24.0694696 48.0559795, 24.0689841 48.0552956, 24.0686331 48.0549097, 24.0680084 48.0543625, 24.0678804 48.0542148, 24.0677947 48.0540765, 24.0674607 48.0535159)"
1127871723,О-070905,вулиця Павлюка,tertiary,50,False,True,101.993,"LINESTRING (24.0694696 48.0559795, 24.0694931 48.0561287, 24.0694737 48.0563497, 24.0693652 48.0568907)"
203352222,О-070905,,tertiary,50,False,False,240.41799999999998,"LINESTRING (24.0654552 48.0564724, 24.0656829 48.0567958, 24.0658681 48.0570199, 24.0661221 48.0572763, 24.0663053 48.0574332, 24.0665804 48.0576496, 24.0668468 48.0578063, 24.0670578 48.0579021, 24.0672673 48.0579499, 24.0674895 48.0579737, 24.0675669 48.0579673)"
203352222,О-070905,,tertiary,50,False,True,77.47,"LINESTRING (24.0654552 48.0564724, 24.0652545 48.0562501, 24.065061 48.055966, 24.0650047 48.0558469)"
292176550,,вулиця Бокшая,residential,,False,True,107.68700000000001,"LINESTRING (24.0654552 48.0564724, 24.0657256 48.0565503, 24.0660242 48.0566803, 24.0665257 48.0570349, 24.0665896 48.0570506)"
203352222,О-070905,,tertiary,50,False,True,95.85900000000001,"LINESTRING (24.0696317 48.0574838, 24.0695013 48.05753, 24.069066 48.0576464, 24.0684292 48.0577927)"
246236483,,вулиця Павлюка,residential,,False,True,254.925,"LINESTRING (24.0696317 48.0574838, 24.0697619 48.0575705, 24.069903 48.0578197, 24.070046 48.0582364, 24.0702191 48.0588641, 24.070324 48.0591094, 24.0706126 48.0595346, 24.0707018 48.0596335)"
1127871723,О-070905,вулиця Павлюка,tertiary,50,False,False,69.497,"LINESTRING (24.0696317 48.0574838, 24.0694194 48.0571463, 24.0693781 48.0570208, 24.0693652 48.0568907)"
203352222,О-070905,,tertiary,50,False,False,95.859,"LINESTRING (24.0684292 48.0577927, 24.069066 48.0576464, 24.0695013 48.05753, 24.0696317 48.0574838)"
203352222,О-070905,,tertiary,50,False,True,67.11500000000001,"LINESTRING (24.0684292 48.0577927, 24.067687 48.0579574, 24.0675669 48.0579673)"
