osmid,lanes,name,highway,oneway,reversed,length,geometry,ref
183323267,2,Заводська вулиця,residential,False,False,46.536,"LINESTRING (25.710305 48.6541029, 25.7107584 48.6538106)",
183323267,2,Заводська вулиця,residential,False,True,229.063,"LINESTRING (25.710305 48.6541029, 25.710012 48.6542789, 25.7095179 48.6545308, 25.7094103 48.6545856, 25.709068 48.6547601, 25.7086024 48.6549934, 25.7079119 48.6554202)",
183323268,,,unclassified,False,False,144.063,"LINESTRING (25.710305 48.6541029, 25.7093903 48.6533544, 25.7091207 48.6530723)",
121137766,,,tertiary,False,True,96.63,"LINESTRING (25.7070806 48.6558677, 25.705791 48.6560394)",О26058
121137766,,,tertiary,False,False,33.471000000000004,"LINESTRING (25.7070806 48.6558677, 25.7072608 48.6557791, 25.7074208 48.655669)",О26058
282488217,,,residential,False,True,109.34100000000001,"LINESTRING (25.7070806 48.6558677, 25.707067 48.6559551, 25.707026 48.6561733, 25.7069614 48.6564009, 25.7069309 48.6564887, 25.7068385 48.6566846, 25.706776 48.6568275)",
183323267,2,Заводська вулиця,residential,False,False,199.544,"LINESTRING (25.7126389 48.65255, 25.7139732 48.6517819, 25.7146299 48.6513315)",
183323267,2,Заводська вулиця,residential,False,True,198.585,"LINESTRING (25.7126389 48.65255, 25.7114705 48.6531798, 25.7112762 48.6533075, 25.7111379 48.6534278, 25.7107584 48.6538106)",
260042908,,Головна вулиця,residential,False,False,541.056,"LINESTRING (25.7126389 48.65255, 25.7130112 48.6528402, 25.7141909 48.6536499, 25.7151346 48.6542792, 25.7157389 48.6546902, 25.7163848 48.6551155, 25.7164225 48.65516, 25.7164363 48.6552103, 25.7164103 48.6552639, 25.7162827 48.6553577, 25.7160181 48.6555182, 25.7160055 48.6555285, 25.7160027 48.6555421, 25.7160067 48.6555567, 25.7160216 48.6555688, 25.7163817 48.6558243, 25.7165151 48.6559303, 25.7167376 48.6561127)",
183323267,2,Заводська вулиця,residential,False,False,97.788,"LINESTRING (25.7146299 48.6513315, 25.7155382 48.6506886)",
183323267,2,Заводська вулиця,residential,False,True,199.544,"LINESTRING (25.7146299 48.6513315, 25.7139732 48.6517819, 25.7126389 48.65255)",
