osmid,highway,oneway,reversed,length,geometry,name
144013394,residential,False,True,116.877,"LINESTRING (37.3677039 48.0258507, 37.3692635 48.0259805)",
330830675,residential,False,False,351.929,"LINESTRING (37.3677039 48.0258507, 37.3673977 48.0271411, 37.367126 48.0283929, 37.3669729 48.0289775)",
144013394,residential,False,False,116.877,"LINESTRING (37.3692635 48.0259805, 37.3677039 48.0258507)",
144013386,residential,False,False,42.791,"LINESTRING (37.3692635 48.0259805, 37.3692467 48.02613, 37.3691768 48.0263602)",
144013391,residential,False,True,113.53,"LINESTRING (37.3691768 48.0263602, 37.3706972 48.0264524)",
144013386,residential,False,False,335.918,"LINESTRING (37.3691768 48.0263602, 37.3689311 48.0274186, 37.3686594 48.0287028, 37.3686272 48.0289718, 37.3687152 48.0293503)",
144013386,residential,False,True,42.791,"LINESTRING (37.3691768 48.0263602, 37.3692467 48.02613, 37.3692635 48.0259805)",
144013391,residential,False,False,113.53,"LINESTRING (37.3706972 48.0264524, 37.3691768 48.0263602)",
144013391,residential,False,True,88.873,"LINESTRING (37.3706972 48.0264524, 37.3718812 48.026561)",
330830685,residential,False,True,373.933,"LINESTRING (37.3706972 48.0264524, 37.3703264 48.0282311, 37.3700694 48.0292418, 37.3700246 48.0293001, 37.3696464 48.0294687, 37.3694147 48.0295439)",
144013391,residential,False,False,88.873,"LINESTRING (37.3718812 48.026561, 37.3706972 48.0264524)",
144013391,residential,False,True,75.867,"LINESTRING (37.3718812 48.026561, 37.3728947 48.026639)",
144013387,residential,False,False,384.499,"LINESTRING (37.3718812 48.026561, 37.3718773 48.0266786, 37.3717884 48.0270123, 37.3715562 48.0279966, 37.3714229 48.0288652, 37.3713537 48.0292946, 37.3723909 48.0293871)",
144013391,residential,False,False,75.867,"LINESTRING (37.3728947 48.026639, 37.3718812 48.026561)",
330804443,residential,False,False,4.868,"LINESTRING (37.3728947 48.026639, 37.3729021 48.0265955)",Миру вулиця
330804443,residential,False,True,307.866,"LINESTRING (37.3728947 48.026639, 37.3726082 48.0281518, 37.3724371 48.0291246, 37.3723909 48.0293871)",Миру вулиця
330830664,residential,False,False,136.031,"LINESTRING (37.3669729 48.0289775, 37.3687152 48.0293503)",
330830664,residential,False,True,161.18,"LINESTRING (37.3669729 48.0289775, 37.3655626 48.0288886, 37.3652967 48.0289664, 37.3652579 48.0292734)",
330830675,residential,False,True,351.929,"LINESTRING (37.3669729 48.0289775, 37.367126 48.0283929, 37.3673977 48.0271411, 37.3677039 48.0258507)",
330830664,residential,False,False,56.295,"LINESTRING (37.3687152 48.0293503, 37.3694147 48.0295439)",
330830664,residential,False,True,136.031,"LINESTRING (37.3687152 48.0293503, 37.3669729 48.0289775)",
144013386,residential,False,True,335.918,"LINESTRING (37.3687152 48.0293503, 37.3686272 48.0289718, 37.3686594 48.0287028, 37.3689311 48.0274186, 37.3691768 48.0263602)",
144013383,residential,False,False,104.709,"LINESTRING (37.3652579 48.0292734, 37.3659225 48.0292691, 37.366661 48.0293265)",
330830664,residential,False,False,161.18,"LINESTRING (37.3652579 48.0292734, 37.3652967 48.0289664, 37.3655626 48.0288886, 37.3669729 48.0289775)",
144013387,residential,False,True,384.49899999999997,"LINESTRING (37.3723909 48.0293871, 37.3713537 48.0292946, 37.3714229 48.0288652, 37.3715562 48.0279966, 37.3717884 48.0270123, 37.3718773 48.0266786, 37.3718812 48.026561)",
330804443,residential,False,False,307.866,"LINESTRING (37.3723909 48.0293871, 37.3724371 48.0291246, 37.3726082 48.0281518, 37.3728947 48.026639)",Миру вулиця
330830664,residential,False,True,278.29900000000004,"LINESTRING (37.3723909 48.0293871, 37.3722724 48.0298693, 37.3720847 48.0299222, 37.3716056 48.0298726, 37.3714041 48.029868, 37.370603 48.0298495, 37.3702607 48.0298499, 37.3701652 48.0298474, 37.3700421 48.0298194, 37.3699294 48.0297799, 37.3698047 48.0297108, 37.3694147 48.0295439)",
330830664,residential,False,True,56.295,"LINESTRING (37.3694147 48.0295439, 37.3687152 48.0293503)",
330830664,residential,False,False,278.29900000000004,"LINESTRING (37.3694147 48.0295439, 37.3698047 48.0297108, 37.3699294 48.0297799, 37.3700421 48.0298194, 37.3701652 48.0298474, 37.3702607 48.0298499, 37.370603 48.0298495, 37.3714041 48.029868, 37.3716056 48.0298726, 37.3720847 48.0299222, 37.3722724 48.0298693, 37.3723909 48.0293871)",
330830685,residential,False,False,373.933,"LINESTRING (37.3694147 48.0295439, 37.3696464 48.0294687, 37.3700246 48.0293001, 37.3700694 48.0292418, 37.3703264 48.0282311, 37.3706972 48.0264524)",
144013383,residential,False,True,148.697,"LINESTRING (37.3692861 48.0342862, 37.3696812 48.0329753)",
553793402,residential,False,True,62.36,"LINESTRING (37.3692861 48.0342862, 37.3684674 48.0341645)",
330818789,residential,False,True,56.517,"LINESTRING (37.3723657 48.0334248, 37.3731146 48.0333379)",
