osmid,lanes,ref,name,highway,oneway,reversed,length,geometry
89810204,2,С212515,Харківська вулиця,tertiary,False,True,95.641,"LINESTRING (36.0268601 49.8890652, 36.0258067 49.8895936)"
89810236,,,Лисенко вулиця,residential,False,False,168.914,"LINESTRING (36.0268601 49.8890652, 36.0283965 49.8902175)"
89810204,2,С212515,Харківська вулиця,tertiary,False,False,103.02,"LINESTRING (36.0268601 49.8890652, 36.027858 49.8885623, 36.0279947 49.888496)"
89810204,2,С212515,Харківська вулиця,tertiary,False,False,98.194,"LINESTRING (36.0290939 49.8879446, 36.0301754 49.8874021)"
89810204,2,С212515,Харківська вулиця,tertiary,False,True,79.487,"LINESTRING (36.0290939 49.8879446, 36.0282185 49.8883838)"
89810206,,,Академіка Мічуріна вулиця,residential,False,False,169.865,"LINESTRING (36.0290939 49.8879446, 36.0306543 49.8890948)"
89810204,2,С212515,Харківська вулиця,tertiary,False,True,98.194,"LINESTRING (36.0301754 49.8874021, 36.0290939 49.8879446)"
89810204,2,С212515,Харківська вулиця,tertiary,False,False,105.029,"LINESTRING (36.0246504 49.8901743, 36.0258067 49.8895936)"
89810204,2,С212515,Харківська вулиця,tertiary,False,True,107.293,"LINESTRING (36.0246504 49.8901743, 36.0234926 49.8907864)"
89810210,,,Пушкіна вулиця,residential,False,False,170.728,"LINESTRING (36.0246504 49.8901743, 36.0248027 49.8902858, 36.0259541 49.8911465, 36.0262103 49.8913351)"
89810204,2,С212515,Харківська вулиця,tertiary,False,False,61.597,"LINESTRING (36.0219618 49.8916163, 36.0219943 49.8915093, 36.0220177 49.8914956, 36.0221648 49.891418, 36.0225473 49.8912433)"
98477952,2,С212515,1-го Травня вулиця,tertiary,False,False,58.837,"LINESTRING (36.0219618 49.8916163, 36.0219835 49.8916819, 36.0220553 49.8917628, 36.022415 49.8920498)"
362349400,,,,residential,False,False,133.686,"LINESTRING (36.0219618 49.8916163, 36.0217345 49.8916475, 36.0216889 49.8916537, 36.0215805 49.8916339, 36.0215321 49.8916111, 36.0214037 49.8915507, 36.0209422 49.8911555, 36.0207808 49.8910354, 36.0206139 49.8909231)"
