osmid,oneway,lanes,name,highway,maxspeed,reversed,length,geometry,tunnel
164682391,False,2,Костельна вулиця,residential,,False,157.046,"LINESTRING (30.5229856 50.4512489, 30.523084 50.4513425, 30.5234751 50.4516801, 30.5237729 50.4519371, 30.5242958 50.4523884)",
"[46988000, 755902308, 755902309, 744607816, 744607817, 744607818, 744607819, 744607820, 252857937]",False,4,"['Михайлівська вулиця', 'майдан Незалежності']",secondary,50,False,302.624,"LINESTRING (30.5229856 50.4512489, 30.5228039 50.4513082, 30.5225988 50.4513859, 30.5225592 50.4514029, 30.5225247 50.4514212, 30.5224978 50.4514445, 30.522476 50.4514691, 30.5224562 50.4514969, 30.522431 50.4515884, 30.5223883 50.4517436, 30.5222974 50.4520739, 30.5222197 50.452356, 30.5222006 50.4524142, 30.5220828 50.4527736, 30.5220031 50.4530169, 30.5219892 50.453046, 30.5218979 50.453269, 30.5218498 50.4533766, 30.5218253 50.4534245, 30.5217898 50.453481, 30.5216828 50.4536374, 30.5216228 50.45372)",
688392477,True,3,вулиця Хрещатик,primary,50,False,54.149,"LINESTRING (30.5274722 50.4524232, 30.5279836 50.4527853)",
676520814,True,4,Європейська площа,secondary,50,False,19.145,"LINESTRING (30.5274722 50.4524232, 30.5273384 50.4524181, 30.5272046 50.4524013)",
25707494,False,,вулиця Заньковецької,residential,,False,145.40200000000002,"LINESTRING (30.5242485 50.4456143, 30.5243077 50.4456712, 30.5249031 50.446243, 30.5252392 50.4465659, 30.5252894 50.4466141, 30.5253831 50.4467042)",
47172484,False,2,Лютеранська вулиця,residential,50,True,132.705,"LINESTRING (30.5242485 50.4456143, 30.523921 50.4457492, 30.5236166 50.4458699, 30.5234059 50.4459534, 30.5230836 50.4460812, 30.5226681 50.4462556)",
46975848,True,2,Європейська площа,secondary,50,False,15.491999999999999,"LINESTRING (30.5272046 50.4524013, 30.5272215 50.4523545, 30.5272535 50.4522655)",
431145508,False,2,Трьохсвятительська вулиця,residential,50,False,171.489,"LINESTRING (30.5272046 50.4524013, 30.5270283 50.4524975, 30.5269832 50.4525228, 30.5265492 50.4527581, 30.5265271 50.4527714, 30.5263743 50.4528643, 30.5259738 50.4530766, 30.5257494 50.4532274, 30.5256792 50.4532836, 30.5256079 50.4533412, 30.525482 50.4534734)",
"[1131982272, 1131982273, 1125736454, 1147177430, 1131982271]",True,4,вулиця Хрещатик,primary,50,False,292.176,"LINESTRING (30.5272046 50.4524013, 30.5266165 50.4519721, 30.5263024 50.4517421, 30.5257106 50.4513065, 30.5253664 50.4510531, 30.5245011 50.4504161)",
756913595,True,1,вулиця Хрещатик,primary,50,False,37.233000000000004,"LINESTRING (30.5230959 50.449178, 30.5232323 50.4493117, 30.5233088 50.4493786, 30.5233895 50.4494557)",
1131981868,True,2,вулиця Архітектора Городецького,residential,,False,31.46,"LINESTRING (30.5230959 50.449178, 30.5231862 50.4491909, 30.5232433 50.4491989, 30.5232987 50.4492035, 30.5233584 50.4492043, 30.5234182 50.4492017, 30.5235318 50.4491819)",
47172484,False,2,Лютеранська вулиця,residential,50,False,132.70499999999998,"LINESTRING (30.5226681 50.4462556, 30.5230836 50.4460812, 30.5234059 50.4459534, 30.5236166 50.4458699, 30.523921 50.4457492, 30.5242485 50.4456143)",
1146415620,True,5,Прорізна вулиця,tertiary,50,False,11.785,"LINESTRING (30.5220178 50.4477583, 30.5221798 50.447734)",
1131981873,True,4,вулиця Хрещатик,primary,50,False,77.88499999999999,"LINESTRING (30.5279403 50.452922, 30.5274241 50.4525617, 30.5272046 50.4524013)",
63115778,False,5,майдан Незалежності,secondary,50,False,141.735,"LINESTRING (30.5245011 50.4504161, 30.5229856 50.4512489)",
1131981871,False,5,майдан Незалежності,secondary,50,True,9.917,"LINESTRING (30.5245011 50.4504161, 30.5246071 50.4503578)",
1131981872,True,4,вулиця Хрещатик,primary,50,False,349.207,"LINESTRING (30.5245011 50.4504161, 30.5233316 50.4495736, 30.5232133 50.4494777, 30.523108 50.4493833, 30.5229574 50.449237, 30.5228475 50.4491221, 30.5226879 50.4489402, 30.5225418 50.4487538, 30.5224094 50.4485633, 30.522291 50.4483691, 30.5221868 50.4481716, 30.5220972 50.4479712, 30.5220178 50.4477583)",
756913595,True,1,вулиця Хрещатик,primary,50,False,132.281,"LINESTRING (30.5233895 50.4494557, 30.5234887 50.4495368, 30.5246071 50.4503578)",
4357025,False,2,вулиця Архітектора Городецького,residential,,True,273.99000000000007,"LINESTRING (30.5235318 50.4491819, 30.5236148 50.4491523, 30.5250353 50.4485958, 30.5256246 50.4483631, 30.5256463 50.4483535, 30.5256663 50.448343, 30.5256847 50.4483313, 30.5257013 50.4483186, 30.5257162 50.4483047, 30.5259872 50.448066, 30.5262363 50.4478042, 30.5263594 50.4476591, 30.5263972 50.447614)",
1125736455,True,2,вулиця Архітектора Городецького,residential,,False,33.486,"LINESTRING (30.5235318 50.4491819, 30.5234544 50.4492388, 30.5234248 50.4492722, 30.523401 50.4493093, 30.5233875 50.4493482, 30.5233846 50.4493924, 30.5233895 50.4494557)",
1214818070,False,2,алея Магдебурзького права,secondary,50,True,5.353,"LINESTRING (30.5292807 50.4507043, 30.5293477 50.4507266)",
62799116,True,4,вулиця Михайла Грушевського,secondary,50,False,51.138999999999996,"LINESTRING (30.5292807 50.4507043, 30.5296205 50.4504057, 30.5297363 50.4503521)",
