osmid,lanes,name,highway,maxspeed,oneway,reversed,length,geometry,bridge
461636451,2,вулиця Незалежності,tertiary,50,False,False,270.795,"LINESTRING (24.8863586 48.5175593, 24.8850286 48.5170238, 24.8846029 48.5168524, 24.8832169 48.5162944)",
461636451,2,вулиця Незалежності,tertiary,50,False,False,308.474,"LINESTRING (24.8832169 48.5162944, 24.882608 48.5160603, 24.8810589 48.5154586, 24.8803382 48.5151942, 24.8795746 48.514926)",
461636451,2,вулиця Незалежності,tertiary,50,False,True,270.79499999999996,"LINESTRING (24.8832169 48.5162944, 24.8846029 48.5168524, 24.8850286 48.5170238, 24.8863586 48.5175593)",
940065925,,,residential,,False,False,92.949,"LINESTRING (24.8832169 48.5162944, 24.8829683 48.5165617, 24.8827055 48.5168228, 24.8825848 48.5169453, 24.8825081 48.5169806)",
1038071306,,вулиця Шевченка,tertiary,,False,False,56.049,"LINESTRING (24.8795746 48.514926, 24.8788875 48.5147094)",
28760812,2,вулиця Лесі Українки,tertiary,50,False,False,95.398,"LINESTRING (24.8795746 48.514926, 24.8800347 48.5143252, 24.880066 48.5142491, 24.880075 48.5142013, 24.8800758 48.5141441)",
461636451,2,вулиця Незалежності,tertiary,50,False,True,308.474,"LINESTRING (24.8795746 48.514926, 24.8803382 48.5151942, 24.8810589 48.5154586, 24.882608 48.5160603, 24.8832169 48.5162944)",
292182083,,вулиця Богдана Хмельницького,residential,50,False,False,97.024,"LINESTRING (24.8788875 48.5147094, 24.8785179 48.5155469)",
1038071306,,вулиця Шевченка,tertiary,,False,True,56.049,"LINESTRING (24.8788875 48.5147094, 24.8795746 48.514926)",
1038071306,,вулиця Шевченка,tertiary,,False,False,125.03399999999999,"LINESTRING (24.8788875 48.5147094, 24.8787684 48.5146716, 24.8778796 48.5143875, 24.8775411 48.5142734, 24.8773611 48.5142176)",
28760812,2,вулиця Лесі Українки,tertiary,50,False,True,476.99700000000007,"LINESTRING (24.8786194 48.5099844, 24.8787376 48.5103172, 24.8787819 48.5104068, 24.8788315 48.5104928, 24.8792494 48.5111647, 24.8793042 48.5112716, 24.8793374 48.5113643, 24.8795011 48.5123956, 24.8799164 48.5136588, 24.880059 48.5140716, 24.8800758 48.5141441)",
460634571,,вулиця Івасюка,residential,,False,False,104.238,"LINESTRING (24.8786194 48.5099844, 24.8779694 48.5099907, 24.8772075 48.5100359)",
460357653,,вулиця Івана Франка,residential,,False,True,305.964,"LINESTRING (24.8825081 48.5169806, 24.8823557 48.5169349, 24.881418 48.5166479, 24.8803217 48.5163217, 24.8793442 48.5160332, 24.8787102 48.5158672)",
940065925,,,residential,,False,True,92.94899999999998,"LINESTRING (24.8825081 48.5169806, 24.8825848 48.5169453, 24.8827055 48.5168228, 24.8829683 48.5165617, 24.8832169 48.5162944)",
1043269251,,вулиця Богуна,residential,50,False,True,335.636,"LINESTRING (24.8825081 48.5169806, 24.8823887 48.5170312, 24.8814909 48.5175523, 24.8814228 48.5175852, 24.8813408 48.5176181, 24.8812141 48.5176593, 24.8809608 48.517737, 24.8807475 48.5177987, 24.8806213 48.5178318, 24.8804952 48.5178556, 24.880333 48.5178722, 24.8801521 48.5178811, 24.8794097 48.5178773, 24.879282 48.5178653, 24.8791542 48.5178427, 24.8790998 48.5178263, 24.8790304 48.5178054, 24.8789013 48.5177539, 24.8786751 48.5176279, 24.8785766 48.5175203)",
460357618,2,,residential,50,False,True,111.248,"LINESTRING (24.881139 48.5134403, 24.880955 48.5135473, 24.8808681 48.513591, 24.880734 48.5136584, 24.8806232 48.513723, 24.8805124 48.5138038, 24.8801946 48.5140708, 24.8800758 48.5141441)",
"[1041768021, 1041282447]",,,residential,,False,"[False, True]",247.54,"LINESTRING (24.881139 48.5134403, 24.881041 48.5132654, 24.8809862 48.513145, 24.880954 48.5130171, 24.880954 48.5128891, 24.8809835 48.5127549, 24.8810962 48.5126812, 24.8812062 48.512619, 24.881252 48.5125765, 24.8812866 48.5125444, 24.8813027 48.5124716, 24.8812973 48.5123987, 24.8812813 48.5123152, 24.8812142 48.5121606, 24.8811606 48.5120185, 24.881115 48.5118781, 24.8810653 48.5116027, 24.8812128 48.511528, 24.881368 48.5114241)",
28760812,2,вулиця Лесі Українки,tertiary,50,False,False,476.99699999999996,"LINESTRING (24.8800758 48.5141441, 24.880059 48.5140716, 24.8799164 48.5136588, 24.8795011 48.5123956, 24.8793374 48.5113643, 24.8793042 48.5112716, 24.8792494 48.5111647, 24.8788315 48.5104928, 24.8787819 48.5104068, 24.8787376 48.5103172, 24.8786194 48.5099844)",
28760812,2,вулиця Лесі Українки,tertiary,50,False,True,95.398,"LINESTRING (24.8800758 48.5141441, 24.880075 48.5142013, 24.880066 48.5142491, 24.8800347 48.5143252, 24.8795746 48.514926)",
460357618,2,,residential,50,False,False,111.24799999999999,"LINESTRING (24.8800758 48.5141441, 24.8801946 48.5140708, 24.8805124 48.5138038, 24.8806232 48.513723, 24.880734 48.5136584, 24.8808681 48.513591, 24.880955 48.5135473, 24.881139 48.5134403)",
292182083,,вулиця Богдана Хмельницького,residential,50,False,True,97.024,"LINESTRING (24.8785179 48.5155469, 24.8788875 48.5147094)",
