osmid,name,highway,oneway,reversed,length,lanes,ref,geometry,bridge
231505146,Лісна вулиця,residential,False,False,39.854,,,"LINESTRING (24.5539766 49.6733498, 24.5534433 49.6732531)",
454415696,Галицька вулиця,secondary,False,False,166.24599999999998,2,Т-14-17,"LINESTRING (24.5539766 49.6733498, 24.5543322 49.6728966, 24.5551241 49.6720533)",
221997253,Залипська вулиця,residential,False,False,47.021,,,"LINESTRING (24.5596137 49.665764, 24.5602656 49.665792)",
457668866,Галицька вулиця,secondary,False,True,18.561,2,Т-14-17,"LINESTRING (24.5596137 49.665764, 24.5596013 49.665837, 24.5595838 49.6659298)",
38811910,Підвальна вулиця,secondary,False,True,58.971,,Т-18-06,"LINESTRING (24.5588715 49.6678783, 24.5596766 49.667977)",
747802371,Галицька вулиця,secondary,False,False,19.583,2,Т-14-17,"LINESTRING (24.5588715 49.6678783, 24.5589963 49.6677218)",
454415696,Галицька вулиця,secondary,False,True,109.916,2,Т-14-17,"LINESTRING (24.5588715 49.6678783, 24.5586945 49.6680818, 24.5581223 49.6687397)",
454415696,Галицька вулиця,secondary,False,True,105.673,2,Т-14-17,"LINESTRING (24.5565011 49.6705918, 24.5557351 49.6714026)",
777177174,вулиця Івана Франка,residential,False,True,50.266,,,"LINESTRING (24.5565011 49.6705918, 24.5558067 49.6705429)",
454415696,Галицька вулиця,secondary,False,False,98.32300000000001,2,Т-14-17,"LINESTRING (24.5565011 49.6705918, 24.5570656 49.6699869, 24.557189 49.6698283)",
38811909,вулиця О. Ковча,secondary,True,False,12.869,1,,"LINESTRING (24.5604863 49.6704768, 24.5604818 49.6705925)",
38811910,Підвальна вулиця,secondary,False,False,53.989999999999995,,Т-18-06,"LINESTRING (24.5604863 49.6704768, 24.5604534 49.6704409, 24.56045 49.6703959, 24.5605343 49.6700009)",
838011549,Боршівська вулиця,secondary,False,True,88.346,2,Т-18-06,"LINESTRING (24.5604863 49.6704768, 24.5605199 49.6704878, 24.5605735 49.6704995, 24.560656 49.6705017, 24.5617064 49.6705216)",
469969431,Пекарська вулиця,residential,False,False,77.126,,,"LINESTRING (24.5582842 49.6708347, 24.5585423 49.6701615)",
38811909,вулиця О. Ковча,secondary,True,False,131.40800000000002,1,,"LINESTRING (24.5582842 49.6708347, 24.5578364 49.670807, 24.5573347 49.6707318, 24.5565011 49.6705918)",
