osmid,ref,name,highway,maxspeed,oneway,reversed,length,geometry,lanes,bridge
393269331,О-100210;О-101906,Вокзальна вулиця,tertiary,50,False,False,85.962,"LINESTRING (30.4745134 49.6881831, 30.4754378 49.688673)",,
393269331,О-100210;О-101906,Вокзальна вулиця,tertiary,50,False,True,23.554,"LINESTRING (30.4745134 49.6881831, 30.4742658 49.6880445)",,
395939567,,,residential,50,False,False,33.704,"LINESTRING (30.4745134 49.6881831, 30.4742558 49.6883681, 30.4742166 49.6884159)",,
393269331,О-100210;О-101906,Вокзальна вулиця,tertiary,50,False,False,55.941,"LINESTRING (30.472429 49.6869932, 30.4726785 49.6871728, 30.472986 49.6873427)",,
401234883,О-101906,Заводська вулиця,tertiary,,False,True,156.02,"LINESTRING (30.472429 49.6869932, 30.4721332 49.6867347, 30.471201 49.685837)",,
1072025735,О-100210,вулиця Ігора Зінича,tertiary,50,False,False,129.663,"LINESTRING (30.472429 49.6869932, 30.4718659 49.687594, 30.4716871 49.6877928, 30.4714989 49.687992)",,
394585358,,Лісна вулиця,residential,50,False,False,8.771,"LINESTRING (30.4771247 49.6857317, 30.4771301 49.6856529)",,
"[393256457, 393256458]",О-101902,"['Травнева вулиця', 'вулиця Незалежності']",tertiary,50,False,False,341.59400000000005,"LINESTRING (30.4771247 49.6857317, 30.4756591 49.6855749, 30.4754345 49.6855199, 30.4752293 49.6854566, 30.4750845 49.6853854, 30.4745557 49.6851213, 30.474304 49.6849932, 30.4741861 49.6849045, 30.4741216 49.6848284, 30.4740733 49.6847485, 30.4740465 49.6846513, 30.4739526 49.683991)",2,
393256458,О-101902,вулиця Незалежності,tertiary,50,False,True,87.736,"LINESTRING (30.4771247 49.6857317, 30.4775514 49.6857693, 30.4783351 49.6858279)",,
394585358,,Лісна вулиця,residential,50,False,True,52.598,"LINESTRING (30.4771247 49.6857317, 30.477101 49.6857756, 30.4770336 49.685895, 30.4769239 49.6860589, 30.4768776 49.6861067, 30.4768407 49.6861665)",,
203944564,О-101906,вулиця Червона Січ,tertiary,50,False,True,34.213,"LINESTRING (30.4760475 49.6889828, 30.475986 49.6892879)",,
393269331,О-100210;О-101906,Вокзальна вулиця,tertiary,50,False,True,55.77,"LINESTRING (30.4760475 49.6889828, 30.4754378 49.688673)",,
111379378,О-100210,Вокзальна вулиця,tertiary,50,False,False,126.348,"LINESTRING (30.4760475 49.6889828, 30.4768826 49.6894021, 30.4774086 49.6897002)",,
394585358,,Лісна вулиця,residential,50,False,True,8.771,"LINESTRING (30.4771301 49.6856529, 30.4771247 49.6857317)",,
394585358,,Лісна вулиця,residential,50,False,False,52.598,"LINESTRING (30.4768407 49.6861665, 30.4768776 49.6861067, 30.4769239 49.6860589, 30.4770336 49.685895, 30.477101 49.6857756, 30.4771247 49.6857317)",,
394585358,,Лісна вулиця,residential,50,False,True,228.284,"LINESTRING (30.4768407 49.6861665, 30.4767183 49.686365, 30.4766351 49.6865188, 30.4765591 49.6866557, 30.4764426 49.6868786, 30.4763166 49.6871108, 30.4761669 49.6873738, 30.4760362 49.6876183, 30.4759625 49.6877597, 30.4758817 49.687912, 30.4757829 49.6881018)",,
394585363,,Смоляна вулиця,residential,50,False,True,105.05300000000001,"LINESTRING (30.4768407 49.6861665, 30.4767153 49.6861716, 30.4766488 49.6861854, 30.4765252 49.6862285, 30.4764491 49.6862516, 30.4763921 49.6862516, 30.4763279 49.6862454, 30.476297 49.6862516, 30.4762685 49.6862746, 30.4762328 49.68631, 30.4761853 49.6863546, 30.4761514 49.6863852, 30.4760284 49.6864961, 30.4758074 49.6866852, 30.4757743 49.6867143)",,
394585355,,Круговий провулок,residential,50,False,False,205.27800000000002,"LINESTRING (30.4746905 49.6862348, 30.4745391 49.6861632, 30.4743133 49.6860643, 30.4742527 49.6860896, 30.4740531 49.6862972, 30.4739461 49.6863941, 30.4737999 49.6865164, 30.4737144 49.6865971, 30.4734719 49.686837, 30.4733899 49.6869154, 30.4733436 49.6869477, 30.4732937 49.6869869, 30.4732687 49.6870399, 30.4732259 49.6870976, 30.472986 49.6873427)",,
394585355,,Круговий провулок,residential,50,False,True,94.46600000000001,"LINESTRING (30.4746905 49.6862348, 30.4754827 49.6865786, 30.4757743 49.6867143)",,
394585362,,Піонерська вулиця,residential,50,False,True,175.04500000000002,"LINESTRING (30.4746905 49.6862348, 30.4742313 49.6867032, 30.4741244 49.6868024, 30.4740424 49.6868831, 30.4739532 49.6869638, 30.4738962 49.6870261, 30.4737892 49.6871138, 30.4737179 49.687176, 30.4736181 49.6872637, 30.4735219 49.687349, 30.4734434 49.6874251, 30.4733588 49.6875488)",,
394585355,,Круговий провулок,residential,50,False,False,94.46600000000001,"LINESTRING (30.4757743 49.6867143, 30.4754827 49.6865786, 30.4746905 49.6862348)",,
