osmid,name,highway,oneway,reversed,length,geometry,lanes,ref,maxspeed
283742086,вулиця Шевченка,residential,False,False,113.394,"LINESTRING (33.8161325 49.923861, 33.8160778 49.9232307, 33.8160393 49.922843)",,,
283742086,вулиця Шевченка,residential,False,True,310.83000000000004,"LINESTRING (33.8161325 49.923861, 33.8162143 49.9244914, 33.8163889 49.925365, 33.8166033 49.9266395)",,,
283742072,Травнева вулиця,residential,False,False,129.698,"LINESTRING (33.8200807 49.9219549, 33.818289 49.9221276)",,,
283742072,Травнева вулиця,residential,False,True,197.061,"LINESTRING (33.8200807 49.9219549, 33.822807 49.9217105)",,,
574955025,вулиця Нафтовиків,residential,False,False,141.448,"LINESTRING (33.8200807 49.9219549, 33.819808 49.920695)",,,
574955025,вулиця Нафтовиків,residential,False,True,598.024,"LINESTRING (33.8200807 49.9219549, 33.8211096 49.9272921)",,,
283742066,вулиця Гагаріна,residential,False,False,134.574,"LINESTRING (33.8211096 49.9272921, 33.8192446 49.9274446)",,,
283742066,вулиця Гагаріна,residential,False,True,198.123,"LINESTRING (33.8211096 49.9272921, 33.8238405 49.9270024)",,,
574955025,вулиця Нафтовиків,residential,False,False,598.024,"LINESTRING (33.8211096 49.9272921, 33.8200807 49.9219549)",,,
283742066,вулиця Гагаріна,residential,False,False,198.123,"LINESTRING (33.8238405 49.9270024, 33.8211096 49.9272921)",,,
283742070,вулиця Станіслава Горєва,tertiary,False,True,413.52500000000003,"LINESTRING (33.8238405 49.9270024, 33.8233141 49.9244333, 33.8231695 49.9237115, 33.823099 49.9233143)",2,О-1701001,90
283742086,вулиця Шевченка,residential,False,False,310.83,"LINESTRING (33.8166033 49.9266395, 33.8163889 49.925365, 33.8162143 49.9244914, 33.8161325 49.923861)",,,
283742070,вулиця Станіслава Горєва,tertiary,False,True,188.544,"LINESTRING (33.822807 49.9217105, 33.8225142 49.9200254)",2,О-1701001,90
283742072,Травнева вулиця,residential,False,False,197.061,"LINESTRING (33.822807 49.9217105, 33.8200807 49.9219549)",,,
283742070,вулиця Станіслава Горєва,tertiary,False,False,179.55599999999998,"LINESTRING (33.822807 49.9217105, 33.822905 49.9222292, 33.823099 49.9233143)",2,О-1701001,90
574955025,вулиця Нафтовиків,residential,False,True,193.136,"LINESTRING (33.8192438 49.9185286, 33.8196899 49.9202416)",,,
283742072,Травнева вулиця,residential,False,True,161.772,"LINESTRING (33.8160466 49.9223072, 33.818289 49.9221276)",,,
283742086,вулиця Шевченка,residential,False,True,59.581,"LINESTRING (33.8160466 49.9223072, 33.8160393 49.922843)",,,
283742072,Травнева вулиця,residential,False,False,161.772,"LINESTRING (33.818289 49.9221276, 33.8160466 49.9223072)",,,
283742072,Травнева вулиця,residential,False,True,129.698,"LINESTRING (33.818289 49.9221276, 33.8200807 49.9219549)",,,
574955024,вулиця Сонячна,residential,False,False,595.1890000000001,"LINESTRING (33.818289 49.9221276, 33.8186481 49.9243154, 33.8192446 49.9274446)",,,
283742066,вулиця Гагаріна,residential,False,True,134.574,"LINESTRING (33.8192446 49.9274446, 33.8211096 49.9272921)",,,
574955024,вулиця Сонячна,residential,False,True,595.1890000000001,"LINESTRING (33.8192446 49.9274446, 33.8186481 49.9243154, 33.818289 49.9221276)",,,
574955025,вулиця Нафтовиків,residential,False,False,193.136,"LINESTRING (33.8196899 49.9202416, 33.8192438 49.9185286)",,,
574955025,вулиця Нафтовиків,residential,False,True,51.12,"LINESTRING (33.8196899 49.9202416, 33.819808 49.920695)",,,
574955026,,residential,False,False,106.546,"LINESTRING (33.8196899 49.9202416, 33.8211677 49.9201285)",,,
283742070,вулиця Станіслава Горєва,tertiary,False,False,188.544,"LINESTRING (33.8225142 49.9200254, 33.822807 49.9217105)",2,О-1701001,90
283742070,вулиця Станіслава Горєва,tertiary,False,True,91.752,"LINESTRING (33.8225142 49.9200254, 33.8223606 49.9192062)",2,О-1701001,90
574955026,,residential,False,True,97.08,"LINESTRING (33.8225142 49.9200254, 33.8211677 49.9201285)",,,
574955025,вулиця Нафтовиків,residential,False,False,51.12,"LINESTRING (33.819808 49.920695, 33.8196899 49.9202416)",,,
574955025,вулиця Нафтовиків,residential,False,True,141.448,"LINESTRING (33.819808 49.920695, 33.8200807 49.9219549)",,,
574955027,провулок Нафтовиків,residential,False,False,197.25900000000001,"LINESTRING (33.819808 49.920695, 33.8179954 49.9208727, 33.8170841 49.9209621)",,,
574955027,провулок Нафтовиків,residential,False,True,197.25900000000001,"LINESTRING (33.8170841 49.9209621, 33.8179954 49.9208727, 33.819808 49.920695)",,,
283742086,вулиця Шевченка,residential,False,False,59.581,"LINESTRING (33.8160393 49.922843, 33.8160466 49.9223072)",,,
283742086,вулиця Шевченка,residential,False,True,113.394,"LINESTRING (33.8160393 49.922843, 33.8160778 49.9232307, 33.8161325 49.923861)",,,
283742070,вулиця Станіслава Горєва,tertiary,False,False,91.752,"LINESTRING (33.8223606 49.9192062, 33.8225142 49.9200254)",2,О-1701001,90
"[990281291, 990281292]",Каштанова вулиця,residential,False,False,323.342,"LINESTRING (33.8223606 49.9192062, 33.823518 49.9191164, 33.8236736 49.9191552, 33.8237379 49.9192563, 33.8240389 49.9211872)",,,
283742070,вулиця Станіслава Горєва,tertiary,False,False,413.525,"LINESTRING (33.823099 49.9233143, 33.8231695 49.9237115, 33.8233141 49.9244333, 33.8238405 49.9270024)",2,О-1701001,90
283742070,вулиця Станіслава Горєва,tertiary,False,True,179.55599999999998,"LINESTRING (33.823099 49.9233143, 33.822905 49.9222292, 33.822807 49.9217105)",2,О-1701001,90
"[990281291, 574955036]",Каштанова вулиця,residential,False,True,313.977,"LINESTRING (33.823099 49.9233143, 33.8237628 49.9232862, 33.8237916 49.9232779, 33.8238011 49.9232567, 33.8237926 49.9230271, 33.8238001 49.9229846, 33.8238533 49.9229709, 33.8242317 49.9229516, 33.824301 49.9229233, 33.8243162 49.9228711, 33.8240389 49.9211872)",,,
"[990281291, 574955036]",Каштанова вулиця,residential,False,False,313.977,"LINESTRING (33.8240389 49.9211872, 33.8243162 49.9228711, 33.824301 49.9229233, 33.8242317 49.9229516, 33.8238533 49.9229709, 33.8238001 49.9229846, 33.8237926 49.9230271, 33.8238011 49.9232567, 33.8237916 49.9232779, 33.8237628 49.9232862, 33.823099 49.9233143)",,,
"[990281291, 990281292]",Каштанова вулиця,residential,False,True,323.342,"LINESTRING (33.8240389 49.9211872, 33.8237379 49.9192563, 33.8236736 49.9191552, 33.823518 49.9191164, 33.8223606 49.9192062)",,,
990281297,провулок Добра,residential,False,True,166.249,"LINESTRING (33.8209149 49.9186423, 33.8209498 49.9188254, 33.8209927 49.9190982, 33.8211677 49.9201285)",,,
574955026,,residential,False,False,97.08,"LINESTRING (33.8211677 49.9201285, 33.8225142 49.9200254)",,,
574955026,,residential,False,True,106.546,"LINESTRING (33.8211677 49.9201285, 33.8196899 49.9202416)",,,
990281297,провулок Добра,residential,False,False,166.249,"LINESTRING (33.8211677 49.9201285, 33.8209927 49.9190982, 33.8209498 49.9188254, 33.8209149 49.9186423)",,,
