osmid,name,highway,oneway,reversed,length,ref,geometry,bridge
170774663,Велика вулиця,tertiary,False,False,30.181,,"LINESTRING (36.2617079 47.6637586, 36.2618829 47.6635141)",
9365598,Базарна вулиця,secondary,False,True,173.687,Т-04-01,"LINESTRING (36.2617079 47.6637586, 36.2614883 47.6637386, 36.2594221 47.6634947)",
199542814,Велика вулиця,secondary,False,False,271.462,Т-04-01,"LINESTRING (36.2617079 47.6637586, 36.2617221 47.6638884, 36.2616601 47.664047, 36.2608201 47.6653602, 36.2606912 47.665593, 36.2604953 47.6660429)",
129367679,Велика вулиця,residential,False,False,193.051,,"LINESTRING (36.2604953 47.6660429, 36.2601308 47.6667495, 36.2599739 47.6670536, 36.2597157 47.6676967)",
199542799,,secondary,False,False,68.05199999999999,Т-04-01,"LINESTRING (36.2604953 47.6660429, 36.2610127 47.6661457, 36.2613579 47.6662341)",
199542814,Велика вулиця,secondary,False,True,271.462,Т-04-01,"LINESTRING (36.2604953 47.6660429, 36.2606912 47.665593, 36.2608201 47.6653602, 36.2616601 47.664047, 36.2617221 47.6638884, 36.2617079 47.6637586)",
129367792,Донецька вулиця,tertiary,False,True,62.903,О-080618,"LINESTRING (36.2680496 47.6695011, 36.2686965 47.669862)",
264399927,Донецька вулиця,secondary,False,True,127.93,Т-04-01,"LINESTRING (36.2680496 47.6695011, 36.266724 47.6687753)",
170774663,Велика вулиця,tertiary,False,True,194.405,,"LINESTRING (36.2665594 47.6613125, 36.2645278 47.6624008)",
170774663,Велика вулиця,tertiary,False,False,194.405,,"LINESTRING (36.2645278 47.6624008, 36.2665594 47.6613125)",
170774663,Велика вулиця,tertiary,False,True,105.048,,"LINESTRING (36.2645278 47.6624008, 36.2639351 47.6627366, 36.2637356 47.6628241, 36.2633908 47.662947)",
129367695,,unclassified,False,False,63.728,,"LINESTRING (36.2622854 47.6625734, 36.261505 47.6623449)",
129367695,,unclassified,False,True,92.621,,"LINESTRING (36.2622854 47.6625734, 36.2633908 47.662947)",
129367696,,unclassified,False,False,108.858,,"LINESTRING (36.2622854 47.6625734, 36.2618829 47.6635141)",
129367695,,unclassified,False,False,92.621,,"LINESTRING (36.2633908 47.662947, 36.2622854 47.6625734)",
170774663,Велика вулиця,tertiary,False,False,105.048,,"LINESTRING (36.2633908 47.662947, 36.2637356 47.6628241, 36.2639351 47.6627366, 36.2645278 47.6624008)",
170774663,Велика вулиця,tertiary,False,True,129.581,,"LINESTRING (36.2633908 47.662947, 36.2627466 47.6631586, 36.2625365 47.6632276, 36.2618829 47.6635141)",
129367696,,unclassified,False,True,108.858,,"LINESTRING (36.2618829 47.6635141, 36.2622854 47.6625734)",
170774663,Велика вулиця,tertiary,False,True,30.181,,"LINESTRING (36.2618829 47.6635141, 36.2617079 47.6637586)",
170774663,Велика вулиця,tertiary,False,False,129.58100000000002,,"LINESTRING (36.2618829 47.6635141, 36.2625365 47.6632276, 36.2627466 47.6631586, 36.2633908 47.662947)",
129367679,Велика вулиця,residential,False,True,193.051,,"LINESTRING (36.2597157 47.6676967, 36.2599739 47.6670536, 36.2601308 47.6667495, 36.2604953 47.6660429)",
264399927,Донецька вулиця,secondary,False,False,127.93,Т-04-01,"LINESTRING (36.266724 47.6687753, 36.2680496 47.6695011)",
129367669,Набережна вулиця,residential,False,False,469.6940000000001,,"LINESTRING (36.266724 47.6687753, 36.266969 47.6686447, 36.2704586 47.6670506, 36.2709585 47.6668223, 36.2719013 47.6663916)",
"[264399932, 199542799, 264399927]",Донецька вулиця,secondary,False,True,491.37700000000007,Т-04-01,"LINESTRING (36.266724 47.6687753, 36.2651241 47.6679939, 36.263059 47.6670298, 36.2621443 47.6665899, 36.261579 47.6663155, 36.2613579 47.6662341)",yes
129367792,Донецька вулиця,tertiary,False,False,62.903,О-080618,"LINESTRING (36.2686965 47.669862, 36.2680496 47.6695011)",
129367695,,unclassified,False,True,63.728,,"LINESTRING (36.261505 47.6623449, 36.2622854 47.6625734)",
9365598,Базарна вулиця,secondary,False,False,173.687,Т-04-01,"LINESTRING (36.2594221 47.6634947, 36.2614883 47.6637386, 36.2617079 47.6637586)",
129367669,Набережна вулиця,residential,False,True,469.694,,"LINESTRING (36.2719013 47.6663916, 36.2709585 47.6668223, 36.2704586 47.6670506, 36.266969 47.6686447, 36.266724 47.6687753)",
266497210,,unclassified,False,True,165.543,,"LINESTRING (36.2622158 47.6648632, 36.2616455 47.6658412, 36.2613579 47.6662341)",
"[264399932, 264399927, 199542799]",Донецька вулиця,secondary,False,False,491.377,Т-04-01,"LINESTRING (36.2613579 47.6662341, 36.261579 47.6663155, 36.2621443 47.6665899, 36.263059 47.6670298, 36.2651241 47.6679939, 36.266724 47.6687753)",yes
199542799,,secondary,False,True,68.05199999999999,Т-04-01,"LINESTRING (36.2613579 47.6662341, 36.2610127 47.6661457, 36.2604953 47.6660429)",
266497210,,unclassified,False,False,165.543,,"LINESTRING (36.2613579 47.6662341, 36.2616455 47.6658412, 36.2622158 47.6648632)",
